   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
21.4911, 0.902354, 0.0201087, 3.31104e-18, 1.70363, 0.882246, 0, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 3.31104e-18, 5.1481e-07, 3.31104e-18, 0.0201082, 3.31104e-18, 3.31104e-18
21.499, 0.0976456, 0.0197259, 1.0408e-32, 1.44833, 0.0779197, 0, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 5.0567e-07, 1.0408e-32, 0.0197254, 1.0408e-32, 1.0408e-32
21.5069, 0, 0.0193501, 8.29513e-18, 1.41421, -0.0193501, 0, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 8.29513e-18, 4.95822e-07, 8.29513e-18, 0.0193496, 8.29513e-18, 8.29513e-18
21.5148, 0, 0.0189811, 1.49521e-17, 1.41421, -0.0189811, 0, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 1.49521e-17, 4.85358e-07, 1.49521e-17, 0.0189806, 1.49521e-17, 1.49521e-17
21.5226, 0, 0.0186191, 9.90215e-18, 1.41421, -0.0186191, 0, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 9.90215e-18, 4.74381e-07, 9.90215e-18, 0.0186186, 9.90215e-18, 9.90215e-18
21.5305, 0, 0.0182641, 2.47554e-18, 1.41421, -0.0182641, 0, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 2.47554e-18, 4.62995e-07, 2.47554e-18, 0.0182636, 2.47554e-18, 2.47554e-18
21.5384, 0.888008, 0.017916, 1.0408e-32, 1.69941, 0.870092, 0, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 1.0408e-32, 4.51299e-07, 1.0408e-32, 0.0179156, 1.0408e-32, 1.0408e-32
21.5462, 0.111992, 0.0175752, 4.72112e-18, 1.45327, 0.0944169, 0, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.72112e-18, 4.39408e-07, 4.72112e-18, 0.0175748, 4.72112e-18, 4.72112e-18
21.5541, 0, 0.0172413, 8.5513e-18, 1.41421, -0.0172413, 0, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 8.5513e-18, 4.27413e-07, 8.5513e-18, 0.0172409, 8.5513e-18, 8.5513e-18
21.562, 0, 0.0169143, 5.66943e-18, 1.41421, -0.0169143, 0, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 5.66943e-18, 4.1541e-07, 5.66943e-18, 0.0169139, 5.66943e-18, 5.66943e-18
21.5699, 0, 0.0165944, 1.41736e-18, 1.41421, -0.0165944, 0, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 1.41736e-18, 4.03497e-07, 1.41736e-18, 0.016594, 1.41736e-18, 1.41736e-18
21.5777, 0, 0.0162813, 5.85451e-33, 1.41421, -0.0162813, 0, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 5.85451e-33, 3.9176e-07, 5.85451e-33, 0.0162809, 5.85451e-33, 5.85451e-33
21.5856, 0, 0.0159748, 1.52656e-18, 1.41421, -0.0159748, 0, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 1.52656e-18, 3.80266e-07, 1.52656e-18, 0.0159745, 1.52656e-18, 1.52656e-18
21.5935, 0, 0.0156751, 2.76213e-18, 1.41421, -0.0156751, 0, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 2.76213e-18, 3.69095e-07, 2.76213e-18, 0.0156747, 2.76213e-18, 2.76213e-18
21.6013, 0.868682, 0.0153819, 1.83083e-18, 1.69372, 0.8533, 0, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 1.83083e-18, 3.58304e-07, 1.83083e-18, 0.0153815, 1.83083e-18, 1.83083e-18
21.6092, 0.131318, 0.0150951, 4.57708e-19, 1.4599, 0.116223, 0, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 4.57708e-19, 3.47946e-07, 4.57708e-19, 0.0150947, 4.57708e-19, 4.57708e-19
21.6171, 0, 0.0148145, 1.46363e-33, 1.41421, -0.0148145, 0, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 1.46363e-33, 3.38063e-07, 1.46363e-33, 0.0148141, 1.46363e-33, 1.46363e-33
21.6249, 0, 0.01454, 1.02277e-33, 1.41421, -0.01454, 0, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 1.02277e-33, 3.28689e-07, 1.02277e-33, 0.0145397, 1.02277e-33, 1.02277e-33
21.6328, 0, 0.0142714, 6.15413e-34, 1.41421, -0.0142714, 0, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 6.15413e-34, 3.19848e-07, 6.15413e-34, 0.0142711, 6.15413e-34, 6.15413e-34
21.6407, 0, 0.0140088, 2.82654e-34, 1.41421, -0.0140088, 0, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 2.82654e-34, 3.11564e-07, 2.82654e-34, 0.0140085, 2.82654e-34, 2.82654e-34
21.6486, 0, 0.0137517, 7.06636e-35, 1.41421, -0.0137517, 0, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 7.06636e-35, 3.03839e-07, 7.06636e-35, 0.0137514, 7.06636e-35, 7.06636e-35
21.6564, 0, 0.0135001, 0, 1.41421, -0.0135001, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.96676e-07, 0, 0.0134998, 0, 0
21.6643, 0, 0.0132538, 0, 1.41421, -0.0132538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.90074e-07, 0, 0.0132535, 0, 0
21.6722, 0, 0.0130127, 0, 1.41421, -0.0130127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.84022e-07, 0, 0.0130124, 0, 0
21.68, 0, 0.0127764, 0, 1.41421, -0.0127764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.78501e-07, 0, 0.0127761, 0, 0
21.6879, 0, 0.012545, 0, 1.41421, -0.012545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.73495e-07, 0, 0.0125448, 0, 0
21.6958, 0, 0.0123183, 0, 1.41421, -0.0123183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68981e-07, 0, 0.012318, 0, 0
21.7037, 0, 0.012096, 0, 1.41421, -0.012096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.64932e-07, 0, 0.0120958, 0, 0
21.7115, 0, 0.0118781, 0, 1.41421, -0.0118781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.6132e-07, 0, 0.0118778, 0, 0
21.7194, 0, 0.0116643, 0, 1.41421, -0.0116643, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.58117e-07, 0, 0.011664, 0, 0
21.7273, 0, 0.0114545, 0, 1.41421, -0.0114545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55293e-07, 0, 0.0114542, 0, 0
21.7351, 0, 0.0112486, 0, 1.41421, -0.0112486, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.52818e-07, 0, 0.0112483, 0, 0
21.743, 0, 0.0110464, 0, 1.41421, -0.0110464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.50663e-07, 0, 0.0110461, 0, 0
21.7509, 0, 0.0108476, 0, 1.41421, -0.0108476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48796e-07, 0, 0.0108474, 0, 0
21.7588, 0, 0.0106524, 0, 1.41421, -0.0106524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47192e-07, 0, 0.0106521, 0, 0
21.7666, 0, 0.0104604, 0, 1.41421, -0.0104604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45823e-07, 0, 0.0104601, 0, 0
21.7745, 0, 0.0102715, 0, 1.41421, -0.0102715, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44665e-07, 0, 0.0102713, 0, 0
21.7824, 0, 0.0100857, 0, 1.41421, -0.0100857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43692e-07, 0, 0.0100855, 0, 0
21.7902, 0, 0.00990275, 0, 1.41421, -0.00990275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42884e-07, 0, 0.00990251, 0, 0
