   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
21.7981, 1, 0.00972266, 0, 1.73205, 0.990277, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4222e-07, 0, 0.00972242, 0, 0
21.806, 0, 0.00954519, 0, 1.41421, -0.00954519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41681e-07, 0, 0.00954495, 0, 0
21.8139, 0, 0.00937024, 0, 1.41421, -0.00937024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41252e-07, 0, 0.00937, 0, 0
21.8217, 0, 0.00919781, 0, 1.41421, -0.00919781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40917e-07, 0, 0.00919757, 0, 0
21.8296, 0, 0.00902778, 0, 1.41421, -0.00902778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40662e-07, 0, 0.00902754, 0, 0
21.8375, 0, 0.00885996, 0, 1.41421, -0.00885996, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40477e-07, 0, 0.00885972, 0, 0
21.8453, 0, 0.00869437, 0, 1.41421, -0.00869437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4035e-07, 0, 0.00869413, 0, 0
21.8532, 0, 0.00853091, 0, 1.41421, -0.00853091, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40272e-07, 0, 0.00853067, 0, 0
21.8611, 0, 0.0083695, 0, 1.41421, -0.0083695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40236e-07, 0, 0.00836926, 0, 0
21.869, 0, 0.00821008, 0, 1.41421, -0.00821008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40235e-07, 0, 0.00820984, 0, 0
21.8768, 1, 0.00805258, 0, 1.73205, 0.991947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40263e-07, 0, 0.00805234, 0, 0
21.8847, 0, 0.00789693, 0, 1.41421, -0.00789693, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40314e-07, 0, 0.00789669, 0, 0
21.8926, 0.779485, 0.00774317, 0, 1.66718, 0.771741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40385e-07, 0, 0.00774293, 0, 0
21.9004, 0.220515, 0.00759116, 0, 1.49014, 0.212924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40473e-07, 0, 0.00759092, 0, 0
21.9083, 0, 0.00744085, 0, 1.41421, -0.00744085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40573e-07, 0, 0.00744061, 0, 0
21.9162, 0.772434, 0.00729229, 0, 1.66506, 0.765142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40684e-07, 0, 0.00729205, 0, 0
21.9241, 0.227566, 0.00714545, 0, 1.4925, 0.22042, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40803e-07, 0, 0.00714521, 0, 0
21.9319, 0, 0.0070002, 0, 1.41421, -0.0070002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4093e-07, 0, 0.00699996, 0, 0
21.9398, 0, 0.00685661, 0, 1.41421, -0.00685661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41061e-07, 0, 0.00685637, 0, 0
21.9477, 0, 0.00671464, 0, 1.41421, -0.00671464, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41197e-07, 0, 0.0067144, 0, 0
21.9555, 0, 0.00657427, 0, 1.41421, -0.00657427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41336e-07, 0, 0.00657403, 0, 0
21.9634, 0, 0.0064355, 0, 1.41421, -0.0064355, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41478e-07, 0, 0.00643526, 0, 0
21.9713, 0, 0.0062983, 0, 1.41421, -0.0062983, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.41623e-07, 0, 0.00629806, 0, 0
21.9792, 0, 0.00616265, 0, 1.41421, -0.00616265, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4177e-07, 0, 0.00616241, 0, 0
21.987, 0, 0.00602863, 0, 1.41421, -0.00602863, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4192e-07, 0, 0.00602838, 0, 0
21.9949, 0, 0.00589614, 0, 1.41421, -0.00589614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42077e-07, 0, 0.00589589, 0, 0
22.0028, 0, 0.00576518, 0, 1.41421, -0.00576518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42241e-07, 0, 0.00576494, 0, 0
22.0106, 0, 0.00563582, 0, 1.41421, -0.00563582, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42417e-07, 0, 0.00563558, 0, 0
22.0185, 0, 0.00550803, 0, 1.41421, -0.00550803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42618e-07, 0, 0.00550778, 0, 0
22.0264, 0.738355, 0.0053818, 0, 1.6548, 0.732973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.42877e-07, 0, 0.00538156, 0, 0
22.0343, 0.261645, 0.00525715, 0, 1.50388, 0.256388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.43463e-07, 0, 0.00525691, 0, 0
22.0421, 0, 0.00513405, 0, 1.41421, -0.00513405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4416e-07, 0, 0.00513381, 0, 0
22.05, 0, 0.0050126, 0, 1.41421, -0.0050126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45288e-07, 0, 0.00501236, 0, 0
22.0579, 1, 0.00489273, 0, 1.73205, 0.995107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.46856e-07, 0, 0.00489248, 0, 0
22.0657, 0, 0.00477444, 0, 1.41421, -0.00477444, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48725e-07, 0, 0.00477419, 0, 0
22.0736, 0, 0.00465781, 0, 1.41421, -0.00465781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.51308e-07, 0, 0.00465756, 0, 0
22.0815, 0, 0.00454286, 0, 1.41421, -0.00454286, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54925e-07, 0, 0.00454261, 0, 0
22.0894, 0, 0.00442953, 0, 1.41421, -0.00442953, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.60007e-07, 0, 0.00442927, 0, 0
22.0972, 0, 0.00431793, 0, 1.41421, -0.00431793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67139e-07, 0, 0.00431766, 0, 0
22.1051, 0, 0.00420805, 0, 1.41421, -0.00420805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77127e-07, 0, 0.00420778, 0, 0
22.113, 0, 0.00409994, 0, 1.41421, -0.00409994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.91076e-07, 0, 0.00409965, 0, 0
22.1208, 0, 0.00399361, 0, 1.41421, -0.00399361, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10485e-07, 0, 0.0039933, 0, 0
22.1287, 0, 0.00388912, 0, 1.41421, -0.00388912, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37384e-07, 0, 0.00388879, 0, 0
22.1366, 0, 0.00378648, 0, 1.41421, -0.00378648, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.74521e-07, 0, 0.00378611, 0, 0
22.1445, 0, 0.00368581, 0, 1.41421, -0.00368581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25528e-07, 0, 0.00368538, 0, 0
22.1523, 0, 0.00358707, 0, 1.41421, -0.00358707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.95317e-07, 0, 0.00358658, 0, 0
22.1602, 0, 0.00349033, 0, 1.41421, -0.00349033, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90373e-07, 0, 0.00348974, 0, 0
22.1681, 0, 0.00339566, 0, 1.41421, -0.00339566, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.19175e-07, 0, 0.00339495, 0, 0
22.1759, 0, 0.00330314, 0, 1.41421, -0.00330314, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.92869e-07, 0, 0.00330225, 0, 0
22.1838, 0, 0.00321273, 0, 1.41421, -0.00321273, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.12617e-06, 0, 0.00321161, 0, 0
22.1917, 0, 0.00312457, 0, 1.41421, -0.00312457, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.43783e-06, 0, 0.00312313, 0, 0
22.1996, 0, 0.00303868, 0, 1.41421, -0.00303868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.85225e-06, 0, 0.00303683, 0, 0
22.2074, 0, 0.00295513, 0, 1.41421, -0.00295513, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.40067e-06, 0, 0.00295273, 0, 0
22.2153, 0, 0.00287397, 0, 1.41421, -0.00287397, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12292e-06, 0, 0.00287085, 0, 0
22.2232, 0, 0.00279528, 0, 1.41421, -0.00279528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0695e-06, 0, 0.00279121, 0, 0
22.231, 0, 0.0027191, 0, 1.41421, -0.0027191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.30447e-06, 0, 0.00271379, 0, 0
22.2389, 0, 0.00264557, 0, 1.41421, -0.00264557, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.90661e-06, 0, 0.00263866, 0, 0
22.2468, 0, 0.00257471, 0, 1.41421, -0.00257471, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.97705e-06, 0, 0.00256574, 0, 0
22.2547, 0, 0.00250669, 0, 1.41421, -0.00250669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16378e-05, 0, 0.00249506, 0, 0
22.2625, 0, 0.00244162, 0, 1.41421, -0.00244162, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.50412e-05, 0, 0.00242658, 0, 0
22.2704, 0, 0.00237965, 0, 1.41421, -0.00237965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.93735e-05, 0, 0.00236028, 0, 0
22.2783, 0, 0.00232097, 0, 1.41421, -0.00232097, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.4861e-05, 0, 0.00229611, 0, 0
22.2861, 0, 0.00226581, 0, 1.41421, -0.00226581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.17778e-05, 0, 0.00223403, 0, 0
22.294, 0, 0.00221443, 0, 1.41421, -0.00221443, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0456e-05, 0, 0.00217398, 0, 0
22.3019, 0, 0.0021672, 0, 1.41421, -0.0021672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1282e-05, 0, 0.00211592, 0, 0
22.3097, 0, 0.00212449, 0, 1.41421, -0.00212449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47307e-05, 0, 0.00205976, 0, 0
22.3176, 0, 0.00208678, 0, 1.41421, -0.00208678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.13561e-05, 0, 0.00200543, 0, 0
22.3255, 0, 0.00205466, 0, 1.41421, -0.00205466, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000101796, 0, 0.00195286, 0, 0
22.3334, 0, 0.00202879, 0, 1.41421, -0.00202879, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000126801, 0, 0.00190199, 0, 0
22.3412, 0, 0.00200995, 0, 1.41421, -0.00200995, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157261, 0, 0.00185269, 0, 0
22.3491, 0, 0.00199907, 0, 1.41421, -0.00199907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000194153, 0, 0.00180492, 0, 0
