   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
22.357, 0, 0.00199719, 0, 1.41421, -0.00199719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000238625, 0, 0.00175857, 0, 0
22.3649, 0, 0.00200552, 0, 1.41421, -0.00200552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000291976, 0, 0.00171354, 0, 0
22.3727, 0, 0.0020254, 0, 1.41421, -0.0020254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000355611, 0, 0.00166979, 0, 0
22.3806, 0, 0.00205838, 0, 1.41421, -0.00205838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000431179, 0, 0.0016272, 0, 0
22.3885, 0, 0.00210614, 0, 1.41421, -0.00210614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000520468, 0, 0.00158567, 0, 0
22.3963, 0, 0.00217053, 0, 1.41421, -0.00217053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000625378, 0, 0.00154515, 0, 0
22.4042, 0, 0.00225357, 0, 1.41421, -0.00225357, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000748005, 0, 0.00150556, 0, 0
22.4121, 0, 0.00235751, 0, 1.41421, -0.00235751, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00089071, 0, 0.0014668, 0, 0
22.4199, 0, 0.00248461, 0, 1.41421, -0.00248461, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0010558, 0, 0.00142881, 0, 0
22.4278, 0, 0.00263736, 0, 1.41421, -0.00263736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00124583, 0, 0.00139152, 0, 0
22.4357, 0, 0.00281831, 0, 1.41421, -0.00281831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00146343, 0, 0.00135488, 0, 0
22.4436, 0, 0.00303007, 0, 1.41421, -0.00303007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00171127, 0, 0.0013188, 0, 0
22.4514, 0, 0.0032753, 0, 1.41421, -0.0032753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00199205, 0, 0.00128326, 0, 0
22.4593, 0, 0.00355669, 0, 1.41421, -0.00355669, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00230852, 0, 0.00124817, 0, 0
22.4672, 0, 0.00387654, 0, 1.41421, -0.00387654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00266301, 0, 0.00121353, 0, 0
22.475, 0, 0.00423748, 0, 1.41421, -0.00423748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0030582, 0, 0.00117927, 0, 0
22.4829, 0, 0.00464171, 0, 1.41421, -0.00464171, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00349635, 0, 0.00114536, 0, 0
22.4908, 1, 0.00509091, 0, 1.73205, 0.994909, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00397913, 0, 0.00111178, 0, 0
22.4987, 0, 0.00558672, 0, 1.41421, -0.00558672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00450821, 0, 0.00107851, 0, 0
22.5065, 0, 0.00613021, 0, 1.41421, -0.00613021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00508469, 0, 0.00104552, 0, 0
22.5144, 0, 0.00672193, 0, 1.41421, -0.00672193, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00570912, 0, 0.00101281, 0, 0
22.5223, 0, 0.00736199, 0, 1.41421, -0.00736199, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00638163, 0, 0.000980354, 0, 0
22.5301, 0, 0.00804917, 0, 1.41421, -0.00804917, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00710099, 0, 0.000948184, 0, 0
22.538, 0, 0.0087825, 0, 1.41421, -0.0087825, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00786622, 0, 0.00091628, 0, 0
22.5459, 0, 0.00955975, 0, 1.41421, -0.00955975, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0086751, 0, 0.000884648, 0, 0
22.5538, 0, 0.0103774, 0, 1.41421, -0.0103774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0095241, 0, 0.000853322, 0, 0
22.5616, 0, 0.0112315, 0, 1.41421, -0.0112315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0104092, 0, 0.000822318, 0, 0
22.5695, 0, 0.0121179, 0, 1.41421, -0.0121179, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0113262, 0, 0.000791638, 0, 0
22.5774, 0, 0.0130301, 0, 1.41421, -0.0130301, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0122687, 0, 0.000761331, 0, 0
22.5852, 0, 0.0139618, 0, 1.41421, -0.0139618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132304, 0, 0.00073142, 0, 0
22.5931, 0, 0.0149057, 0, 1.41421, -0.0149057, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0142038, 0, 0.000701939, 0, 0
22.601, 0, 0.0158538, 0, 1.41421, -0.0158538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0151809, 0, 0.000672924, 0, 0
22.6089, 0, 0.0167974, 0, 1.41421, -0.0167974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.016153, 0, 0.000644411, 0, 0
22.6167, 0, 0.0177276, 0, 1.41421, -0.0177276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0171112, 0, 0.000616434, 0, 0
22.6246, 0, 0.0186342, 0, 1.41421, -0.0186342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0180451, 0, 0.000589052, 0, 0
22.6325, 0, 0.0195082, 0, 1.41421, -0.0195082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0189459, 0, 0.000562283, 0, 0
22.6403, 0.550545, 0.0203397, 0, 1.59704, 0.530205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0198036, 0, 0.000536167, 0, 0
22.6482, 0.449455, 0.0211189, 0, 1.56507, 0.428336, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0206082, 0, 0.000510753, 0, 0
22.6561, 0, 0.0218364, 1.27558e-35, 1.41421, -0.0218364, 0, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 1.27558e-35, 0.0213504, 1.27558e-35, 0.000486075, 1.27558e-35, 1.27558e-35
22.664, 0, 0.022484, 2.41165e-35, 1.41421, -0.022484, 0, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 2.41165e-35, 0.0220218, 2.41165e-35, 0.000462149, 2.41165e-35, 2.41165e-35
22.6718, 0, 0.023053, 1.61441e-35, 1.41421, -0.023053, 0, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 1.61441e-35, 0.0226139, 1.61441e-35, 0.000439022, 1.61441e-35, 1.61441e-35
22.6797, 0, 0.0235362, 4.03603e-36, 1.41421, -0.0235362, 0, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 4.03603e-36, 0.0231195, 4.03603e-36, 0.000416713, 4.03603e-36, 4.03603e-36
22.6876, 0, 0.0239275, 0, 1.41421, -0.0239275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0235322, 0, 0.000395244, 0, 0
22.6954, 0, 0.0242216, 2.25002e-35, 1.41421, -0.0242216, 0, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 2.25002e-35, 0.0238469, 2.25002e-35, 0.000374633, 2.25002e-35, 2.25002e-35
22.7033, 0, 0.0244145, 4.11856e-35, 1.41421, -0.0244145, 0, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 4.11856e-35, 0.0240596, 4.11856e-35, 0.000354894, 4.11856e-35, 4.11856e-35
22.7112, 0, 0.0245037, 2.73711e-35, 1.41421, -0.0245037, 0, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 2.73711e-35, 0.0241676, 2.73711e-35, 0.000336029, 2.73711e-35, 2.73711e-35
22.7191, 0.526029, 0.0244878, 6.84277e-36, 1.58935, 0.501541, 0, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 6.84277e-36, 0.0241698, 6.84277e-36, 0.000318057, 6.84277e-36, 6.84277e-36
22.7269, 0.473971, 0.0243671, 0, 1.57289, 0.449604, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0240661, 0, 0.000300963, 0, 0
22.7348, 0, 0.024143, 2.49457e-35, 1.41421, -0.024143, 0, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 2.49457e-35, 0.0238583, 2.49457e-35, 0.000284741, 2.49457e-35, 2.49457e-35
22.7427, 0, 0.0238186, 4.52193e-35, 1.41421, -0.0238186, 0, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 4.52193e-35, 0.0235492, 4.52193e-35, 0.000269389, 4.52193e-35, 4.52193e-35
22.7505, 0.516609, 0.0233979, 2.99853e-35, 1.58638, 0.493211, 0, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 2.99853e-35, 0.023143, 2.99853e-35, 0.000254889, 2.99853e-35, 2.99853e-35
22.7584, 0.483391, 0.0228864, 7.49633e-36, 1.57588, 0.460505, 0, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 7.49633e-36, 0.0226452, 7.49633e-36, 0.000241222, 7.49633e-36, 7.49633e-36
