   PIQUANT 0.0.0-main  ps__0293_0692986818_000rfs_shot_134.msa
22.7663, 0, 0.0222907, 0, 1.41421, -0.0222907, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0220623, 0, 0.000228366, 0, 0
22.7742, 0, 0.0216179, 1.65957e-35, 1.41421, -0.0216179, 0, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 1.65957e-35, 0.0214016, 1.65957e-35, 0.000216292, 1.65957e-35, 1.65957e-35
22.782, 0, 0.0208769, 3.05225e-35, 1.41421, -0.0208769, 0, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 3.05225e-35, 0.0206719, 3.05225e-35, 0.000204979, 3.05225e-35, 3.05225e-35
22.7899, 0, 0.020076, 2.03065e-35, 1.41421, -0.020076, 0, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 2.03065e-35, 0.0198816, 2.03065e-35, 0.000194389, 2.03065e-35, 2.03065e-35
22.7978, 0, 0.0192246, 5.07662e-36, 1.41421, -0.0192246, 0, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 5.07662e-36, 0.0190401, 5.07662e-36, 0.000184488, 5.07662e-36, 5.07662e-36
22.8056, 0, 0.0183327, 0, 1.41421, -0.0183327, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0181574, 0, 0.000175247, 0, 0
22.8135, 0, 0.0174101, 2.99277e-36, 1.41421, -0.0174101, 0, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 2.99277e-36, 0.0172435, 2.99277e-36, 0.000166628, 2.99277e-36, 2.99277e-36
22.8214, 0, 0.0164658, 5.36347e-36, 1.41421, -0.0164658, 0, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 5.36347e-36, 0.0163072, 5.36347e-36, 0.000158588, 5.36347e-36, 5.36347e-36
22.8293, 0, 0.01551, 3.54729e-36, 1.41421, -0.01551, 0, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 3.54729e-36, 0.0153589, 3.54729e-36, 0.000151097, 3.54729e-36, 3.54729e-36
22.8371, 0, 0.0145515, 8.86823e-37, 1.41421, -0.0145515, 0, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 8.86823e-37, 0.0144074, 8.86823e-37, 0.000144115, 8.86823e-37, 8.86823e-37
22.845, 0, 0.0135991, 0, 1.41421, -0.0135991, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0134615, 0, 0.000137604, 0, 0
22.8529, 1, 0.0126608, 0, 1.73205, 0.987339, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125292, 0, 0.000131529, 0, 0
22.8607, 0, 0.0117439, 0, 1.41421, -0.0117439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.011618, 0, 0.000125853, 0, 0
22.8686, 0, 0.0108548, 0, 1.41421, -0.0108548, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0107343, 0, 0.000120542, 0, 0
22.8765, 0, 0.01, 0, 1.41421, -0.01, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00988446, 0, 0.000115565, 0, 0
22.8844, 0, 0.00918388, 0, 1.41421, -0.00918388, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00907299, 0, 0.000110889, 0, 0
22.8922, 0, 0.00841054, 0, 1.41421, -0.00841054, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00830406, 0, 0.000106483, 0, 0
22.9001, 0, 0.00768371, 0, 1.41421, -0.00768371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00758139, 0, 0.000102321, 0, 0
22.908, 0, 0.00700587, 0, 1.41421, -0.00700587, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00690749, 0, 9.8378e-05, 0, 0
22.9158, 0, 0.00637827, 0, 1.41421, -0.00637827, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00628364, 0, 9.46263e-05, 0, 0
22.9237, 0, 0.00580243, 0, 1.41421, -0.00580243, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00571138, 0, 9.10468e-05, 0, 0
22.9316, 0, 0.00527853, 0, 1.41421, -0.00527853, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00519091, 0, 8.76184e-05, 0, 0
22.9395, 0, 0.00480634, 0, 1.41421, -0.00480634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00472202, 0, 8.43228e-05, 0, 0
22.9473, 0, 0.00438506, 0, 1.41421, -0.00438506, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00430391, 0, 8.11436e-05, 0, 0
22.9552, 0, 0.00401341, 0, 1.41421, -0.00401341, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00393534, 0, 7.80664e-05, 0, 0
22.9631, 0, 0.00368966, 0, 1.41421, -0.00368966, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00361458, 0, 7.50778e-05, 0, 0
22.9709, 0, 0.00341198, 0, 1.41421, -0.00341198, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00333982, 0, 7.21689e-05, 0, 0
22.9788, 0, 0.00317785, 0, 1.41421, -0.00317785, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00310852, 0, 6.93283e-05, 0, 0
22.9867, 0, 0.00298473, 0, 1.41421, -0.00298473, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291818, 0, 6.65482e-05, 0, 0
22.9946, 0, 0.00282998, 0, 1.41421, -0.00282998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276616, 0, 6.38237e-05, 0, 0
23.0024, 0, 0.00271068, 0, 1.41421, -0.00271068, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00264953, 0, 6.11492e-05, 0, 0
23.0103, 0, 0.00262384, 0, 1.41421, -0.00262384, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256531, 0, 5.85208e-05, 0, 0
23.0182, 0, 0.00256641, 0, 1.41421, -0.00256641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00251047, 0, 5.59362e-05, 0, 0
23.026, 0, 0.00253532, 0, 1.41421, -0.00253532, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00248193, 0, 5.33932e-05, 0, 0
23.0339, 0, 0.0025275, 0, 1.41421, -0.0025275, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00247661, 0, 5.08931e-05, 0, 0
23.0418, 0, 0.00253987, 0, 1.41421, -0.00253987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00249144, 0, 4.84344e-05, 0, 0
23.0497, 0, 0.00256942, 0, 1.41421, -0.00256942, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0025234, 0, 4.6018e-05, 0, 0
23.0575, 0, 0.00261316, 0, 1.41421, -0.00261316, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00256952, 0, 4.36468e-05, 0, 0
23.0654, 0, 0.0026682, 0, 1.41421, -0.0026682, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00262688, 0, 4.13228e-05, 0, 0
23.0733, 0, 0.00273177, 0, 1.41421, -0.00273177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00269272, 0, 3.90469e-05, 0, 0
23.0811, 0, 0.00280114, 0, 1.41421, -0.00280114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00276432, 0, 3.68235e-05, 0, 0
23.089, 0, 0.00287376, 0, 1.41421, -0.00287376, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0028391, 0, 3.46551e-05, 0, 0
23.0969, 0, 0.00294719, 0, 1.41421, -0.00294719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00291464, 0, 3.25447e-05, 0, 0
23.1047, 0, 0.00301915, 0, 1.41421, -0.00301915, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00298866, 0, 3.04955e-05, 0, 0
23.1126, 0, 0.00308756, 0, 1.41421, -0.00308756, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305905, 0, 2.85104e-05, 0, 0
23.1205, 0.40357, 0.00315048, 0, 1.55035, 0.400419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00312389, 0, 2.6592e-05, 0, 0
23.1284, 0.59643, 0.00320616, 0, 1.61134, 0.593224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00318142, 0, 2.47442e-05, 0, 0
23.1362, 0, 0.00325311, 0, 1.41421, -0.00325311, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323015, 0, 2.2968e-05, 0, 0
23.1441, 0, 0.00329003, 0, 1.41421, -0.00329003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00326877, 0, 2.12656e-05, 0, 0
23.152, 0, 0.00331583, 0, 1.41421, -0.00331583, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00329619, 0, 1.96395e-05, 0, 0
23.1598, 0, 0.00332965, 0, 1.41421, -0.00332965, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331156, 0, 1.8091e-05, 0, 0
23.1677, 0, 0.0033309, 0, 1.41421, -0.0033309, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00331428, 0, 1.66198e-05, 0, 0
23.1756, 0, 0.00331919, 0, 1.41421, -0.00331919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00330396, 0, 1.52274e-05, 0, 0
23.1835, 0, 0.00329437, 0, 1.41421, -0.00329437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00328046, 0, 1.39137e-05, 0, 0
23.1913, 0, 0.00325651, 0, 1.41421, -0.00325651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00324383, 0, 1.2678e-05, 0, 0
23.1992, 0, 0.00320588, 0, 1.41421, -0.00320588, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00319436, 0, 1.15197e-05, 0, 0
23.2071, 1, 0.00314296, 0, 1.73205, 0.996857, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00313252, 0, 1.04374e-05, 0, 0
23.2149, 0, 0.00306838, 0, 1.41421, -0.00306838, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00305895, 0, 9.42944e-06, 0, 0
23.2228, 0, 0.00298302, 0, 1.41421, -0.00298302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00297453, 0, 8.49446e-06, 0, 0
