   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
1.08132, 2.7164, 2.81063, 0.0308754, 2.17173, -0.0942373, 0.03086, 0.0308778, 0.0328504, 0.0325108, 0.05352, 0.193485, 0.0569695, 0.0384798, 0.0407394, 0.0928638, 0.0310623, 0.0326707, 0.253512, 0.537473, 1.28459, 0.0308755, 0.164626, 0.0308754, 0.0308754, 0.397539
1.08916, 1.1394, 2.74405, 0.0312863, 1.77183, -1.60465, 0.0312671, 0.0312888, 0.0332614, 0.0329218, 0.0539314, 0.193899, 0.0562982, 0.0388909, 0.0411505, 0.0931407, 0.0315151, 0.0334298, 0.3168, 0.497325, 1.2034, 0.0312864, 0.153293, 0.0312863, 0.0312863, 0.402801
1.09701, 2.85097, 2.68194, 0.0316793, 2.20249, 0.169029, 0.0316552, 0.0316817, 0.0336543, 0.0333148, 0.0543246, 0.194294, 0.0556623, 0.0392839, 0.0415436, 0.0933767, 0.0319591, 0.0342274, 0.394087, 0.457102, 1.11455, 0.0316794, 0.14388, 0.0316793, 0.0316793, 0.404185
1.10485, 0.293238, 2.62935, 0.0320503, 1.51434, -2.33612, 0.0320204, 0.0320527, 0.0340254, 0.0336858, 0.0546958, 0.194666, 0.0550161, 0.039655, 0.0419146, 0.0935675, 0.0323922, 0.0350645, 0.487189, 0.417573, 1.02066, 0.0320504, 0.136307, 0.0320503, 0.0320503, 0.401647
1.11269, 1, 2.59113, 0.0323952, 1.73205, -1.59113, 0.0323581, 0.0323976, 0.0343703, 0.0340307, 0.0550408, 0.195012, 0.0543275, 0.0399999, 0.0422596, 0.0937094, 0.0328121, 0.0359418, 0.597769, 0.379388, 0.924284, 0.0323953, 0.130445, 0.0323952, 0.0323952, 0.395268
1.12054, 1.84615, 2.57162, 0.0327095, 1.96116, -0.725479, 0.0326637, 0.0327119, 0.0346846, 0.034345, 0.0553552, 0.195327, 0.053577, 0.0403142, 0.0425739, 0.0938003, 0.0332165, 0.03686, 0.727216, 0.343064, 0.827844, 0.0327096, 0.126127, 0.0327095, 0.0327095, 0.385251
1.12838, 3.68509, 2.57451, 0.0329887, 2.38434, 1.11058, 0.0329323, 0.0329911, 0.0349638, 0.0346242, 0.0556344, 0.195606, 0.0527555, 0.0405934, 0.0428531, 0.0938394, 0.0336031, 0.0378196, 0.876496, 0.308987, 0.733502, 0.0329888, 0.123161, 0.0329887, 0.0329887, 0.371911
1.13622, 4.15143, 2.60253, 0.0332278, 2.48021, 1.5489, 0.0331587, 0.0332303, 0.035203, 0.0348634, 0.0558736, 0.195846, 0.0518624, 0.0408326, 0.0430923, 0.0938285, 0.0339694, 0.0388217, 1.04601, 0.277411, 0.643102, 0.033228, 0.121343, 0.0332278, 0.0332278, 0.355657
1.14406, 1.99519, 2.6573, 0.0334221, 1.9988, -0.662112, 0.0333376, 0.0334246, 0.0353973, 0.0350577, 0.0560679, 0.19604, 0.0509034, 0.0410269, 0.0432866, 0.0937718, 0.0343131, 0.0398683, 1.23544, 0.248475, 0.558128, 0.0334222, 0.120458, 0.0334221, 0.0334221, 0.336973
1.15191, 4.99515, 2.7392, 0.0335667, 2.64483, 2.25595, 0.0334638, 0.0335691, 0.0355418, 0.0352022, 0.0562125, 0.196185, 0.0498884, 0.0411715, 0.0434312, 0.0936774, 0.0346318, 0.0409631, 1.44364, 0.222217, 0.479678, 0.0335668, 0.120299, 0.0335667, 0.0335667, 0.316389
1.15975, 1.327, 2.84723, 0.0336567, 1.82401, -1.52022, 0.0335318, 0.0336592, 0.0356319, 0.0352923, 0.0563025, 0.196275, 0.0488297, 0.0412615, 0.0435212, 0.0935574, 0.0349232, 0.0421131, 1.66851, 0.198591, 0.408483, 0.0336569, 0.120665, 0.0336567, 0.0336567, 0.294461
1.16759, 0, 2.97902, 0.0336878, 1.41421, -2.97902, 0.0335365, 0.0336902, 0.0356629, 0.0353233, 0.0563335, 0.196306, 0.0477402, 0.0412925, 0.0435522, 0.0934288, 0.0351852, 0.0433302, 1.90698, 0.177484, 0.344912, 0.0336879, 0.121368, 0.0336878, 0.0336878, 0.271744
1.17544, 4, 3.13084, 0.0336557, 2.44949, 0.869162, 0.0334733, 0.0336582, 0.0356309, 0.0352913, 0.0563015, 0.196273, 0.0466326, 0.0412605, 0.0435202, 0.0933139, 0.035416, 0.0446342, 2.15496, 0.158739, 0.289033, 0.0336559, 0.122238, 0.0336557, 0.0336557, 0.24877
1.18328, 4.13431, 3.29773, 0.0335572, 2.47675, 0.836574, 0.0333378, 0.0335597, 0.0355323, 0.0351928, 0.056203, 0.196175, 0.0455177, 0.041162, 0.0434217, 0.0932418, 0.0356142, 0.0460564, 2.40746, 0.142168, 0.240645, 0.0335573, 0.123122, 0.0335572, 0.0335572, 0.226025
1.19112, 3.51459, 3.47369, 0.0333896, 2.34832, 0.0408998, 0.0331266, 0.033392, 0.0353647, 0.0350251, 0.0560353, 0.196007, 0.0444047, 0.0409943, 0.043254, 0.0932481, 0.0357793, 0.047645, 2.65865, 0.127565, 0.199347, 0.0333897, 0.123889, 0.0333896, 0.0333896, 0.203937
1.19896, 4.63933, 3.65192, 0.0331511, 2.57669, 0.987408, 0.0328368, 0.0331536, 0.0351262, 0.0347867, 0.0557968, 0.195768, 0.0433004, 0.0407559, 0.0430155, 0.0933758, 0.0359116, 0.049472, 2.90213, 0.114722, 0.164585, 0.0331512, 0.124425, 0.0331511, 0.0331511, 0.182862
1.20681, 2.35103, 3.82517, 0.0328415, 2.08591, -1.47414, 0.0324669, 0.0328439, 0.0348165, 0.034477, 0.055487, 0.195458, 0.0422095, 0.0404461, 0.0427058, 0.0936761, 0.0360131, 0.0516422, 3.13115, 0.103437, 0.135713, 0.0328416, 0.12464, 0.0328415, 0.0328415, 0.163084
1.21465, 2.99519, 3.98609, 0.0324614, 2.23499, -0.990907, 0.0320163, 0.0324638, 0.0344364, 0.0340969, 0.0551068, 0.195077, 0.041135, 0.040066, 0.0423256, 0.0942078, 0.0360876, 0.0543053, 3.33889, 0.093517, 0.112033, 0.0324615, 0.12446, 0.0324614, 0.0324614, 0.144804
1.22249, 7.43962, 4.12762, 0.0320132, 3.0724, 3.312, 0.0314858, 0.0320157, 0.0339883, 0.0336487, 0.0546584, 0.194627, 0.0400783, 0.0396178, 0.0418773, 0.0950383, 0.0361414, 0.0576704, 3.51884, 0.084788, 0.0928417, 0.0320133, 0.123833, 0.0320132, 0.0320132, 0.128152
1.23033, 5.73833, 4.24338, 0.0315009, 2.78179, 1.49495, 0.0308777, 0.0315033, 0.0334759, 0.0331364, 0.0541458, 0.194113, 0.0390403, 0.0391053, 0.0413648, 0.0962429, 0.0361842, 0.0620248, 3.66509, 0.0770924, 0.077456, 0.031501, 0.122727, 0.0315009, 0.0315009, 0.113188
1.23818, 11.2376, 4.32808, 0.0309299, 3.63835, 6.90948, 0.0301956, 0.0309324, 0.0329049, 0.0325654, 0.0535743, 0.193538, 0.0380214, 0.0385342, 0.0407935, 0.0979043, 0.0362297, 0.0677553, 3.7727, 0.0702927, 0.0652422, 0.03093, 0.121124, 0.0309299, 0.0309299, 0.099912
1.24602, 6.18031, 4.3778, 0.0303074, 2.86012, 1.8025, 0.0294444, 0.0303099, 0.0322823, 0.0319428, 0.0529511, 0.192911, 0.0370223, 0.0379114, 0.0401706, 0.100112, 0.0362962, 0.0753745, 3.83793, 0.06427, 0.0556269, 0.0303075, 0.119027, 0.0303074, 0.0303074, 0.0882751
1.25386, 5.57491, 4.3903, 0.0296421, 2.75226, 1.18461, 0.0286306, 0.0296446, 0.0316169, 0.0312774, 0.0522848, 0.192239, 0.0360445, 0.0372458, 0.0395047, 0.102963, 0.036408, 0.0855482, 3.85848, 0.0589231, 0.0481073, 0.0296422, 0.116454, 0.0296421, 0.0296421, 0.0781897
1.26171, 2.99759, 4.36514, 0.0289441, 2.23553, -1.36755, 0.0277615, 0.0289465, 0.0309188, 0.0305793, 0.0515854, 0.191532, 0.0350905, 0.0365472, 0.0388059, 0.106556, 0.0365958, 0.0991272, 3.83362, 0.0541669, 0.0422532, 0.0289442, 0.113437, 0.0289441, 0.0289441, 0.0695413
1.26955, 6.79795, 4.30381, 0.0282249, 2.96613, 2.49414, 0.0268457, 0.0282274, 0.0301994, 0.02986, 0.0508643, 0.190799, 0.0341641, 0.0358273, 0.0380855, 0.110996, 0.0368978, 0.117178, 3.76423, 0.0499306, 0.0377056, 0.028225, 0.110022, 0.0282249, 0.0282249, 0.0621979
1.27739, 2.99515, 4.20968, 0.0274971, 2.23498, -1.21454, 0.0258927, 0.0274995, 0.0294713, 0.0291319, 0.0501337, 0.190052, 0.0332704, 0.0350985, 0.0373561, 0.116387, 0.0373598, 0.14101, 3.65276, 0.046156, 0.0341719, 0.0274972, 0.106266, 0.0274971, 0.0274971, 0.0560199
1.28523, 4.79068, 4.08789, 0.0267741, 2.60589, 0.702795, 0.0249122, 0.0267766, 0.0287479, 0.0284087, 0.0494069, 0.189304, 0.0324162, 0.0343741, 0.0366311, 0.122836, 0.0380359, 0.172203, 3.50304, 0.0427952, 0.0314186, 0.0267742, 0.102235, 0.0267741, 0.0267741, 0.0508673
1.29308, 2.99282, 3.94511, 0.02607, 2.23446, -0.952288, 0.0239146, 0.0260725, 0.0280432, 0.0277042, 0.0486977, 0.188565, 0.0316092, 0.0336681, 0.0359242, 0.130444, 0.0389883, 0.212619, 3.32015, 0.0398093, 0.0292641, 0.0260701, 0.0980021, 0.02607, 0.02607, 0.0466056
1.30092, 7.41133, 3.7893, 0.0253993, 3.06779, 3.62203, 0.0229099, 0.0254017, 0.0273718, 0.0270329, 0.0480201, 0.187848, 0.0308583, 0.0329948, 0.0352499, 0.13931, 0.0402865, 0.264402, 3.11002, 0.0371665, 0.0275703, 0.0253994, 0.0936441, 0.0253993, 0.0253993, 0.0431101
1.30876, 5.78588, 3.6293, 0.0247763, 2.79032, 2.15658, 0.0219079, 0.0247787, 0.0267478, 0.0264092, 0.0473881, 0.187163, 0.0301731, 0.0323685, 0.0346223, 0.149527, 0.0420063, 0.329961, 2.87922, 0.0348414, 0.0262348, 0.0247764, 0.089239, 0.0247763, 0.0247763, 0.0402688
1.31661, 5.78106, 3.47449, 0.0242154, 2.78946, 2.30658, 0.020918, 0.0242179, 0.0261857, 0.0258474, 0.0468154, 0.186521, 0.0295641, 0.0318033, 0.0340556, 0.161179, 0.0442279, 0.411924, 2.63453, 0.0328132, 0.0251838, 0.0242155, 0.0848642, 0.0242154, 0.0242154, 0.0379839
1.32445, 1.42584, 3.33434, 0.0237305, 1.8509, -1.9085, 0.0199486, 0.023733, 0.0256992, 0.0253614, 0.0463152, 0.185932, 0.0290415, 0.0313127, 0.0335636, 0.174349, 0.0470331, 0.513072, 2.38269, 0.0310652, 0.0243661, 0.0237307, 0.0805929, 0.0237305, 0.0237305, 0.0361719
1.33229, 2.99758, 3.21803, 0.023335, 2.23553, -0.220448, 0.0190071, 0.0233374, 0.0253016, 0.0249643, 0.0459001, 0.185404, 0.0286159, 0.03091, 0.0331593, 0.189091, 0.050502, 0.636222, 2.13006, 0.0295838, 0.0237472, 0.0233351, 0.0764932, 0.023335, 0.023335, 0.0347635
1.34013, 3.7762, 3.13403, 0.0230413, 2.40337, 0.642177, 0.0180996, 0.0230437, 0.0250053, 0.0246687, 0.0455818, 0.184942, 0.0282974, 0.0306072, 0.0328552, 0.205465, 0.0547089, 0.784109, 1.88237, 0.0283581, 0.0233056, 0.0230414, 0.0726252, 0.0230413, 0.0230413, 0.0337023
1.34798, 4.54769, 3.08973, 0.0228612, 2.55885, 1.45797, 0.0172311, 0.0228636, 0.024822, 0.0244862, 0.0453709, 0.184553, 0.0280961, 0.0304157, 0.0326631, 0.223514, 0.0597173, 0.95919, 1.64456, 0.0273791, 0.0230287, 0.0228613, 0.0690404, 0.0228612, 0.0228612, 0.0329435
1.35582, 3.66887, 3.09113, 0.0228056, 2.38094, 0.577743, 0.0164051, 0.022808, 0.0247623, 0.0244277, 0.0452774, 0.18424, 0.028021, 0.0303461, 0.0325937, 0.243273, 0.0655754, 1.16348, 1.42063, 0.0266396, 0.0229105, 0.0228057, 0.0657808, 0.0228056, 0.0228056, 0.0324525
1.36366, 1.22617, 3.14255, 0.0228844, 1.79615, -1.91638, 0.0156239, 0.0228868, 0.0248362, 0.0245029, 0.0453102, 0.184006, 0.0280811, 0.0304079, 0.0326574, 0.264771, 0.0723101, 1.3983, 1.21359, 0.0261337, 0.0229493, 0.0228845, 0.0628785, 0.0228844, 0.0228844, 0.0322031
1.37151, 0, 3.24642, 0.0231068, 1.41421, -3.24642, 0.0148883, 0.0231092, 0.0250528, 0.024721, 0.0454773, 0.183851, 0.0282844, 0.0306099, 0.0328639, 0.288032, 0.0799229, 1.66408, 1.02548, 0.025857, 0.0231465, 0.0231069, 0.0603561, 0.0231068, 0.0231068, 0.0321763
1.37935, 2.76659, 3.40309, 0.0234813, 2.18325, -0.636493, 0.0141982, 0.0234837, 0.0254204, 0.0250905, 0.0457861, 0.183779, 0.0286388, 0.0309601, 0.0332223, 0.313086, 0.0883847, 1.96014, 0.857418, 0.025806, 0.0235054, 0.0234815, 0.0582274, 0.0234813, 0.0234813, 0.0323587
1.38719, 4.52598, 3.6108, 0.0240161, 2.5546, 0.915184, 0.0135522, 0.0240185, 0.025947, 0.0256192, 0.0462436, 0.183788, 0.0291514, 0.0314663, 0.0337418, 0.339975, 0.0976335, 2.28452, 0.709685, 0.0259782, 0.0240304, 0.0240162, 0.0564978, 0.0240161, 0.0240161, 0.0327418
1.39503, 5.27801, 3.86565, 0.0247186, 2.69778, 1.41236, 0.0129483, 0.024721, 0.02664, 0.0263148, 0.0468566, 0.183881, 0.0298295, 0.0321358, 0.0344316, 0.368769, 0.107572, 2.63381, 0.581881, 0.0263723, 0.0247271, 0.0247187, 0.0551668, 0.0247186, 0.0247186, 0.0333206
1.40288, 8.22619, 4.16171, 0.0255964, 3.19784, 4.06448, 0.0123834, 0.0255987, 0.0275069, 0.0271847, 0.0476317, 0.184061, 0.0306801, 0.0329756, 0.0353011, 0.399589, 0.118068, 3.00312, 0.473034, 0.0269879, 0.0256013, 0.0255965, 0.0542283, 0.0255964, 0.0255964, 0.0340932
1.41072, 5.71712, 4.49121, 0.0266569, 2.77797, 1.2259, 0.0118544, 0.0266592, 0.0285552, 0.0282362, 0.048576, 0.18433, 0.0317104, 0.0339932, 0.0363605, 0.432635, 0.128956, 3.38606, 0.381776, 0.0278259, 0.0266598, 0.026657, 0.0536726, 0.0266569, 0.0266569, 0.0350604
1.41856, 7.01343, 4.84483, 0.027908, 3.00224, 2.1686, 0.0113577, 0.0279103, 0.0297925, 0.0294772, 0.0496969, 0.184696, 0.032928, 0.0351962, 0.0376208, 0.468229, 0.140043, 3.77488, 0.306461, 0.0288884, 0.0279096, 0.0279081, 0.0534882, 0.027908, 0.027908, 0.0362249
1.4264, 10.7376, 5.2121, 0.0293577, 3.56898, 5.52549, 0.0108896, 0.02936, 0.031227, 0.0309158, 0.0510028, 0.185166, 0.0343412, 0.0365928, 0.0390939, 0.506881, 0.151116, 4.16068, 0.2453, 0.0301784, 0.0293587, 0.0293579, 0.0536627, 0.0293577, 0.0293577, 0.0375916
1.43425, 4.73393, 5.58193, 0.0310151, 2.59498, -0.847997, 0.0104464, 0.0310174, 0.0328678, 0.032561, 0.0525029, 0.185753, 0.0359586, 0.0381921, 0.0407933, 0.54937, 0.161946, 4.53366, 0.196465, 0.0317007, 0.0310156, 0.0310152, 0.0541842, 0.0310151, 0.0310151, 0.0391668
1.44209, 6.9904, 5.94321, 0.0328896, 2.9984, 1.04719, 0.0100246, 0.0328918, 0.0347243, 0.0344223, 0.0542075, 0.186472, 0.0377901, 0.0400038, 0.0427338, 0.596864, 0.172303, 4.88361, 0.158174, 0.0334611, 0.0328899, 0.0328897, 0.0550424, 0.0328896, 0.0328896, 0.0409586
1.44993, 4.99035, 6.28548, 0.0349917, 2.64393, -1.29513, 0.0096212, 0.0349939, 0.0368072, 0.0365104, 0.0561283, 0.18734, 0.0398465, 0.0420389, 0.0449317, 0.65108, 0.181965, 5.20029, 0.128755, 0.0354672, 0.0349919, 0.0349918, 0.0562297, 0.0349917, 0.0349917, 0.0429768
1.45778, 8.73285, 6.59971, 0.037333, 3.2761, 2.13315, 0.00923333, 0.0373352, 0.0391283, 0.0388369, 0.0582783, 0.18838, 0.0421396, 0.0443096, 0.047405, 0.714489, 0.190732, 5.47395, 0.106688, 0.0377276, 0.0373331, 0.0373331, 0.0577411, 0.037333, 0.037333, 0.0452326
1.46562, 5.24782, 6.87911, 0.0399262, 2.69218, -1.63129, 0.00885864, 0.0399283, 0.0417004, 0.0414146, 0.0606721, 0.189616, 0.0446826, 0.0468291, 0.0501734, 0.790592, 0.19843, 5.69584, 0.0906291, 0.0402528, 0.0399262, 0.0399263, 0.059575, 0.0399262, 0.0399262, 0.0477386
1.47346, 4.99043, 7.11994, 0.0427849, 2.64394, -2.12952, 0.00849518, 0.042787, 0.0445374, 0.0442575, 0.0633253, 0.191077, 0.0474896, 0.049612, 0.0532579, 0.88426, 0.204929, 5.85868, 0.0794205, 0.0430546, 0.0427849, 0.042785, 0.0617334, 0.0427849, 0.0427849, 0.050509
1.4813, 8.19615, 7.32238, 0.0459243, 3.19314, 0.873773, 0.00814144, 0.0459264, 0.0476546, 0.0473806, 0.0662555, 0.192793, 0.0505764, 0.0526741, 0.0566812, 1.00216, 0.210146, 5.95705, 0.0720875, 0.0461463, 0.0459243, 0.0459243, 0.0642219, 0.0459243, 0.0459243, 0.0535595
1.48915, 10.5173, 7.49129, 0.0493602, 3.53798, 3.02603, 0.0077963, 0.0493623, 0.0510683, 0.0508003, 0.0694808, 0.194795, 0.0539594, 0.0560323, 0.060467, 1.15328, 0.214047, 5.98772, 0.0678275, 0.0495426, 0.0493602, 0.0493603, 0.0670489, 0.0493602, 0.0493602, 0.0569067
1.49699, 9.98795, 7.63702, 0.0531105, 3.46236, 2.35094, 0.00745893, 0.0531125, 0.0547964, 0.0545343, 0.0730214, 0.197119, 0.0576569, 0.0597052, 0.0646406, 1.34948, 0.216657, 5.94979, 0.0659941, 0.0532598, 0.0531105, 0.0531106, 0.0702267, 0.0531105, 0.0531105, 0.060569
1.50483, 12.444, 7.77607, 0.0571933, 3.80052, 4.66792, 0.00712887, 0.0571953, 0.0588573, 0.0586011, 0.0768978, 0.199797, 0.0616879, 0.063712, 0.0692277, 1.60623, 0.218052, 5.84479, 0.0660771, 0.0573151, 0.0571933, 0.0571933, 0.0737694, 0.0571933, 0.0571933, 0.0645656
1.51268, 11.532, 7.93175, 0.0616285, 3.67859, 3.60025, 0.00680583, 0.0616305, 0.0632713, 0.0630208, 0.081132, 0.202865, 0.0660726, 0.0680733, 0.0742552, 1.9433, 0.218356, 5.67655, 0.0676832, 0.0617277, 0.0616285, 0.0616286, 0.0776945, 0.0616285, 0.0616285, 0.0689172
1.52052, 11.9879, 8.13459, 0.0664367, 3.74004, 3.85329, 0.00648973, 0.0664387, 0.0680591, 0.0678141, 0.0857466, 0.206356, 0.0708322, 0.0728104, 0.07975, 2.38544, 0.217737, 5.45103, 0.0705154, 0.0665172, 0.0664367, 0.0664368, 0.0820208, 0.0664367, 0.0664367, 0.0736449
1.52836, 21.3127, 8.42276, 0.07164, 4.82832, 12.8899, 0.00618059, 0.0716419, 0.0732428, 0.073003, 0.090765, 0.210301, 0.075989, 0.077946, 0.08574, 2.96322, 0.216398, 5.17587, 0.0743557, 0.071705, 0.07164, 0.0716401, 0.0867692, 0.07164, 0.07164, 0.0787715
1.5362, 13.3816, 8.8421, 0.0772606, 3.92194, 4.53953, 0.00587855, 0.0772625, 0.0788449, 0.07861, 0.0962108, 0.214732, 0.0815657, 0.0835029, 0.0922523, 3.71344, 0.214565, 4.86012, 0.0790479, 0.077313, 0.0772606, 0.0772607, 0.0919614, 0.0772606, 0.0772606, 0.0843196
1.54405, 9.70147, 9.44607, 0.0833224, 3.42074, 0.255399, 0.00558376, 0.0833243, 0.0848894, 0.0846592, 0.102109, 0.219678, 0.0875863, 0.0895054, 0.0993149, 4.67964, 0.212478, 4.51361, 0.084485, 0.0833645, 0.0833224, 0.0833225, 0.0976209, 0.0833224, 0.0833224, 0.0903135
1.55189, 10.2696, 10.2952, 0.0898494, 3.5028, -0.0256071, 0.00529644, 0.0898513, 0.0914001, 0.0911743, 0.108482, 0.225162, 0.0940748, 0.0959777, 0.106955, 5.912, 0.210378, 4.14659, 0.0905969, 0.0898831, 0.0898494, 0.0898495, 0.103771, 0.0898494, 0.0898494, 0.0967771
1.55973, 13.6966, 11.4562, 0.0968667, 3.96189, 2.24035, 0.00501677, 0.0968685, 0.0984024, 0.0981806, 0.115357, 0.23121, 0.101056, 0.102945, 0.115199, 7.46712, 0.208503, 3.76913, 0.0973418, 0.0968936, 0.0968667, 0.0968668, 0.110437, 0.0968667, 0.0968667, 0.103735
1.56757, 11.5658, 13.0007, 0.104399, 3.68317, -1.43495, 0.00474499, 0.104401, 0.105921, 0.105703, 0.122757, 0.237841, 0.108556, 0.110432, 0.124073, 9.40682, 0.207073, 3.39076, 0.104698, 0.104421, 0.104399, 0.104399, 0.117641, 0.104399, 0.104399, 0.111213
1.57542, 12.6943, 15.0029, 0.112473, 3.83331, -2.30861, 0.00448129, 0.112474, 0.113981, 0.113767, 0.130707, 0.245073, 0.116598, 0.118465, 0.133603, 11.7967, 0.206287, 3.02009, 0.112658, 0.11249, 0.112473, 0.112473, 0.12541, 0.112473, 0.112473, 0.119236
1.58326, 9.68938, 17.5371, 0.121112, 3.41897, -7.84774, 0.00422588, 0.121114, 0.122609, 0.122397, 0.13923, 0.25292, 0.125208, 0.127068, 0.143813, 14.7036, 0.20632, 2.66451, 0.121226, 0.121126, 0.121112, 0.121112, 0.133766, 0.121112, 0.121112, 0.127827
1.5911, 15.0876, 20.6744, 0.130343, 4.13371, -5.58689, 0.00397898, 0.130345, 0.131828, 0.13162, 0.14835, 0.261396, 0.134411, 0.136267, 0.154728, 18.1924, 0.207316, 2.33004, 0.130412, 0.130354, 0.130343, 0.130343, 0.142733, 0.130343, 0.130343, 0.137012
1.59895, 13.4805, 24.4786, 0.14019, 3.93452, -10.9981, 0.00374081, 0.140192, 0.141663, 0.141458, 0.158089, 0.27051, 0.144231, 0.146086, 0.166368, 22.3224, 0.209388, 2.02126, 0.140232, 0.140198, 0.14019, 0.14019, 0.152334, 0.14019, 0.14019, 0.146814
1.60679, 8.98803, 29.0013, 0.150676, 3.31482, -20.0133, 0.00351158, 0.150678, 0.152138, 0.151936, 0.168469, 0.28027, 0.15469, 0.156549, 0.178756, 27.1422, 0.212624, 1.74127, 0.150701, 0.150683, 0.150676, 0.150676, 0.162589, 0.150676, 0.150676, 0.157256
1.61463, 22.0133, 34.2775, 0.161824, 4.90034, -12.2642, 0.00329152, 0.161826, 0.163275, 0.163076, 0.179509, 0.290682, 0.16581, 0.167678, 0.191909, 32.6849, 0.217081, 1.49181, 0.161839, 0.161829, 0.161824, 0.161824, 0.173518, 0.161824, 0.161824, 0.168359
