   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
1.62247, 30.7996, 40.3201, 0.173653, 5.72709, -9.52052, 0.00308085, 0.173655, 0.175092, 0.174896, 0.191226, 0.30175, 0.177611, 0.179492, 0.205845, 38.9629, 0.222794, 1.2734, 0.173662, 0.173657, 0.173653, 0.173654, 0.18514, 0.173653, 0.173653, 0.180142
1.63032, 33.3559, 47.1151, 0.186182, 5.94608, -13.7592, 0.00287976, 0.186184, 0.187609, 0.187416, 0.203637, 0.313475, 0.190109, 0.192011, 0.220578, 45.9629, 0.229775, 1.08552, 0.186187, 0.186185, 0.186182, 0.186182, 0.197468, 0.186182, 0.186182, 0.192621
1.63816, 20.5922, 54.6177, 0.199424, 4.75313, -34.0255, 0.00268844, 0.199426, 0.200838, 0.200648, 0.216754, 0.325859, 0.203319, 0.20525, 0.23612, 53.6414, 0.238021, 0.926807, 0.199427, 0.199427, 0.199424, 0.199424, 0.210515, 0.199424, 0.199424, 0.205811
1.646, 25.7634, 62.7488, 0.213391, 5.2691, -36.9854, 0.00250703, 0.213392, 0.214791, 0.214605, 0.230586, 0.338901, 0.21725, 0.219221, 0.25248, 61.9214, 0.247513, 0.795286, 0.213392, 0.213393, 0.213391, 0.213391, 0.22429, 0.213391, 0.213391, 0.21972
1.65385, 38.5046, 71.3938, 0.228088, 6.36433, -32.8891, 0.00233562, 0.22809, 0.229473, 0.229291, 0.245138, 0.352599, 0.231909, 0.233931, 0.269665, 70.6908, 0.25822, 0.688555, 0.228089, 0.228089, 0.228088, 0.228088, 0.238797, 0.228088, 0.228088, 0.234355
1.66169, 52.6402, 80.4022, 0.243517, 7.3919, -27.7621, 0.00217428, 0.243518, 0.244886, 0.244707, 0.260411, 0.366948, 0.247296, 0.249384, 0.287678, 79.8018, 0.270103, 0.603981, 0.243517, 0.243518, 0.243517, 0.243517, 0.254035, 0.243517, 0.243517, 0.249715
1.66953, 42.1048, 89.592, 0.259672, 6.64115, -47.4871, 0.00202295, 0.259674, 0.261025, 0.260851, 0.276399, 0.381944, 0.263406, 0.265577, 0.306522, 89.0749, 0.283117, 0.538841, 0.259673, 0.259673, 0.259672, 0.259672, 0.269999, 0.259672, 0.259672, 0.265797
1.67737, 65.7918, 98.7515, 0.276543, 8.23358, -32.9598, 0.00188156, 0.276545, 0.277879, 0.277708, 0.293093, 0.39758, 0.280227, 0.282502, 0.326198, 98.3014, 0.297208, 0.490465, 0.276543, 0.276544, 0.276543, 0.276543, 0.286674, 0.276543, 0.276543, 0.282589
1.68522, 92.3576, 107.65, 0.294112, 9.71378, -15.2925, 0.00174991, 0.294114, 0.295431, 0.295263, 0.310477, 0.413847, 0.297744, 0.300146, 0.346713, 107.253, 0.312321, 0.456317, 0.294112, 0.294113, 0.294112, 0.294113, 0.304046, 0.294112, 0.294112, 0.300073
1.69306, 91.1318, 116.044, 0.312354, 9.65048, -24.9118, 0.00162775, 0.312356, 0.313655, 0.313491, 0.328528, 0.430733, 0.31593, 0.318487, 0.368075, 115.688, 0.328393, 0.434068, 0.312354, 0.312354, 0.312354, 0.312354, 0.322088, 0.312354, 0.312354, 0.318225
1.7009, 95.8652, 123.689, 0.331238, 9.89268, -27.8234, 0.00151474, 0.331239, 0.332521, 0.33236, 0.347217, 0.448228, 0.334755, 0.337498, 0.390308, 123.365, 0.345362, 0.421628, 0.331238, 0.331238, 0.331238, 0.331238, 0.340769, 0.331238, 0.331238, 0.337015
1.70874, 105.177, 130.351, 0.350724, 10.3526, -25.1737, 0.00141049, 0.350725, 0.351992, 0.351833, 0.366511, 0.466316, 0.354181, 0.357145, 0.413458, 130.051, 0.363159, 0.41717, 0.350724, 0.350724, 0.350724, 0.350724, 0.360052, 0.350724, 0.350724, 0.356405
1.71659, 105.823, 135.82, 0.370771, 10.3838, -29.9968, 0.0013145, 0.370772, 0.372024, 0.371866, 0.38637, 0.484982, 0.374166, 0.377391, 0.437601, 135.537, 0.381716, 0.419122, 0.370771, 0.370771, 0.370771, 0.370771, 0.379897, 0.370771, 0.370771, 0.376354
1.72443, 134.344, 139.918, 0.391328, 11.6767, -5.57333, 0.00122627, 0.39133, 0.392569, 0.392411, 0.406751, 0.504207, 0.394662, 0.39819, 0.462863, 139.647, 0.40096, 0.426163, 0.391328, 0.391328, 0.391328, 0.391328, 0.400254, 0.391328, 0.391328, 0.396813
1.73227, 168.166, 142.51, 0.412347, 13.0448, 25.6555, 0.0011452, 0.412349, 0.413579, 0.41342, 0.427609, 0.523974, 0.41562, 0.4195, 0.489439, 142.246, 0.420822, 0.437197, 0.412347, 0.412347, 0.412347, 0.412347, 0.421077, 0.412347, 0.412347, 0.417735
1.74012, 141.263, 143.513, 0.433775, 11.9692, -2.25006, 0.0010707, 0.433777, 0.435001, 0.434839, 0.448897, 0.544264, 0.436988, 0.441272, 0.51762, 143.252, 0.441232, 0.45133, 0.433775, 0.433776, 0.433775, 0.433776, 0.442316, 0.433775, 0.433775, 0.439069
1.74796, 174.456, 142.898, 0.455563, 13.2837, 31.558, 0.00100215, 0.455565, 0.456787, 0.456621, 0.47057, 0.56506, 0.458719, 0.463461, 0.547825, 142.635, 0.462125, 0.467845, 0.455563, 0.455563, 0.455563, 0.455563, 0.463924, 0.455563, 0.455563, 0.460768
1.7558, 162.945, 140.692, 0.477665, 12.8431, 22.2531, 0.000938914, 0.477666, 0.478892, 0.478719, 0.492589, 0.586346, 0.480767, 0.486027, 0.580638, 140.424, 0.48344, 0.486176, 0.477665, 0.477665, 0.477665, 0.477665, 0.485856, 0.477665, 0.477665, 0.482787
1.76364, 152.244, 136.979, 0.500042, 12.4195, 15.2656, 0.000880379, 0.500044, 0.501278, 0.501096, 0.514917, 0.608111, 0.503096, 0.508935, 0.616858, 136.701, 0.505129, 0.505885, 0.500042, 0.500042, 0.500042, 0.500042, 0.508078, 0.500042, 0.500042, 0.505089
1.77149, 156.862, 131.89, 0.522666, 12.604, 24.9721, 0.000825947, 0.522668, 0.523916, 0.523722, 0.537531, 0.630347, 0.525676, 0.53216, 0.657545, 131.596, 0.52715, 0.52664, 0.522666, 0.522666, 0.522666, 0.522666, 0.530561, 0.522666, 0.522666, 0.527647
1.77933, 180.69, 125.599, 0.54552, 13.5163, 55.0902, 0.000775057, 0.545522, 0.546791, 0.546583, 0.560415, 0.653055, 0.548493, 0.555688, 0.704077, 125.284, 0.549477, 0.548198, 0.54552, 0.54552, 0.54552, 0.54552, 0.553291, 0.54552, 0.54552, 0.550445
1.78717, 206.75, 118.315, 0.568602, 14.4482, 88.4345, 0.000727193, 0.568604, 0.5699, 0.569675, 0.58357, 0.676241, 0.571544, 0.579519, 0.758207, 117.969, 0.5721, 0.570391, 0.568602, 0.568602, 0.568602, 0.568603, 0.576267, 0.568602, 0.568602, 0.573482
1.79501, 200.843, 110.265, 0.591928, 14.2423, 90.5784, 0.000681891, 0.591929, 0.593257, 0.593014, 0.607009, 0.699922, 0.594846, 0.603669, 0.822115, 109.878, 0.595024, 0.593111, 0.591928, 0.591928, 0.591928, 0.591928, 0.599505, 0.591928, 0.591928, 0.596773
1.80286, 187.855, 101.686, 0.615526, 13.7788, 86.1686, 0.000638748, 0.615528, 0.616894, 0.61663, 0.630761, 0.724123, 0.618428, 0.628169, 0.898455, 101.246, 0.618273, 0.616302, 0.615526, 0.615526, 0.615526, 0.615526, 0.623034, 0.615526, 0.615526, 0.620348
1.8107, 175.192, 92.8172, 0.639447, 13.3113, 82.3744, 0.000597425, 0.639448, 0.640858, 0.640571, 0.654875, 0.748881, 0.642339, 0.65307, 0.990386, 92.3072, 0.64189, 0.639951, 0.639447, 0.639447, 0.639447, 0.639447, 0.646906, 0.639447, 0.639447, 0.644257
1.81854, 176.671, 83.8832, 0.663753, 13.3668, 92.7881, 0.000557654, 0.663755, 0.665213, 0.664901, 0.679409, 0.774241, 0.666644, 0.678433, 1.10157, 83.2843, 0.665932, 0.664078, 0.663753, 0.663753, 0.663753, 0.663753, 0.671182, 0.663753, 0.663753, 0.668562
1.82639, 161.122, 75.0894, 0.688528, 12.7719, 86.0321, 0.000519228, 0.68853, 0.690039, 0.689701, 0.704441, 0.80026, 0.691425, 0.70434, 1.23618, 74.3784, 0.690476, 0.688736, 0.688528, 0.688528, 0.688528, 0.688528, 0.695944, 0.688528, 0.688528, 0.693344
1.83423, 186.962, 66.6156, 0.713862, 13.7463, 120.346, 0.00048201, 0.713865, 0.715429, 0.715064, 0.730059, 0.826999, 0.716772, 0.730881, 1.39878, 65.7646, 0.715608, 0.713994, 0.713862, 0.713862, 0.713862, 0.713862, 0.721282, 0.713862, 0.713862, 0.718695
1.84207, 161.931, 58.6096, 0.739861, 12.8035, 103.321, 0.000445919, 0.739863, 0.741485, 0.741092, 0.756359, 0.854531, 0.742791, 0.758159, 1.59429, 57.5859, 0.74143, 0.739943, 0.739861, 0.739861, 0.739861, 0.739861, 0.747301, 0.739861, 0.739861, 0.744717
1.84991, 173.081, 51.187, 0.766632, 13.2318, 121.894, 0.000410932, 0.766634, 0.768314, 0.767893, 0.783446, 0.882928, 0.769589, 0.786278, 1.82774, 49.9534, 0.768045, 0.766683, 0.766632, 0.766632, 0.766632, 0.766632, 0.774106, 0.766632, 0.766632, 0.771517
1.85776, 143.392, 44.4296, 0.79429, 12.0579, 98.9625, 0.000377064, 0.794292, 0.796031, 0.795582, 0.811427, 0.912271, 0.797282, 0.815353, 2.10412, 42.9438, 0.795566, 0.794321, 0.79429, 0.79429, 0.79429, 0.79429, 0.801811, 0.79429, 0.79429, 0.799209
1.8656, 134.004, 38.388, 0.822944, 11.6621, 95.6159, 0.000344375, 0.822947, 0.824745, 0.824268, 0.840405, 0.942633, 0.825978, 0.845488, 2.42802, 36.6034, 0.8241, 0.822964, 0.822944, 0.822944, 0.822944, 0.822945, 0.830524, 0.822944, 0.822944, 0.827901
1.87344, 120.1, 33.0835, 0.852706, 11.0499, 87.0169, 0.000312942, 0.852709, 0.854563, 0.85406, 0.870487, 0.974093, 0.855789, 0.876793, 2.8034, 30.9496, 0.853753, 0.852718, 0.852706, 0.852706, 0.852706, 0.852706, 0.860355, 0.852706, 0.852706, 0.857703
1.88129, 115.89, 28.513, 0.883672, 10.8577, 87.3767, 0.000282864, 0.883675, 0.885584, 0.885055, 0.901763, 1.00672, 0.886813, 0.909361, 3.23312, 25.9766, 0.884623, 0.883679, 0.883672, 0.883672, 0.883672, 0.883672, 0.8914, 0.883672, 0.883672, 0.888709
1.88913, 116.62, 24.6519, 0.915935, 10.8913, 91.9683, 0.000254243, 0.915938, 0.917899, 0.917345, 0.934323, 1.04057, 0.919142, 0.943282, 3.71865, 21.6585, 0.916798, 0.915939, 0.915935, 0.915935, 0.915935, 0.915935, 0.92375, 0.915935, 0.915935, 0.921012
1.89697, 91.0084, 21.4597, 0.949569, 9.64409, 69.5487, 0.00022718, 0.949572, 0.951582, 0.951006, 0.968237, 1.07572, 0.952852, 0.978631, 4.25959, 17.9553, 0.950354, 0.949571, 0.949569, 0.949569, 0.949569, 0.949569, 0.95748, 0.949569, 0.949569, 0.954686
1.90481, 86.5422, 18.8837, 0.984639, 9.40969, 67.6586, 0.000201763, 0.984642, 0.986697, 0.9861, 1.00357, 1.11219, 0.988009, 1.01547, 4.85343, 14.8168, 0.985353, 0.98464, 0.984639, 0.984639, 0.984639, 0.984639, 0.992655, 0.984639, 0.984639, 0.989793
1.91266, 79.5376, 16.8626, 1.02119, 9.02982, 62.6749, 0.000178067, 1.0212, 1.02329, 1.02268, 1.04036, 1.15004, 1.02466, 1.05384, 5.49523, 12.1869, 1.02184, 1.02119, 1.02119, 1.02119, 1.02119, 1.02119, 1.02932, 1.02119, 1.02119, 1.02638
1.9205, 81.5319, 15.3306, 1.05927, 9.13958, 66.2012, 0.000156142, 1.05927, 1.0614, 1.06077, 1.07865, 1.18928, 1.06285, 1.09377, 6.17747, 10.0072, 1.05986, 1.05927, 1.05927, 1.05927, 1.05927, 1.05927, 1.06752, 1.05927, 1.05927, 1.06449
1.92834, 55.3441, 14.2195, 1.09888, 7.57259, 41.1246, 0.000136015, 1.09888, 1.10105, 1.1004, 1.11845, 1.22994, 1.10259, 1.1353, 6.88999, 8.21975, 1.09941, 1.09888, 1.09888, 1.09888, 1.09888, 1.09888, 1.10727, 1.09888, 1.09888, 1.10413
1.93619, 56.372, 13.4612, 1.14003, 7.64016, 42.9108, 0.000117687, 1.14004, 1.14223, 1.14157, 1.15977, 1.27201, 1.14389, 1.17842, 7.62017, 6.76905, 1.14052, 1.14003, 1.14003, 1.14003, 1.14003, 1.14003, 1.14857, 1.14003, 1.14003, 1.14531
1.94403, 50.9242, 12.9896, 1.18273, 7.2749, 37.9346, 0.000101135, 1.18274, 1.18496, 1.18428, 1.20262, 1.31552, 1.18675, 1.22313, 8.35319, 5.60381, 1.18317, 1.18273, 1.18273, 1.18273, 1.18273, 1.18273, 1.19144, 1.18273, 1.18273, 1.18804
1.95187, 44.6315, 12.7418, 1.22696, 6.82872, 31.8897, 8.63101e-05, 1.22697, 1.22921, 1.22852, 1.24697, 1.36043, 1.23117, 1.26942, 9.07254, 4.67764, 1.22736, 1.22696, 1.22696, 1.22696, 1.22696, 1.22696, 1.23585, 1.22696, 1.22696, 1.23229
1.95971, 44.4977, 12.6593, 1.2727, 6.81892, 31.8384, 7.31436e-05, 1.2727, 1.27496, 1.27427, 1.29282, 1.40676, 1.27711, 1.31728, 9.76058, 3.94957, 1.27306, 1.2727, 1.2727, 1.2727, 1.2727, 1.2727, 1.28179, 1.2727, 1.2727, 1.27805
1.96756, 38.2679, 12.6886, 1.31992, 6.3457, 25.5794, 6.15481e-05, 1.31992, 1.32219, 1.3215, 1.34013, 1.45447, 1.32456, 1.3667, 10.3994, 3.38405, 1.32024, 1.31992, 1.31992, 1.31992, 1.31992, 1.31992, 1.32924, 1.31992, 1.31992, 1.32528
1.9754, 36.3071, 12.782, 1.36859, 6.18927, 23.5251, 5.1422e-05, 1.36859, 1.37088, 1.37017, 1.38887, 1.50354, 1.37349, 1.41765, 10.9715, 2.95073, 1.36888, 1.36859, 1.36859, 1.36859, 1.36859, 1.36859, 1.37816, 1.36859, 1.36859, 1.37397
1.98324, 35.8972, 12.898, 1.41868, 6.15607, 22.9992, 4.26534e-05, 1.41868, 1.42098, 1.42027, 1.43902, 1.55396, 1.42387, 1.47014, 11.4609, 2.6241, 1.41894, 1.41868, 1.41868, 1.41868, 1.41868, 1.41868, 1.42854, 1.41868, 1.41868, 1.42408
1.99108, 24.6665, 13.0017, 1.47015, 5.16396, 11.6648, 3.51244e-05, 1.47015, 1.47246, 1.47175, 1.49054, 1.60571, 1.47565, 1.52418, 11.8537, 2.38297, 1.47038, 1.47015, 1.47015, 1.47015, 1.47015, 1.47015, 1.48033, 1.47015, 1.47015, 1.47557
1.99893, 23.7187, 13.065, 1.52297, 5.07136, 10.6538, 2.87136e-05, 1.52298, 1.52529, 1.52458, 1.54341, 1.65875, 1.52883, 1.57979, 12.139, 2.20991, 1.52318, 1.52297, 1.52297, 1.52297, 1.52297, 1.52297, 1.53352, 1.52297, 1.52297, 1.52842
2.00677, 14.4094, 13.0664, 1.57712, 4.05086, 1.34305, 2.33009e-05, 1.57712, 1.57944, 1.57872, 1.59758, 1.71306, 1.58335, 1.63704, 12.3097, 2.09074, 1.5773, 1.57712, 1.57712, 1.57712, 1.57712, 1.57712, 1.58806, 1.57712, 1.57712, 1.58259
2.01461, 12.7003, 12.9914, 1.63255, 3.8341, -0.291114, 1.87687e-05, 1.63255, 1.63487, 1.63415, 1.65303, 1.76862, 1.63918, 1.69603, 12.3623, 2.01402, 1.63271, 1.63255, 1.63255, 1.63255, 1.63255, 1.63255, 1.64394, 1.63255, 1.63255, 1.63805
2.02246, 5.56409, 12.832, 1.68923, 2.75029, -7.26795, 1.50056e-05, 1.68924, 1.69156, 1.69084, 1.70974, 1.82541, 1.69631, 1.75695, 12.2977, 1.9706, 1.68938, 1.68923, 1.68923, 1.68923, 1.68923, 1.68923, 1.70112, 1.68923, 1.68923, 1.69478
2.0303, 14.4263, 12.5862, 1.74715, 4.05293, 1.84007, 1.1907e-05, 1.74715, 1.74948, 1.74876, 1.76767, 1.8834, 1.7547, 1.82003, 12.1208, 1.95318, 1.74727, 1.74715, 1.74715, 1.74715, 1.74715, 1.74715, 1.75959, 1.74715, 1.74715, 1.75274
2.03814, 8.99514, 12.2572, 1.80627, 3.31589, -3.2621, 9.3767e-06, 1.80627, 1.8086, 1.80788, 1.8268, 1.94258, 1.81433, 1.88566, 11.8405, 1.95601, 1.80638, 1.80627, 1.80627, 1.80627, 1.80627, 1.80627, 1.81932, 1.80627, 1.80627, 1.81191
2.04598, 5.43353, 11.8532, 1.86657, 2.72645, -6.41969, 7.32768e-06, 1.86657, 1.8689, 1.86818, 1.88711, 2.00293, 1.87517, 1.95434, 11.4685, 1.97454, 1.86667, 1.86657, 1.86657, 1.86657, 1.86657, 1.86657, 1.88028, 1.86657, 1.86657, 1.87228
2.05383, 7.79381, 11.386, 1.92803, 3.12951, -3.59214, 5.68231e-06, 1.92803, 1.93036, 1.92964, 1.94857, 2.06442, 1.93721, 2.02678, 11.0196, 2.00525, 1.92811, 1.92803, 1.92803, 1.92803, 1.92803, 1.92803, 1.94248, 1.92803, 1.92803, 1.93382
2.06167, 6.64453, 10.87, 1.99064, 2.94016, -4.22542, 4.37197e-06, 1.99064, 1.99297, 1.99225, 2.01118, 2.12705, 2.00042, 2.10392, 10.51, 2.0454, 1.99071, 1.99064, 1.99064, 1.99064, 1.99064, 1.99064, 2.00588, 1.99064, 1.99064, 1.99653
2.06951, 5.55446, 10.3217, 2.05437, 2.74854, -4.76721, 3.33731e-06, 2.05437, 2.0567, 2.05598, 2.07492, 2.19079, 2.06479, 2.187, 9.957, 2.09286, 2.05443, 2.05437, 2.05437, 2.05437, 2.05437, 2.05437, 2.07048, 2.05437, 2.05437, 2.06037
2.07736, 2.99755, 9.75842, 2.11921, 2.23552, -6.76087, 2.52719e-06, 2.11921, 2.12155, 2.12082, 2.13976, 2.25565, 2.1303, 2.2776, 9.3779, 2.14603, 2.11927, 2.11921, 2.11921, 2.11921, 2.11921, 2.11921, 2.13628, 2.11921, 2.11921, 2.12536
2.0852, 6.99756, 9.19759, 2.18515, 2.99959, -2.20003, 1.8983e-06, 2.18515, 2.18749, 2.18676, 2.2057, 2.3216, 2.19695, 2.37774, 8.78927, 2.20366, 2.1852, 2.18515, 2.18515, 2.18515, 2.18515, 2.18515, 2.20327, 2.18515, 2.18515, 2.19146
2.09304, 1.54486, 8.65588, 2.25219, 1.88278, -7.11103, 1.41423e-06, 2.25219, 2.25453, 2.2538, 2.27275, 2.38864, 2.26472, 2.48991, 8.20622, 2.26485, 2.25223, 2.25219, 2.25219, 2.25219, 2.25219, 2.25219, 2.27145, 2.25219, 2.25219, 2.25869
2.10088, 4.99513, 8.14893, 2.32031, 2.64483, -3.1538, 1.0449e-06, 2.32032, 2.32265, 2.32193, 2.34087, 2.45677, 2.33361, 2.61712, 7.64203, 2.32888, 2.32035, 2.32031, 2.32031, 2.32031, 2.32031, 2.32031, 2.34083, 2.32031, 2.32031, 2.32704
2.10873, 4.45281, 7.69075, 2.38952, 2.54024, -3.23795, 7.65548e-07, 2.38952, 2.39185, 2.39113, 2.41007, 2.52598, 2.4036, 2.76297, 7.10758, 2.39526, 2.38955, 2.38952, 2.38952, 2.38952, 2.38952, 2.38952, 2.41142, 2.38952, 2.38952, 2.39649
2.11657, 2.53756, 7.29362, 2.4598, 2.13016, -4.75606, 5.56129e-07, 2.4598, 2.46213, 2.46141, 2.48036, 2.59626, 2.47471, 2.93163, 6.61134, 2.46361, 2.45982, 2.4598, 2.4598, 2.4598, 2.4598, 2.4598, 2.48326, 2.4598, 2.4598, 2.46706
2.12441, 2.99517, 6.96794, 2.53116, 2.23499, -3.97278, 4.00518e-07, 2.53117, 2.5335, 2.53277, 2.55172, 2.66762, 2.54692, 3.12786, 6.15919, 2.53367, 2.53118, 2.53116, 2.53116, 2.53116, 2.53116, 2.53116, 2.55637, 2.53116, 2.53116, 2.53875
2.13225, 5.53038, 6.7224, 2.6036, 2.74415, -1.19201, 2.85943e-07, 2.60361, 2.60594, 2.60522, 2.62416, 2.74007, 2.62024, 3.35688, 5.75471, 2.60523, 2.60362, 2.6036, 2.6036, 2.6036, 2.6036, 2.6036, 2.6308, 2.6036, 2.6036, 2.61156
2.1401, 2.92724, 6.56392, 2.67712, 2.21974, -3.63669, 2.02346e-07, 2.67713, 2.67946, 2.67874, 2.69768, 2.81359, 2.69467, 3.6243, 5.39931, 2.67817, 2.67714, 2.67712, 2.67712, 2.67712, 2.67712, 2.67712, 2.7066, 2.67712, 2.67712, 2.68549
2.14794, 2.52788, 6.49791, 2.75173, 2.12788, -3.97003, 1.41914e-07, 2.75173, 2.75406, 2.75334, 2.77228, 2.88819, 2.7702, 3.93595, 5.09259, 2.75239, 2.75174, 2.75173, 2.75173, 2.75173, 2.75173, 2.75173, 2.78386, 2.75173, 2.75173, 2.76055
2.15578, 2.99526, 6.52828, 2.82742, 2.23501, -3.53302, 9.86333e-08, 2.82742, 2.82975, 2.82903, 2.84797, 2.96388, 2.84685, 4.2976, 4.83269, 2.82784, 2.82743, 2.82742, 2.82742, 2.82742, 2.82742, 2.82742, 2.86266, 2.82742, 2.82742, 2.83674
2.16363, 5.09702, 6.65757, 2.90419, 2.66402, -1.56055, 6.79277e-08, 2.9042, 2.90653, 2.90581, 2.92475, 3.04066, 2.92461, 4.71463, 4.61668, 2.90446, 2.9042, 2.90419, 2.90419, 2.90419, 2.90419, 2.90419, 2.94311, 2.90419, 2.90419, 2.91407
2.17147, 4.93944, 6.88692, 2.98206, 2.63428, -1.94748, 4.63504e-08, 2.98207, 2.9844, 2.98368, 3.00262, 3.11853, 3.00349, 5.19172, 4.44095, 2.98222, 2.98207, 2.98206, 2.98206, 2.98206, 2.98206, 2.98206, 3.02534, 2.98206, 2.98206, 2.99254
2.17931, 5.94907, 7.21594, 3.06102, 2.81941, -1.26687, 3.13329e-08, 3.06103, 3.06336, 3.06263, 3.08158, 3.19749, 3.08348, 5.73237, 4.30147, 3.06112, 3.06103, 3.06102, 3.06102, 3.06102, 3.06102, 3.06102, 3.10949, 3.06102, 3.06102, 3.07214
2.18715, 7.54984, 7.64257, 3.14107, 3.09028, -0.0927339, 2.09822e-08, 3.14108, 3.14341, 3.14269, 3.16163, 3.27754, 3.16458, 6.33847, 4.19415, 3.14113, 3.14108, 3.14107, 3.14107, 3.14107, 3.14107, 3.14107, 3.19574, 3.14107, 3.14107, 3.15289
2.195, 5.95636, 8.16285, 3.22221, 2.8207, -2.20649, 1.39176e-08, 3.22221, 3.22455, 3.22382, 3.24277, 3.35868, 3.2468, 7.00987, 4.11498, 3.22225, 3.22221, 3.22221, 3.22221, 3.22221, 3.22221, 3.22221, 3.28427, 3.22221, 3.22221, 3.23477
2.20284, 9.53308, 8.77063, 3.30443, 3.39604, 0.76246, 9.14339e-09, 3.30444, 3.30677, 3.30604, 3.32499, 3.4409, 3.33012, 7.74397, 4.06022, 3.30445, 3.30444, 3.30443, 3.30443, 3.30443, 3.30443, 3.30443, 3.37527, 3.30443, 3.30443, 3.31778
