   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
2.21068, 8.98541, 9.45735, 3.38773, 3.31442, -0.471946, 5.94897e-09, 3.38773, 3.39007, 3.38934, 3.40829, 3.5242, 3.41454, 8.53538, 4.0265, 3.38774, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.38773, 3.46895, 3.38773, 3.38773, 3.40192
2.21853, 11.5116, 10.2119, 3.4721, 3.67581, 1.29967, 3.83293e-09, 3.4721, 3.47443, 3.47371, 3.49266, 3.60856, 3.50006, 9.37571, 4.01086, 3.47211, 3.4721, 3.4721, 3.4721, 3.4721, 3.4721, 3.4721, 3.56551, 3.4721, 3.4721, 3.48717
2.22637, 7.96572, 11.0205, 3.55752, 3.15685, -3.05475, 2.44536e-09, 3.55753, 3.55986, 3.55913, 3.57808, 3.69399, 3.58665, 10.2535, 4.01075, 3.55753, 3.55752, 3.55752, 3.55752, 3.55752, 3.55752, 3.55752, 3.66514, 3.55752, 3.55752, 3.57353
2.23421, 13.5173, 11.8667, 3.64399, 3.93921, 1.6506, 1.54464e-09, 3.644, 3.64633, 3.64561, 3.66455, 3.78046, 3.67431, 11.1544, 4.02401, 3.644, 3.64399, 3.64399, 3.64399, 3.64399, 3.64399, 3.64399, 3.76802, 3.64399, 3.64399, 3.66098
2.24205, 15.9503, 12.732, 3.73149, 4.23678, 3.21835, 9.65966e-10, 3.73149, 3.73383, 3.7331, 3.75205, 3.86795, 3.76301, 12.0613, 4.04884, 3.73149, 3.73149, 3.73149, 3.73149, 3.73149, 3.73149, 3.73149, 3.87428, 3.73149, 3.73149, 3.7495
2.2499, 15.9763, 13.5956, 3.82, 4.23985, 2.38069, 5.97957e-10, 3.82, 3.82233, 3.82161, 3.84056, 3.95646, 3.85276, 12.9551, 4.08375, 3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.82, 3.98401, 3.82, 3.82, 3.83908
2.25774, 22.4683, 14.436, 3.9095, 4.94655, 8.03234, 3.66338e-10, 3.90951, 3.91184, 3.91112, 3.93006, 4.04597, 3.94353, 13.8151, 4.12749, 3.9095, 3.9095, 3.9095, 3.9095, 3.9095, 3.9095, 3.9095, 4.09722, 3.9095, 3.9095, 3.92969
2.26558, 16.0034, 15.2308, 3.99998, 4.24304, 0.772593, 2.22068e-10, 3.99999, 4.00232, 4.0016, 4.02054, 4.13645, 4.03531, 14.6203, 4.17901, 3.99998, 3.99998, 3.99998, 3.99998, 3.99998, 3.99998, 3.99998, 4.21386, 3.99998, 3.99998, 4.02132
2.27342, 12.5077, 15.9583, 4.09141, 3.8089, -3.4506, 1.33155e-10, 4.09141, 4.09375, 4.09302, 4.11197, 4.22788, 4.12807, 15.3498, 4.23741, 4.09141, 4.09141, 4.09141, 4.09141, 4.09141, 4.09141, 4.09141, 4.33377, 4.09141, 4.09141, 4.11394
2.28127, 13.4372, 16.5983, 4.18377, 3.92902, -3.16105, 7.89516e-11, 4.18377, 4.18611, 4.18538, 4.20433, 4.32023, 4.22183, 15.9844, 4.30194, 4.18377, 4.18377, 4.18377, 4.18377, 4.18377, 4.18377, 4.18377, 4.45669, 4.18377, 4.18377, 4.20752
2.28911, 23.3865, 17.1328, 4.27703, 5.0385, 6.25367, 4.62806e-11, 4.27704, 4.27937, 4.27865, 4.29759, 4.4135, 4.31657, 16.5072, 4.37189, 4.27703, 4.27703, 4.27703, 4.27703, 4.27703, 4.27703, 4.27703, 4.58227, 4.27703, 4.27703, 4.30205
2.29695, 27.0854, 17.5474, 4.37118, 5.39309, 9.53793, 2.68331e-11, 4.37119, 4.37352, 4.3728, 4.39174, 4.50765, 4.4123, 16.9047, 4.44667, 4.37118, 4.37118, 4.37118, 4.37118, 4.37118, 4.37118, 4.37119, 4.71006, 4.37118, 4.37118, 4.39751
2.3048, 16.9092, 17.8317, 4.46619, 4.34847, -0.922504, 1.53876e-11, 4.46619, 4.46852, 4.4678, 4.48674, 4.60265, 4.50905, 17.1674, 4.5257, 4.46619, 4.46619, 4.46619, 4.46619, 4.46619, 4.46619, 4.46619, 4.83947, 4.46619, 4.46619, 4.49385
2.31264, 20.0523, 17.9797, 4.56202, 4.69599, 2.07257, 8.72493e-12, 4.56202, 4.56435, 4.56363, 4.58257, 4.69848, 4.60686, 17.2905, 4.60851, 4.56202, 4.56202, 4.56202, 4.56202, 4.56202, 4.56202, 4.56202, 4.96989, 4.56202, 4.56202, 4.59105
2.32048, 24.4584, 17.9907, 4.65865, 5.14377, 6.46765, 4.8864e-12, 4.65866, 4.66099, 4.66027, 4.67921, 4.79512, 4.70583, 17.2742, 4.69461, 4.65865, 4.65865, 4.65865, 4.65865, 4.65865, 4.65865, 4.65866, 5.1006, 4.65865, 4.65865, 4.6891
2.32832, 23.4026, 17.8687, 4.75606, 5.0401, 5.53386, 2.692e-12, 4.75607, 4.7584, 4.75768, 4.77662, 4.89254, 4.80608, 17.1235, 4.78359, 4.75606, 4.75606, 4.75606, 4.75606, 4.75606, 4.75606, 4.75606, 5.23087, 4.75606, 4.75606, 4.78795
2.33617, 16.6638, 17.6225, 4.85422, 4.32016, -0.958679, 1.44936e-12, 4.85422, 4.85655, 4.85583, 4.87477, 4.99069, 4.90781, 16.848, 4.87508, 4.85422, 4.85422, 4.85422, 4.85422, 4.85422, 4.85422, 4.85422, 5.35994, 4.85422, 4.85422, 4.88757
2.34401, 18.9283, 17.265, 4.95309, 4.57474, 1.66324, 7.54471e-13, 4.95309, 4.95542, 4.9547, 4.97365, 5.08957, 5.0113, 16.4613, 4.96873, 4.95309, 4.95309, 4.95309, 4.95309, 4.95309, 4.95309, 4.95309, 5.48714, 4.95309, 4.95309, 4.98795
2.35185, 15.5153, 16.8128, 5.05265, 4.18512, -1.29754, 3.72893e-13, 5.05265, 5.05499, 5.05426, 5.07321, 5.18915, 5.11698, 15.9803, 5.06426, 5.05265, 5.05265, 5.05265, 5.05265, 5.05265, 5.05265, 5.05265, 5.6118, 5.05265, 5.05265, 5.08905
2.3597, 17.5204, 16.2849, 5.15286, 4.41819, 1.23548, 1.70412e-13, 5.15287, 5.1552, 5.15448, 5.17342, 5.28938, 5.22539, 15.4243, 5.16139, 5.15286, 5.15286, 5.15286, 5.15286, 5.15286, 5.15286, 5.15286, 5.7334, 5.15286, 5.15286, 5.19083
2.36754, 17.9137, 15.7021, 5.25371, 4.46248, 2.2116, 6.94019e-14, 5.25371, 5.25604, 5.25532, 5.27426, 5.39025, 5.33731, 14.8139, 5.25989, 5.25371, 5.25371, 5.25371, 5.25371, 5.25371, 5.25371, 5.25371, 5.85153, 5.25371, 5.25371, 5.29328
2.37538, 16.6018, 15.0859, 5.35515, 4.31298, 1.51589, 2.52111e-14, 5.35516, 5.35749, 5.35677, 5.37571, 5.49174, 5.45376, 14.1697, 5.3596, 5.35515, 5.35515, 5.35515, 5.35515, 5.35515, 5.35515, 5.35515, 5.966, 5.35515, 5.35515, 5.39635
2.38322, 12.9065, 14.4575, 5.45717, 3.86089, -1.55106, 7.76414e-15, 5.45717, 5.45951, 5.45878, 5.47773, 5.59382, 5.57606, 13.5119, 5.46033, 5.45717, 5.45717, 5.45717, 5.45717, 5.45717, 5.45717, 5.45717, 6.07675, 5.45717, 5.45717, 5.50003
2.39107, 11.5298, 13.8374, 5.55973, 3.67829, -2.30755, 1.94256e-15, 5.55974, 5.56207, 5.56135, 5.58029, 5.69648, 5.70592, 12.8589, 5.56195, 5.55973, 5.55973, 5.55973, 5.55973, 5.55973, 5.55973, 5.55973, 6.184, 5.55973, 5.55973, 5.60428
2.39891, 14.441, 13.2442, 5.66282, 4.05475, 1.19682, 3.56708e-16, 5.66282, 5.66515, 5.66443, 5.68338, 5.79971, 5.84546, 12.227, 5.66436, 5.66282, 5.66282, 5.66282, 5.66282, 5.66282, 5.66282, 5.66282, 6.28817, 5.66282, 5.66282, 5.70908
2.40675, 14.6334, 12.6946, 5.7664, 4.07841, 1.93882, 6.13808e-17, 5.76641, 5.76874, 5.76802, 5.78696, 5.90351, 5.99732, 11.6294, 5.76746, 5.7664, 5.7664, 5.7664, 5.7664, 5.7664, 5.7664, 5.76641, 6.38996, 5.7664, 5.7664, 5.8144
2.41459, 9.88935, 12.2032, 5.87047, 3.44809, -2.31382, 8.5388e-18, 5.87047, 5.87281, 5.87208, 5.89103, 6.00787, 6.16465, 11.0767, 5.87119, 5.87047, 5.87047, 5.87047, 5.87047, 5.87047, 5.87047, 5.87047, 6.49035, 5.87047, 5.87047, 5.92024
2.42244, 13.88, 11.7822, 5.975, 3.98497, 2.09774, 9.50829e-19, 5.975, 5.97734, 5.97661, 5.99556, 6.11284, 6.35118, 10.576, 5.97548, 5.975, 5.975, 5.975, 5.975, 5.975, 5.975, 5.975, 6.59064, 5.975, 5.975, 6.02657
2.43028, 12.209, 11.4419, 6.07998, 3.76949, 0.767112, 8.14272e-20, 6.07998, 6.08232, 6.08159, 6.10054, 6.21843, 6.56121, 10.1315, 6.0803, 6.07998, 6.07998, 6.07998, 6.07998, 6.07998, 6.07998, 6.07998, 6.69248, 6.07998, 6.07998, 6.13337
2.43812, 8.43375, 11.1907, 6.18541, 3.23013, -2.75693, 3.55459e-21, 6.18542, 6.18775, 6.18703, 6.20597, 6.32473, 6.79962, 9.74469, 6.18562, 6.18541, 6.18541, 6.18541, 6.18541, 6.18541, 6.18541, 6.18541, 6.79792, 6.18541, 6.18541, 6.24066
2.44597, 9.99051, 11.0355, 6.29128, 3.46273, -1.04503, 1.10418e-22, 6.29128, 6.29361, 6.29289, 6.31184, 6.4318, 7.07169, 9.41466, 6.29142, 6.29128, 6.29128, 6.29128, 6.29128, 6.29128, 6.29128, 6.29128, 6.90947, 6.29128, 6.29128, 6.3484
2.45381, 5.55399, 10.9826, 6.39758, 2.74845, -5.42858, 1.5298e-24, 6.39758, 6.39992, 6.39919, 6.41814, 6.53977, 7.38304, 9.13865, 6.39767, 6.39758, 6.39758, 6.39758, 6.39758, 6.39758, 6.39758, 6.39758, 7.0302, 6.39758, 6.39758, 6.45662
2.46165, 10.1619, 11.0372, 6.50431, 3.48739, -0.875326, 3.14733e-27, 6.50431, 6.50665, 6.50592, 6.52487, 6.6488, 7.73942, 8.91252, 6.50437, 6.50431, 6.50431, 6.50431, 6.50431, 6.50431, 6.50431, 6.50431, 7.16385, 6.50431, 6.50431, 6.5653
2.46949, 9.6866, 11.2048, 6.61148, 3.41857, -1.51818, 0, 6.61149, 6.61382, 6.6131, 6.63204, 6.75912, 8.14648, 8.73121, 6.61152, 6.61148, 6.61148, 6.61148, 6.61148, 6.61148, 6.61148, 6.61148, 7.3149, 6.61148, 6.61148, 6.67446
2.47734, 7.55886, 11.4906, 6.7191, 3.09174, -3.93171, 0, 6.7191, 6.72143, 6.72071, 6.73965, 6.87099, 8.60932, 8.58926, 6.71912, 6.7191, 6.7191, 6.7191, 6.7191, 6.7191, 6.7191, 6.7191, 7.48873, 6.7191, 6.7191, 6.78413
2.48518, 12.5637, 11.9001, 6.82715, 3.81624, 0.663642, 0, 6.82715, 6.82948, 6.82876, 6.84771, 6.98478, 9.13223, 8.48113, 6.82716, 6.82715, 6.82715, 6.82715, 6.82715, 6.82715, 6.82715, 6.82715, 7.69168, 6.82715, 6.82715, 6.89431
2.49302, 14.9927, 12.4389, 6.93565, 4.12222, 2.5538, 0, 6.93565, 6.93799, 6.93726, 6.95621, 7.10095, 9.71823, 8.40157, 6.93566, 6.93565, 6.93565, 6.93565, 6.93565, 6.93565, 6.93565, 6.93565, 7.93121, 6.93565, 6.93565, 7.00505
2.50087, 6.67999, 13.1129, 7.0446, 2.94618, -6.43289, 0, 7.04461, 7.04694, 7.04622, 7.06516, 7.22009, 10.3686, 8.3458, 7.04461, 7.0446, 7.0446, 7.0446, 7.0446, 7.0446, 7.0446, 7.0446, 8.21587, 7.0446, 7.0446, 7.11641
2.50871, 7.7251, 13.9274, 7.15401, 3.11851, -6.2023, 0, 7.15401, 7.15635, 7.15562, 7.17457, 7.34295, 11.0825, 8.30966, 7.15401, 7.15401, 7.15401, 7.15401, 7.15401, 7.15401, 7.15401, 7.15401, 8.55532, 7.15401, 7.15401, 7.22846
2.51655, 10.4072, 14.8874, 7.26387, 3.52239, -4.48018, 0, 7.26387, 7.2662, 7.26548, 7.28443, 7.47045, 11.8566, 8.28972, 7.26387, 7.26387, 7.26387, 7.26387, 7.26387, 7.26387, 7.26387, 7.26387, 8.96025, 7.26387, 7.26387, 7.34131
2.52439, 9.98783, 15.9967, 7.37418, 3.46234, -6.00887, 0, 7.37418, 7.37652, 7.37579, 7.39474, 7.60374, 12.6847, 8.28322, 7.37418, 7.37418, 7.37418, 7.37418, 7.37418, 7.37418, 7.37418, 7.37418, 9.44214, 7.37418, 7.37418, 7.45515
2.53224, 12.6371, 17.2577, 7.48494, 3.82584, -4.62066, 0, 7.48494, 7.48727, 7.48655, 7.5055, 7.74423, 13.5575, 8.28806, 7.48494, 7.48494, 7.48494, 7.48494, 7.48494, 7.48494, 7.48494, 7.48494, 10.013, 7.48494, 7.48494, 7.57022
2.54008, 12.7976, 18.6707, 7.59613, 3.84676, -5.8732, 0, 7.59614, 7.59847, 7.59775, 7.61669, 7.89365, 14.4629, 8.30271, 7.59613, 7.59613, 7.59613, 7.59613, 7.59613, 7.59613, 7.59613, 7.59613, 10.6847, 7.59613, 7.59613, 7.68686
2.54792, 13.9366, 20.2337, 7.70776, 3.99207, -6.29705, 0, 7.70776, 7.7101, 7.70937, 7.72832, 8.05404, 15.3858, 8.3261, 7.70776, 7.70776, 7.70776, 7.70776, 7.70776, 7.70776, 7.70776, 7.70776, 11.4687, 7.70776, 7.70776, 7.80559
2.55576, 21.6303, 21.9416, 7.8198, 4.8611, -0.31127, 0, 7.8198, 7.82214, 7.82141, 7.84036, 8.22784, 16.3087, 8.35751, 7.8198, 7.8198, 7.8198, 7.8198, 7.8198, 7.8198, 7.8198, 7.8198, 12.3751, 7.8198, 7.8198, 7.92711
2.56361, 23.1459, 23.7862, 7.93223, 5.01457, -0.64031, 0, 7.93224, 7.93457, 7.93385, 7.95279, 8.41788, 17.2122, 8.39647, 7.93223, 7.93223, 7.93223, 7.93223, 7.93223, 7.93223, 7.93223, 7.93223, 13.4117, 7.93223, 7.93223, 8.05237
2.57145, 15.5815, 25.756, 8.04505, 4.19303, -10.1746, 0, 8.04505, 8.04739, 8.04666, 8.06561, 8.6274, 18.0755, 8.44268, 8.04505, 8.04505, 8.04505, 8.04505, 8.04505, 8.04505, 8.04505, 8.04505, 14.5835, 8.04505, 8.04505, 8.18271
2.57929, 20.3685, 27.8363, 8.15823, 4.72953, -7.46783, 0, 8.15823, 8.16056, 8.15984, 8.17879, 8.86004, 18.8777, 8.4959, 8.15823, 8.15823, 8.15823, 8.15823, 8.15823, 8.15823, 8.15823, 8.15823, 15.8912, 8.15823, 8.15823, 8.31988
2.58714, 24.5262, 30.0086, 8.27173, 5.15036, -5.48241, 0, 8.27174, 8.27407, 8.27335, 8.29229, 9.11977, 19.5984, 8.55588, 8.27173, 8.27173, 8.27173, 8.27173, 8.27173, 8.27173, 8.27173, 8.27173, 17.3308, 8.27173, 8.27173, 8.46618
2.59498, 37.7335, 32.2519, 8.38555, 6.30345, 5.48154, 0, 8.38555, 8.38788, 8.38716, 8.40611, 9.41085, 20.219, 8.62239, 8.38555, 8.38555, 8.38555, 8.38555, 8.38555, 8.38555, 8.38555, 8.38555, 18.8928, 8.38555, 8.38555, 8.62461
2.60282, 32.5506, 34.5425, 8.49965, 5.87798, -1.99187, 0, 8.49965, 8.50198, 8.50126, 8.5202, 9.73769, 20.7235, 8.69511, 8.49965, 8.49965, 8.49965, 8.49965, 8.49965, 8.49965, 8.49965, 8.49965, 20.5613, 8.49965, 8.49965, 8.79898
2.61066, 39.2736, 36.8546, 8.614, 6.42445, 2.41893, 0, 8.61401, 8.61634, 8.61562, 8.63456, 10.1047, 21.0993, 8.77368, 8.614, 8.614, 8.614, 8.614, 8.614, 8.614, 8.614, 8.614, 22.3145, 8.614, 8.614, 8.99404
2.61851, 44.7018, 39.1611, 8.72858, 6.83387, 5.54074, 0, 8.72858, 8.73091, 8.73019, 8.74913, 10.5159, 21.3381, 8.85767, 8.72858, 8.72858, 8.72858, 8.72858, 8.72858, 8.72858, 8.72858, 8.72858, 24.1236, 8.72858, 8.72858, 9.21559
2.62635, 57.99, 41.4347, 8.84335, 7.74532, 16.5553, 0, 8.84335, 8.84569, 8.84496, 8.86391, 10.975, 21.4364, 8.94662, 8.84335, 8.84335, 8.84335, 8.84335, 8.84335, 8.84335, 8.84335, 8.84335, 25.955, 8.84335, 8.84335, 9.47065
2.63419, 57.3372, 43.6485, 8.95829, 7.70306, 13.6887, 0, 8.95829, 8.96062, 8.9599, 8.97884, 11.4847, 21.3954, 9.04002, 8.95829, 8.95829, 8.95829, 8.95829, 8.95829, 8.95829, 8.95829, 8.95829, 27.7696, 8.95829, 8.95829, 9.76745
2.64204, 59.0701, 45.777, 9.07335, 7.81473, 13.2931, 0, 9.07335, 9.07568, 9.07496, 9.0939, 12.0468, 21.2212, 9.13733, 9.07335, 9.07335, 9.07335, 9.07335, 9.07335, 9.07335, 9.07335, 9.07335, 29.5251, 9.07335, 9.07335, 10.1155
2.64988, 56.6788, 47.7971, 9.18851, 7.66021, 8.88174, 0, 9.18851, 9.19084, 9.19012, 9.20906, 12.6613, 20.9247, 9.23805, 9.18851, 9.18851, 9.18851, 9.18851, 9.18851, 9.18851, 9.18851, 9.18851, 31.1772, 9.18851, 9.18851, 10.5253
2.65772, 54.5498, 49.6892, 9.30372, 7.51996, 4.86058, 0, 9.30372, 9.30605, 9.30533, 9.32428, 13.3267, 20.5204, 9.34167, 9.30372, 9.30372, 9.30372, 9.30372, 9.30372, 9.30372, 9.30372, 9.30372, 32.6822, 9.30372, 9.30372, 11.0087
2.66556, 61.4099, 51.4378, 9.41896, 7.96303, 9.9721, 0, 9.41897, 9.4213, 9.42057, 9.43952, 14.0391, 20.026, 9.44771, 9.41896, 9.41896, 9.41896, 9.41896, 9.41896, 9.41896, 9.41896, 9.41896, 33.9983, 9.41896, 9.41896, 11.5779
2.67341, 80.4409, 53.0315, 9.53418, 9.0797, 27.4095, 0, 9.53419, 9.53652, 9.5358, 9.55474, 14.7926, 19.4616, 9.55571, 9.53418, 9.53418, 9.53418, 9.53418, 9.53418, 9.53418, 9.53418, 9.53418, 35.0882, 9.53418, 9.53418, 12.2455
2.68125, 70.4897, 54.4641, 9.64934, 8.51409, 16.0256, 0, 9.64934, 9.65167, 9.65095, 9.6699, 15.5787, 18.8484, 9.66529, 9.64934, 9.64934, 9.64934, 9.64934, 9.64934, 9.64934, 9.64934, 9.64934, 35.9208, 9.64934, 9.64934, 13.0238
2.68909, 67.4517, 55.7346, 9.7644, 8.33377, 11.7171, 0, 9.7644, 9.76674, 9.76601, 9.78496, 16.3866, 18.2075, 9.77608, 9.7644, 9.7644, 9.7644, 9.7644, 9.7644, 9.7644, 9.7644, 9.7644, 36.4733, 9.7644, 9.7644, 13.9242
2.69693, 60.8122, 56.846, 9.87931, 7.92541, 3.96616, 0, 9.87932, 9.88165, 9.88093, 9.89987, 17.2033, 17.5596, 9.88778, 9.87931, 9.87931, 9.87931, 9.87931, 9.87931, 9.87931, 9.87931, 9.87931, 36.7321, 9.87931, 9.87931, 14.956
2.70478, 72.0242, 57.8053, 9.99403, 8.60373, 14.2188, 0, 9.99404, 9.99637, 9.99564, 10.0146, 18.0137, 16.9234, 10.0001, 9.99403, 9.99403, 9.99403, 9.99403, 9.99403, 9.99403, 9.99403, 9.99403, 36.694, 9.99403, 9.99403, 16.1258
2.71262, 73.1337, 58.6226, 10.1085, 8.66797, 14.5111, 0, 10.1085, 10.1108, 10.1101, 10.1291, 18.8014, 16.3155, 10.1128, 10.1085, 10.1085, 10.1085, 10.1085, 10.1085, 10.1085, 10.1085, 10.1085, 36.3659, 10.1085, 10.1085, 17.4366
2.72046, 75.3491, 59.3095, 10.2227, 8.79483, 16.0395, 0, 10.2227, 10.225, 10.2243, 10.2433, 19.5492, 15.7493, 10.2257, 10.2227, 10.2227, 10.2227, 10.2227, 10.2227, 10.2227, 10.2227, 10.2227, 35.765, 10.2227, 10.2227, 18.8867
2.72831, 70.9756, 59.8781, 10.3366, 8.54258, 11.0975, 0, 10.3366, 10.3389, 10.3382, 10.3571, 20.2396, 15.2352, 10.3386, 10.3366, 10.3366, 10.3366, 10.3366, 10.3366, 10.3366, 10.3366, 10.3366, 34.9175, 10.3366, 10.3366, 20.4688
2.73615, 82.01, 60.3394, 10.45, 9.1657, 21.6706, 0, 10.45, 10.4524, 10.4516, 10.4706, 20.8559, 14.7804, 10.4514, 10.45, 10.45, 10.45, 10.45, 10.45, 10.45, 10.45, 10.45, 33.8576, 10.45, 10.45, 22.1697
2.74399, 75.8164, 60.7022, 10.563, 8.82136, 15.1143, 0, 10.563, 10.5654, 10.5646, 10.5836, 21.3826, 14.3885, 10.564, 10.563, 10.563, 10.563, 10.563, 10.563, 10.563, 10.563, 10.563, 32.6253, 10.563, 10.563, 23.9693
2.75183, 76.1553, 60.9718, 10.6755, 8.84055, 15.1836, 0, 10.6755, 10.6779, 10.6771, 10.6961, 21.8068, 14.0605, 10.6762, 10.6755, 10.6755, 10.6755, 10.6755, 10.6755, 10.6755, 10.6755, 10.6755, 31.2645, 10.6755, 10.6755, 25.8413
2.75968, 57.96, 61.1494, 10.7874, 7.74339, -3.18937, 0, 10.7874, 10.7898, 10.7891, 10.808, 22.1181, 13.7947, 10.7879, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 10.7874, 29.8212, 10.7874, 10.7874, 27.7528
2.76752, 62.944, 61.2317, 10.8987, 8.05878, 1.71224, 0, 10.8987, 10.901, 10.9003, 10.9192, 22.3097, 13.5871, 10.899, 10.8987, 10.8987, 10.8987, 10.8987, 10.8987, 10.8987, 10.8987, 10.8987, 28.3408, 10.8987, 10.8987, 29.6655
2.77536, 75.9056, 61.2111, 11.0091, 8.82641, 14.6945, 0, 11.0091, 11.0115, 11.0107, 11.0297, 22.3786, 13.432, 11.0093, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 11.0091, 26.8666, 11.0091, 11.0091, 31.5366
2.78321, 72.9163, 61.0758, 11.1187, 8.65542, 11.8405, 0, 11.1187, 11.121, 11.1203, 11.1392, 22.3257, 13.3228, 11.1188, 11.1187, 11.1187, 11.1187, 11.1187, 11.1187, 11.1187, 11.1187, 11.1187, 25.438, 11.1187, 11.1187, 33.3207
2.79105, 66.5954, 60.8115, 11.2271, 8.28223, 5.78388, 0, 11.2271, 11.2295, 11.2288, 11.2477, 22.1559, 13.252, 11.2272, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 11.2271, 24.0891, 11.2271, 11.2271, 34.9713
2.79889, 66.9625, 60.4022, 11.3343, 8.30437, 6.56028, 0, 11.3343, 11.3366, 11.3359, 11.3549, 21.8776, 13.212, 11.3344, 11.3343, 11.3343, 11.3343, 11.3343, 11.3343, 11.3343, 11.3343, 11.3343, 22.848, 11.3343, 11.3343, 36.443
2.80673, 47.8834, 59.832, 11.4399, 7.06282, -11.9486, 0, 11.4399, 11.4423, 11.4415, 11.4605, 21.5025, 13.1954, 11.44, 11.4399, 11.4399, 11.4399, 11.4399, 11.4399, 11.4399, 11.4399, 11.4399, 21.7357, 11.4399, 11.4399, 37.6937
2.81458, 77.6417, 59.0867, 11.5436, 8.92422, 18.555, 0, 11.5436, 11.546, 11.5453, 11.5642, 21.0447, 13.1951, 11.5437, 11.5436, 11.5436, 11.5436, 11.5436, 11.5436, 11.5436, 11.5436, 11.5436, 20.7666, 11.5436, 11.5436, 38.6866
2.82242, 58.4911, 58.1554, 11.6451, 7.7776, 0.335724, 0, 11.6451, 11.6474, 11.6467, 11.6656, 20.5202, 13.205, 11.6451, 11.6451, 11.6451, 11.6451, 11.6451, 11.6451, 11.6451, 11.6451, 11.6451, 19.9482, 11.6451, 11.6451, 39.3925
2.83026, 64.4609, 57.0319, 11.7436, 8.15236, 7.42902, 0, 11.7436, 11.746, 11.7452, 11.7642, 19.9459, 13.2196, 11.7436, 11.7436, 11.7436, 11.7436, 11.7436, 11.7436, 11.7436, 11.7436, 11.7436, 19.282, 11.7436, 11.7436, 39.7907
2.8381, 53.3608, 55.7159, 11.8388, 7.44048, -2.35511, 0, 11.8388, 11.8411, 11.8404, 11.8594, 19.3388, 13.2345, 11.8388, 11.8388, 11.8388, 11.8388, 11.8388, 11.8388, 11.8388, 11.8388, 11.8388, 18.7637, 11.8388, 11.8388, 39.8707
