   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
4.12432, 4.06736, 20.2555, 18.9985, 2.4632, -16.1882, 0, 18.9985, 19.0008, 19.0001, 19.1655, 20.0845, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985, 18.9985
4.13216, 6.07241, 20.3846, 19.0934, 2.8412, -14.3122, 0, 19.0934, 19.0957, 19.095, 19.2765, 20.1975, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934, 19.0934
4.14001, 8.66716, 20.5153, 19.1884, 3.26606, -11.8482, 0, 19.1884, 19.1908, 19.1901, 19.3877, 20.3121, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884, 19.1884
4.14785, 3.32342, 20.6482, 19.2837, 2.30725, -17.3248, 0, 19.2837, 19.286, 19.2853, 19.4987, 20.4292, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837, 19.2837
4.15569, 4.90801, 20.7841, 19.3791, 2.62831, -15.8761, 0, 19.3792, 19.3815, 19.3808, 19.6092, 20.5501, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3791, 19.3792, 19.3791
4.16353, 4.99292, 20.9248, 19.4748, 2.64441, -15.9319, 0, 19.4748, 19.4771, 19.4764, 19.7188, 20.6769, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748, 19.4748
4.17138, 9.71803, 21.0729, 19.5707, 3.42316, -11.3549, 0, 19.5707, 19.573, 19.5723, 19.8272, 20.8124, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707, 19.5707
4.17922, 14.4198, 21.2326, 19.6668, 4.05213, -6.81285, 0, 19.6668, 19.6692, 19.6684, 19.9341, 20.9614, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668, 19.6668
4.18706, 12.0682, 21.4103, 19.7632, 3.75076, -9.34214, 0, 19.7632, 19.7655, 19.7648, 20.0391, 21.1305, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632, 19.7632
4.19491, 6.76518, 21.6157, 19.8598, 2.9606, -14.8505, 0, 19.8598, 19.8621, 19.8614, 20.142, 21.3295, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598, 19.8598
4.20275, 11.4862, 21.8627, 19.9567, 3.67236, -10.3765, 0, 19.9567, 19.959, 19.9583, 20.2427, 21.5727, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567, 19.9567
4.21059, 10.8765, 22.1713, 20.0538, 3.58838, -11.2949, 0, 20.0538, 20.0561, 20.0554, 20.341, 21.8802, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538, 20.0538
4.21843, 13.0849, 22.5699, 20.1512, 3.88393, -9.48503, 0, 20.1512, 20.1535, 20.1528, 20.4369, 22.2802, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512, 20.1512
4.22628, 12.0892, 23.0977, 20.2488, 3.75356, -11.0084, 0, 20.2488, 20.2512, 20.2505, 20.5305, 22.812, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2488, 20.2489, 20.2488
4.23412, 17.4276, 23.8082, 20.3468, 4.40767, -6.38061, 0, 20.3468, 20.3491, 20.3484, 20.6219, 23.529, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3468, 20.3469, 20.3468
4.24196, 13.3118, 24.7736, 20.4449, 3.91303, -11.4618, 0, 20.445, 20.4473, 20.4466, 20.7114, 24.5031, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4449, 20.4451, 20.4449
4.2498, 16.5151, 26.0895, 20.5434, 4.30291, -9.57445, 0, 20.5434, 20.5457, 20.545, 20.7991, 25.8296, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5434, 20.5436, 20.5434
4.25765, 19.5597, 27.8808, 20.6421, 4.64324, -8.32118, 0, 20.6421, 20.6445, 20.6437, 20.8855, 27.6333, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6421, 20.6424, 20.6421
4.26549, 26.1364, 30.3077, 20.7411, 5.30437, -4.17134, 0, 20.7411, 20.7434, 20.7427, 20.9708, 30.0737, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7411, 20.7414, 20.7411
4.27333, 16.0876, 33.5728, 20.8404, 4.25295, -17.4852, 0, 20.8404, 20.8427, 20.842, 21.0555, 33.3532, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8404, 20.8407, 20.8404
4.28118, 28.5889, 37.9278, 20.9399, 5.53072, -9.33893, 0, 20.9399, 20.9422, 20.9415, 21.1399, 37.7233, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9399, 20.9404, 20.9399
4.28902, 24.3427, 43.6806, 21.0396, 5.13251, -19.3379, 0, 21.0396, 21.042, 21.0413, 21.2244, 43.4912, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0396, 21.0402, 21.0396
4.29686, 43.4041, 51.1999, 21.1397, 6.73826, -7.79576, 0, 21.1397, 21.142, 21.1413, 21.3093, 51.0255, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1397, 21.1404, 21.1397
4.3047, 52.8121, 60.9194, 21.2399, 7.40352, -8.10722, 0, 21.24, 21.2423, 21.2416, 21.3949, 60.7595, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2399, 21.2409, 21.2399
4.31255, 70.6855, 73.3385, 21.3405, 8.52558, -2.65302, 0, 21.3405, 21.3428, 21.3421, 21.4815, 73.1924, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3405, 21.3416, 21.3405
4.32039, 73.0147, 89.0194, 21.4413, 8.6611, -16.0048, 0, 21.4413, 21.4436, 21.4429, 21.5692, 88.8862, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4413, 21.4426, 21.4413
4.32823, 87.06, 108.579, 21.5423, 9.43716, -21.519, 0, 21.5423, 21.5447, 21.544, 21.6582, 108.458, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5423, 21.5439, 21.5423
4.33608, 113.282, 132.675, 21.6436, 10.737, -19.3927, 0, 21.6436, 21.646, 21.6453, 21.7486, 132.564, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6436, 21.6455, 21.6436
4.34392, 172.007, 161.985, 21.7452, 13.1912, 10.0213, 0, 21.7452, 21.7475, 21.7469, 21.8404, 161.884, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7452, 21.7473, 21.7452
4.35176, 200.864, 197.181, 21.8469, 14.243, 3.68243, 0, 21.8469, 21.8493, 21.8487, 21.9337, 197.088, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8469, 21.8494, 21.8469
4.3596, 247.59, 238.891, 21.949, 15.7984, 8.69839, 0, 21.949, 21.9513, 21.9508, 22.0285, 238.805, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.949, 21.9518, 21.949
4.36745, 263.207, 287.661, 22.0512, 16.2852, -24.4547, 0, 22.0512, 22.0536, 22.0532, 22.1246, 287.581, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0512, 22.0544, 22.0512
4.37529, 312.282, 343.908, 22.1537, 17.728, -31.6265, 0, 22.1537, 22.1561, 22.1558, 22.222, 343.832, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1537, 22.1573, 22.1537
4.38313, 393.773, 407.871, 22.2565, 19.894, -14.098, 0, 22.2565, 22.2588, 22.2587, 22.3206, 407.798, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2565, 22.2603, 22.2565
4.39097, 460.945, 479.56, 22.3595, 21.5162, -18.615, 0, 22.3595, 22.3618, 22.3619, 22.4203, 479.491, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3595, 22.3636, 22.3595
4.39882, 543.213, 558.722, 22.4627, 23.3498, -15.5092, 0, 22.4627, 22.465, 22.4653, 22.521, 558.654, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4627, 22.4672, 22.4627
4.40666, 629.534, 644.769, 22.5661, 25.1303, -15.2353, 0, 22.5661, 22.5685, 22.5691, 22.6226, 644.703, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5661, 22.5709, 22.5661
4.4145, 730.564, 736.81, 22.6698, 27.0659, -6.24609, 0, 22.6698, 22.6721, 22.6732, 22.725, 736.744, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6698, 22.6748, 22.6698
4.42235, 791.467, 833.583, 22.7737, 28.1685, -42.1157, 0, 22.7737, 22.7761, 22.7777, 22.8281, 833.517, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7737, 22.7789, 22.7737
4.43019, 922.87, 933.491, 22.8778, 30.4117, -10.6205, 0, 22.8778, 22.8802, 22.8825, 22.9318, 933.425, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8778, 22.8831, 22.8778
4.43803, 1046.72, 1034.62, 22.9822, 32.3839, 12.0916, 0, 22.9822, 22.9845, 22.9877, 23.0361, 1034.56, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9822, 22.9876, 22.9822
4.44587, 1077.51, 1134.81, 23.0868, 32.8559, -57.3013, 0, 23.0868, 23.0891, 23.0934, 23.1409, 1134.74, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0868, 23.0922, 23.0868
4.45372, 1221.48, 1231.68, 23.1916, 34.9783, -10.2026, 0, 23.1916, 23.1939, 23.1995, 23.2461, 1231.61, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1916, 23.1969, 23.1916
4.46156, 1286.42, 1322.77, 23.2966, 35.8946, -36.3464, 0, 23.2966, 23.2989, 23.3062, 23.3517, 1322.7, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.2966, 23.3018, 23.2966
4.4694, 1398.99, 1405.58, 23.4018, 37.4298, -6.59387, 0, 23.4018, 23.4041, 23.4134, 23.4576, 1405.51, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4018, 23.4069, 23.4018
4.47725, 1464.48, 1477.77, 23.5072, 38.2946, -13.2944, 0, 23.5072, 23.5095, 23.5213, 23.5638, 1477.69, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5072, 23.5121, 23.5072
4.48509, 1509.92, 1537.18, 23.6128, 38.8834, -27.2623, 0, 23.6128, 23.6151, 23.6299, 23.6703, 1537.1, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6128, 23.6175, 23.6128
4.49293, 1499.09, 1581.98, 23.7186, 38.744, -82.8898, 0, 23.7186, 23.7209, 23.7392, 23.7771, 1581.9, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.7186, 23.723, 23.7186
4.50077, 1566.95, 1610.78, 23.8246, 39.61, -43.8257, 0, 23.8246, 23.827, 23.8493, 23.8841, 1610.69, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8246, 23.8287, 23.8246
4.50862, 1599.72, 1622.66, 23.9308, 40.0215, -22.9321, 0, 23.9308, 23.9332, 23.9603, 23.9913, 1622.56, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9308, 23.9346, 23.9308
4.51646, 1642.88, 1617.24, 24.0372, 40.5571, 25.64, 0, 24.0372, 24.0396, 24.0721, 24.0988, 1617.14, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0372, 24.0406, 24.0372
4.5243, 1600.56, 1594.71, 24.1438, 40.032, 5.84961, 0, 24.1438, 24.1461, 24.1848, 24.2065, 1594.6, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1438, 24.1469, 24.1438
4.53215, 1570.49, 1555.82, 24.2506, 39.6546, 14.6661, 0, 24.2506, 24.2529, 24.2985, 24.3144, 1555.71, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2506, 24.2533, 24.2506
4.53999, 1481.13, 1501.81, 24.3575, 38.5114, -20.6794, 0, 24.3575, 24.3598, 24.413, 24.4224, 1501.68, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3575, 24.3599, 24.3575
4.54783, 1403.27, 1434.36, 24.4646, 37.487, -31.0808, 0, 24.4646, 24.467, 24.5284, 24.5307, 1434.22, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4646, 24.4667, 24.4646
4.55567, 1278.14, 1355.52, 24.5719, 35.779, -77.3844, 0, 24.5719, 24.5742, 24.6446, 24.6392, 1355.38, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5719, 24.5737, 24.5719
4.56352, 1278.9, 1267.59, 24.6793, 35.7897, 11.3127, 0, 24.6793, 24.6817, 24.7614, 24.7478, 1267.44, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6793, 24.6809, 24.6793
4.57136, 1167.77, 1173, 24.7869, 34.2019, -5.22998, 0, 24.7869, 24.7893, 24.8788, 24.8566, 1172.84, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7869, 24.7882, 24.7869
4.5792, 963.63, 1074.25, 24.8947, 31.0746, -110.618, 0, 24.8947, 24.897, 24.9965, 24.9656, 1074.07, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8947, 24.8958, 24.8947
4.58704, 960.194, 973.704, 25.0026, 31.0192, -13.5098, 0, 25.0026, 25.0049, 25.1145, 25.0747, 973.516, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0026, 25.0035, 25.0026
4.59489, 827.72, 873.627, 25.1107, 28.8049, -45.9069, 0, 25.1107, 25.113, 25.2325, 25.184, 873.429, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1107, 25.1114, 25.1107
4.60273, 718.323, 775.996, 25.2189, 26.8388, -57.6735, 0, 25.2189, 25.2212, 25.3502, 25.2935, 775.787, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2189, 25.2195, 25.2189
4.61057, 689.016, 682.51, 25.3272, 26.2872, 6.50629, 0, 25.3272, 25.3296, 25.4674, 25.4031, 682.291, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3272, 25.3277, 25.3272
4.61842, 617.801, 594.556, 25.4357, 24.8958, 23.2443, 0, 25.4357, 25.4381, 25.5839, 25.5129, 594.328, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4357, 25.4361, 25.4357
4.62626, 491.607, 513.145, 25.5444, 22.2173, -21.5375, 0, 25.5444, 25.5467, 25.6995, 25.6228, 512.908, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5444, 25.5447, 25.5444
4.6341, 419.988, 438.965, 25.6531, 20.5423, -18.977, 0, 25.6531, 25.6555, 25.814, 25.7329, 438.722, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6531, 25.6533, 25.6531
4.64194, 374.161, 372.406, 25.762, 19.3949, 1.75571, 0, 25.762, 25.7643, 25.9271, 25.843, 372.157, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.762, 25.7621, 25.762
4.64979, 320.811, 313.541, 25.8709, 17.9669, 7.26968, 0, 25.8709, 25.8733, 26.0387, 25.9533, 313.288, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8709, 25.8711, 25.8709
4.65763, 242.504, 262.238, 25.98, 15.6366, -19.7344, 0, 25.98, 25.9823, 26.1488, 26.0637, 261.983, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.98, 25.9801, 25.98
4.66547, 208.652, 218.16, 26.089, 14.5139, -9.50752, 0, 26.089, 26.0914, 26.2573, 26.1741, 217.904, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.089, 26.0891, 26.089
4.67332, 138.304, 180.82, 26.1981, 11.845, -42.5166, 0, 26.1981, 26.2005, 26.364, 26.2845, 180.566, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1981, 26.1982, 26.1981
4.68116, 135.87, 149.658, 26.3072, 11.7418, -13.7884, 0, 26.3072, 26.3095, 26.4692, 26.3949, 149.406, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072, 26.3072
4.689, 126.424, 124.045, 26.4161, 11.3324, 2.37905, 0, 26.4161, 26.4184, 26.5727, 26.5052, 123.797, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161, 26.4161
4.69684, 95.2055, 103.345, 26.5248, 9.85928, -8.14001, 0, 26.5248, 26.5272, 26.6747, 26.6153, 103.103, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248, 26.5248
4.70469, 74.2239, 86.9455, 26.6332, 8.73063, -12.7216, 0, 26.6332, 26.6355, 26.7752, 26.725, 86.7093, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332, 26.6332
4.71253, 62.4103, 74.2637, 26.741, 8.0256, -11.8534, 0, 26.741, 26.7433, 26.8742, 26.8342, 74.0349, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741, 26.741
4.72037, 61.4657, 64.7835, 26.848, 7.96654, -3.31777, 0, 26.848, 26.8504, 26.9717, 26.9426, 64.5628, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848, 26.848
4.72821, 63.7376, 58.0535, 26.9539, 8.10787, 5.68406, 0, 26.9539, 26.9563, 27.0677, 27.05, 57.8414, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539, 26.9539
4.73606, 78.5892, 53.6951, 27.0583, 8.97715, 24.8941, 0, 27.0583, 27.0606, 27.1618, 27.1557, 53.4918, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583, 27.0583
4.7439, 45.5926, 51.4049, 27.1606, 6.89874, -5.81238, 0, 27.1606, 27.1629, 27.2539, 27.2594, 51.2104, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606, 27.1606
4.75174, 49.2582, 50.9478, 27.26, 7.15948, -1.6896, 0, 27.26, 27.2624, 27.3433, 27.3603, 50.7618, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26, 27.26
4.75959, 58.6631, 52.1512, 27.3558, 7.78865, 6.51187, 0, 27.3558, 27.3581, 27.4294, 27.4575, 51.9735, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558, 27.3558
