   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
4.76743, 50.9315, 54.8959, 27.4468, 7.2754, -3.96443, 0, 27.4468, 27.4491, 27.5112, 27.5499, 54.7259, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468, 27.4468
4.77527, 67.7732, 59.1047, 27.5315, 8.35304, 8.66856, 0, 27.5315, 27.5339, 27.5875, 27.6362, 58.9418, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315, 27.5315
4.78311, 84.0533, 64.7302, 27.6086, 9.27649, 19.3231, 0, 27.6086, 27.6109, 27.6566, 27.7146, 64.5737, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086, 27.6086
4.79096, 68.3274, 71.7417, 27.6758, 8.38614, -3.41428, 0, 27.6759, 27.6782, 27.7168, 27.7834, 71.5909, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758, 27.6758
4.7988, 85.7658, 80.1145, 27.7312, 9.36834, 5.65134, 0, 27.7312, 27.7335, 27.7658, 27.8402, 79.9686, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312, 27.7312
4.80664, 114.671, 89.8124, 27.772, 10.8014, 24.8582, 0, 27.772, 27.7744, 27.801, 27.8825, 89.6707, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772, 27.772
4.81449, 118.454, 100.78, 27.7954, 10.9752, 17.6741, 0, 27.7954, 27.7978, 27.8195, 27.9074, 100.642, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954, 27.7954
4.82233, 146.227, 112.935, 27.7982, 12.1749, 33.2925, 0, 27.7982, 27.8006, 27.8181, 27.9117, 112.799, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982, 27.7982
4.83017, 136.534, 126.149, 27.7769, 11.7701, 10.3852, 0, 27.7769, 27.7793, 27.7933, 27.8919, 126.015, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769, 27.7769
4.83801, 163.896, 140.254, 27.7279, 12.8801, 23.6421, 0, 27.7279, 27.7302, 27.7413, 27.8444, 140.122, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279, 27.7279
4.84586, 182.722, 155.032, 27.6474, 13.5913, 27.6906, 0, 27.6474, 27.6498, 27.6583, 27.7654, 154.901, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474, 27.6474
4.8537, 209.212, 170.218, 27.5317, 14.5331, 38.9938, 0, 27.5317, 27.534, 27.5406, 27.6512, 170.088, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317, 27.5317
4.86154, 200.081, 185.504, 27.3772, 14.2155, 14.5765, 0, 27.3772, 27.3795, 27.3844, 27.4982, 185.374, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772, 27.3772
4.86938, 243.982, 200.545, 27.1804, 15.6838, 43.4365, 0, 27.1805, 27.1828, 27.1864, 27.303, 200.415, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804, 27.1804
4.87723, 256.932, 214.971, 26.9387, 16.0914, 41.9611, 0, 26.9387, 26.941, 26.9437, 27.0628, 214.839, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387, 26.9387
4.88507, 274.019, 228.401, 26.6496, 16.6138, 45.6179, 0, 26.6496, 26.6519, 26.6538, 26.7753, 228.269, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496, 26.6496
4.89291, 324.125, 240.455, 26.3117, 18.0589, 83.6692, 0, 26.3117, 26.314, 26.3153, 26.4389, 240.322, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117, 26.3117
4.90076, 309.07, 250.778, 25.9244, 17.6372, 58.2917, 0, 25.9244, 25.9267, 25.9275, 26.0531, 250.644, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244, 25.9244
4.9086, 334.556, 259.049, 25.488, 18.3455, 75.5073, 0, 25.488, 25.4904, 25.4909, 25.6184, 258.913, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488, 25.488
4.91644, 316.573, 265.002, 25.0043, 17.8486, 51.571, 0, 25.0043, 25.0067, 25.0069, 25.1363, 264.865, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043, 25.0043
4.92428, 319.969, 268.438, 24.4759, 17.9435, 51.531, 0, 24.4759, 24.4782, 24.4783, 24.6094, 268.3, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759, 24.4759
4.93213, 349.336, 269.236, 23.9067, 18.744, 80.1006, 0, 23.9067, 23.909, 23.909, 24.0418, 269.096, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067, 23.9067
4.93997, 338.942, 267.357, 23.3017, 18.4646, 71.5854, 0, 23.3017, 23.304, 23.3039, 23.4385, 267.215, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017, 23.3017
4.94781, 352.584, 262.85, 22.6669, 18.8304, 89.7341, 0, 22.6669, 22.6693, 22.6691, 22.8053, 262.707, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669, 22.6669
4.95566, 302.306, 255.848, 22.0092, 17.4444, 46.4586, 0, 22.0092, 22.0115, 22.0113, 22.1492, 255.703, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092, 22.0092
4.9635, 322.33, 246.558, 21.336, 18.0092, 75.7727, 0, 21.336, 21.3384, 21.3382, 21.4777, 246.412, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336, 21.336
4.97134, 302.058, 235.255, 20.6553, 17.4373, 66.8031, 0, 20.6553, 20.6577, 20.6575, 20.7987, 235.107, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553, 20.6553
4.97918, 263.896, 222.266, 19.9752, 16.3063, 41.6306, 0, 19.9752, 19.9775, 19.9773, 20.1202, 222.116, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752, 19.9752
4.98703, 278.949, 207.952, 19.3035, 16.7615, 70.9972, 0, 19.3035, 19.3058, 19.3057, 19.4502, 207.8, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035, 19.3035
4.99487, 239.628, 192.694, 18.6479, 15.5444, 46.9342, 0, 18.6479, 18.6503, 18.6501, 18.7964, 192.541, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479, 18.6479
5.00271, 207.541, 176.876, 18.0155, 14.4755, 30.6651, 0, 18.0155, 18.0178, 18.0177, 18.1658, 176.721, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155, 18.0155
5.01055, 183.356, 160.866, 17.4125, 13.6145, 22.4898, 0, 17.4125, 17.4148, 17.4148, 17.5647, 160.709, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125, 17.4125
5.0184, 195.889, 145.005, 16.8442, 14.0673, 50.8841, 0, 16.8442, 16.8465, 16.8465, 16.9983, 144.846, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442, 16.8442
5.02624, 162.799, 129.594, 16.3147, 12.8374, 33.2054, 0, 16.3147, 16.3171, 16.3171, 16.4711, 129.433, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147, 16.3147
5.03408, 146.007, 114.891, 15.8274, 12.1658, 31.1153, 0, 15.8274, 15.8297, 15.8298, 15.9863, 114.728, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274, 15.8274
5.04193, 137.683, 101.098, 15.3841, 11.8188, 36.5859, 0, 15.3841, 15.3864, 15.3866, 15.5459, 100.931, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841, 15.3841
5.04977, 104.131, 88.364, 14.9856, 10.302, 15.7668, 0, 14.9856, 14.988, 14.9882, 15.1512, 88.1935, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856, 14.9856
5.05761, 89.8515, 76.7889, 14.632, 9.58392, 13.0626, 0, 14.632, 14.6343, 14.6346, 14.8024, 76.6135, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632, 14.632
5.06545, 69.2361, 66.4218, 14.322, 8.44015, 2.81423, 0, 14.322, 14.3243, 14.3247, 14.4991, 66.2396, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322, 14.322
5.0733, 81.3777, 57.2719, 14.0539, 9.13114, 24.1058, 0, 14.0539, 14.0563, 14.0567, 14.2405, 57.0802, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539, 14.0539
5.08114, 61.8827, 49.3087, 13.8253, 7.99267, 12.574, 0, 13.8253, 13.8276, 13.8282, 14.0253, 49.1034, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253, 13.8253
5.08898, 53.495, 42.4758, 13.6332, 7.4495, 11.0192, 0, 13.6332, 13.6355, 13.6362, 13.8528, 42.2508, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332, 13.6332
5.09683, 55.4575, 36.6969, 13.4744, 7.58007, 18.7606, 0, 13.4744, 13.4767, 13.4776, 13.7226, 36.4432, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744, 13.4744
5.10467, 48.6109, 31.8802, 13.3455, 7.11414, 16.7307, 0, 13.3456, 13.3479, 13.349, 13.6354, 31.5847, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3455, 13.3456, 13.3455
5.11251, 30.216, 27.9291, 13.2432, 5.67591, 2.28687, 0, 13.2432, 13.2455, 13.2468, 13.5936, 27.5727, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432, 13.2432
5.12035, 32.7409, 24.7471, 13.164, 5.89414, 7.9938, 0, 13.164, 13.1664, 13.1679, 13.6018, 24.3031, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164, 13.164
5.1282, 30.3646, 22.2414, 13.1048, 5.68899, 8.12321, 0, 13.1048, 13.1071, 13.109, 13.6679, 21.6717, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048, 13.1048
5.13604, 20.7564, 20.3297, 13.0626, 4.77037, 0.426746, 0, 13.0626, 13.0649, 13.0672, 13.8035, 19.5818, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626, 13.0626
5.14388, 25.5951, 18.9415, 13.0346, 5.2531, 6.65363, 0, 13.0346, 13.0369, 13.0396, 14.0257, 17.943, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346, 13.0346
5.15173, 19.9835, 18.0221, 13.0185, 4.68866, 1.96145, 0, 13.0185, 13.0208, 13.024, 14.3578, 16.6749, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185, 13.0185
5.15957, 17.1914, 17.5343, 13.0121, 4.38079, -0.342957, 0, 13.0121, 13.0144, 13.0182, 14.8307, 15.7072, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121, 13.0121
5.16741, 20.1723, 17.4597, 13.0136, 4.70874, 2.71253, 0, 13.0136, 13.0159, 13.0204, 15.485, 14.9791, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136, 13.0136
5.17525, 15.1854, 17.8003, 13.0214, 4.14552, -2.61489, 0, 13.0214, 13.0237, 13.0289, 16.372, 14.4397, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214, 13.0214
5.1831, 22.7727, 18.5787, 13.0343, 4.97722, 4.19399, 0, 13.0343, 13.0366, 13.0427, 17.5552, 14.0469, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343, 13.0343
5.19094, 18.7832, 19.8395, 13.0511, 4.55887, -1.05626, 0, 13.0511, 13.0534, 13.0604, 19.1124, 13.7665, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511, 13.0511
5.19878, 23.1636, 21.6485, 13.071, 5.01633, 1.51513, 0, 13.071, 13.0734, 13.0814, 21.1356, 13.5711, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.071, 13.0711, 13.071
5.20662, 30.2842, 24.0924, 13.0934, 5.68192, 6.1918, 0, 13.0934, 13.0957, 13.1049, 23.7326, 13.4393, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0934, 13.0935, 13.0934
5.21447, 26.4251, 27.2788, 13.1176, 5.33152, -0.853645, 0, 13.1176, 13.12, 13.1303, 27.0269, 13.3543, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1176, 13.1177, 13.1176
5.22231, 26.4782, 31.3317, 13.1433, 5.3365, -4.85349, 0, 13.1433, 13.1456, 13.1573, 31.1549, 13.3036, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1433, 13.1434, 13.1433
5.23015, 36.6144, 36.3915, 13.1701, 6.21405, 0.222885, 0, 13.1701, 13.1724, 13.1854, 36.2663, 13.2775, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1701, 13.1703, 13.1701
5.238, 44.5128, 42.6084, 13.1978, 6.82003, 1.90435, 0, 13.1978, 13.2001, 13.2144, 42.518, 13.269, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.1978, 13.198, 13.1978
5.24584, 47.5549, 50.1358, 13.2261, 7.03953, -2.58089, 0, 13.2261, 13.2285, 13.2441, 50.0685, 13.2729, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2261, 13.2264, 13.2261
5.25368, 53.9119, 59.1273, 13.255, 7.47743, -5.21543, 0, 13.255, 13.2574, 13.2743, 59.075, 13.2854, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.255, 13.2554, 13.255
5.26152, 78.3717, 69.7215, 13.2844, 8.96503, 8.65025, 0, 13.2844, 13.2867, 13.305, 69.6787, 13.3039, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2844, 13.2848, 13.2844
5.26937, 92.5716, 82.0361, 13.3141, 9.72479, 10.5355, 0, 13.3141, 13.3164, 13.3359, 81.9991, 13.3265, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3141, 13.3146, 13.3141
5.27721, 92.5881, 96.1592, 13.3441, 9.72564, -3.5711, 0, 13.3441, 13.3465, 13.367, 96.1256, 13.3519, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3441, 13.3447, 13.3441
5.28505, 102.575, 112.129, 13.3744, 10.2262, -9.55383, 0, 13.3744, 13.3768, 13.3983, 112.097, 13.3793, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3744, 13.3751, 13.3744
5.29289, 120.989, 129.931, 13.405, 11.09, -8.94183, 0, 13.405, 13.4073, 13.4297, 129.9, 13.408, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.405, 13.4057, 13.405
5.30074, 142.846, 149.488, 13.4357, 12.0352, -6.6425, 0, 13.4357, 13.4381, 13.4611, 149.458, 13.4376, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4357, 13.4366, 13.4357
5.30858, 190.043, 170.642, 13.4667, 13.858, 19.4014, 0, 13.4667, 13.469, 13.4925, 170.611, 13.4678, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4667, 13.4676, 13.4667
5.31642, 187.369, 193.163, 13.4978, 13.7612, -5.79413, 0, 13.4979, 13.5002, 13.5238, 193.133, 13.4985, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4978, 13.4989, 13.4978
5.32427, 226.56, 216.736, 13.5292, 15.1182, 9.82397, 0, 13.5292, 13.5315, 13.5551, 216.706, 13.5295, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5292, 13.5303, 13.5292
5.33211, 274.68, 240.966, 13.5606, 16.6337, 33.7147, 0, 13.5606, 13.563, 13.5864, 240.936, 13.5609, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5606, 13.5619, 13.5606
5.33995, 295.195, 265.395, 13.5923, 17.2393, 29.8, 0, 13.5923, 13.5946, 13.6176, 265.366, 13.5924, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5923, 13.5936, 13.5923
5.34779, 298.522, 289.498, 13.624, 17.3356, 9.02444, 0, 13.624, 13.6264, 13.6488, 289.469, 13.6241, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.624, 13.6254, 13.624
5.35564, 326.155, 312.711, 13.6559, 18.115, 13.4438, 0, 13.6559, 13.6582, 13.6799, 312.683, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6559, 13.6574, 13.6559
5.36348, 348.472, 334.456, 13.6879, 18.7209, 14.0167, 0, 13.6879, 13.6903, 13.711, 334.429, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6879, 13.6895, 13.6879
5.37132, 375.512, 354.146, 13.7201, 19.4297, 21.3654, 0, 13.7201, 13.7224, 13.7421, 354.12, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7201, 13.7217, 13.7201
5.37917, 355.759, 371.233, 13.7523, 18.9145, -15.4732, 0, 13.7523, 13.7546, 13.7732, 371.208, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7523, 13.7539, 13.7523
5.38701, 397.098, 385.217, 13.7846, 19.9774, 11.8807, 0, 13.7846, 13.787, 13.8043, 385.194, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7846, 13.7863, 13.7846
5.39485, 412.854, 395.68, 13.817, 20.368, 17.1743, 0, 13.8171, 13.8194, 13.8355, 395.658, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.817, 13.8187, 13.817
5.40269, 435.58, 402.303, 13.8496, 20.9184, 33.2768, 0, 13.8496, 13.8519, 13.8668, 402.282, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8496, 13.8512, 13.8496
