   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
5.41054, 435.43, 404.88, 13.8821, 20.9148, 30.5502, 0, 13.8822, 13.8845, 13.8981, 404.86, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8821, 13.8837, 13.8821
5.41838, 398.874, 403.334, 13.9148, 20.0218, -4.45963, 0, 13.9148, 13.9171, 13.9296, 403.315, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9148, 13.9163, 13.9148
5.42622, 397.469, 397.715, 13.9475, 19.9867, -0.246521, 0, 13.9475, 13.9498, 13.9612, 397.698, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.9475, 13.949, 13.9475
5.43406, 421.533, 388.204, 13.9803, 20.5799, 33.329, 0, 13.9803, 13.9826, 13.9929, 388.188, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9803, 13.9817, 13.9803
5.44191, 400.538, 375.097, 14.0131, 20.0634, 25.4416, 0, 14.0131, 14.0154, 14.0247, 375.082, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0131, 14.0144, 14.0131
5.44975, 399.212, 358.793, 14.0459, 20.0303, 40.4189, 0, 14.0459, 14.0483, 14.0567, 358.779, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0459, 14.0471, 14.0459
5.45759, 339.918, 339.775, 14.0788, 18.491, 0.143127, 0, 14.0788, 14.0811, 14.0888, 339.762, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0788, 14.0799, 14.0788
5.46544, 349.35, 318.583, 14.1117, 18.7443, 30.7672, 0, 14.1117, 14.114, 14.121, 318.57, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1117, 14.1127, 14.1117
5.47328, 300.938, 295.79, 14.1446, 17.4051, 5.14813, 0, 14.1446, 14.1469, 14.1533, 295.778, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1446, 14.1455, 14.1446
5.48112, 285.837, 271.981, 14.1775, 16.9658, 13.8559, 0, 14.1775, 14.1798, 14.1857, 271.97, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1775, 14.1783, 14.1775
5.48896, 273.653, 247.717, 14.2104, 16.6028, 25.9357, 0, 14.2104, 14.2127, 14.2182, 247.706, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2104, 14.2111, 14.2104
5.49681, 253.8, 223.531, 14.2433, 15.9937, 30.2687, 0, 14.2433, 14.2456, 14.2507, 223.521, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2433, 14.2439, 14.2433
5.50465, 219.306, 199.895, 14.2762, 14.8764, 19.4109, 0, 14.2762, 14.2785, 14.2833, 199.885, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2762, 14.2767, 14.2762
5.51249, 191.855, 177.216, 14.309, 13.9232, 14.6396, 0, 14.309, 14.3113, 14.316, 177.206, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.309, 14.3095, 14.309
5.52034, 159.941, 155.822, 14.3418, 12.7256, 4.11903, 0, 14.3418, 14.3442, 14.3486, 155.812, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3418, 14.3422, 14.3418
5.52818, 146.955, 135.964, 14.3746, 12.2047, 10.9913, 0, 14.3746, 14.3769, 14.3813, 135.955, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3746, 14.3749, 14.3746
5.53602, 126.411, 117.813, 14.4073, 11.3319, 8.59816, 0, 14.4073, 14.4096, 14.4139, 117.804, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4073, 14.4075, 14.4073
5.54386, 110.557, 101.464, 14.4399, 10.6093, 9.09251, 0, 14.4399, 14.4423, 14.4465, 101.455, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4399, 14.4401, 14.4399
5.55171, 97.4181, 86.9484, 14.4725, 9.97086, 10.4697, 0, 14.4725, 14.4748, 14.4791, 86.9394, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4725, 14.4727, 14.4725
5.55955, 71.2612, 74.2368, 14.505, 8.55927, -2.97562, 0, 14.505, 14.5073, 14.5116, 74.2277, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.505, 14.5051, 14.505
5.56739, 58.3693, 63.2546, 14.5374, 7.76977, -4.88522, 0, 14.5374, 14.5397, 14.544, 63.2455, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5374, 14.5375, 14.5374
5.57523, 52.9619, 53.8912, 14.5697, 7.41363, -0.929325, 0, 14.5697, 14.5721, 14.5763, 53.8821, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5697, 14.5698, 14.5697
5.58308, 41.1147, 46.0112, 14.6019, 6.56618, -4.89648, 0, 14.6019, 14.6043, 14.6086, 46.0021, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.6019, 14.602, 14.6019
5.59092, 35.0879, 39.4642, 14.634, 6.08999, -4.37622, 0, 14.634, 14.6364, 14.6408, 39.455, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.634, 14.6341, 14.634
5.59876, 26.2723, 34.0933, 14.666, 5.31717, -7.82098, 0, 14.666, 14.6683, 14.6728, 34.0841, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666, 14.666
5.60661, 34.6989, 29.7426, 14.6978, 6.05796, 4.9563, 0, 14.6979, 14.7002, 14.7047, 29.7334, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6978, 14.6979, 14.6978
5.61445, 19.8442, 26.2627, 14.7296, 4.67378, -6.41842, 0, 14.7296, 14.7319, 14.7365, 26.2534, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296, 14.7296
5.62229, 14.2025, 23.5146, 14.7611, 4.02523, -9.3121, 0, 14.7611, 14.7635, 14.7681, 23.5052, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611, 14.7611
5.63013, 19.9104, 21.3726, 14.7925, 4.68085, -1.46223, 0, 14.7925, 14.7949, 14.7996, 21.3632, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925, 14.7925
5.63798, 17.9849, 19.7261, 14.8238, 4.47045, -1.7412, 0, 14.8238, 14.8261, 14.8309, 19.7166, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238, 14.8238
5.64582, 10.0756, 18.4791, 14.8548, 3.475, -8.40352, 0, 14.8548, 14.8572, 14.8621, 18.4695, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548, 14.8548
5.65366, 10.8958, 17.5509, 14.8857, 3.59107, -6.65514, 0, 14.8857, 14.8881, 14.8931, 17.5412, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857, 14.8857
5.66151, 9.53494, 16.8748, 14.9164, 3.39631, -7.33987, 0, 14.9164, 14.9188, 14.9238, 16.8651, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164, 14.9164
5.66935, 15.8839, 16.3972, 14.9469, 4.22894, -0.513293, 0, 14.9469, 14.9492, 14.9544, 16.3874, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469, 14.9469
5.67719, 9.64709, 16.076, 14.9772, 3.41278, -6.42892, 0, 14.9772, 14.9795, 14.9848, 16.0661, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772, 14.9772
5.68503, 8.76236, 15.8796, 15.0072, 3.2806, -7.11725, 0, 15.0072, 15.0096, 15.0149, 15.8696, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072, 15.0072
5.69288, 13.5398, 15.7854, 15.037, 3.94206, -2.24559, 0, 15.037, 15.0394, 15.0448, 15.7753, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037, 15.037
5.70072, 12.2305, 15.7787, 15.0665, 3.77234, -3.54816, 0, 15.0665, 15.0689, 15.0744, 15.7685, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665, 15.0665
5.70856, 7.86415, 15.8517, 15.0958, 3.14072, -7.98753, 0, 15.0958, 15.0981, 15.1037, 15.8414, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958, 15.0958
5.71641, 10.5546, 16.0027, 15.1247, 3.54324, -5.44811, 0, 15.1247, 15.1271, 15.1327, 15.9924, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247, 15.1247
5.72425, 11.7145, 16.2354, 15.1533, 3.70331, -4.5209, 0, 15.1533, 15.1556, 15.1614, 16.225, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533, 15.1533
5.73209, 17.2664, 16.5584, 15.1815, 4.38935, 0.708, 0, 15.1815, 15.1838, 15.1897, 16.5478, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815, 15.1815
5.73993, 13.8425, 16.9844, 15.2092, 3.98027, -3.14184, 0, 15.2092, 15.2116, 15.2175, 16.9738, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092, 15.2092
5.74778, 10.8331, 17.5301, 15.2365, 3.58233, -6.69695, 0, 15.2365, 15.2388, 15.2448, 17.5194, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365, 15.2365
5.75562, 14.5596, 18.2154, 15.2631, 4.06935, -3.65579, 0, 15.2631, 15.2655, 15.2716, 18.2046, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631, 15.2631
5.76346, 11.8201, 19.0627, 15.2891, 3.71754, -7.24259, 0, 15.2891, 15.2914, 15.2976, 19.0518, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891, 15.2891
5.7713, 15.6447, 20.0963, 15.3142, 4.20056, -4.45155, 0, 15.3142, 15.3165, 15.3228, 20.0853, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142, 15.3142
5.77915, 19.1411, 21.3414, 15.3384, 4.59795, -2.20021, 0, 15.3384, 15.3407, 15.347, 21.3303, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384, 15.3384
5.78699, 15.9727, 22.8222, 15.3613, 4.23943, -6.84946, 0, 15.3613, 15.3637, 15.3701, 22.8111, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613, 15.3613
5.79483, 20.8387, 24.5618, 15.3829, 4.77899, -3.72311, 0, 15.3829, 15.3852, 15.3917, 24.5506, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829, 15.3829
5.80268, 23.5157, 26.5795, 15.4028, 5.05131, -3.06378, 0, 15.4028, 15.4051, 15.4117, 26.5682, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028, 15.4028
5.81052, 26.0151, 28.8887, 15.4206, 5.29293, -2.87363, 0, 15.4206, 15.423, 15.4297, 28.8773, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206, 15.4206
5.81836, 31.9361, 31.4968, 15.4361, 5.82547, 0.439272, 0, 15.4361, 15.4385, 15.4453, 31.4854, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361, 15.4361
5.8262, 37.3596, 34.4011, 15.4489, 6.27372, 2.95847, 0, 15.4489, 15.4512, 15.4581, 34.3896, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489, 15.4489
5.83405, 26.9704, 37.5894, 15.4584, 5.38242, -10.6189, 0, 15.4584, 15.4607, 15.4677, 37.5777, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584, 15.4584
5.84189, 33.7322, 41.037, 15.4641, 5.97764, -7.30481, 0, 15.4641, 15.4664, 15.4735, 41.0252, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641, 15.4641
5.84973, 33.3069, 44.7059, 15.4655, 5.94196, -11.399, 0, 15.4655, 15.4679, 15.475, 44.6941, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655, 15.4655
5.85757, 44.7663, 48.5463, 15.4622, 6.83859, -3.78001, 0, 15.4622, 15.4645, 15.4717, 48.5344, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622, 15.4622
5.86542, 42.1688, 52.4951, 15.4533, 6.64596, -10.3263, 0, 15.4534, 15.4557, 15.463, 52.4831, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533, 15.4533
5.87326, 46.4159, 56.4768, 15.4386, 6.95816, -10.0609, 0, 15.4386, 15.4409, 15.4483, 56.4647, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386, 15.4386
5.8811, 44.7188, 60.4081, 15.4173, 6.83512, -15.6893, 0, 15.4173, 15.4196, 15.4271, 60.396, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173, 15.4173
5.88895, 58.8406, 64.197, 15.389, 7.80004, -5.35636, 0, 15.389, 15.3913, 15.3989, 64.1847, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389, 15.389
5.89679, 64.1138, 67.7486, 15.3533, 8.13104, -3.63477, 0, 15.3533, 15.3557, 15.3634, 67.7362, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533, 15.3533
5.90463, 64.5365, 70.9688, 15.31, 8.15699, -6.43232, 0, 15.31, 15.3123, 15.3201, 70.9564, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31, 15.31
5.91247, 58.9356, 73.7666, 15.2588, 7.80612, -14.831, 0, 15.2588, 15.2611, 15.269, 73.754, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588, 15.2588
5.92032, 56.7915, 76.0604, 15.1997, 7.66756, -19.2689, 0, 15.1997, 15.2021, 15.21, 76.0478, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997, 15.1997
5.92816, 67.5575, 77.7807, 15.1329, 8.34012, -10.2232, 0, 15.1329, 15.1352, 15.1433, 77.7679, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329, 15.1329
5.936, 57.9275, 78.8735, 15.0587, 7.74129, -20.9459, 0, 15.0587, 15.061, 15.0692, 78.8606, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587, 15.0587
5.94385, 59.4737, 79.3037, 14.9775, 7.84052, -19.83, 0, 14.9775, 14.9798, 14.9881, 79.2907, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775, 14.9775
5.95169, 56.6603, 79.0564, 14.8901, 7.659, -22.3961, 0, 14.8901, 14.8924, 14.9008, 79.0434, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901, 14.8901
5.95953, 68.8001, 78.1381, 14.7973, 8.41428, -9.33792, 0, 14.7973, 14.7996, 14.8081, 78.1249, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973, 14.7973
5.96737, 69.4882, 76.5754, 14.7001, 8.45507, -7.08717, 0, 14.7001, 14.7024, 14.711, 76.5621, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001, 14.7001
5.97522, 69.6316, 74.4152, 14.5995, 8.46354, -4.78357, 0, 14.5995, 14.6019, 14.6105, 74.4017, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5995, 14.5997, 14.5995
5.98306, 66.0515, 71.721, 14.497, 8.24933, -5.66948, 0, 14.497, 14.4993, 14.5081, 71.7073, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.497, 14.4971, 14.497
5.9909, 47.8507, 68.5697, 14.3936, 7.06051, -20.719, 0, 14.3936, 14.3959, 14.4048, 68.5559, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3936, 14.3938, 14.3936
5.99874, 40.96, 65.0497, 14.2907, 6.55439, -24.0898, 0, 14.2907, 14.293, 14.302, 65.0356, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.2907, 14.291, 14.2907
6.00659, 43.6154, 61.2538, 14.1895, 6.75392, -17.6384, 0, 14.1895, 14.1918, 14.201, 61.2394, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.1895, 14.19, 14.1895
6.01443, 41.3516, 57.2781, 14.0913, 6.58419, -15.9265, 0, 14.0913, 14.0936, 14.103, 57.2633, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.0913, 14.092, 14.0913
6.02227, 45.8918, 53.2163, 13.9971, 6.92039, -7.32451, 0, 13.9971, 13.9995, 14.0091, 53.201, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9971, 13.9981, 13.9971
6.03012, 44.3037, 49.1556, 13.908, 6.80468, -4.85185, 0, 13.908, 13.9103, 13.9202, 49.1396, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.908, 13.9093, 13.908
6.03796, 33.2941, 45.1762, 13.8247, 5.94089, -11.8821, 0, 13.8247, 13.827, 13.8373, 45.1594, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8247, 13.8265, 13.8247
6.0458, 29.9686, 41.3468, 13.7479, 5.65408, -11.3783, 0, 13.7479, 13.7502, 13.7611, 41.3288, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7479, 13.7503, 13.7479
