   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
6.05364, 46.2991, 37.7239, 13.6781, 6.94976, 8.57524, 0, 13.6781, 13.6804, 13.6922, 37.7042, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6781, 13.6813, 13.6781
6.06149, 34.984, 34.351, 13.6155, 6.08145, 0.63295, 0, 13.6155, 13.6178, 13.6308, 34.3292, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6155, 13.6197, 13.6155
6.06933, 29.699, 31.259, 13.5603, 5.63019, -1.55993, 0, 13.5603, 13.5626, 13.5774, 31.2341, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5603, 13.5657, 13.5603
6.07717, 14.6356, 28.4662, 13.5124, 4.07867, -13.8306, 0, 13.5124, 13.5147, 13.5322, 28.4371, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5124, 13.5192, 13.5124
6.08502, 20.0252, 25.98, 13.4716, 4.6931, -5.95474, 0, 13.4716, 13.4739, 13.4954, 25.9452, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4716, 13.4803, 13.4716
6.09286, 21.8982, 23.7981, 13.4376, 4.88858, -1.89988, 0, 13.4376, 13.44, 13.4672, 23.7554, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4376, 13.4485, 13.4376
6.1007, 17.3483, 21.9105, 13.4101, 4.39867, -4.56213, 0, 13.4101, 13.4124, 13.4479, 21.8569, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4101, 13.4234, 13.4101
6.10854, 9.35775, 20.301, 13.3884, 3.37013, -10.9433, 0, 13.3884, 13.3907, 13.4381, 20.2326, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.3884, 13.4047, 13.3884
6.11639, 11.9875, 18.9497, 13.3721, 3.73999, -6.96218, 0, 13.3721, 13.3744, 13.4388, 18.8608, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3721, 13.3918, 13.3721
6.12423, 8.75604, 17.8339, 13.3606, 3.27964, -9.07787, 0, 13.3606, 13.3629, 13.4513, 17.7172, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3606, 13.3842, 13.3606
6.13207, 7.91456, 16.9304, 13.3532, 3.14874, -9.01588, 0, 13.3533, 13.3556, 13.4775, 16.7759, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3532, 13.3813, 13.3532
6.13991, 8.59629, 16.2166, 13.3496, 3.25519, -7.62033, 0, 13.3496, 13.3519, 13.5201, 16.0109, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3496, 13.3824, 13.3496
6.14776, 9.68487, 15.6716, 13.3491, 3.41831, -5.98669, 0, 13.3491, 13.3514, 13.5829, 15.3973, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3491, 13.3871, 13.3491
6.1556, 8.68984, 15.277, 13.3512, 3.26953, -6.58717, 0, 13.3512, 13.3535, 13.6707, 14.9114, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3512, 13.3948, 13.3512
6.16344, 8.39839, 15.018, 13.3554, 3.22465, -6.61965, 0, 13.3554, 13.3577, 13.7897, 14.5319, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.3554, 13.405, 13.3554
6.17129, 13.7564, 14.8835, 13.3614, 3.96943, -1.12716, 0, 13.3614, 13.3637, 13.9475, 14.2394, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.3614, 13.4171, 13.3614
6.17913, 12.3985, 14.8664, 13.3688, 3.79454, -2.46788, 0, 13.3688, 13.3711, 14.1536, 14.0174, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.3688, 13.4307, 13.3688
6.18697, 10.6968, 14.9638, 13.3772, 3.56325, -4.26703, 0, 13.3772, 13.3795, 14.4191, 13.8515, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.3772, 13.4453, 13.3772
6.19481, 8.12896, 15.1769, 13.3865, 3.1826, -7.04796, 0, 13.3865, 13.3888, 14.7572, 13.7297, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.3865, 13.4606, 13.3865
6.20266, 7.56298, 15.5108, 13.3963, 3.09241, -7.94783, 0, 13.3963, 13.3986, 15.1827, 13.6422, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.3963, 13.4762, 13.3963
6.2105, 10.3977, 15.9741, 13.4065, 3.52104, -5.57637, 0, 13.4065, 13.4089, 15.7122, 13.5809, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4065, 13.4916, 13.4065
6.21834, 16.4898, 16.5782, 13.417, 4.29997, -0.088459, 0, 13.417, 13.4193, 16.3637, 13.5394, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.417, 13.5068, 13.417
6.22619, 21.1904, 17.3371, 13.4276, 4.81565, 3.85334, 0, 13.4276, 13.4299, 17.156, 13.5127, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.4276, 13.5213, 13.4276
6.23403, 16.2551, 18.266, 13.4382, 4.2726, -2.01086, 0, 13.4382, 13.4406, 18.1083, 13.4968, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.4382, 13.535, 13.4382
6.24187, 14.5213, 19.3801, 13.4488, 4.06464, -4.85883, 0, 13.4488, 13.4512, 19.239, 13.4887, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.4488, 13.5478, 13.4488
6.24971, 18.5905, 20.6946, 13.4593, 4.53768, -2.10404, 0, 13.4593, 13.4617, 20.5653, 13.4862, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.4593, 13.5594, 13.4593
6.25756, 23.6922, 22.2219, 13.4697, 5.06874, 1.47027, 0, 13.4697, 13.472, 22.1015, 13.4876, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.4697, 13.5699, 13.4697
6.2654, 27.373, 23.9708, 13.4799, 5.41968, 3.40221, 0, 13.4799, 13.4822, 23.8574, 13.4917, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.4799, 13.5791, 13.4799
6.27324, 21.5497, 25.9455, 13.4898, 4.8528, -4.39585, 0, 13.4898, 13.4922, 25.8382, 13.4976, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.4898, 13.5871, 13.4898
6.28109, 28.0014, 28.1437, 13.4996, 5.47735, -0.142286, 0, 13.4996, 13.5019, 28.042, 13.5046, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.4996, 13.594, 13.4996
6.28893, 36.7819, 30.5552, 13.5091, 6.22751, 6.22662, 0, 13.5091, 13.5115, 30.4591, 13.5124, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5091, 13.5998, 13.5091
6.29677, 41.3954, 33.1617, 13.5184, 6.58751, 8.23367, 0, 13.5185, 13.5208, 33.0712, 13.5205, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.5184, 13.6045, 13.5184
6.30461, 44.183, 35.9345, 13.5275, 6.79581, 8.24845, 0, 13.5275, 13.5299, 35.85, 13.5288, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.5275, 13.6085, 13.5275
6.31246, 42.9468, 38.8368, 13.5363, 6.70424, 4.11, 0, 13.5364, 13.5387, 38.7584, 13.5371, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.5363, 13.6117, 13.5363
6.3203, 58.689, 41.8217, 13.5449, 7.79031, 16.8673, 0, 13.5449, 13.5473, 41.7495, 13.5454, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.5449, 13.6143, 13.5449
6.32814, 53.1307, 44.8334, 13.5533, 7.42501, 8.29732, 0, 13.5533, 13.5556, 44.7676, 13.5536, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.5533, 13.6165, 13.5533
6.33598, 65.7213, 47.8102, 13.5614, 8.2293, 17.9111, 0, 13.5614, 13.5637, 47.7507, 13.5616, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.5614, 13.6184, 13.5614
6.34383, 55.3713, 50.6846, 13.5692, 7.57439, 4.68668, 0, 13.5692, 13.5716, 50.6313, 13.5693, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.5692, 13.6201, 13.5692
6.35167, 60.7266, 53.3861, 13.5769, 7.92001, 7.34053, 0, 13.5769, 13.5792, 53.3388, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.6218, 13.5769
6.35951, 67.1703, 55.8452, 13.5842, 8.31687, 11.3251, 0, 13.5842, 13.5866, 55.8035, 13.5843, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.5842, 13.6235, 13.5842
6.36736, 73.7822, 57.9944, 13.5914, 8.70529, 15.7878, 0, 13.5914, 13.5937, 57.958, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.5914, 13.6254, 13.5914
6.3752, 67.6007, 59.7732, 13.5983, 8.34271, 7.82758, 0, 13.5983, 13.6006, 59.7417, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.5983, 13.6274, 13.5983
6.38304, 64.4171, 61.1295, 13.6049, 8.14967, 3.28757, 0, 13.6049, 13.6073, 61.1025, 13.605, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6049, 13.6296, 13.6049
6.39088, 50.8592, 62.0228, 13.6114, 7.27043, -11.1636, 0, 13.6114, 13.6137, 61.9998, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6114, 13.6321, 13.6114
6.39873, 65.9721, 62.4263, 13.6176, 8.24452, 3.5458, 0, 13.6176, 13.6199, 62.4067, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6176, 13.6348, 13.6176
6.40657, 79.4539, 62.3276, 13.6236, 9.02518, 17.1263, 0, 13.6236, 13.6259, 62.3111, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6236, 13.6377, 13.6236
6.41441, 84.3838, 61.7303, 13.6293, 9.29429, 22.6535, 0, 13.6293, 13.6317, 61.7164, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6293, 13.6409, 13.6293
6.42226, 73.8433, 60.6528, 13.6349, 8.70881, 13.1905, 0, 13.6349, 13.6372, 60.6411, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6349, 13.6442, 13.6349
6.4301, 72.4408, 59.1281, 13.6402, 8.62791, 13.3127, 0, 13.6402, 13.6425, 59.1183, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6402, 13.6476, 13.6402
6.43794, 47.012, 57.2019, 13.6453, 7.00086, -10.1899, 0, 13.6453, 13.6476, 57.1936, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6453, 13.6512, 13.6453
6.44578, 56.4776, 54.9298, 13.6502, 7.64706, 1.5478, 0, 13.6502, 13.6525, 54.9228, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6502, 13.6548, 13.6502
6.45363, 56.8199, 52.376, 13.6548, 7.66941, 4.44391, 0, 13.6548, 13.6572, 52.3699, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6548, 13.6585, 13.6548
6.46147, 59.3022, 49.6085, 13.6593, 7.82958, 9.69373, 0, 13.6593, 13.6616, 49.6032, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6593, 13.6622, 13.6593
6.46931, 45.9556, 46.6974, 13.6635, 6.925, -0.741829, 0, 13.6635, 13.6659, 46.6927, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6635, 13.6659, 13.6635
6.47715, 43.1596, 43.7124, 13.6675, 6.72009, -0.552784, 0, 13.6675, 13.6699, 43.708, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6675, 13.6695, 13.6675
6.485, 28.7699, 40.7178, 13.6713, 5.54706, -11.948, 0, 13.6713, 13.6737, 40.7137, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6713, 13.6731, 13.6713
6.49284, 37.7731, 37.7737, 13.6749, 6.30659, -0.000564575, 0, 13.6749, 13.6773, 37.7696, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6749, 13.6766, 13.6749
6.50068, 38.7408, 34.9315, 13.6783, 6.38285, 3.80935, 0, 13.6783, 13.6807, 34.9274, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.6783, 13.68, 13.6783
6.50853, 43.6322, 32.2335, 13.6815, 6.75516, 11.3987, 0, 13.6815, 13.6839, 32.2293, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6815, 13.6833, 13.6815
6.51637, 35.3524, 29.7137, 13.6845, 6.11166, 5.63872, 0, 13.6845, 13.6869, 29.7092, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6845, 13.6865, 13.6845
6.52421, 31.4185, 27.3958, 13.6873, 5.78088, 4.02271, 0, 13.6873, 13.6897, 27.3911, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6896, 13.6873
6.53205, 26.2506, 25.2942, 13.6898, 5.31513, 0.95631, 0, 13.6898, 13.6923, 25.2891, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6925, 13.6898
6.5399, 17.3508, 23.4159, 13.6922, 4.39895, -6.06511, 0, 13.6922, 13.6947, 23.4102, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6922, 13.6954, 13.6922
6.54774, 14.8077, 21.7595, 13.6944, 4.09972, -6.95177, 0, 13.6944, 13.697, 21.7531, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6944, 13.6981, 13.6944
6.55558, 23.6373, 20.3182, 13.6964, 5.06333, 3.31903, 0, 13.6964, 13.699, 20.3112, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.6964, 13.7007, 13.6964
6.56342, 20.6845, 19.0804, 13.6981, 4.76283, 1.6041, 0, 13.6982, 13.7008, 19.0726, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.6981, 13.7032, 13.6981
6.57127, 15.983, 18.0306, 13.6997, 4.24064, -2.0476, 0, 13.6997, 13.7025, 18.0219, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.6997, 13.7056, 13.6997
6.57911, 16.9832, 17.1515, 13.7011, 4.35697, -0.168293, 0, 13.7011, 13.704, 17.1418, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7011, 13.7078, 13.7011
6.58695, 17.3201, 16.4242, 13.7023, 4.39547, 0.895924, 0, 13.7023, 13.7053, 16.4135, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7023, 13.7099, 13.7023
6.5948, 7.80936, 15.8298, 13.7033, 3.13199, -8.02045, 0, 13.7033, 13.7065, 15.818, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7033, 13.7119, 13.7033
6.60264, 15.4983, 15.3499, 13.7041, 4.18309, 0.148393, 0, 13.7041, 13.7076, 15.3369, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7041, 13.7136, 13.7041
6.61048, 10.671, 14.9669, 13.7047, 3.55963, -4.29595, 0, 13.7047, 13.7085, 14.9527, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7047, 13.7152, 13.7047
6.61832, 7.68026, 14.6649, 13.7051, 3.11131, -6.98468, 0, 13.7051, 13.7093, 14.6494, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7051, 13.7165, 13.7051
6.62617, 2.15134, 14.4296, 13.7054, 2.03748, -12.2783, 0, 13.7054, 13.7101, 14.4127, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7176, 13.7054
6.63401, 6.14649, 14.2483, 13.7054, 2.85421, -8.10185, 0, 13.7054, 13.7108, 14.2299, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7054, 13.7185, 13.7054
6.64185, 4.69492, 14.1104, 13.7053, 2.58745, -9.41545, 0, 13.7053, 13.7115, 14.0904, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.7053, 13.719, 13.7053
6.6497, 5.58352, 14.0066, 13.705, 2.75382, -8.42307, 0, 13.705, 13.7122, 13.985, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.705, 13.7193, 13.705
6.65754, 7.55589, 13.9295, 13.7045, 3.09126, -6.3736, 0, 13.7045, 13.713, 13.9061, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7045, 13.7193, 13.7045
6.66538, 6.42022, 13.873, 13.7038, 2.90176, -7.45274, 0, 13.7038, 13.7139, 13.8477, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7038, 13.7189, 13.7038
6.67322, 9.12687, 13.8321, 13.7029, 3.3357, -4.70525, 0, 13.7029, 13.715, 13.8047, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7029, 13.7182, 13.7029
6.68107, 6.4384, 13.8031, 13.7019, 2.90489, -7.36474, 0, 13.7019, 13.7164, 13.7733, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7019, 13.7172, 13.7019
