   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
6.68891, 6.12945, 13.7831, 13.7007, 2.85122, -7.65361, 0, 13.7007, 13.7181, 13.7504, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7007, 13.7159, 13.7007
6.69675, 4.12472, 13.7696, 13.6993, 2.47482, -9.64491, 0, 13.6993, 13.7202, 13.7338, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.6993, 13.7142, 13.6993
6.7046, 8.73135, 13.7612, 13.6977, 3.27587, -5.02985, 0, 13.6977, 13.7228, 13.7216, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.6977, 13.7122, 13.6977
6.71244, 3.86797, 13.7566, 13.696, 2.42239, -9.8886, 0, 13.696, 13.726, 13.7126, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.696, 13.7099, 13.696
6.72028, 4.99758, 13.7549, 13.6941, 2.64529, -8.75731, 0, 13.6941, 13.7298, 13.7059, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.6941, 13.7073, 13.6941
6.72812, 4.11996, 13.7556, 13.692, 2.47385, -9.63561, 0, 13.692, 13.7344, 13.7007, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.692, 13.7044, 13.692
6.73597, 8.11528, 13.7582, 13.6898, 3.18045, -5.64296, 0, 13.6898, 13.7397, 13.6967, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.6898, 13.7013, 13.6898
6.74381, 7.9924, 13.7627, 13.6873, 3.16108, -5.7703, 0, 13.6873, 13.7459, 13.6935, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.6873, 13.698, 13.6873
6.75165, 5.87782, 13.7688, 13.6848, 2.80675, -7.89102, 0, 13.6848, 13.7529, 13.6909, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6848, 13.6945, 13.6848
6.75949, 5.10805, 13.7766, 13.682, 2.66609, -8.66857, 0, 13.682, 13.7608, 13.6891, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.682, 13.6908, 13.682
6.76734, 6.66171, 13.7861, 13.6791, 2.94308, -7.12442, 0, 13.6791, 13.7694, 13.6879, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6791, 13.6869, 13.6791
6.77518, 3.21585, 13.7975, 13.676, 2.28382, -10.5816, 0, 13.676, 13.7789, 13.6877, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.676, 13.683, 13.676
6.78302, 6.10069, 13.8109, 13.6728, 2.84617, -7.7102, 0, 13.6728, 13.7889, 13.6886, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6728, 13.6788, 13.6728
6.79087, 10.0958, 13.8266, 13.6693, 3.47791, -3.73081, 0, 13.6693, 13.7995, 13.6912, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6693, 13.6746, 13.6693
6.79871, 5.99011, 13.8451, 13.6658, 2.82668, -7.85498, 0, 13.6658, 13.8103, 13.696, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6658, 13.6703, 13.6658
6.80655, 4.79405, 13.8668, 13.662, 2.60654, -9.07273, 0, 13.662, 13.8213, 13.7037, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.662, 13.6659, 13.662
6.81439, 6.09102, 13.8924, 13.6581, 2.84447, -7.80137, 0, 13.6581, 13.832, 13.7153, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6581, 13.6614, 13.6581
6.82224, 8.17962, 13.9228, 13.6541, 3.19055, -5.74316, 0, 13.6541, 13.8423, 13.7319, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6541, 13.6568, 13.6541
6.83008, 12.5328, 13.959, 13.6498, 3.8122, -1.42621, 0, 13.6499, 13.8518, 13.7549, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6498, 13.6521, 13.6498
6.83792, 1.6202, 14.0026, 13.6455, 1.90268, -12.3824, 0, 13.6455, 13.8602, 13.786, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6455, 13.6473, 13.6455
6.84577, 7.63834, 14.055, 13.6409, 3.10457, -6.41668, 0, 13.6409, 13.8672, 13.8272, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6409, 13.6424, 13.6409
6.85361, 8.82523, 14.1183, 13.6362, 3.29017, -5.29312, 0, 13.6362, 13.8725, 13.8808, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6362, 13.6373, 13.6362
6.86145, 5.3233, 14.1949, 13.6313, 2.70616, -8.87156, 0, 13.6313, 13.8759, 13.9493, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6313, 13.6322, 13.6313
6.86929, 6.82974, 14.2871, 13.6262, 2.97149, -7.45737, 0, 13.6262, 13.877, 14.0355, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6262, 13.6269, 13.6262
6.87714, 4.91635, 14.3979, 13.6209, 2.62989, -9.48157, 0, 13.6209, 13.8758, 14.1424, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6209, 13.6215, 13.6209
6.88498, 10.0693, 14.5303, 13.6154, 3.4741, -4.46095, 0, 13.6154, 13.872, 14.2732, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6154, 13.6159, 13.6154
6.89282, 9.84919, 14.6873, 13.6097, 3.44227, -4.83806, 0, 13.6097, 13.8657, 14.4308, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6097, 13.6101, 13.6097
6.90066, 6.4136, 14.8718, 13.6037, 2.90062, -8.45819, 0, 13.6037, 13.8568, 14.6184, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6037, 13.6041, 13.6037
6.90851, 9.98312, 15.0866, 13.5975, 3.46166, -5.10349, 0, 13.5975, 13.8453, 14.8384, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5975, 13.5979, 13.5975
6.91635, 15.9186, 15.334, 13.591, 4.23304, 0.584624, 0, 13.591, 13.8314, 15.0931, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.591, 13.5914, 13.591
6.92419, 7.86134, 15.6155, 13.5841, 3.14028, -7.75414, 0, 13.5842, 13.8153, 15.3839, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5841, 13.5846, 13.5841
6.93204, 7.8114, 15.9318, 13.5769, 3.13231, -8.12039, 0, 13.5769, 13.7971, 15.711, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5769, 13.5775, 13.5769
6.93988, 6.34102, 16.2826, 13.5693, 2.88808, -9.94154, 0, 13.5693, 13.7771, 16.074, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.5693, 13.57, 13.5693
6.94772, 13.9831, 16.6661, 13.5612, 3.99789, -2.68299, 0, 13.5612, 13.7555, 16.4708, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5612, 13.5622, 13.5612
6.95556, 12.8261, 17.0791, 13.5525, 3.85046, -4.25303, 0, 13.5525, 13.7326, 16.8977, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5525, 13.5538, 13.5525
6.96341, 10.3401, 17.517, 13.5433, 3.51285, -7.17691, 0, 13.5433, 13.7086, 17.35, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.5433, 13.545, 13.5433
6.97125, 13.7831, 17.9735, 13.5334, 3.97279, -4.19042, 0, 13.5334, 13.6838, 17.8208, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5334, 13.5356, 13.5334
6.97909, 10.1192, 18.5802, 13.6621, 3.48127, -8.46095, 0, 13.6621, 13.7978, 18.4416, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6621, 13.6649, 13.6621
6.98694, 16.8049, 19.1887, 13.7902, 4.33647, -2.38379, 0, 13.7902, 13.9115, 19.0637, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7902, 13.7938, 13.7902
6.99478, 10.9444, 19.7879, 13.9166, 3.59784, -8.84349, 0, 13.9166, 14.0242, 19.6757, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9166, 13.9213, 13.9166
7.00262, 13.0642, 20.2491, 13.9236, 3.88126, -7.18487, 0, 13.9236, 14.0182, 20.1486, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9236, 13.9295, 13.9236
7.01046, 10.8766, 20.4443, 13.6946, 3.5884, -9.56767, 0, 13.6946, 13.777, 20.3545, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.6946, 13.7019, 13.6946
7.01831, 14.0229, 20.5981, 13.4653, 4.00287, -6.57519, 0, 13.4653, 13.5366, 20.5177, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4653, 13.4743, 13.4653
7.02615, 13.2033, 20.6992, 13.235, 3.89915, -7.49589, 0, 13.235, 13.2962, 20.6269, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.235, 13.2461, 13.235
7.03399, 19.8582, 20.7381, 13.0036, 4.67528, -0.879816, 0, 13.0036, 13.0559, 20.6723, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0036, 13.0171, 13.0036
7.04183, 11.0585, 20.7067, 12.7714, 3.61366, -9.64816, 0, 12.7714, 12.8158, 20.6462, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7714, 12.7876, 12.7714
7.04968, 19.9728, 20.5992, 12.5386, 4.68751, -0.626488, 0, 12.5386, 12.576, 20.5427, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5386, 12.5578, 12.5386
7.05752, 14.9107, 20.4127, 12.306, 4.11226, -5.50197, 0, 12.306, 12.3375, 20.3587, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.306, 12.3286, 12.306
7.06536, 12.8871, 20.1447, 12.0729, 3.85838, -7.25759, 0, 12.0729, 12.0993, 20.092, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0729, 12.0992, 12.0729
7.07321, 12.0575, 19.7963, 11.8392, 3.74933, -7.73882, 0, 11.8392, 11.8613, 19.7438, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8392, 11.8696, 11.8392
7.08105, 14.9835, 19.3713, 11.6054, 4.12111, -4.38779, 0, 11.6054, 11.624, 19.3179, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6054, 11.6402, 11.6054
7.08889, 11.972, 18.8755, 11.3716, 3.73791, -6.9035, 0, 11.3716, 11.3873, 18.8204, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.3716, 11.411, 11.3716
7.09673, 15.0123, 18.3173, 11.1386, 4.12459, -3.30505, 0, 11.1386, 11.152, 18.2598, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1386, 11.1829, 11.1386
7.10458, 15.9783, 17.7055, 10.906, 4.24008, -1.72725, 0, 10.906, 10.9174, 17.6449, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.906, 10.9552, 10.906
7.11242, 13.9703, 17.0504, 10.6738, 3.99628, -3.08018, 0, 10.6738, 10.6837, 16.9863, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.6738, 10.728, 10.6738
7.12026, 11.9809, 16.3634, 10.4422, 3.7391, -4.38255, 0, 10.4422, 10.4509, 16.2956, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.4422, 10.5013, 10.4422
7.12811, 10.9855, 15.6558, 10.2113, 3.60354, -4.6703, 0, 10.2113, 10.2191, 15.5841, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2113, 10.2752, 10.2113
7.13595, 11.9859, 14.9384, 9.98111, 3.73977, -2.95251, 0, 9.98112, 9.98825, 14.8629, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 9.98111, 10.0494, 9.98111
7.14379, 12.9909, 14.2216, 9.75156, 3.87181, -1.23068, 0, 9.75157, 9.75819, 14.1425, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.75156, 9.82399, 9.75156
7.15163, 7.98792, 13.5145, 9.52258, 3.16037, -5.52654, 0, 9.52259, 9.52883, 13.4322, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.52258, 9.59861, 9.52258
7.15948, 7.96748, 12.8251, 9.29414, 3.15713, -4.85766, 0, 9.29415, 9.30011, 12.7401, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.29414, 9.37319, 9.29414
7.16732, 10.9957, 12.1602, 9.0662, 3.60496, -1.16444, 0, 9.06621, 9.07198, 12.073, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.0662, 9.14761, 9.0662
7.17516, 9.03067, 11.5244, 8.83856, 3.32125, -2.49371, 0, 8.83856, 8.84421, 11.4357, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.83856, 8.92159, 8.83856
7.183, 10.9753, 10.9214, 8.61116, 3.60212, 0.0538788, 0, 8.61116, 8.61673, 10.8319, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.61116, 8.69504, 8.61116
7.19085, 12.9506, 10.3533, 8.3839, 3.86659, 2.59725, 0, 8.38391, 8.38943, 10.2638, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.3839, 8.46783, 8.3839
7.19869, 4.07472, 9.82077, 8.15667, 2.46469, -5.74605, 0, 8.15667, 8.16219, 9.73209, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.15667, 8.23984, 8.15667
7.20653, 4.04461, 9.32353, 7.92937, 2.45858, -5.27892, 0, 7.92938, 7.93489, 9.23639, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92937, 7.92938, 7.92937, 7.92937, 8.01099, 7.92937
7.21438, 9.94585, 8.86029, 7.70193, 3.45628, 1.08556, 0, 7.70193, 7.70746, 8.77543, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.70193, 7.78126, 7.70193
7.22222, 6.96549, 8.42904, 7.47422, 2.99424, -1.46355, 0, 7.47422, 7.47978, 8.34712, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.47422, 7.55058, 7.47422
7.23006, 5.99294, 8.02733, 7.24623, 2.82718, -2.03439, 0, 7.24623, 7.25182, 7.94894, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.24623, 7.31903, 7.24623
7.2379, 5.0614, 7.65224, 7.01784, 2.65733, -2.59084, 0, 7.01784, 7.02347, 7.57788, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.01784, 7.08656, 7.01784
7.24575, 7.92391, 7.30088, 6.78904, 3.15022, 0.623033, 0, 6.78904, 6.79471, 7.23095, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.78904, 6.85329, 6.78904
7.25359, 8.87546, 6.97023, 6.55978, 3.2978, 1.90523, 0, 6.55979, 6.5655, 6.90502, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.55978, 6.61928, 6.55978
7.26143, 8.11041, 6.65728, 6.32994, 3.17969, 1.45312, 0, 6.32995, 6.33571, 6.59696, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.32994, 6.3845, 6.32994
7.26928, 6.99257, 6.35939, 6.09955, 2.99876, 0.633188, 0, 6.09955, 6.10536, 6.30403, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.09955, 6.14909, 6.09955
7.27712, 3.03915, 5.96908, 5.76363, 2.2448, -2.92993, 0, 5.76363, 5.76949, 5.91867, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.76363, 5.80818, 5.76363
7.28496, 7.99529, 5.56949, 5.40752, 3.16153, 2.4258, 0, 5.40752, 5.41343, 5.52391, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.40752, 5.44719, 5.40752
7.2928, 1.09752, 5.17935, 5.05188, 1.75998, -4.08182, 0, 5.05189, 5.05785, 5.1384, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.05188, 5.08686, 5.05188
7.30065, 4.89269, 4.82446, 4.72422, 2.62539, 0.068233, 0, 4.72422, 4.73023, 4.78789, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.72422, 4.75476, 4.72422
7.30849, 4.99529, 4.78179, 4.7029, 2.64486, 0.213503, 0, 4.7029, 4.70897, 4.7493, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.7029, 4.72932, 4.7029
7.31633, 5.05359, 4.74368, 4.68145, 2.65586, 0.309917, 0, 4.68145, 4.68757, 4.71493, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.68145, 4.70407, 4.68145
7.32417, 5.87572, 4.70917, 4.65989, 2.80637, 1.16655, 0, 4.65989, 4.66606, 4.68381, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.65989, 4.67907, 4.65989
