   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
7.33202, 4.11944, 4.6775, 4.63824, 2.47375, -0.558061, 0, 4.63824, 4.64446, 4.65517, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.63824, 4.65435, 4.63824
7.33986, 4.7349, 4.64802, 4.61648, 2.59517, 0.0868793, 0, 4.61649, 4.62276, 4.62834, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.61648, 4.62988, 4.61648
7.3477, 6.05574, 4.62022, 4.59462, 2.83826, 1.43552, 0, 4.59462, 4.60095, 4.60285, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.59462, 4.60566, 4.59462
7.35555, 7.06109, 4.59374, 4.57269, 3.01016, 2.46735, 0, 4.57269, 4.57907, 4.57834, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.57269, 4.5817, 4.57269
7.36339, 7.0658, 4.56833, 4.55075, 3.01095, 2.49747, 0, 4.55076, 4.55719, 4.5546, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55075, 4.55804, 4.55075
7.37123, 3.9197, 4.54376, 4.52883, 2.43304, -0.624062, 0, 4.52883, 4.53532, 4.53142, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.52883, 4.53468, 4.52883
7.37907, 4.07052, 4.51983, 4.50689, 2.46384, -0.449312, 0, 4.50689, 4.51344, 4.50862, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.50689, 4.51155, 4.50689
7.38692, 6.91517, 4.49641, 4.48497, 2.98583, 2.41876, 0, 4.48497, 4.49157, 4.48611, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48497, 4.48866, 4.48497
7.39476, 4.07516, 4.47336, 4.46303, 2.46478, -0.3982, 0, 4.46304, 4.46969, 4.46378, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46303, 4.46595, 4.46303
7.4026, 1.99516, 4.45058, 4.44105, 1.99879, -2.45542, 0, 4.44106, 4.44777, 4.44154, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44105, 4.44337, 4.44105
7.41045, 2.08265, 4.42803, 4.41908, 2.02056, -2.34538, 0, 4.41908, 4.42585, 4.41939, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.41908, 4.42095, 4.41908
7.41829, 7.63848, 4.40573, 4.39716, 3.10459, 3.23275, 0, 4.39717, 4.40399, 4.39736, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.39716, 4.3987, 4.39716
7.42613, 6.2645, 4.38365, 4.37532, 2.8748, 1.88085, 0, 4.37532, 4.3822, 4.37544, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37532, 4.37664, 4.37532
7.43397, 3.99518, 4.36171, 4.35349, 2.44851, -0.366527, 0, 4.35349, 4.36043, 4.35356, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35349, 4.35468, 4.35349
7.44182, 4.89813, 4.33992, 4.33171, 2.62643, 0.558212, 0, 4.33171, 4.33871, 4.33176, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33171, 4.33287, 4.33171
7.44966, 6.99258, 4.31821, 4.30993, 2.99876, 2.67437, 0, 4.30993, 4.31698, 4.30996, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.30993, 4.31112, 4.30993
7.4575, 5.09478, 4.29659, 4.28814, 2.6636, 0.798192, 0, 4.28815, 4.29526, 4.28816, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28814, 4.28815, 4.28814, 4.28814, 4.28945, 4.28814
7.46535, 1.20372, 4.27509, 4.26642, 1.78989, -3.07137, 0, 4.26642, 4.27359, 4.26643, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.26642, 4.2679, 4.26642
7.47319, 3.89331, 4.25377, 4.24481, 2.42761, -0.360465, 0, 4.24481, 4.25205, 4.24482, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24481, 4.24653, 4.24481
7.48103, 8.56146, 4.23251, 4.22319, 3.24984, 4.32895, 0, 4.22319, 4.23049, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22319, 4.22521, 4.22319
7.48887, 6.32232, 4.21137, 4.20163, 2.88484, 2.11095, 0, 4.20163, 4.20899, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20163, 4.20401, 4.20163
7.49672, 4.76715, 4.19042, 4.18019, 2.60137, 0.57673, 0, 4.18019, 4.18761, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18019, 4.18299, 4.18019
7.50456, 5.22306, 4.16951, 4.15873, 2.68758, 1.05355, 0, 4.15873, 4.16622, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.15873, 4.16201, 4.15873
7.5124, 2.99528, 4.14871, 4.13733, 2.23501, -1.15344, 0, 4.13733, 4.14489, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.13733, 4.14115, 4.13733
7.52024, 2.23742, 4.12811, 4.11606, 2.0585, -1.89069, 0, 4.11607, 4.1237, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.11606, 4.12047, 4.11606
7.52809, 6.62937, 4.10752, 4.09477, 2.93758, 2.52184, 0, 4.09477, 4.10248, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09477, 4.09981, 4.09477
7.53593, 4.99294, 4.08704, 4.07353, 2.64442, 0.905897, 0, 4.07353, 4.08132, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07353, 4.07924, 4.07353
7.54377, 7.12096, 4.07948, 4.06517, 3.02009, 3.04148, 0, 4.06517, 4.07306, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.06517, 4.07158, 4.06517
7.55162, 2.12594, 4.07186, 4.05673, 2.03124, -1.94592, 0, 4.05673, 4.06472, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.05673, 4.06387, 4.05673
7.55946, 1.86439, 4.06428, 4.0483, 1.96581, -2.19989, 0, 4.04831, 4.05641, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.0483, 4.05617, 4.0483
7.5673, 1.13078, 4.05679, 4.03996, 1.7694, -2.92601, 0, 4.03996, 4.04819, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.03996, 4.04855, 4.03996
7.57514, 5.7215, 4.04924, 4.03155, 2.77876, 1.67226, 0, 4.03156, 4.03994, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.03155, 4.04085, 4.03155
7.58299, 5.99294, 4.04168, 4.02316, 2.82718, 1.95125, 0, 4.02316, 4.03171, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.02316, 4.03312, 4.02316
7.59083, 8.27844, 4.03404, 4.01469, 3.206, 4.2444, 0, 4.0147, 4.02345, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.01469, 4.02528, 4.01469
7.59867, 5.7069, 4.02595, 4.00581, 2.77613, 1.68096, 0, 4.00582, 4.0148, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.00581, 4.01696, 4.00581
7.60651, 3.2882, 4.01725, 3.99636, 2.29961, -0.729049, 0, 3.99636, 4.00562, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 3.99636, 4.00799, 3.99636
7.61436, 5.69749, 4.00796, 3.98635, 2.77443, 1.68953, 0, 3.98636, 3.99593, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.98635, 3.99837, 3.98635
7.6222, 4.14508, 3.99817, 3.9759, 2.47893, 0.146905, 0, 3.9759, 3.98585, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.9759, 3.98821, 3.9759
7.63004, 6.53061, 3.98801, 3.96511, 2.92072, 2.54259, 0, 3.96511, 3.9755, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.96511, 3.97761, 3.96511
7.63789, 1.77447, 3.9774, 3.9539, 1.9428, -2.20293, 0, 3.9539, 3.96481, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.9539, 3.96649, 3.9539
7.64573, 5.04201, 3.96634, 3.94227, 2.65368, 1.07567, 0, 3.94227, 3.95377, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.94227, 3.95483, 3.94227
7.65357, 4.79586, 3.95494, 3.93032, 2.60689, 0.840916, 0, 3.93032, 3.94251, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.93032, 3.94274, 3.93032
7.66141, 5.66864, 3.94339, 3.91821, 2.76923, 1.72525, 0, 3.91821, 3.93119, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.91821, 3.9304, 3.91821
7.66926, 2.32653, 3.93163, 3.90589, 2.08003, -1.6051, 0, 3.90589, 3.91977, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.90589, 3.91774, 3.90589
7.6771, 7.65879, 3.91973, 3.8934, 3.10786, 3.73905, 0, 3.8934, 3.9083, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.8934, 3.90483, 3.8934
7.68494, 7.64944, 3.90781, 3.88084, 3.10636, 3.74163, 0, 3.88085, 3.89688, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.88084, 3.89177, 3.88084
7.69279, 2.68457, 3.89596, 3.8683, 2.16439, -1.21139, 0, 3.86831, 3.8856, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.8683, 3.87866, 3.8683
7.70063, 9.29126, 3.88419, 3.85577, 3.36025, 5.40708, 0, 3.85578, 3.87445, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.85577, 3.86551, 3.85577
7.70847, 6.16696, 3.87246, 3.84321, 2.85779, 2.2945, 0, 3.84321, 3.86338, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.84321, 3.85228, 3.84321
7.71631, 2.53459, 3.86079, 3.83062, 2.12946, -1.3262, 0, 3.83063, 3.8524, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83062, 3.83901, 3.83062
7.72416, 2.18135, 3.84907, 3.8179, 2.04484, -1.66772, 0, 3.81791, 3.84138, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.8179, 3.82559, 3.8179
7.732, 4.25502, 3.83737, 3.80513, 2.501, 0.417647, 0, 3.80513, 3.83038, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.80513, 3.81212, 3.80513
7.73984, 5.74498, 3.82575, 3.79237, 2.78298, 1.91923, 0, 3.79238, 3.81945, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79237, 3.79868, 3.79237
7.74768, 8.85353, 3.81428, 3.77972, 3.29447, 5.03925, 0, 3.77972, 3.80864, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.77972, 3.78535, 3.77972
7.75553, 5.17931, 3.80276, 3.76699, 2.67942, 1.37655, 0, 3.76699, 3.79775, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.76699, 3.77199, 3.76699
7.76337, 7.79214, 3.79125, 3.75428, 3.12924, 4.00089, 0, 3.75429, 3.78685, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75428, 3.75868, 3.75428
7.77121, 6.97676, 3.77957, 3.74144, 2.99612, 3.19718, 0, 3.74144, 3.77573, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74144, 3.74527, 3.74144
7.77906, 3.7968, 3.76774, 3.72851, 2.40766, 0.0290585, 0, 3.72851, 3.76442, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.72851, 3.73183, 3.72851
7.7869, 8.38597, 3.75584, 3.7156, 3.22273, 4.63014, 0, 3.71561, 3.75298, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.7156, 3.71845, 3.7156
7.79474, 6.60446, 3.74393, 3.70284, 2.93334, 2.86053, 0, 3.70284, 3.7415, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70284, 3.70527, 3.70284
7.80258, 1.2031, 3.73176, 3.68997, 1.78972, -2.52866, 0, 3.68998, 3.7297, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.68997, 3.69202, 3.68997
7.81043, 6.36659, 3.71941, 3.67713, 2.89251, 2.64719, 0, 3.67713, 3.71768, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67713, 3.67885, 3.67713
7.81827, 7.99028, 3.70677, 3.66421, 3.16074, 4.28351, 0, 3.66421, 3.70533, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66421, 3.66565, 3.66421
7.82611, 5.63587, 3.69379, 3.65118, 2.76331, 1.94208, 0, 3.65118, 3.69259, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65118, 3.65237, 3.65118
7.83396, 3.9976, 3.68059, 3.63817, 2.449, 0.317005, 0, 3.63817, 3.67959, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63817, 3.63916, 3.63817
7.8418, 2.77768, 3.66733, 3.62533, 2.18579, -0.889644, 0, 3.62534, 3.66649, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62533, 3.62616, 3.62533
7.84964, 7.10533, 3.65369, 3.61236, 3.0175, 3.45164, 0, 3.61237, 3.65298, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61236, 3.61306, 3.61236
7.85748, 4.88501, 3.63985, 3.59941, 2.62393, 1.24516, 0, 3.59942, 3.63924, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.59941, 3.60002, 3.59941
7.86533, 8.54082, 3.62582, 3.58648, 3.24666, 4.915, 0, 3.58648, 3.62527, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58648, 3.58703, 3.58648
7.87317, 4.21971, 3.61148, 3.57339, 2.49393, 0.60823, 0, 3.5734, 3.61095, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57339, 3.57392, 3.57339
7.88101, 2.457, 3.59702, 3.56033, 2.11116, -1.14002, 0, 3.56034, 3.59648, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56033, 3.56086, 3.56033
7.88885, 1.23203, 3.58266, 3.54748, 1.79779, -2.35063, 0, 3.54749, 3.58209, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54748, 3.54806, 3.54748
7.8967, 1.52627, 3.56808, 3.53446, 1.87784, -2.04181, 0, 3.53446, 3.56742, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53446, 3.53512, 3.53446
7.90454, 7.75589, 3.55349, 3.52146, 3.12344, 4.20239, 0, 3.52147, 3.55271, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52146, 3.52224, 3.52146
7.91238, 2.47621, 3.53903, 3.50857, 2.11571, -1.06282, 0, 3.50858, 3.53808, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50857, 3.50951, 3.50857
7.92023, 2.24164, 3.52444, 3.4955, 2.05952, -1.2828, 0, 3.4955, 3.52328, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.4955, 3.49665, 3.4955
7.92807, 4.50694, 3.50996, 3.48244, 2.55087, 0.996978, 0, 3.48245, 3.50853, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48244, 3.48245, 3.48244, 3.48244, 3.48387, 3.48244
7.93591, 5.99529, 3.49585, 3.46964, 2.82759, 2.49944, 0, 3.46964, 3.49409, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.46964, 3.4714, 3.46964
7.94375, 4.49777, 3.48169, 3.45663, 2.54907, 1.01607, 0, 3.45663, 3.47954, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45663, 3.45878, 3.45663
7.9516, 5.98488, 3.46773, 3.44364, 2.82575, 2.51715, 0, 3.44365, 3.46511, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44364, 3.44626, 3.44364
7.95944, 4.50285, 3.45416, 3.43086, 2.55007, 1.04869, 0, 3.43086, 3.451, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43086, 3.43402, 3.43086
7.96728, 9.96134, 3.44057, 3.41786, 3.45852, 6.52077, 0, 3.41786, 3.43679, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.41786, 3.42164, 3.41786
