   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
7.97513, 3.0289, 3.42721, 3.40488, 2.24252, -0.398307, 0, 3.40488, 3.42273, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40488, 3.40936, 3.40488
7.98297, 4.73188, 3.41434, 3.39218, 2.59459, 1.31754, 0, 3.39218, 3.40908, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39218, 3.39743, 3.39218
7.99081, 6.25867, 3.40142, 3.37924, 2.87379, 2.85725, 0, 3.37925, 3.39531, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.37924, 3.38535, 3.37924
7.99865, 7.45843, 3.38872, 3.36633, 3.07546, 4.06971, 0, 3.36634, 3.38169, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.36633, 3.37336, 3.36633
8.0065, 2.07304, 3.37649, 3.35372, 2.01818, -1.30344, 0, 3.35372, 3.36847, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.35372, 3.36173, 3.35372
8.01434, 3, 3.36415, 3.34085, 2.23607, -0.364149, 0, 3.34085, 3.35511, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34085, 3.34989, 3.34085
8.02218, 1.7246, 3.35196, 3.32801, 1.92992, -1.62736, 0, 3.32801, 3.34185, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.32801, 3.33811, 3.32801
8.03002, 4.44181, 3.34017, 3.31548, 2.53807, 1.10164, 0, 3.31548, 3.32899, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.31548, 3.32665, 3.31548
8.03787, 3.27312, 3.32819, 3.30268, 2.29633, -0.0550647, 0, 3.30268, 3.31593, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.30268, 3.31492, 3.30268
8.04571, 3.99517, 3.31626, 3.2899, 2.4485, 0.678912, 0, 3.2899, 3.30296, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.2899, 3.30319, 3.2899
8.05355, 2.99508, 3.35753, 3.33033, 2.23497, -0.36245, 0, 3.33033, 3.34325, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.33033, 3.34461, 3.33033
8.0614, 3.99526, 3.3988, 3.37078, 2.44852, 0.596457, 0, 3.37079, 3.3836, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.37078, 3.38598, 3.37078
8.06924, 2.70545, 3.44025, 3.41149, 2.16921, -0.7348, 0, 3.41149, 3.42424, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.41149, 3.42749, 3.41149
8.07708, 4.28488, 3.48207, 3.45264, 2.50697, 0.802814, 0, 3.45264, 3.46536, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.45264, 3.46935, 3.45264
8.08492, 3.70049, 3.52381, 3.49384, 2.38757, 0.176674, 0, 3.49384, 3.50655, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.49384, 3.5111, 3.49384
8.09277, 4.28997, 3.56567, 3.53528, 2.50798, 0.724299, 0, 3.53528, 3.548, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.53528, 3.55295, 3.53528
8.10061, 6.09634, 3.60781, 3.57715, 2.84541, 2.48854, 0, 3.57715, 3.58989, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.57715, 3.59506, 3.57715
8.10845, 4.19587, 3.64986, 3.61909, 2.48915, 0.54601, 0, 3.61909, 3.63187, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.61909, 3.63707, 3.61909
8.1163, 4.69329, 3.69199, 3.66127, 2.58714, 1.0013, 0, 3.66128, 3.67411, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66127, 3.66128, 3.66127, 3.66127, 3.67915, 3.66127
8.12414, 4.38166, 3.73436, 3.70386, 2.52619, 0.6473, 0, 3.70387, 3.71675, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.70386, 3.72147, 3.70386
8.13198, 5.22701, 3.77668, 3.74655, 2.68831, 1.45034, 0, 3.74655, 3.7595, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.74655, 3.76372, 3.74655
8.13982, 2.37687, 3.81909, 3.78948, 2.0921, -1.44222, 0, 3.78948, 3.8025, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.78948, 3.80607, 3.78948
8.14767, 1.99513, 3.86174, 3.83277, 1.99878, -1.86661, 0, 3.83277, 3.84586, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.83277, 3.84864, 3.83277
8.15551, 1.31169, 3.90443, 3.87621, 1.81981, -2.59274, 0, 3.87621, 3.88938, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.87621, 3.89125, 3.87621
8.16335, 5.31631, 3.94728, 3.91989, 2.70487, 1.36903, 0, 3.91989, 3.93315, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.91989, 3.93402, 3.91989
8.1712, 2.3577, 3.99038, 3.96388, 2.08751, -1.63268, 0, 3.96388, 3.97724, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.96388, 3.97702, 3.96388
8.17904, 6.6713, 4.03365, 4.00807, 2.94471, 2.63765, 0, 4.00807, 4.02154, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.00807, 4.02017, 4.00807
8.18688, 4.99294, 4.07698, 4.05234, 2.64442, 0.915957, 0, 4.05234, 4.06593, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.05234, 4.06338, 4.05234
8.19472, 6.32131, 4.12028, 4.09655, 2.88467, 2.20103, 0, 4.09656, 4.11029, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.09655, 4.10654, 4.09655
8.20257, 2.65675, 4.16355, 4.14068, 2.15795, -1.5068, 0, 4.14068, 4.15461, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14068, 4.14962, 4.14068
8.21041, 6.33358, 4.20685, 4.18475, 2.88679, 2.12673, 0, 4.18476, 4.19891, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.18475, 4.19269, 4.18475
8.21825, 4.32416, 4.25029, 4.22885, 2.51479, 0.073875, 0, 4.22885, 4.24331, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.22885, 4.23582, 4.22885
8.2261, 3.99009, 4.29388, 4.27293, 2.44747, -0.30379, 0, 4.27293, 4.2878, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.27293, 4.279, 4.27293
8.23394, 6.01169, 4.33766, 4.31698, 2.83049, 1.67403, 0, 4.31698, 4.33241, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.31698, 4.32222, 4.31698
8.24178, 3.65473, 4.38176, 4.36106, 2.37797, -0.727034, 0, 4.36107, 4.37728, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36106, 4.36554, 4.36106
8.24962, 3.30434, 4.4264, 4.40527, 2.30311, -1.12206, 0, 4.40527, 4.4226, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40527, 4.40906, 4.40527
8.25747, 2.38141, 4.47181, 4.4497, 2.09318, -2.0904, 0, 4.44971, 4.46862, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.4497, 4.45288, 4.4497
8.26531, 3.64994, 4.52075, 4.49689, 2.37696, -0.870816, 0, 4.49689, 4.51811, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49689, 4.49954, 4.49689
8.27315, 4.9399, 4.57104, 4.54433, 2.63437, 0.368862, 0, 4.54433, 4.56886, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54433, 4.54651, 4.54433
8.28099, 7.99076, 4.6611, 4.63, 3.16082, 3.32966, 0, 4.63, 4.65932, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63, 4.63177, 4.63
8.28884, 5.70466, 4.75404, 4.71635, 2.77573, 0.950613, 0, 4.71636, 4.7526, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71635, 4.71779, 4.71635
8.29668, 2.99504, 4.85038, 4.80299, 2.23496, -1.85534, 0, 4.803, 4.84923, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.80299, 4.803, 4.80299, 4.80299, 4.80415, 4.80299
8.30452, 5.63346, 4.95096, 4.88948, 2.76287, 0.682494, 0, 4.88949, 4.95004, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.88948, 4.8904, 4.88948
8.31237, 3.72169, 5.05739, 4.97564, 2.392, -1.3357, 0, 4.97565, 5.05666, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97564, 4.97636, 4.97564
8.32021, 8.89641, 5.17216, 5.06154, 3.30097, 3.72424, 0, 5.06154, 5.1716, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.06154, 5.0621, 5.06154
8.32805, 7.09888, 5.29853, 5.14712, 3.01644, 1.80036, 0, 5.14712, 5.29809, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14712, 5.14755, 5.14712
8.33589, 7.25403, 5.44096, 5.23244, 3.04204, 1.81307, 0, 5.23245, 5.44062, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23244, 5.23277, 5.23244
8.34374, 8.36664, 5.60457, 5.3168, 3.21973, 2.76206, 0, 5.31681, 5.60432, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.3168, 5.31706, 5.3168
8.35158, 7.86571, 5.79672, 5.39992, 3.14097, 2.06899, 0, 5.39992, 5.79653, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.39992, 5.40011, 5.39992
8.35942, 9.36667, 6.02729, 5.48193, 3.37145, 3.33938, 0, 5.48193, 6.02714, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48193, 5.48207, 5.48193
8.36726, 5.1347, 6.309, 5.56315, 2.67109, -1.17431, 0, 5.56316, 6.30889, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56315, 5.56326, 5.56315
8.37511, 7.614, 6.65712, 5.64322, 3.10065, 0.956878, 0, 5.64322, 6.65704, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.64322, 5.6433, 5.64322
8.38295, 6.99504, 7.09065, 5.72205, 2.99917, -0.0956044, 0, 5.72206, 7.09058, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72205, 5.72212, 5.72205
8.39079, 4.82849, 7.63222, 5.79906, 2.61314, -2.80372, 0, 5.79906, 7.63216, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79906, 5.79911, 5.79906
8.39864, 8.37968, 8.30975, 5.87413, 3.22175, 0.069932, 0, 5.87414, 8.3097, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87413, 5.87418, 5.87413
8.40648, 13.203, 9.15604, 5.94758, 3.8991, 4.04694, 0, 5.94759, 9.15599, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94758, 5.94762, 5.94758
8.41432, 14.1941, 10.2092, 6.0198, 4.02418, 3.98481, 0, 6.0198, 10.2092, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.0198, 6.01984, 6.0198
8.42216, 13.176, 11.5114, 6.09008, 3.89563, 1.66459, 0, 6.09008, 11.5113, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09008, 6.09013, 6.09008
8.43001, 15.7854, 13.1095, 6.1582, 4.21727, 2.67589, 0, 6.1582, 13.1094, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.1582, 6.15826, 6.1582
8.43785, 17.3688, 15.0543, 6.2237, 4.401, 2.31443, 0, 6.22371, 15.0543, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.2237, 6.22378, 6.2237
8.44569, 24.3772, 17.4, 6.28668, 5.13587, 6.97717, 0, 6.28668, 17.3999, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28668, 6.28678, 6.28668
8.45354, 26.2599, 20.2018, 6.34729, 5.316, 6.05805, 0, 6.3473, 20.2017, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34729, 6.34741, 6.34729
8.46138, 41.8878, 23.5144, 6.40595, 6.62479, 18.3735, 0, 6.40595, 23.5142, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.40595, 6.4061, 6.40595
8.46922, 41.7549, 27.3876, 6.46192, 6.61475, 14.3673, 0, 6.46193, 27.3874, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46192, 6.46211, 6.46192
8.47706, 48.2696, 31.8657, 6.51506, 7.09011, 16.4039, 0, 6.51506, 31.8655, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.51506, 6.5153, 6.51506
8.48491, 46.4302, 36.9827, 6.56497, 6.95918, 9.44758, 0, 6.56497, 36.9824, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56497, 6.56526, 6.56497
8.49275, 60.0595, 42.7598, 6.61186, 7.87778, 17.2997, 0, 6.61186, 42.7594, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61186, 6.61222, 6.61186
8.50059, 55.5455, 49.2014, 6.6559, 7.58588, 6.34413, 0, 6.65591, 49.2009, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.6559, 6.65634, 6.6559
8.50843, 68.9815, 56.292, 6.69756, 8.42505, 12.6895, 0, 6.69757, 56.2914, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69756, 6.69808, 6.69756
8.51628, 81.1989, 63.9907, 6.73614, 9.12134, 17.2082, 0, 6.73615, 63.9901, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73614, 6.73676, 6.73614
8.52412, 75.8662, 72.236, 6.77154, 8.82418, 3.63019, 0, 6.77154, 72.2353, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77154, 6.77227, 6.77154
8.53196, 94.4476, 80.9336, 6.80341, 9.82077, 13.514, 0, 6.80342, 80.9327, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80341, 6.80426, 6.80341
8.53981, 94.6915, 89.9673, 6.83201, 9.83318, 4.72419, 0, 6.83201, 89.9663, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83201, 6.83299, 6.83201
8.54765, 95.6575, 99.1945, 6.85756, 9.88218, -3.53699, 0, 6.85757, 99.1934, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85756, 6.85868, 6.85756
8.55549, 107.743, 108.451, 6.88056, 10.4758, -0.708069, 0, 6.88056, 108.449, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88056, 6.88182, 6.88056
8.56333, 112.956, 117.551, 6.90028, 10.7218, -4.59528, 0, 6.90029, 117.55, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90028, 6.90169, 6.90028
8.57118, 135.503, 126.301, 6.91663, 11.7262, 9.20185, 0, 6.91664, 126.299, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91663, 6.91819, 6.91663
8.57902, 136.258, 134.496, 6.92933, 11.7583, 1.76187, 0, 6.92933, 134.495, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.92933, 6.93104, 6.92933
8.58686, 140.156, 141.938, 6.93867, 11.9229, -1.78284, 0, 6.93867, 141.937, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.93867, 6.94052, 6.93867
8.5947, 144.263, 148.436, 6.94492, 12.0939, -4.17342, 0, 6.94492, 148.434, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94492, 6.94691, 6.94492
8.60255, 150.97, 153.818, 6.94861, 12.3681, -2.84785, 0, 6.94861, 153.816, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.94861, 6.95073, 6.94861
8.61039, 161.521, 157.936, 6.94904, 12.7875, 3.58508, 0, 6.94905, 157.934, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94904, 6.94905, 6.94904, 6.94904, 6.95128, 6.94904
