   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
8.61823, 138.928, 160.674, 6.94613, 11.8713, -21.7453, 0, 6.94614, 160.671, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94613, 6.94847, 6.94613
8.62608, 139, 161.954, 6.93964, 11.8743, -22.9542, 0, 6.93964, 161.952, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.93964, 6.94205, 6.93964
8.63392, 155.89, 161.741, 6.92988, 12.5654, -5.85126, 0, 6.92989, 161.739, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.92988, 6.93235, 6.92988
8.64176, 165.414, 160.041, 6.91716, 12.9389, 5.37318, 0, 6.91716, 160.038, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91716, 6.91966, 6.91716
8.6496, 158.633, 156.903, 6.90199, 12.6741, 1.73001, 0, 6.90199, 156.9, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.90199, 6.9045, 6.90199
8.65745, 165.055, 152.415, 6.88376, 12.925, 12.6393, 0, 6.88377, 152.413, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88376, 6.88626, 6.88376
8.66529, 135.376, 146.703, 6.86243, 11.7208, -11.3268, 0, 6.86243, 146.701, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86243, 6.86489, 6.86243
8.67313, 146.466, 139.923, 6.83778, 12.1847, 6.54256, 0, 6.83779, 139.921, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.83778, 6.84019, 6.83778
8.68098, 133.337, 132.252, 6.81015, 11.6334, 1.0854, 0, 6.81016, 132.249, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81015, 6.81249, 6.81015
8.68882, 111.328, 123.884, 6.77982, 10.6456, -12.5558, 0, 6.77983, 123.881, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.77982, 6.78208, 6.77982
8.69666, 121.342, 115.02, 6.74729, 11.1059, 6.32157, 0, 6.74729, 115.018, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74729, 6.74946, 6.74729
8.7045, 110.866, 105.862, 6.71208, 10.6238, 5.00436, 0, 6.71208, 105.86, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71208, 6.71417, 6.71208
8.71235, 99.3683, 96.6002, 6.67419, 10.0682, 2.76808, 0, 6.67419, 96.5982, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67419, 6.67622, 6.67419
8.72019, 99.9307, 87.4134, 6.63345, 10.0961, 12.5174, 0, 6.63346, 87.4114, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63345, 6.63545, 6.63345
8.72803, 80.7952, 78.4601, 6.59016, 9.09918, 2.33501, 0, 6.59017, 78.4581, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59016, 6.59216, 6.59016
8.73588, 79.962, 69.876, 6.54457, 9.05328, 10.086, 0, 6.54457, 69.8739, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54457, 6.54665, 6.54457
8.74372, 74.4232, 61.7711, 6.49711, 8.74203, 12.6521, 0, 6.49711, 61.7689, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49711, 6.49936, 6.49711
8.75156, 65.4322, 54.2284, 6.44749, 8.21171, 11.2038, 0, 6.4475, 54.2259, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.44749, 6.45004, 6.44749
8.7594, 54.4659, 47.3052, 6.39579, 7.51438, 7.16076, 0, 6.39579, 47.3022, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.39579, 6.3988, 6.39579
8.76725, 55.4627, 41.0339, 6.34184, 7.58042, 14.4288, 0, 6.34185, 41.0302, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34184, 6.34554, 6.34184
8.77509, 43.5105, 35.4253, 6.28588, 6.74615, 8.08527, 0, 6.28589, 35.4206, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.28588, 6.29056, 6.28588
8.78293, 33.4543, 30.4709, 6.2281, 5.95436, 2.98349, 0, 6.2281, 30.4648, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.2281, 6.23411, 6.2281
8.79078, 41.4837, 26.1461, 6.16885, 6.59422, 15.3376, 0, 6.16885, 26.1382, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.16885, 6.17666, 6.16885
8.79862, 26.0035, 22.4155, 6.10798, 5.29183, 3.58795, 0, 6.10799, 22.4053, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.10798, 6.11817, 6.10798
8.80646, 21.4985, 19.2323, 6.04561, 4.84753, 2.26617, 0, 6.04562, 19.2191, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.04561, 6.05888, 6.04561
8.8143, 17.058, 16.5455, 5.98166, 4.36555, 0.512482, 0, 5.98166, 16.5283, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.98166, 5.99886, 5.98166
8.82215, 20.386, 14.3022, 5.91632, 4.73138, 6.08379, 0, 5.91632, 14.28, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.91632, 5.93848, 5.91632
8.82999, 13.6469, 12.4474, 5.84975, 3.95562, 1.19948, 0, 5.84975, 12.4191, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.84975, 5.87808, 5.84975
8.83783, 8.94516, 10.9289, 5.78223, 3.30835, -1.9837, 0, 5.78223, 10.8929, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.78223, 5.81814, 5.78223
8.84567, 12.4639, 9.69716, 5.7136, 3.80315, 2.76678, 0, 5.7136, 9.65205, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.7136, 5.75871, 5.7136
8.85352, 12.9911, 8.70625, 5.64392, 3.87183, 4.28483, 0, 5.64393, 8.65011, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.64392, 5.70005, 5.64392
8.86136, 8.59009, 7.91526, 5.5732, 3.25424, 0.674827, 0, 5.57321, 7.84607, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.5732, 5.64239, 5.5732
8.8692, 6.46171, 7.28828, 5.50164, 2.9089, -0.826571, 0, 5.50164, 7.20382, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.50164, 5.58609, 5.50164
8.87704, 9.91945, 6.79439, 5.42952, 3.45246, 3.12507, 0, 5.42953, 6.6923, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.42952, 5.53161, 5.42952
8.88489, 8.53061, 6.40709, 5.3569, 3.24509, 2.12351, 0, 5.3569, 6.28489, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.3569, 5.47909, 5.3569
8.89273, 6.44934, 6.10423, 5.28379, 2.90677, 0.345107, 0, 5.28379, 5.95939, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.28379, 5.42862, 5.28379
8.90057, 5.62687, 5.86755, 5.21027, 2.76168, -0.240686, 0, 5.21027, 5.69756, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.21027, 5.38025, 5.21027
8.90842, 4.35403, 5.68201, 5.1362, 2.52072, -1.32798, 0, 5.1362, 5.48446, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.1362, 5.33374, 5.1362
8.91626, 7.54077, 5.53561, 5.06165, 3.08881, 2.00516, 0, 5.06165, 5.30829, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.06165, 5.28897, 5.06165
8.9241, 3.88786, 5.41892, 4.98675, 2.42649, -1.53107, 0, 4.98676, 5.15991, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 4.98675, 5.24576, 4.98675
8.93194, 6.54263, 5.3245, 4.91172, 2.92278, 1.21813, 0, 4.91173, 5.03227, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 4.91172, 5.20395, 4.91172
8.93979, 7.10522, 5.24652, 4.83679, 3.01749, 1.8587, 0, 4.8368, 4.92005, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 4.83679, 5.16326, 4.83679
8.94763, 8.3156, 5.18029, 4.76205, 3.21179, 3.13531, 0, 4.76205, 4.81915, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 4.76205, 5.12318, 4.76205
8.95547, 5.98761, 5.12194, 4.68741, 2.82624, 0.865664, 0, 4.68742, 4.72636, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68741, 4.68742, 4.68741, 4.68741, 5.08299, 4.68741
8.96332, 12.247, 5.06854, 4.61301, 3.77451, 7.17842, 0, 4.61301, 4.63947, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 4.61301, 5.04207, 4.61301
8.97116, 5.29653, 5.01782, 4.53902, 2.70121, 0.278714, 0, 4.53902, 4.55699, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.53902, 4.99984, 4.53902
8.979, 5.26815, 4.96796, 4.46561, 2.69595, 0.300192, 0, 4.46562, 4.47786, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.46561, 4.95571, 4.46561
8.98685, 2.42813, 4.91725, 4.39267, 2.10431, -2.48912, 0, 4.39268, 4.40111, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.39267, 4.9088, 4.39267
8.99469, 6.27476, 4.86443, 4.32027, 2.87659, 1.41033, 0, 4.32027, 4.32619, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.32027, 4.8585, 4.32027
9.00253, 4.72029, 4.80856, 4.24847, 2.59235, -0.0882702, 0, 4.24847, 4.25275, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.24847, 4.80427, 4.24847
9.01037, 4.41846, 4.74891, 4.17734, 2.53347, -0.330446, 0, 4.17734, 4.18055, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.17734, 4.74569, 4.17734
9.01822, 2.41375, 4.68478, 4.10673, 2.10089, -2.27103, 0, 4.10673, 4.10927, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.10673, 4.68224, 4.10673
9.02606, 4.57658, 4.61592, 4.03672, 2.56448, -0.0393429, 0, 4.03673, 4.03883, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.03672, 4.61381, 4.03672
9.0339, 1.99554, 4.58915, 4.01428, 1.99888, -2.59361, 0, 4.01428, 4.01612, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.01428, 4.5873, 4.01428
9.04174, 4.40617, 4.55692, 3.99178, 2.53104, -0.150757, 0, 3.99178, 3.99346, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 3.99178, 4.55524, 3.99178
9.04959, 4.99235, 4.5196, 3.96935, 2.6443, 0.472744, 0, 3.96935, 3.97093, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 3.96935, 4.51802, 3.96935
9.05743, 5.77398, 4.47766, 3.94706, 2.78819, 1.29632, 0, 3.94706, 3.94858, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 3.94706, 4.47613, 3.94706
9.06527, 2.40397, 4.43149, 3.92477, 2.09856, -2.02752, 0, 3.92477, 3.92626, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 3.92477, 4.42999, 3.92477
9.07311, 3.99752, 4.38179, 3.90254, 2.44898, -0.384269, 0, 3.90254, 3.90401, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 3.90254, 4.38031, 3.90254
9.08096, 6.19554, 4.32932, 3.88041, 2.86279, 1.86622, 0, 3.88041, 3.88188, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 3.88041, 4.32784, 3.88041
9.0888, 3.19653, 4.27475, 3.85832, 2.27959, -1.07822, 0, 3.85833, 3.85979, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 3.85832, 4.27328, 3.85832
9.09664, 5.17794, 4.2189, 3.8363, 2.67917, 0.959042, 0, 3.8363, 3.83777, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 3.8363, 4.21743, 3.8363
9.10449, 4.81254, 4.16242, 3.81426, 2.61008, 0.650124, 0, 3.81427, 3.81574, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 3.81426, 4.16094, 3.81426
9.11233, 4.99489, 4.10589, 3.79211, 2.64479, 0.889007, 0, 3.79211, 3.79359, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 3.79211, 4.1044, 3.79211
9.12017, 2.22107, 4.04964, 3.76953, 2.05452, -1.82858, 0, 3.76954, 3.77102, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 3.76953, 4.04815, 3.76953
9.12801, 2, 3.99411, 3.74642, 2, -1.99411, 0, 3.74642, 3.74792, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.74642, 3.99261, 3.74642
9.13586, 4.38228, 3.93977, 3.72281, 2.52632, 0.442505, 0, 3.72282, 3.72433, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72281, 3.72282, 3.72281, 3.72281, 3.93826, 3.72281
9.1437, 2.7575, 3.88711, 3.69883, 2.18117, -1.12962, 0, 3.69883, 3.70035, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.69883, 3.88558, 3.69883
9.15154, 5.23775, 3.83652, 3.67461, 2.69031, 1.40123, 0, 3.67461, 3.67615, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.67461, 3.83497, 3.67461
9.15939, 6.49732, 3.78796, 3.64997, 2.91502, 2.70936, 0, 3.64998, 3.65154, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.64997, 3.78638, 3.64997
9.16723, 4.61561, 3.74136, 3.62476, 2.57208, 0.874253, 0, 3.62476, 3.62637, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.62476, 3.73975, 3.62476
9.17507, 5.62032, 3.69686, 3.59911, 2.76049, 1.92346, 0, 3.59911, 3.60077, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.59911, 3.6952, 3.59911
9.18291, 4.99257, 3.65467, 3.57328, 2.64435, 1.3379, 0, 3.57328, 3.57502, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.57328, 3.65292, 3.57328
9.19076, 2.62751, 3.61482, 3.54741, 2.15116, -0.987312, 0, 3.54742, 3.54929, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.54741, 3.61294, 3.54741
9.1986, 7.08451, 3.57713, 3.52143, 3.01405, 3.50738, 0, 3.52144, 3.5235, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.52143, 3.57506, 3.52143
9.20644, 10.2664, 3.54157, 3.49545, 3.50234, 6.72485, 0, 3.49545, 3.49782, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.49545, 3.5392, 3.49545
9.21428, 5.63461, 3.50812, 3.46956, 2.76308, 2.12648, 0, 3.46956, 3.47239, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.46956, 3.50529, 3.46956
9.22213, 4.63937, 3.47674, 3.44381, 2.5767, 1.16263, 0, 3.44381, 3.44733, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.44381, 3.47322, 3.44381
9.22997, 2.70409, 3.44725, 3.41807, 2.16889, -0.743162, 0, 3.41808, 3.42264, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.41807, 3.44269, 3.41807
9.23781, 3.94015, 3.41974, 3.39244, 2.43724, 0.520409, 0, 3.39244, 3.39854, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.39244, 3.41363, 3.39244
9.24566, 2.3943, 3.39439, 3.36697, 2.09626, -1.00009, 0, 3.36698, 3.37534, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.36697, 3.38602, 3.36697
