   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
9.2535, 4.29789, 3.37124, 3.34153, 2.50956, 0.926656, 0, 3.34153, 3.35319, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.34153, 3.35958, 3.34153
9.26134, 2.65163, 3.35071, 3.31618, 2.15676, -0.699081, 0, 3.31619, 3.33259, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.31618, 3.3343, 3.31618
9.26918, 2.3387, 3.3334, 3.29101, 2.08296, -0.994695, 0, 3.29101, 3.31418, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.29101, 3.31022, 3.29101
9.27703, 3.99504, 3.31986, 3.26585, 2.44848, 0.67518, 0, 3.26586, 3.29858, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.26585, 3.28713, 3.26585
9.28487, 2.65898, 3.31117, 3.2408, 2.15847, -0.652183, 0, 3.2408, 3.28687, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.2408, 3.26509, 3.2408
9.29271, 3.3316, 3.341, 3.24824, 2.30903, -0.00940275, 0, 3.24824, 3.31276, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.24824, 3.27648, 3.24824
9.30055, 4.32144, 3.37839, 3.25553, 2.51425, 0.943043, 0, 3.25554, 3.34529, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25553, 3.25554, 3.25553, 3.25553, 3.28864, 3.25553
9.3084, 5.33978, 3.42538, 3.26259, 2.7092, 1.9144, 0, 3.2626, 3.3865, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.26259, 3.30146, 3.26259
9.31624, 1.99752, 3.48456, 3.26939, 1.99938, -1.48703, 0, 3.26939, 3.43903, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.26939, 3.3149, 3.26939
9.32408, 2.32185, 3.55903, 3.27578, 2.07891, -1.23718, 0, 3.27578, 3.50602, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.27578, 3.32878, 3.27578
9.33193, 3.67331, 3.65272, 3.28175, 2.38187, 0.0205986, 0, 3.28176, 3.59143, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.28175, 3.34304, 3.28175
9.33977, 3.63668, 3.77021, 3.28727, 2.37417, -0.133533, 0, 3.28727, 3.69993, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.28727, 3.35755, 3.28727
9.34761, 4.67546, 3.91699, 3.29238, 2.58369, 0.758478, 0, 3.29238, 3.83711, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.29238, 3.37225, 3.29238
9.35546, 4.31041, 4.09931, 3.29705, 2.51205, 0.211101, 0, 3.29705, 4.00935, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.29705, 3.387, 3.29705
9.3633, 7.99257, 4.32418, 3.3013, 3.1611, 3.66839, 0, 3.3013, 4.22383, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.3013, 3.40165, 3.3013
9.37114, 4.3727, 4.59925, 3.30505, 2.52442, -0.226547, 0, 3.30506, 4.48837, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30505, 3.30506, 3.30505, 3.30505, 3.41593, 3.30505
9.37898, 6.22792, 4.93298, 3.30832, 2.86844, 1.29494, 0, 3.30832, 4.81164, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.30832, 3.42965, 3.30832
9.38683, 6.98761, 5.33403, 3.31108, 2.99793, 1.65358, 0, 3.31109, 5.20252, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.31108, 3.44259, 3.31108
9.39467, 7.98823, 5.81136, 3.31341, 3.16042, 2.17687, 0, 3.31341, 5.67021, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.31341, 3.45455, 3.31341
9.40251, 9.2886, 6.37346, 3.31519, 3.35985, 2.91513, 0, 3.31519, 6.22343, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.31519, 3.46521, 3.31519
9.41035, 10.8788, 7.02859, 3.31642, 3.58871, 3.85022, 0, 3.31642, 6.87066, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.31642, 3.47434, 3.31642
9.4182, 11.0922, 7.78337, 3.31707, 3.61831, 3.30882, 0, 3.31707, 7.61874, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.31707, 3.48169, 3.31707
9.42604, 7.81314, 8.64304, 3.3172, 3.13259, -0.829908, 0, 3.31721, 8.47309, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.3172, 3.48715, 3.3172
9.43388, 8.57631, 9.61095, 3.31688, 3.25212, -1.03464, 0, 3.31689, 9.4372, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.31688, 3.49063, 3.31688
9.44173, 9.99023, 10.6868, 3.31608, 3.46269, -0.696615, 0, 3.31609, 10.5109, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.31608, 3.492, 3.31608
9.44957, 13.2776, 11.8673, 3.31467, 3.90865, 1.41028, 0, 3.31467, 11.6909, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.31467, 3.49106, 3.31467
9.45741, 17.4035, 13.1457, 3.31264, 4.40494, 4.25781, 0, 3.31264, 12.9705, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.31264, 3.48779, 3.31264
9.46525, 13.5713, 14.5101, 3.30985, 3.94604, -0.938875, 0, 3.30986, 14.3379, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.30985, 3.48209, 3.30985
9.4731, 8.26691, 15.9451, 3.30632, 3.2042, -7.67817, 0, 3.30633, 15.7773, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.30632, 3.47407, 3.30632
9.48094, 14.9849, 17.4313, 3.30217, 4.12128, -2.4464, 0, 3.30217, 17.2695, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.30217, 3.46396, 3.30217
9.48878, 15.9014, 18.9445, 3.29754, 4.23101, -3.04303, 0, 3.29754, 18.7899, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.29754, 3.45207, 3.29754
9.49662, 24.5121, 20.457, 3.29237, 5.14899, 4.05516, 0, 3.29237, 20.3108, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.29237, 3.43856, 3.29237
9.50447, 17.6939, 21.939, 3.28668, 4.43778, -4.2451, 0, 3.28668, 21.8021, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.28668, 3.42363, 3.28668
9.51231, 21.1688, 23.3575, 3.28025, 4.8134, -2.18877, 0, 3.28025, 23.2305, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.28025, 3.40732, 3.28025
9.52015, 20.7653, 24.6796, 3.27304, 4.7713, -3.91432, 0, 3.27305, 24.5629, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.27304, 3.38981, 3.27304
9.528, 24.395, 25.8728, 3.26516, 5.13761, -1.47771, 0, 3.26517, 25.7665, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.26516, 3.37143, 3.26516
9.53584, 21.539, 26.9063, 3.25676, 4.8517, -5.36723, 0, 3.25677, 26.8105, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.25676, 3.35255, 3.25676
9.54368, 31.4788, 27.7525, 3.24788, 5.78609, 3.72633, 0, 3.24788, 27.667, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.24788, 3.33338, 3.24788
9.55152, 28.9589, 28.388, 3.23855, 5.56407, 0.570873, 0, 3.23856, 28.3124, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.23855, 3.31415, 3.23855
9.55937, 29.9556, 28.7946, 3.22852, 5.65293, 1.16105, 0, 3.22852, 28.7284, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.22852, 3.29471, 3.22852
9.56721, 16.7206, 28.9604, 3.2177, 4.32673, -12.2398, 0, 3.21771, 28.903, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.2177, 3.27511, 3.2177
9.57505, 24.4672, 28.8804, 3.20617, 5.14462, -4.41329, 0, 3.20618, 28.8311, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.20617, 3.2555, 3.20617
9.5829, 28.216, 28.5569, 3.19408, 5.49691, -0.340899, 0, 3.19408, 28.5149, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.19408, 3.23605, 3.19408
9.59074, 24.995, 27.9987, 3.18148, 5.19567, -3.00375, 0, 3.18148, 27.9633, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.18148, 3.21687, 3.18148
9.59858, 20.9743, 27.2216, 3.16844, 4.79315, -6.24729, 0, 3.16844, 27.192, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.16844, 3.19801, 3.16844
9.60642, 20.453, 26.246, 3.15472, 4.73846, -5.79294, 0, 3.15472, 26.2215, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.15472, 3.17922, 3.15472
9.61427, 27.2647, 25.0981, 3.14024, 5.40968, 2.16655, 0, 3.14025, 25.078, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.14024, 3.16039, 3.14024
9.62211, 16.2796, 23.8077, 3.12509, 4.27546, -7.5282, 0, 3.1251, 23.7913, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.12509, 3.14155, 3.12509
9.62995, 24.0647, 22.4064, 3.10942, 5.10536, 1.65832, 0, 3.10942, 22.393, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.10942, 3.12282, 3.10942
9.63779, 8.45105, 20.9274, 3.09322, 3.23281, -12.4763, 0, 3.09323, 20.9165, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.09322, 3.10413, 3.09322
9.64564, 15.5393, 19.4034, 3.07656, 4.18799, -3.86411, 0, 3.07656, 19.3944, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.07656, 3.08551, 3.07656
9.65348, 8.77197, 17.8654, 3.05925, 3.28207, -9.09344, 0, 3.05925, 17.8579, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.05925, 3.06672, 3.05925
9.66132, 10.9837, 16.3422, 3.04126, 3.60329, -5.35853, 0, 3.04127, 16.3357, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04126, 3.04772, 3.04126
9.66917, 16.2297, 14.8594, 3.0227, 4.26963, 1.37032, 0, 3.02271, 14.8536, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.0227, 3.02856, 3.0227
9.67701, 8.15514, 13.4389, 3.0037, 3.18671, -5.28377, 0, 3.00371, 13.4332, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.0037, 3.00938, 3.0037
9.68485, 16.4757, 12.0982, 2.98419, 4.29834, 4.37756, 0, 2.9842, 12.0922, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.98419, 2.99011, 2.98419
9.69269, 9.56592, 10.8504, 2.96418, 3.40087, -1.28447, 0, 2.96419, 10.8438, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.96418, 2.97076, 2.96418
9.70054, 9.36654, 9.70458, 2.94358, 3.37143, -0.338034, 0, 2.94359, 9.69687, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.94358, 2.95128, 2.94358
9.70838, 8.41239, 8.66583, 2.92241, 3.22682, -0.253439, 0, 2.92242, 8.6565, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.92241, 2.93174, 2.92241
9.71622, 7.19913, 7.73575, 2.90073, 3.03301, -0.536616, 0, 2.90074, 7.72423, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.90073, 2.91224, 2.90073
9.72407, 5.99294, 6.91293, 2.87865, 2.82718, -0.919989, 0, 2.87865, 6.8986, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.87865, 2.89297, 2.87865
9.73191, 7.39554, 6.19326, 2.85609, 3.06521, 1.20227, 0, 2.85609, 6.17542, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.85609, 2.87393, 2.85609
9.73975, 1, 5.57082, 2.83306, 1.73205, -4.57082, 0, 2.83307, 5.54866, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.83306, 2.85521, 2.83306
9.74759, 3.3886, 5.03825, 2.80954, 2.32134, -1.64965, 0, 2.80955, 5.0109, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.80954, 2.83688, 2.80954
9.75544, 4.80322, 4.58718, 2.78558, 2.6083, 0.216037, 0, 2.78559, 4.55368, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.78558, 2.81908, 2.78558
9.76328, 3.37688, 4.20909, 2.76114, 2.31881, -0.832205, 0, 2.76115, 4.16835, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.76114, 2.80187, 2.76114
9.77112, 3.61829, 3.8952, 2.73627, 2.37029, -0.276911, 0, 2.73628, 3.84611, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.73627, 2.78536, 2.73627
9.77896, 8.36654, 3.63704, 2.71101, 3.21971, 4.7295, 0, 2.71101, 3.5784, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.71101, 2.76964, 2.71101
9.78681, 3.44647, 3.42667, 2.68542, 2.33377, 0.0198009, 0, 2.68542, 3.35724, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.68542, 2.75484, 2.68542
9.79465, 3.53941, 3.25661, 2.65947, 2.35359, 0.2828, 0, 2.65947, 3.17517, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.65947, 2.7409, 2.65947
9.80249, 2.63792, 3.12016, 2.63317, 2.15358, -0.482245, 0, 2.63317, 3.0255, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.63317, 2.72782, 2.63317
9.81034, 1.82268, 3.01127, 2.60642, 1.95517, -1.1886, 0, 2.60642, 2.90226, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.60642, 2.71542, 2.60642
9.81818, 4.34498, 2.92473, 2.57922, 2.51892, 1.42025, 0, 2.57923, 2.80035, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.57922, 2.7036, 2.57922
9.82602, 4.16506, 2.85601, 2.55157, 2.48295, 1.30905, 0, 2.55158, 2.71541, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.55157, 2.69217, 2.55157
9.83386, 3.82553, 2.80135, 2.52355, 2.41361, 1.02418, 0, 2.52355, 2.64388, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.52355, 2.68101, 2.52355
9.84171, 3.16035, 2.75747, 2.49513, 2.27164, 0.402882, 0, 2.49514, 2.58275, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.49513, 2.66983, 2.49513
9.84955, 2.99257, 2.72168, 2.46638, 2.2344, 0.270889, 0, 2.46638, 2.52964, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.46638, 2.65841, 2.46638
9.85739, 2.99331, 2.6917, 2.4373, 2.23457, 0.301604, 0, 2.43731, 2.48259, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.4373, 2.64641, 2.4373
9.86524, 5.83445, 2.66537, 2.40764, 2.79901, 3.16908, 0, 2.40765, 2.43978, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.40764, 2.63322, 2.40764
9.87308, 2.83939, 2.64103, 2.37733, 2.19986, 0.198353, 0, 2.37733, 2.39995, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.37733, 2.6184, 2.37733
9.88092, 2.99766, 2.61759, 2.34656, 2.23555, 0.380079, 0, 2.34657, 2.36236, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.34656, 2.60178, 2.34656
