   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
9.88876, 1.29913, 2.59402, 2.31542, 1.81635, -1.29489, 0, 2.31543, 2.32635, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.31542, 2.58308, 2.31542
9.89661, 4.69603, 2.56965, 2.28405, 2.58767, 2.12638, 0, 2.28406, 2.29157, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.28405, 2.56213, 2.28405
9.90445, 2.28984, 2.54401, 2.25269, 2.07119, -0.254173, 0, 2.25271, 2.25781, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.25269, 2.53888, 2.25269
9.91229, 3.56171, 2.5167, 2.22146, 2.35833, 1.04501, 0, 2.22147, 2.22492, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.22146, 2.51323, 2.22146
9.92013, 1.28228, 2.48736, 2.19036, 1.81171, -1.20508, 0, 2.19037, 2.19268, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.19036, 2.48502, 2.19036
9.92798, 3.71772, 2.45557, 2.15922, 2.39118, 1.26215, 0, 2.15924, 2.16076, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.15922, 2.45401, 2.15922
9.93582, 2, 2.42124, 2.12807, 2, -0.421243, 0, 2.12809, 2.12909, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.12807, 2.42021, 2.12807
9.94366, 1.40186, 2.38445, 2.09698, 1.84441, -0.982592, 0, 2.09701, 2.09765, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09698, 2.09699, 2.09698, 2.09698, 2.38376, 2.09698
9.95151, 3.59814, 2.34529, 2.06597, 2.36604, 1.25285, 0, 2.06599, 2.0664, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.06597, 2.34483, 2.06597
9.95935, 1.6456, 2.30399, 2.03506, 1.90935, -0.65839, 0, 2.03509, 2.03534, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.03506, 2.30368, 2.03506
9.96719, 5.60793, 2.26072, 2.00419, 2.75825, 3.34721, 0, 2.00422, 2.00437, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.00419, 2.26051, 2.00419
9.97503, 2.87086, 2.21581, 1.97339, 2.207, 0.655058, 0, 1.97343, 1.9735, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 1.97339, 2.21565, 1.97339
9.98288, 2.8756, 2.16965, 1.9427, 2.20808, 0.705959, 0, 1.94275, 1.94278, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 1.9427, 2.16953, 1.9427
9.99072, 1, 2.12254, 1.91207, 1.73205, -1.12254, 0, 1.91213, 1.91212, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91207, 1.91208, 1.91207, 1.91207, 2.12244, 1.91207
9.99856, 3.1171, 2.07488, 1.88153, 2.2621, 1.04222, 0, 1.88159, 1.88156, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88153, 1.88154, 1.88153, 1.88153, 2.0748, 1.88153
10.0064, 1.11214, 2.02712, 1.85116, 1.76413, -0.91498, 0, 1.85123, 1.85118, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85116, 1.85117, 1.85116, 1.85116, 2.02704, 1.85116
10.0142, 4.77076, 1.97964, 1.82101, 2.60207, 2.79112, 0, 1.82109, 1.82102, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.82101, 1.97955, 1.82101
10.0221, 2, 1.93272, 1.79106, 2, 0.0672766, 0, 1.79115, 1.79107, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.79106, 1.93263, 1.79106
10.0299, 1.10731, 1.88663, 1.7613, 1.76276, -0.779314, 0, 1.7614, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.7613, 1.88652, 1.7613
10.0378, 2.89269, 1.84152, 1.73167, 2.21194, 1.05117, 0, 1.73179, 1.73168, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.73167, 1.8414, 1.73167
10.0456, 1.2052, 1.79758, 1.70221, 1.79031, -0.592379, 0, 1.70234, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.70221, 1.79745, 1.70221
10.0535, 1.89492, 1.75497, 1.67292, 1.97355, 0.139948, 0, 1.67307, 1.67293, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67292, 1.67293, 1.67292, 1.67292, 1.75482, 1.67292
10.0613, 1.89988, 1.71377, 1.64384, 1.97481, 0.186103, 0, 1.644, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.64384, 1.71361, 1.64384
10.0691, 1, 1.67403, 1.61495, 1.73205, -0.674026, 0, 1.61513, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.61495, 1.67385, 1.61495
10.077, 1, 1.63575, 1.58628, 1.73205, -0.635746, 0, 1.58647, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.58628, 1.63555, 1.58628
10.0848, 1.27209, 1.59891, 1.55783, 1.80889, -0.326827, 0, 1.55804, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.55783, 1.5987, 1.55783
10.0927, 4.72791, 1.56348, 1.52963, 2.59382, 3.16444, 0, 1.52986, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.52963, 1.56325, 1.52963
10.1005, 0.171252, 1.52938, 1.50167, 1.47352, -1.35813, 0, 1.50192, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.50167, 1.52914, 1.50167
10.1084, 1.82875, 1.49654, 1.47398, 1.95672, 0.332205, 0, 1.47424, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.47398, 1.49628, 1.47398
10.1162, 1.08092, 1.48744, 1.46911, 1.75525, -0.406524, 0, 1.46938, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.46911, 1.48717, 1.46911
10.124, 1.07621, 1.47849, 1.46357, 1.75391, -0.402284, 0, 1.46386, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.46357, 1.4782, 1.46357
10.1319, 1.84287, 1.46961, 1.45738, 1.96033, 0.37326, 0, 1.45768, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.45738, 1.46931, 1.45738
10.1397, 1, 1.46106, 1.45086, 1.73205, -0.461064, 0, 1.45117, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.45086, 1.46075, 1.45086
10.1476, 1.21375, 1.4531, 1.44436, 1.79269, -0.239347, 0, 1.44468, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.44436, 1.45279, 1.44436
10.1554, 2.78625, 1.44959, 1.4418, 2.18775, 1.33665, 0, 1.44212, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.4418, 1.44927, 1.4418
10.1633, 1, 1.4464, 1.4391, 1.73205, -0.446401, 0, 1.43942, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.4391, 1.44608, 1.4391
10.1711, 1.12813, 1.44352, 1.43629, 1.76865, -0.315392, 0, 1.43661, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.43629, 1.4432, 1.43629
10.1789, 2.87187, 1.44086, 1.43331, 2.20723, 1.43101, 0, 1.43363, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.43331, 1.44054, 1.43331
10.1868, 0.0592317, 1.43842, 1.4302, 1.435, -1.37919, 0, 1.43051, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.4302, 1.43811, 1.4302
10.1946, 3.94077, 1.43597, 1.42672, 2.43737, 2.5048, 0, 1.42703, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.42672, 1.43566, 1.42672
10.2025, 0.108798, 1.43352, 1.42292, 1.45217, -1.32473, 0, 1.42321, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.42292, 1.43323, 1.42292
10.2103, 3.8912, 1.43124, 1.41896, 2.42718, 2.45996, 0, 1.41924, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.41896, 1.43096, 1.41896
10.2182, 1.04957, 1.42929, 1.41501, 1.7463, -0.379724, 0, 1.41527, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.41501, 1.42902, 1.41501
10.226, 0.997646, 1.4284, 1.41181, 1.73137, -0.430759, 0, 1.41206, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.41181, 1.42815, 1.41181
10.2338, 1.95279, 1.42733, 1.40812, 1.98816, 0.525455, 0, 1.40836, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.40812, 1.42709, 1.40812
10.2417, 0.127494, 1.42615, 1.40402, 1.45859, -1.29865, 0, 1.40424, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.40402, 1.42592, 1.40402
10.2495, 2.99221, 1.42503, 1.39973, 2.23433, 1.56718, 0, 1.39993, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.39973, 1.42483, 1.39973
10.2574, 3.91772, 1.42418, 1.39544, 2.43264, 2.49354, 0, 1.39563, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.39544, 1.42399, 1.39544
10.2652, 1.96258, 1.42524, 1.39285, 1.99062, 0.537333, 0, 1.39302, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.39285, 1.42507, 1.39285
10.2731, 1.03271, 1.42563, 1.3894, 1.74147, -0.392917, 0, 1.38955, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.3894, 1.42548, 1.3894
10.2809, 1.99752, 1.42539, 1.38518, 1.99938, 0.572127, 0, 1.38532, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.38518, 1.42526, 1.38518
10.2887, 0.969765, 1.42488, 1.38059, 1.7233, -0.455111, 0, 1.38071, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.38059, 1.42475, 1.38059
10.2966, 1.07658, 1.42441, 1.37601, 1.75402, -0.347827, 0, 1.37611, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.37601, 1.4243, 1.37601
10.3044, 3.94647, 1.42644, 1.37394, 2.43854, 2.52002, 0, 1.37404, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.37394, 1.42635, 1.37394
10.3123, 0.997648, 1.42722, 1.37069, 1.73137, -0.429572, 0, 1.37077, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.37069, 1.42714, 1.37069
10.3201, 3.01574, 1.42681, 1.36637, 2.23958, 1.58893, 0, 1.36645, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36637, 1.36638, 1.36637, 1.36637, 1.42674, 1.36637
10.328, 4.97931, 1.42569, 1.36154, 2.64184, 3.55362, 0, 1.3616, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.36154, 1.42562, 1.36154
10.3358, 1.98426, 1.42434, 1.35671, 1.99606, 0.559928, 0, 1.35676, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.35671, 1.42428, 1.35671
10.3436, 0.0110285, 1.42588, 1.35507, 1.41811, -1.41485, 0, 1.35511, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.35507, 1.42583, 1.35507
10.3515, 1.01462, 1.42564, 1.35197, 1.73627, -0.411025, 0, 1.35201, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.35197, 1.4256, 1.35197
10.3593, 3.97435, 1.42375, 1.34759, 2.44425, 2.55061, 0, 1.34762, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.34759, 1.42371, 1.34759
10.3672, 0.00371747, 1.42081, 1.34256, 1.41553, -1.41709, 0, 1.34259, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.34256, 1.42078, 1.34256
10.375, 0.997646, 1.41745, 1.33755, 1.73137, -0.419805, 0, 1.33757, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.33755, 1.41742, 1.33755
10.3829, 1.99765, 1.41725, 1.33613, 1.99941, 0.580395, 0, 1.33616, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.33613, 1.41723, 1.33613
10.3907, 4.99752, 1.415, 1.33313, 2.64528, 3.58252, 0, 1.33315, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.33313, 1.41498, 1.33313
10.3985, 0.00346964, 1.4109, 1.32872, 1.41544, -1.40743, 0, 1.32874, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.32872, 1.41088, 1.32872
10.4064, 0.991822, 1.40563, 1.32362, 1.72969, -0.413812, 0, 1.32363, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.32362, 1.40562, 1.32362
10.4142, 3.98687, 1.39993, 1.31852, 2.44681, 2.58694, 0, 1.31854, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.31852, 1.39991, 1.31852
10.4221, 3.99505, 1.39761, 1.31726, 2.44848, 2.59744, 0, 1.31727, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.31726, 1.3976, 1.31726
10.4299, 1.02627, 1.39318, 1.31431, 1.73962, -0.36691, 0, 1.31432, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.31431, 1.39316, 1.31431
10.4378, 2.9461, 1.38687, 1.3099, 2.22398, 1.55922, 0, 1.30991, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.3099, 1.38686, 1.3099
10.4456, 0.0539033, 1.37947, 1.30476, 1.43314, -1.32556, 0, 1.30477, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.30476, 1.37946, 1.30476
10.4534, 2.95465, 1.37172, 1.29963, 2.2259, 1.58293, 0, 1.29964, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.29963, 1.37171, 1.29963
10.4613, 0.0453532, 1.36754, 1.2984, 1.43016, -1.32219, 0, 1.29841, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.2984, 1.36753, 1.2984
10.4691, 1.94474, 1.36139, 1.29547, 1.98614, 0.583351, 0, 1.29548, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.29547, 1.36138, 1.29547
10.477, 2.05526, 1.35354, 1.29109, 2.01377, 0.701719, 0, 1.2911, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.29109, 1.35353, 1.29109
10.4848, 4.93507, 1.34477, 1.28598, 2.63345, 3.59029, 0, 1.28599, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.28598, 1.34476, 1.28598
10.4927, 2.06493, 1.33587, 1.28088, 2.01617, 0.729063, 0, 1.28089, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.28088, 1.33586, 1.28088
10.5005, 1.96283, 1.33064, 1.27955, 1.99068, 0.632187, 0, 1.27956, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.27955, 1.33063, 1.27955
10.5083, 0.0371747, 1.32375, 1.27662, 1.4273, -1.28657, 0, 1.27663, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.27662, 1.32374, 1.27662
10.5162, 1.95812, 1.31546, 1.27229, 1.9895, 0.642652, 0, 1.2723, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.27229, 1.31545, 1.27229
10.524, 3.9088, 1.30654, 1.26727, 2.4308, 2.60226, 0, 1.26728, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.26727, 1.30653, 1.26727
