   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
10.5319, 2.13309, 1.29771, 1.26226, 2.033, 0.835371, 0, 1.26227, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.26226, 1.2977, 1.26226
10.5397, 0.950805, 1.29257, 1.2608, 1.71779, -0.341765, 0, 1.26081, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.2608, 1.29256, 1.2608
10.5476, 3.89418, 1.2861, 1.25784, 2.42779, 2.60807, 0, 1.25785, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.25784, 1.28609, 1.25784
10.5554, 2.10087, 1.27854, 1.25358, 2.02506, 0.82233, 0, 1.25359, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.25358, 1.27853, 1.25358
10.5632, 1.05415, 1.27056, 1.24867, 1.74761, -0.21641, 0, 1.24868, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.24867, 1.27055, 1.24867
10.5711, 1.94114, 1.26285, 1.24378, 1.98523, 0.678294, 0, 1.24379, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.24378, 1.26284, 1.24378
10.5789, 3.99741, 1.25872, 1.24221, 2.44896, 2.73869, 0, 1.24222, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.24221, 1.25871, 1.24221
10.5868, 1.99776, 1.25345, 1.23922, 1.99944, 0.744309, 0, 1.23923, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.23922, 1.25344, 1.23922
10.5946, 1.06369, 1.24726, 1.23502, 1.75034, -0.183566, 0, 1.23503, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.23502, 1.24725, 1.23502
10.6025, 0, 1.24075, 1.23022, 1.41421, -1.24075, 0, 1.23023, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.23022, 1.24074, 1.23022
10.6103, 0.92912, 1.23453, 1.22543, 1.71147, -0.305414, 0, 1.22544, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.22543, 1.23452, 1.22543
10.6181, 0.997522, 1.23192, 1.22396, 1.73134, -0.234394, 0, 1.22397, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.22396, 1.23191, 1.22396
10.626, 2.99765, 1.2281, 1.22102, 2.23554, 1.76954, 0, 1.22103, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22102, 1.22809, 1.22102
10.6338, 1.99765, 1.22331, 1.21683, 1.99941, 0.774331, 0, 1.21684, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.21683, 1.2233, 1.21683
10.6417, 2.99741, 1.21818, 1.21202, 2.23549, 1.77923, 0, 1.21203, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21202, 1.21817, 1.21202
10.6495, 0.0806592, 1.21331, 1.20722, 1.44245, -1.13266, 0, 1.20723, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.20722, 1.2133, 1.20722
10.6574, 1, 1.21241, 1.20612, 1.73205, -0.212411, 0, 1.20613, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.20612, 1.2124, 1.20612
10.6652, 1, 1.21008, 1.20333, 1.73205, -0.210082, 0, 1.20334, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.20333, 1.21007, 1.20333
10.673, 1.90979, 1.20656, 1.19908, 1.97732, 0.70323, 0, 1.19909, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.19908, 1.20655, 1.19908
10.6809, 0.0902107, 1.20258, 1.19411, 1.44576, -1.11237, 0, 1.19412, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.19411, 1.20257, 1.19411
10.6887, 1, 1.19888, 1.18915, 1.73205, -0.19888, 0, 1.18916, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.18915, 1.19887, 1.18915
10.6966, 3, 1.2005, 1.18925, 2.23607, 1.7995, 0, 1.18926, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.18925, 1.20049, 1.18925
10.7044, 1.80025, 1.20048, 1.18743, 1.94942, 0.599767, 0, 1.18744, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.18743, 1.20047, 1.18743
10.7123, 1.19975, 1.19908, 1.18398, 1.78879, 0.000667691, 0, 1.18399, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.18398, 1.19907, 1.18398
10.7201, 0.895291, 1.19713, 1.17971, 1.70156, -0.30184, 0, 1.17972, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.17971, 1.19712, 1.17971
10.7279, 1.10471, 1.19543, 1.17544, 1.76202, -0.0907251, 0, 1.17546, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17544, 1.17545, 1.17544, 1.17544, 1.19542, 1.17544
10.7358, 1.89046, 1.19832, 1.17553, 1.97242, 0.692136, 0, 1.17555, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17553, 1.17554, 1.17553, 1.17553, 1.19831, 1.17553
10.7436, 0.99777, 1.19952, 1.17373, 1.73141, -0.201755, 0, 1.17374, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.17373, 1.19951, 1.17373
10.7515, 1.99741, 1.19929, 1.17029, 1.99935, 0.798124, 0, 1.1703, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.17029, 1.19928, 1.17029
10.7593, 3.99751, 1.1984, 1.16605, 2.44898, 2.79911, 0, 1.16606, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.16605, 1.19839, 1.16605
10.7672, 1.87869, 1.19763, 1.16182, 1.96944, 0.681054, 0, 1.16183, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.16182, 1.19762, 1.16182
10.775, 2.1166, 1.20111, 1.16176, 2.02894, 0.915493, 0, 1.16177, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.16176, 1.2011, 1.16176
10.7828, 0.997522, 1.20268, 1.15976, 1.73134, -0.20516, 0, 1.15977, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.15976, 1.20267, 1.15976
10.7907, 4.12404, 1.20257, 1.15611, 2.47468, 2.92147, 0, 1.15612, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.15611, 1.20256, 1.15611
10.7985, 0.871144, 1.20156, 1.15163, 1.69444, -0.330412, 0, 1.15165, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.15163, 1.20154, 1.15163
10.8064, 2.86616, 1.20041, 1.14717, 2.20594, 1.66574, 0, 1.14718, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.14717, 1.2004, 1.14717
10.8142, 4.12912, 1.20365, 1.14728, 2.47571, 2.92547, 0, 1.14729, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.14728, 1.20364, 1.14728
10.8221, 1.13358, 1.2046, 1.14535, 1.77019, -0.0710227, 0, 1.14537, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.14535, 1.20459, 1.14535
10.8299, 3.86146, 1.20351, 1.14168, 2.42105, 2.65795, 0, 1.14169, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.14168, 1.2035, 1.14168
10.8377, 2.99777, 1.2012, 1.13714, 2.23557, 1.79657, 0, 1.13715, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.13714, 1.20119, 1.13714
10.8456, 1.14077, 1.19851, 1.13261, 1.77222, -0.0577431, 0, 1.13263, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.13261, 1.1985, 1.13261
10.8534, 0.854275, 1.19982, 1.13251, 1.68946, -0.345541, 0, 1.13252, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.13251, 1.19981, 1.13251
10.8613, 1.8496, 1.19859, 1.13032, 1.96204, 0.651017, 0, 1.13033, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.13032, 1.19857, 1.13032
10.8691, 1.29612, 1.19509, 1.12634, 1.81552, 0.101035, 0, 1.12635, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.12634, 1.19508, 1.12634
10.877, 2.84709, 1.19021, 1.12147, 2.20161, 1.65687, 0, 1.12148, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.12147, 1.1902, 1.12147
10.8848, 0.152912, 1.18487, 1.1166, 1.46728, -1.03196, 0, 1.11662, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.1166, 1.18486, 1.1166
10.8926, 1, 1.18387, 1.11657, 1.73205, -0.183874, 0, 1.11658, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.11657, 1.18386, 1.11657
10.9005, 1, 1.18032, 1.11443, 1.73205, -0.180316, 0, 1.11444, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.11443, 1.1803, 1.11443
10.9083, 1, 1.17449, 1.11046, 1.73205, -0.174494, 0, 1.11047, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.11046, 1.17448, 1.11046
10.9162, 1.66989, 1.16737, 1.10558, 1.9157, 0.502521, 0, 1.10559, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.10558, 1.16736, 1.10558
10.924, 2.82788, 1.1599, 1.10071, 2.19724, 1.66798, 0, 1.10072, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.10071, 1.15989, 1.10071
10.9319, 3.1627, 1.1566, 1.10031, 2.27216, 2.0061, 0, 1.10032, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.10031, 1.15659, 1.10031
10.9397, 2.16729, 1.15095, 1.09782, 2.04139, 1.01634, 0, 1.09783, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.09782, 1.15094, 1.09782
10.9475, 3.82305, 1.14327, 1.09349, 2.4131, 2.67978, 0, 1.0935, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.09349, 1.14326, 1.09349
10.9554, 2.17224, 1.13454, 1.08825, 2.04261, 1.0377, 0, 1.08826, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.08825, 1.13453, 1.08825
10.9632, 3.63836, 1.12574, 1.08302, 2.37452, 2.51262, 0, 1.08303, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.08302, 1.12573, 1.08302
10.9711, 0.538595, 1.12185, 1.08273, 1.5933, -0.583251, 0, 1.08274, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.08273, 1.12183, 1.08273
10.9789, 0.815737, 1.11584, 1.08029, 1.67802, -0.300101, 0, 1.0803, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.08029, 1.11583, 1.08029
10.9868, 2.81078, 1.10802, 1.07597, 2.19335, 1.70276, 0, 1.07598, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.07597, 1.10801, 1.07597
10.9946, 1.37348, 1.09939, 1.07072, 1.8367, 0.274097, 0, 1.07073, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.07072, 1.09937, 1.07072
11.0024, 2.80855, 1.09092, 1.06548, 2.19284, 1.71763, 0, 1.06549, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.06548, 1.0909, 1.06548
11.0103, 2.99742, 1.08716, 1.06477, 2.23549, 1.91026, 0, 1.06479, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.06477, 1.08715, 1.06477
11.0181, 1.99775, 1.08149, 1.06194, 1.99944, 0.916258, 0, 1.06195, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.06194, 1.08147, 1.06194
11.026, 2.19628, 1.07415, 1.05721, 2.04848, 1.12214, 0, 1.05723, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.05721, 1.07413, 1.05721
11.0338, 1.79876, 1.06611, 1.05156, 1.94904, 0.732653, 0, 1.05157, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.05156, 1.0661, 1.05156
11.0417, 2.20124, 1.05832, 1.04592, 2.04969, 1.14292, 0, 1.04593, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.04592, 1.05831, 1.04592
11.0495, 3.5881, 1.05573, 1.04525, 2.36392, 2.53237, 0, 1.04526, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.04525, 1.05572, 1.04525
11.0573, 1.20347, 1.05124, 1.04245, 1.78982, 0.152227, 0, 1.04246, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.04245, 1.05123, 1.04245
11.0652, 0.997769, 1.04509, 1.03776, 1.73141, -0.0473222, 0, 1.03777, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.03776, 1.04508, 1.03776
11.073, 3.21066, 1.03822, 1.03215, 2.28269, 2.17244, 0, 1.03216, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03215, 1.03821, 1.03215
11.0809, 1, 1.03155, 1.02655, 1.73205, -0.0315539, 0, 1.02656, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.02655, 1.03154, 1.02655
11.0887, 2.3461, 1.02948, 1.02535, 2.08473, 1.31662, 0, 1.02537, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02535, 1.02536, 1.02535, 1.02535, 1.02946, 1.02535
11.0966, 1.6539, 1.02549, 1.02209, 1.91152, 0.628409, 0, 1.02211, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02209, 1.02548, 1.02209
11.1044, 1.5544, 1.01983, 1.01701, 1.88531, 0.534565, 0, 1.01702, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01701, 1.01982, 1.01701
11.1122, 4.31983, 1.01341, 1.01102, 2.51393, 3.30642, 0, 1.01103, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.01102, 1.0134, 1.01102
11.1201, 3.89805, 1.00713, 1.00504, 2.42859, 2.89092, 0, 1.00506, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00504, 1.00712, 1.00504
11.1279, 2.99762, 1.00579, 1.00389, 2.23554, 1.99183, 0, 1.00391, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00389, 1.00577, 1.00389
11.1358, 0.997646, 1.00248, 1.00067, 1.73137, -0.00483489, 0, 1.00068, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00067, 1.00247, 1.00067
11.1436, 3.76258, 0.997458, 0.99563, 2.40054, 2.76512, 0, 0.995643, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.99563, 0.997445, 0.99563
11.1515, 2.99529, 0.991638, 0.989691, 2.23501, 2.00365, 0, 0.989704, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.989691, 0.991625, 0.989691
11.1593, 1.99529, 0.985934, 0.98377, 1.99882, 1.00936, 0, 0.983783, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.98377, 0.985921, 0.98377
