   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
11.1671, 2.23717, 0.984598, 0.982118, 2.05844, 1.25258, 0, 0.982131, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.982118, 0.984584, 0.982118
11.175, 2.24213, 0.98134, 0.978446, 2.05964, 1.26079, 0, 0.978459, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.978446, 0.981327, 0.978446
11.1828, 0, 0.976406, 0.972998, 1.41421, -0.976406, 0, 0.973011, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.972998, 0.976393, 0.972998
11.1907, 2.75056, 0.970701, 0.966676, 2.17958, 1.77986, 0, 0.966689, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.966676, 0.970688, 0.966676
11.1985, 0.249442, 0.96512, 0.960375, 1.49981, -0.715677, 0, 0.960388, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.960375, 0.965106, 0.960375
11.2064, 0, 0.964356, 0.958789, 1.41421, -0.964356, 0, 0.958803, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.958789, 0.964343, 0.958789
11.2142, 0.743371, 0.961662, 0.955172, 1.65631, -0.218292, 0, 0.955185, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.955172, 0.961648, 0.955172
11.222, 3.99777, 0.957287, 0.949777, 2.44903, 3.04048, 0, 0.949791, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.949777, 0.957274, 0.949777
11.2299, 1.736, 0.95213, 0.943509, 1.93287, 0.783871, 0, 0.943523, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.943509, 0.952116, 0.943509
11.2377, 2.25892, 0.947073, 0.937261, 2.06371, 1.31185, 0, 0.937275, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937261, 0.937262, 0.937261, 0.937261, 0.947059, 0.937261
11.2456, 3.7316, 0.946283, 0.935214, 2.39408, 2.78532, 0, 0.935228, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935214, 0.935215, 0.935214, 0.935214, 0.946269, 0.935214
11.2534, 4.45774, 0.943552, 0.931175, 2.54121, 3.51419, 0, 0.931189, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.931175, 0.943538, 0.931175
11.2612, 2.53234, 0.939109, 0.925392, 2.12893, 1.59323, 0, 0.925406, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.925392, 0.939095, 0.925392
11.2691, 4.99554, 0.933819, 0.918754, 2.64491, 4.06172, 0, 0.918768, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.918754, 0.933805, 0.918754
11.2769, 2.27088, 0.928537, 0.91214, 2.06661, 1.34234, 0, 0.912154, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.91214, 0.928522, 0.91214
11.2848, 3.71921, 0.927868, 0.910183, 2.39149, 2.79134, 0, 0.910197, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.910183, 0.927853, 0.910183
11.2926, 2.276, 0.925116, 0.906213, 2.06785, 1.35088, 0, 0.906228, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.906213, 0.925101, 0.906213
11.3005, 0.280634, 0.920514, 0.900493, 1.51018, -0.63988, 0, 0.900508, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.900493, 0.920499, 0.900493
11.3083, 1.71437, 0.914929, 0.893914, 1.92727, 0.799446, 0, 0.893929, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893914, 0.893915, 0.893914, 0.893914, 0.914913, 0.893914
11.3161, 0.997769, 0.909218, 0.88736, 1.73141, 0.0885516, 0, 0.887375, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.88736, 0.909202, 0.88736
11.324, 1.28786, 0.90753, 0.884999, 1.81324, 0.380327, 0, 0.885015, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.884999, 0.907514, 0.884999
11.3318, 0.707187, 0.903668, 0.880654, 1.64535, -0.196481, 0, 0.88067, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880654, 0.880655, 0.880654, 0.880654, 0.903652, 0.880654
11.3397, 1.99768, 0.897879, 0.874583, 1.99942, 1.0998, 0, 0.8746, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874583, 0.874584, 0.874583, 0.874583, 0.897862, 0.874583
11.3475, 0.997485, 0.891037, 0.867668, 1.73132, 0.106448, 0, 0.867686, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867668, 0.867669, 0.867668, 0.867668, 0.891019, 0.867668
11.3554, 1.29765, 0.884011, 0.860781, 1.81594, 0.413634, 0, 0.860799, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.860781, 0.883993, 0.860781
11.3632, 1.69765, 0.881402, 0.858517, 1.92293, 0.816244, 0, 0.858535, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.858517, 0.881383, 0.858517
11.371, 0.997522, 0.876594, 0.854251, 1.73134, 0.120928, 0, 0.854271, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854251, 0.854252, 0.854251, 0.854251, 0.876574, 0.854251
11.3789, 0.997646, 0.869874, 0.848257, 1.73137, 0.127772, 0, 0.848278, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.848257, 0.869853, 0.848257
11.3867, 1.30719, 0.862144, 0.841418, 1.81857, 0.445043, 0, 0.84144, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.841418, 0.862122, 0.841418
11.3946, 1.68798, 0.854301, 0.834606, 1.92041, 0.833679, 0, 0.83463, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.834606, 0.854277, 0.834606
11.4024, 1.31202, 0.850524, 0.831977, 1.8199, 0.461496, 0, 0.832002, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.831977, 0.850498, 0.831977
11.4103, 0, 0.844695, 0.827386, 1.41421, -0.844695, 0, 0.827412, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.827386, 0.844668, 0.827386
11.4181, 1.36134, 0.837113, 0.821103, 1.8334, 0.524225, 0, 0.821132, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.821103, 0.837084, 0.821103
11.4259, 1.99529, 0.828672, 0.813997, 1.99882, 1.16662, 0, 0.814028, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.813997, 0.828641, 0.813997
11.4338, 1.64337, 0.820254, 0.806921, 1.90876, 0.823116, 0, 0.806954, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.806921, 0.820221, 0.806921
11.4416, 1, 0.816361, 0.804355, 1.73205, 0.183639, 0, 0.804391, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.804355, 0.816325, 0.804355
11.4495, 0, 0.810562, 0.799846, 1.41421, -0.810562, 0, 0.799885, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.799846, 0.810523, 0.799846
11.4573, 0.668649, 0.803144, 0.793665, 1.6336, -0.134495, 0, 0.793706, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.793665, 0.803102, 0.793665
11.4652, 3.66369, 0.794981, 0.786668, 2.37985, 2.86871, 0, 0.786714, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786668, 0.786669, 0.786668, 0.786668, 0.794936, 0.786668
11.473, 0.667658, 0.78693, 0.779703, 1.6333, -0.119272, 0, 0.779752, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.779703, 0.786881, 0.779703
11.4808, 2.66146, 0.78303, 0.7768, 2.15904, 1.87843, 0, 0.776853, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.7768, 0.782976, 0.7768
11.4887, 3.99752, 0.777347, 0.772021, 2.44898, 3.22018, 0, 0.772079, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.772021, 0.777288, 0.772021
11.4965, 2.34102, 0.770148, 0.765631, 2.08351, 1.57087, 0, 0.765695, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.765631, 0.770084, 0.765631
11.5044, 0.654275, 0.762261, 0.758459, 1.62919, -0.107986, 0, 0.758529, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.758459, 0.76219, 0.758459
11.5122, 2.34572, 0.7545, 0.751321, 2.08464, 1.59123, 0, 0.751399, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.751321, 0.754421, 0.751321
11.5201, 0, 0.751122, 0.748479, 1.41421, -0.751122, 0, 0.748567, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.748479, 0.751034, 0.748479
11.5279, 2.29393, 0.745979, 0.743788, 2.07218, 1.54795, 0, 0.743889, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.743788, 0.745878, 0.743788
11.5357, 0.706072, 0.73933, 0.737515, 1.64501, -0.033258, 0, 0.737631, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.737515, 0.739213, 0.737515
11.5436, 0.642255, 0.731985, 0.730473, 1.6255, -0.0897294, 0, 0.730611, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.730473, 0.731847, 0.730473
11.5514, 0.357745, 0.724741, 0.723465, 1.53549, -0.366996, 0, 0.723631, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.723465, 0.724574, 0.723465
11.5593, 1.27444, 0.72148, 0.720376, 1.80954, 0.55296, 0, 0.720581, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720376, 0.720377, 0.720376, 0.720376, 0.721275, 0.720376
11.5671, 1.72556, 0.716491, 0.715498, 1.93017, 1.00907, 0, 0.715755, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.715498, 0.716233, 0.715498
11.575, 2.26493, 0.710033, 0.709089, 2.06517, 1.5549, 0, 0.709418, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709089, 0.709704, 0.709089
11.5828, 1.99504, 0.7029, 0.70194, 1.99876, 1.29214, 0, 0.702366, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.70194, 0.702473, 0.70194
11.5906, 3.99554, 0.695873, 0.694827, 2.44858, 3.29967, 0, 0.695386, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.694827, 0.695313, 0.694827
11.5985, 2.36976, 0.693027, 0.691815, 2.0904, 1.67674, 0, 0.692555, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.691815, 0.692287, 0.691815
11.6063, 0.997646, 0.688508, 0.687036, 1.73137, 0.309138, 0, 0.688019, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687036, 0.687525, 0.687036
11.6142, 1.37708, 0.682598, 0.680753, 1.83768, 0.694478, 0, 0.682062, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.680753, 0.681288, 0.680753
11.622, 1.61802, 0.676098, 0.673742, 1.90211, 0.941917, 0, 0.675485, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.673742, 0.674355, 0.673742
11.6299, 1.38198, 0.669806, 0.666767, 1.83902, 0.712179, 0, 0.669085, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.666767, 0.667488, 0.666767
11.6377, 1.61326, 0.667535, 0.663602, 1.90086, 0.945724, 0, 0.666673, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.663602, 0.664464, 0.663602
11.6455, 1.99752, 0.663807, 0.65872, 1.99938, 1.33371, 0, 0.662771, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.65872, 0.659756, 0.65872
11.6534, 0.389219, 0.658936, 0.652377, 1.54571, -0.269717, 0, 0.65769, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.652377, 0.653622, 0.652377
11.6612, 0.606072, 0.653749, 0.645329, 1.61433, -0.0476768, 0, 0.652256, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.645329, 0.646821, 0.645329
11.6691, 0.997447, 0.649068, 0.638319, 1.73131, 0.348379, 0, 0.64729, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.638319, 0.63832, 0.638319, 0.638319, 0.640096, 0.638319
11.6769, 0.997596, 0.648868, 0.635232, 1.73136, 0.348728, 0, 0.646767, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.635232, 0.637333, 0.635232
11.6848, 1.59641, 0.647644, 0.630458, 1.89642, 0.948763, 0, 0.64518, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630458, 0.630459, 0.630458, 0.630458, 0.632922, 0.630458
11.6926, 3.80248, 0.645759, 0.624251, 2.40883, 3.15672, 0, 0.642894, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.624251, 0.627116, 0.624251
11.7004, 0, 0.64408, 0.617352, 1.41421, -0.64408, 0, 0.640777, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.617352, 0.620654, 0.617352
11.7083, 1.18315, 0.64346, 0.610492, 1.78414, 0.539687, 0, 0.639688, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.610492, 0.614264, 0.610492
11.7161, 2.99504, 0.647646, 0.607282, 2.23496, 2.3474, 0, 0.643376, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.607282, 0.611552, 0.607282
11.724, 0.821809, 0.651513, 0.602464, 1.67982, 0.170297, 0, 0.646721, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602464, 0.602465, 0.602464, 0.602464, 0.607256, 0.602464
11.7318, 1, 0.655428, 0.596286, 1.73205, 0.344572, 0, 0.650101, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596286, 0.596287, 0.596286, 0.596286, 0.601613, 0.596286
11.7397, 2, 0.660215, 0.589454, 2, 1.33978, 0, 0.654346, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.589454, 0.595324, 0.589454
11.7475, 1, 0.666669, 0.582661, 1.73205, 0.333331, 0, 0.66026, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.582661, 0.58907, 0.582661
