   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
11.7553, 1.15415, 0.678362, 0.579412, 1.77599, 0.475789, 0, 0.671427, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.579412, 0.586348, 0.579412
11.7632, 1.42045, 0.690296, 0.574668, 1.84944, 0.73015, 0, 0.682858, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.574668, 0.582105, 0.574668
11.771, 2.99777, 0.702713, 0.568662, 2.23557, 2.29506, 0, 0.694807, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.568662, 0.576567, 0.568662
11.7789, 0.427633, 0.716218, 0.562051, 1.55809, -0.288585, 0, 0.707891, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562051, 0.562052, 0.562051, 0.562051, 0.570379, 0.562051
11.7867, 3.56729, 0.731358, 0.555479, 2.35951, 2.83593, 0, 0.722664, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.555479, 0.55548, 0.555479, 0.555479, 0.564173, 0.555479
11.7946, 0.432714, 0.751109, 0.552067, 1.55972, -0.318395, 0, 0.742112, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.552067, 0.561064, 0.552067
11.8024, 1.56258, 0.770745, 0.547311, 1.88748, 0.791832, 0, 0.761517, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.547311, 0.556539, 0.547311
11.8102, 0.437423, 0.790216, 0.541435, 1.56122, -0.352793, 0, 0.780834, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.541435, 0.550817, 0.541435
11.8181, 0, 0.809784, 0.535023, 1.41421, -0.809784, 0, 0.800328, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.535023, 0.544478, 0.535023
11.8259, 0, 0.829626, 0.52865, 1.41421, -0.829626, 0, 0.820179, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.52865, 0.538096, 0.52865
11.8338, 0, 0.852145, 0.52515, 1.41421, -0.852145, 0, 0.842789, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.52515, 0.525151, 0.52515, 0.52515, 0.534506, 0.52515
11.8416, 2.65167, 0.87281, 0.520451, 2.15677, 1.77886, 0, 0.863624, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.520451, 0.529637, 0.520451
11.8495, 5.89641, 0.89133, 0.514763, 2.81005, 5.00508, 0, 0.882388, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514763, 0.514764, 0.514763, 0.514763, 0.523706, 0.514763
11.8573, 1.54337, 0.907729, 0.508605, 1.88238, 0.635642, 0, 0.899097, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508605, 0.508606, 0.508605, 0.508605, 0.517236, 0.508605
11.8651, 4.45192, 0.922019, 0.502485, 2.54006, 3.5299, 0, 0.913759, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.502485, 0.510745, 0.502485
11.873, 0.456629, 0.936243, 0.498897, 1.56736, -0.479613, 0, 0.928404, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498897, 0.498898, 0.498897, 0.498897, 0.506736, 0.498897
11.8808, 1, 0.946382, 0.494255, 1.73205, 0.0536178, 0, 0.939005, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.494255, 0.501631, 0.494255
11.8887, 0.536059, 0.952277, 0.488756, 1.5925, -0.416218, 0, 0.945393, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.488756, 0.49564, 0.488756
11.8965, 0.997522, 0.954097, 0.482852, 1.73134, 0.0434245, 0, 0.947725, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.482852, 0.489223, 0.482852
11.9044, 0.466419, 0.95208, 0.476983, 1.57048, -0.485661, 0, 0.94623, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476983, 0.476984, 0.476983, 0.476983, 0.482833, 0.476983
11.9122, 0, 0.948307, 0.473335, 1.41421, -0.948307, 0, 0.94298, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473335, 0.473336, 0.473335, 0.473335, 0.478662, 0.473335
11.92, 0, 0.939618, 0.468753, 1.41421, -0.939618, 0, 0.934807, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.468753, 0.473564, 0.468753
11.9279, 1, 0.926309, 0.463436, 1.73205, 0.0736909, 0, 0.921998, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.463436, 0.467747, 0.463436
11.9357, 0, 0.908962, 0.457774, 1.41421, -0.908962, 0, 0.90513, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.457774, 0.461606, 0.457774
11.9436, 0.519143, 0.888234, 0.452146, 1.58718, -0.369091, 0, 0.884853, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.452146, 0.455526, 0.452146
11.9514, 1.48086, 0.870627, 0.452695, 1.86571, 0.61023, 0, 0.867668, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.452695, 0.455653, 0.452695
11.9593, 0.514374, 0.85002, 0.452873, 1.58568, -0.335645, 0, 0.84745, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452873, 0.452874, 0.452873, 0.452873, 0.455443, 0.452873
11.9671, 0.485626, 0.826964, 0.452775, 1.57659, -0.341338, 0, 0.824749, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.452775, 0.454989, 0.452775
11.9749, 0, 0.802105, 0.452538, 1.41421, -0.802105, 0, 0.800211, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.452538, 0.454432, 0.452538
11.9828, 0.507187, 0.776088, 0.452301, 1.58341, -0.268901, 0, 0.77448, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.452301, 0.453908, 0.452301
11.9906, 0.492813, 0.750457, 0.453103, 1.57886, -0.257644, 0, 0.749102, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.453103, 0.454458, 0.453103
11.9985, 2, 0.724102, 0.453354, 2, 1.2759, 0, 0.722969, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453354, 0.453355, 0.453354, 0.453354, 0.454487, 0.453354
12.0063, 2, 0.697608, 0.453192, 2, 1.30239, 0, 0.696667, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453192, 0.453193, 0.453192, 0.453192, 0.454133, 0.453192
12.0142, 2.4974, 0.671579, 0.452824, 2.12071, 1.82582, 0, 0.670804, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.452824, 0.453599, 0.452824
12.022, 0.502602, 0.646567, 0.452455, 1.58196, -0.143965, 0, 0.645932, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.452455, 0.45309, 0.452455
12.0298, 0, 0.624169, 0.453404, 1.41421, -0.624169, 0, 0.623653, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453404, 0.453919, 0.453404
12.0377, 1.98042, 0.602653, 0.453713, 1.9951, 1.37777, 0, 0.602236, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.453713, 0.45413, 0.453713
12.0455, 1.01958, 0.582295, 0.453514, 1.73769, 0.437284, 0, 0.58196, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453514, 0.453848, 0.453514
12.0534, 1, 0.563454, 0.453061, 1.73205, 0.436546, 0, 0.563187, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453061, 0.453328, 0.453061
12.0612, 1.4487, 0.546426, 0.452608, 1.85707, 0.902273, 0, 0.546214, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452608, 0.452609, 0.452608, 0.452608, 0.45282, 0.452608
12.0691, 1.5513, 0.532631, 0.453591, 1.88449, 1.01867, 0, 0.532463, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453591, 0.453592, 0.453591, 0.453591, 0.45376, 0.453591
12.0769, 0.478191, 0.51994, 0.453924, 1.57423, -0.0417494, 0, 0.519807, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453924, 0.453925, 0.453924, 0.453924, 0.454058, 0.453924
12.0847, 1.99765, 0.508379, 0.453717, 1.99941, 1.48927, 0, 0.508272, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453717, 0.453823, 0.453717
12.0926, 0.524164, 0.49811, 0.453239, 1.58876, 0.0260531, 0, 0.498023, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453239, 0.453326, 0.453239
12.1004, 0.470945, 0.489279, 0.452761, 1.57192, -0.0183334, 0, 0.489206, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452761, 0.452762, 0.452761, 0.452761, 0.452834, 0.452761
12.1083, 0.529055, 0.483131, 0.453667, 1.5903, 0.0459237, 0, 0.483067, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453667, 0.453731, 0.453667
12.1161, 1.93234, 0.477574, 0.454003, 1.98301, 1.45477, 0, 0.477513, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454003, 0.454063, 0.454003
12.124, 1.06766, 0.472512, 0.453814, 1.75147, 0.595146, 0, 0.472452, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453814, 0.453815, 0.453814, 0.453814, 0.453874, 0.453814
12.1318, 1.46134, 0.468074, 0.453364, 1.86047, 0.993264, 0, 0.46801, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453364, 0.453427, 0.453364
12.1396, 0.538662, 0.464212, 0.452731, 1.59332, 0.0744494, 0, 0.46414, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452731, 0.452803, 0.452731
12.1475, 0, 0.460702, 0.451807, 1.41421, -0.460702, 0, 0.460618, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451807, 0.451892, 0.451807
12.1553, 0.454151, 0.457585, 0.45074, 1.56657, -0.00343421, 0, 0.457484, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.45074, 0.450841, 0.45074
12.1632, 1.99759, 0.454914, 0.449673, 1.9994, 1.54268, 0, 0.454791, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449673, 0.449674, 0.449673, 0.449673, 0.449795, 0.449673
12.171, 0.997454, 0.452587, 0.448589, 1.73132, 0.544866, 0, 0.452439, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448589, 0.448737, 0.448589
12.1789, 0.550805, 0.450368, 0.447318, 1.59712, 0.100437, 0, 0.450189, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447318, 0.447497, 0.447318
12.1867, 1, 0.447935, 0.445597, 1.73205, 0.552065, 0, 0.447719, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445597, 0.445813, 0.445597
12.1945, 0, 0.445288, 0.443475, 1.41421, -0.445288, 0, 0.44503, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443475, 0.443733, 0.443475
12.2024, 0.439777, 0.442471, 0.441035, 1.56198, -0.00269452, 0, 0.442165, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441035, 0.441341, 0.441035
12.2102, 0.560223, 0.439556, 0.438381, 1.60007, 0.120667, 0, 0.439194, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438381, 0.438742, 0.438381
12.2181, 0, 0.436627, 0.435624, 1.41421, -0.436627, 0, 0.436205, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435624, 0.435625, 0.435624, 0.435624, 0.436046, 0.435624
12.2259, 0, 0.433776, 0.432877, 1.41421, -0.433776, 0, 0.433288, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.432877, 0.433364, 0.432877
12.2338, 1, 0.430866, 0.430018, 1.73205, 0.569134, 0, 0.430306, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430018, 0.430576, 0.430018
12.2416, 0.427509, 0.427545, 0.426708, 1.55805, -3.52263e-05, 0, 0.426909, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.426708, 0.427343, 0.426708
12.2494, 0.997769, 0.423863, 0.423009, 1.73141, 0.573907, 0, 0.423148, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423009, 0.423723, 0.423009
12.2573, 0.574721, 0.420018, 0.419125, 1.60459, 0.154704, 0, 0.41922, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419125, 0.419922, 0.419125
12.2651, 0, 0.416205, 0.415258, 1.41421, -0.416205, 0, 0.415324, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415258, 0.415259, 0.415258, 0.415258, 0.41614, 0.415258
12.273, 1, 0.413988, 0.412979, 1.73205, 0.586012, 0, 0.413023, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.412979, 0.413944, 0.412979
12.2808, 1, 0.410994, 0.409917, 1.73205, 0.589006, 0, 0.409947, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.409917, 0.410964, 0.409917
12.2887, 0, 0.407309, 0.406162, 1.41421, -0.407309, 0, 0.406182, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.406162, 0.407288, 0.406162
12.2965, 0.410781, 0.403288, 0.402074, 1.55267, 0.00749281, 0, 0.402088, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.402074, 0.403274, 0.402074
12.3043, 0.589219, 0.399283, 0.398006, 1.60911, 0.189936, 0, 0.398016, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398006, 0.398007, 0.398006, 0.398006, 0.399273, 0.398006
12.3122, 0, 0.39738, 0.396048, 1.41421, -0.39738, 0, 0.396054, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.396048, 0.397373, 0.396048
12.32, 2.40354, 0.394525, 0.393146, 2.09846, 2.00902, 0, 0.39315, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.393146, 0.39452, 0.393146
12.3279, 0.997448, 0.390816, 0.3894, 1.73131, 0.606632, 0, 0.389404, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.3894, 0.389401, 0.3894, 0.3894, 0.390812, 0.3894
12.3357, 0.599009, 0.386689, 0.385249, 1.61214, 0.21232, 0, 0.385252, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.385249, 0.386686, 0.385249
