   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
12.3436, 1, 0.382572, 0.38112, 1.73205, 0.617428, 0, 0.381122, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.38112, 0.382569, 0.38112
12.3514, 0, 0.380858, 0.379407, 1.41421, -0.380858, 0, 0.379409, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.379407, 0.380856, 0.379407
12.3592, 0.39145, 0.378077, 0.376639, 1.54643, 0.0133729, 0, 0.376641, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.376639, 0.37664, 0.376639, 0.376639, 0.378075, 0.376639
12.3671, 2.99765, 0.374334, 0.372923, 2.23554, 2.62331, 0, 0.372925, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372923, 0.372924, 0.372923, 0.372923, 0.374332, 0.372923
12.3749, 0.610905, 0.370121, 0.368749, 1.61583, 0.240783, 0, 0.368751, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.368749, 0.36875, 0.368749, 0.368749, 0.37012, 0.368749
12.3828, 0, 0.365921, 0.364599, 1.41421, -0.365921, 0, 0.3646, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.364599, 0.365919, 0.364599
12.3906, 0.381784, 0.364362, 0.363099, 1.5433, 0.0174225, 0, 0.3631, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.363099, 0.36436, 0.363099
12.3985, 0.997522, 0.361649, 0.360453, 1.73134, 0.635873, 0, 0.360455, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.360453, 0.361647, 0.360453
12.4063, 0.620694, 0.357896, 0.356775, 1.61886, 0.262798, 0, 0.356776, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.356775, 0.357894, 0.356775
12.4141, 0, 0.353639, 0.352597, 1.41421, -0.353639, 0, 0.352598, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.352597, 0.353637, 0.352597
12.422, 0, 0.349404, 0.348443, 1.41421, -0.349404, 0, 0.348445, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348443, 0.348444, 0.348443, 0.348443, 0.349402, 0.348443
12.4298, 0, 0.348022, 0.347146, 1.41421, -0.348022, 0, 0.347147, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.347146, 0.34802, 0.347146
12.4377, 1, 0.345411, 0.344618, 1.73205, 0.654589, 0, 0.34462, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.344618, 0.345409, 0.344618
12.4455, 1.36481, 0.341691, 0.34098, 1.83434, 1.02312, 0, 0.340981, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.34098, 0.341689, 0.34098
12.4534, 0.635192, 0.337436, 0.336804, 1.62333, 0.297756, 0, 0.336806, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.336804, 0.337434, 0.336804
12.4612, 0.360099, 0.33321, 0.332654, 1.53626, 0.0268887, 0, 0.332656, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.332654, 0.333209, 0.332654
12.469, 0.639901, 0.332162, 0.331676, 1.62478, 0.307739, 0, 0.331678, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331676, 0.331677, 0.331676, 0.331676, 0.33216, 0.331676
12.4769, 1.35539, 0.329734, 0.329314, 1.83177, 1.02566, 0, 0.329315, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329314, 0.329732, 0.329314
12.4847, 0.64461, 0.326045, 0.325685, 1.62623, 0.318564, 0, 0.325687, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.325685, 0.326043, 0.325685
12.4926, 1, 0.321751, 0.321444, 1.73205, 0.678249, 0, 0.321446, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321444, 0.321445, 0.321444, 0.321444, 0.321749, 0.321444
12.5004, 1, 0.317489, 0.317231, 1.73205, 0.682511, 0, 0.317233, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317231, 0.317487, 0.317231
12.5083, 0, 0.317364, 0.317148, 1.41421, -0.317364, 0, 0.31715, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317148, 0.317362, 0.317148
12.5161, 0, 0.315318, 0.315139, 1.41421, -0.315318, 0, 0.31514, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315139, 0.315316, 0.315139
12.5239, 1, 0.311521, 0.311373, 1.73205, 0.688479, 0, 0.311375, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311373, 0.311374, 0.311373, 0.311373, 0.311519, 0.311373
12.5318, 0, 0.306878, 0.306757, 1.41421, -0.306878, 0, 0.306758, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306757, 0.306876, 0.306757
12.5396, 0, 0.302273, 0.302174, 1.41421, -0.302273, 0, 0.302176, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302174, 0.302272, 0.302174
12.5475, 0, 0.307504, 0.307423, 1.41421, -0.307504, 0, 0.307425, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307423, 0.307502, 0.307423
12.5553, 0, 0.310651, 0.310584, 1.41421, -0.310651, 0, 0.310585, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310584, 0.310649, 0.310584
12.5632, 1, 0.311761, 0.311705, 1.73205, 0.688239, 0, 0.311707, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311705, 0.311759, 0.311705
12.571, 0, 0.31185, 0.311802, 1.41421, -0.31185, 0, 0.311803, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311802, 0.311848, 0.311802
12.5788, 0.323916, 0.311941, 0.311898, 1.52444, 0.0119745, 0, 0.3119, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311898, 0.311939, 0.311898
12.5867, 1.67608, 0.316013, 0.315972, 1.91731, 1.36007, 0, 0.315974, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315972, 0.315973, 0.315972, 0.315972, 0.316011, 0.315972
12.5945, 0, 0.318737, 0.318697, 1.41421, -0.318737, 0, 0.318698, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318697, 0.318735, 0.318697
12.6024, 0.316689, 0.320191, 0.320149, 1.52207, -0.00350159, 0, 0.32015, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320149, 0.320189, 0.320149
12.6102, 1.68331, 0.321008, 0.320962, 1.9192, 1.3623, 0, 0.320964, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.320962, 0.321006, 0.320962
12.6181, 1.3119, 0.321829, 0.321776, 1.81986, 0.990067, 0, 0.321778, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321776, 0.321827, 0.321776
12.6259, 1.30694, 0.325615, 0.325554, 1.8185, 0.981324, 0, 0.325555, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325554, 0.325613, 0.325554
12.6337, 1.38116, 0.328227, 0.328155, 1.83879, 1.05294, 0, 0.328157, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328155, 0.328225, 0.328155
12.6416, 1.30471, 0.329751, 0.329665, 1.81789, 0.974958, 0, 0.329667, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329665, 0.329749, 0.329665
12.6494, 3.69529, 0.330729, 0.330628, 2.38648, 3.36456, 0, 0.330629, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330628, 0.330727, 0.330628
12.6573, 0, 0.33171, 0.331591, 1.41421, -0.33171, 0, 0.331593, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331591, 0.331592, 0.331591, 0.331591, 0.331708, 0.331591
12.6651, 1, 0.33537, 0.33523, 1.73205, 0.66463, 0, 0.335232, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.33523, 0.335231, 0.33523, 0.33523, 0.335368, 0.33523
12.6729, 1.29492, 0.337961, 0.337799, 1.81519, 0.956959, 0, 0.337801, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337799, 0.337959, 0.337799
12.6808, 0.997646, 0.339567, 0.33938, 1.73137, 0.658079, 0, 0.339382, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.33938, 0.339381, 0.33938, 0.33938, 0.339565, 0.33938
12.6886, 0.707435, 0.34068, 0.340466, 1.64543, 0.366755, 0, 0.340468, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340466, 0.340467, 0.340466, 0.340466, 0.340678, 0.340466
12.6965, 0, 0.341796, 0.341554, 1.41421, -0.341796, 0, 0.341556, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341554, 0.341794, 0.341554
12.7043, 0, 0.345263, 0.344991, 1.41421, -0.345263, 0, 0.344992, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.344991, 0.345261, 0.344991
12.7122, 0, 0.347766, 0.347462, 1.41421, -0.347766, 0, 0.347464, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347462, 0.347463, 0.347462, 0.347462, 0.347764, 0.347462
12.72, 1.56084, 0.349387, 0.349052, 1.88702, 1.21146, 0, 0.349053, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349052, 0.349385, 0.349052
12.7278, 2.71735, 0.350566, 0.350198, 2.17195, 2.36678, 0, 0.3502, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350198, 0.350564, 0.350198
12.7357, 0.721809, 0.351746, 0.351346, 1.64979, 0.370063, 0, 0.351348, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351346, 0.351347, 0.351346, 0.351346, 0.351744, 0.351346
12.7435, 1, 0.354963, 0.354532, 1.73205, 0.645037, 0, 0.354534, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354532, 0.354533, 0.354532, 0.354532, 0.354961, 0.354532
12.7514, 0, 0.3574, 0.356941, 1.41421, -0.3574, 0, 0.356943, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.356941, 0.357398, 0.356941
12.7592, 2, 0.359113, 0.358627, 2, 1.64089, 0, 0.358629, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.358627, 0.359111, 0.358627
12.7671, 1, 0.360462, 0.359951, 1.73205, 0.639538, 0, 0.359953, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.359951, 0.36046, 0.359951
12.7749, 0.263693, 0.36181, 0.361277, 1.50456, -0.0981169, 0, 0.361279, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361277, 0.361278, 0.361277, 0.361277, 0.361808, 0.361277
12.7828, 0.736307, 0.364347, 0.363796, 1.65418, 0.37196, 0, 0.363798, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363796, 0.363797, 0.363796, 0.363796, 0.364345, 0.363796
12.7906, 0, 0.366328, 0.365762, 1.41421, -0.366328, 0, 0.365764, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.365762, 0.366326, 0.365762
12.7984, 0, 0.367796, 0.367216, 1.41421, -0.367796, 0, 0.367218, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367216, 0.367794, 0.367216
12.8063, 1.25403, 0.369, 0.368408, 1.80389, 0.885027, 0, 0.36841, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368408, 0.368409, 0.368408, 0.368408, 0.368998, 0.368408
12.8141, 0.745973, 0.370071, 0.369467, 1.6571, 0.375902, 0, 0.369469, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.369467, 0.370069, 0.369467
12.822, 1, 0.371075, 0.370458, 1.73205, 0.628925, 0, 0.370459, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.370458, 0.371073, 0.370458
12.8298, 0.246716, 0.371863, 0.371226, 1.49891, -0.125146, 0, 0.371228, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371226, 0.371861, 0.371226
12.8376, 0.753284, 0.372348, 0.371684, 1.6593, 0.380936, 0, 0.371686, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.371684, 0.372346, 0.371684
12.8455, 0.242007, 0.37256, 0.371855, 1.49733, -0.130553, 0, 0.371856, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.371855, 0.372558, 0.371855
12.8533, 1.75799, 0.372536, 0.371769, 1.93855, 1.38546, 0, 0.371771, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.371769, 0.372534, 0.371769
12.8612, 1, 0.372356, 0.3715, 1.73205, 0.627644, 0, 0.371502, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.3715, 0.372353, 0.3715
12.869, 0, 0.371786, 0.370803, 1.41421, -0.371786, 0, 0.370805, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.370803, 0.371783, 0.370803
12.8769, 0, 0.370886, 0.369726, 1.41421, -0.370886, 0, 0.369728, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.369726, 0.370884, 0.369726
12.8847, 0, 0.369779, 0.368377, 1.41421, -0.369779, 0, 0.36838, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368377, 0.368378, 0.368377, 0.368377, 0.369776, 0.368377
12.8925, 0.227509, 0.368578, 0.366853, 1.49248, -0.141069, 0, 0.366856, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.366853, 0.368575, 0.366853
12.9004, 1.77249, 0.367394, 0.365243, 1.94229, 1.4051, 0, 0.365246, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.365243, 0.367391, 0.365243
12.9082, 0.222677, 0.366341, 0.363636, 1.49086, -0.143664, 0, 0.36364, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363636, 0.363637, 0.363636, 0.363636, 0.366337, 0.363636
12.9161, 0.777323, 0.369882, 0.36647, 1.66653, 0.407442, 0, 0.366475, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.36647, 0.369876, 0.36647
12.9239, 0, 0.372796, 0.368492, 1.41421, -0.372796, 0, 0.368499, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368492, 0.368493, 0.368492, 0.368492, 0.37279, 0.368492
