   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
12.9318, 0, 0.375174, 0.369759, 1.41421, -0.375174, 0, 0.369768, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.369759, 0.375165, 0.369759
12.9396, 0.213011, 0.377429, 0.370646, 1.48762, -0.164418, 0, 0.370658, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.370646, 0.377416, 0.370646
12.9474, 0.786989, 0.379981, 0.371534, 1.66943, 0.407008, 0, 0.371552, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.371534, 0.379962, 0.371534
12.9553, 0.208302, 0.383922, 0.373476, 1.48604, -0.17562, 0, 0.373502, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373476, 0.373477, 0.373476, 0.373476, 0.383896, 0.373476
12.9631, 1.7917, 0.387937, 0.375116, 1.94723, 1.40376, 0, 0.375152, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.375116, 0.3879, 0.375116
12.971, 1, 0.392103, 0.376493, 1.73205, 0.607897, 0, 0.376544, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.376493, 0.392051, 0.376493
12.9788, 0, 0.396419, 0.377567, 1.41421, -0.396419, 0, 0.37764, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.377567, 0.396345, 0.377567
12.9867, 1, 0.400977, 0.378404, 1.73205, 0.599023, 0, 0.378507, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.378404, 0.400873, 0.378404
12.9945, 0, 0.40581, 0.379013, 1.41421, -0.40581, 0, 0.379158, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.379013, 0.405665, 0.379013
13.0023, 0.193804, 0.410991, 0.379454, 1.48115, -0.217187, 0, 0.379656, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.379454, 0.410789, 0.379454
13.0102, 1.8062, 0.416605, 0.37981, 1.95095, 1.38959, 0, 0.380089, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.37981, 0.416326, 0.37981
13.018, 2.3777, 0.422641, 0.380086, 2.09229, 1.95505, 0, 0.380468, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380086, 0.380087, 0.380086, 0.380086, 0.422259, 0.380086
13.0259, 2.80892, 0.429019, 0.380229, 2.19293, 2.3799, 0, 0.380746, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.380229, 0.428501, 0.380229
13.0337, 0.813383, 0.435611, 0.380154, 1.67731, 0.377772, 0, 0.380851, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.380154, 0.434914, 0.380154
13.0416, 0.181537, 0.442388, 0.379897, 1.477, -0.260851, 0, 0.380826, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.379897, 0.441458, 0.379897
13.0494, 0.99777, 0.449366, 0.379548, 1.73141, 0.548404, 0, 0.380776, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.379548, 0.448138, 0.379548
13.0572, 0.820694, 0.456543, 0.379199, 1.67949, 0.364151, 0, 0.380807, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.379199, 0.454934, 0.379199
13.0651, 2, 0.464257, 0.379294, 2, 1.53574, 0, 0.381382, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.379294, 0.462168, 0.379294
13.0729, 0.344238, 0.471744, 0.379181, 1.53109, -0.127506, 0, 0.381869, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379181, 0.379182, 0.379181, 0.379181, 0.469056, 0.379181
13.0808, 4.82538, 0.478874, 0.378853, 2.61254, 4.34651, 0, 0.382282, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.378853, 0.475445, 0.378853
13.0886, 1.16471, 0.48556, 0.378344, 1.77896, 0.679145, 0, 0.382677, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.378344, 0.481226, 0.378344
13.0965, 2.66568, 0.491719, 0.37769, 2.16002, 2.17396, 0, 0.383118, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.37769, 0.48629, 0.37769
13.1043, 0.324659, 0.49728, 0.376929, 1.52468, -0.172621, 0, 0.383669, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.376929, 0.37693, 0.376929, 0.376929, 0.49054, 0.376929
13.1121, 1.67534, 0.502178, 0.376097, 1.91712, 1.17316, 0, 0.384389, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.376097, 0.493885, 0.376097
13.12, 0, 0.506353, 0.375213, 1.41421, -0.506353, 0, 0.385325, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.375213, 0.496241, 0.375213
13.1278, 1, 0.509553, 0.374087, 1.73205, 0.490447, 0, 0.386307, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374087, 0.374088, 0.374087, 0.374087, 0.497332, 0.374087
13.1357, 0, 0.51175, 0.372733, 1.41421, -0.51175, 0, 0.387369, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.372733, 0.497115, 0.372733
13.1435, 1, 0.512989, 0.371209, 1.73205, 0.487011, 0, 0.388581, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.371209, 0.37121, 0.371209, 0.371209, 0.495617, 0.371209
13.1514, 1, 0.513334, 0.369575, 1.73205, 0.486666, 0, 0.390011, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.369575, 0.492898, 0.369575
13.1592, 1.29095, 0.51287, 0.367887, 1.8141, 0.778084, 0, 0.391713, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.367887, 0.489044, 0.367887
13.167, 1.70905, 0.511701, 0.366203, 1.92589, 1.19734, 0, 0.393733, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366203, 0.366204, 0.366203, 0.366203, 0.484171, 0.366203
13.1749, 3, 0.510535, 0.365169, 2.23607, 2.48947, 0, 0.396696, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.365169, 0.36517, 0.365169, 0.365169, 0.479008, 0.365169
13.1827, 1, 0.508384, 0.363727, 1.73205, 0.491616, 0, 0.399508, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.363727, 0.472602, 0.363727
13.1906, 1.13592, 0.505394, 0.361944, 1.77085, 0.630524, 0, 0.402192, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.361944, 0.465145, 0.361944
13.1984, 1.99741, 0.501819, 0.359994, 1.99935, 1.4956, 0, 0.404865, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.359994, 0.456947, 0.359994
13.2063, 1.99777, 0.497903, 0.358049, 1.99944, 1.49987, 0, 0.40763, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.358049, 0.448322, 0.358049
13.2141, 0.997522, 0.494934, 0.35733, 1.73134, 0.502588, 0, 0.411628, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.35733, 0.440635, 0.35733
13.2219, 1.87138, 0.491073, 0.355941, 1.96758, 1.3803, 0, 0.414879, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355941, 0.355942, 0.355941, 0.355941, 0.432135, 0.355941
13.2298, 0.123916, 0.486456, 0.353977, 1.45737, -0.36254, 0, 0.417385, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.353977, 0.423048, 0.353977
13.2376, 0.876084, 0.481403, 0.35173, 1.6959, 0.394681, 0, 0.419344, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.35173, 0.413789, 0.35173
13.2455, 1, 0.476221, 0.349489, 1.73205, 0.523779, 0, 0.420955, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.349489, 0.34949, 0.349489, 0.349489, 0.404755, 0.349489
13.2533, 1, 0.472819, 0.349164, 1.73205, 0.527181, 0, 0.424036, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349164, 0.349165, 0.349164, 0.349164, 0.397947, 0.349164
13.2612, 0.114126, 0.468362, 0.347927, 1.454, -0.354236, 0, 0.42568, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.347927, 0.390608, 0.347927
13.269, 1.88587, 0.462949, 0.345888, 1.97126, 1.42292, 0, 0.42593, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345888, 0.345889, 0.345888, 0.345888, 0.382907, 0.345888
13.2768, 1.10942, 0.456967, 0.343457, 1.76335, 0.65245, 0, 0.425139, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.343457, 0.375285, 0.343457
13.2847, 0.890582, 0.450803, 0.341033, 1.70017, 0.439779, 0, 0.423669, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341033, 0.341034, 0.341033, 0.341033, 0.368168, 0.341033
13.2925, 1, 0.446805, 0.340981, 1.73205, 0.553195, 0, 0.423863, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.340981, 0.363923, 0.340981
13.3004, 0, 0.441467, 0.339802, 1.41421, -0.441467, 0, 0.422224, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339802, 0.339803, 0.339802, 0.339802, 0.359045, 0.339802
13.3082, 1, 0.434922, 0.337628, 1.73205, 0.565078, 0, 0.418899, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.337628, 0.35365, 0.337628
13.3161, 1.09727, 0.427688, 0.334963, 1.75991, 0.669586, 0, 0.414432, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.334963, 0.348219, 0.334963
13.3239, 0.997646, 0.420289, 0.332309, 1.73137, 0.577357, 0, 0.409375, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.332309, 0.343222, 0.332309
13.3317, 0.905081, 0.415676, 0.332583, 1.70443, 0.489404, 0, 0.406715, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.332583, 0.341544, 0.332583
13.3396, 1, 0.40964, 0.33153, 1.73205, 0.59036, 0, 0.402275, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.33153, 0.331531, 0.33153, 0.33153, 0.338895, 0.33153
13.3474, 0, 0.402381, 0.329301, 1.41421, -0.402381, 0, 0.396291, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.329301, 0.33539, 0.329301
13.3553, 0, 0.394556, 0.326493, 1.41421, -0.394556, 0, 0.389452, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.326493, 0.331596, 0.326493
13.3631, 0.0828894, 0.386816, 0.323697, 1.44322, -0.303926, 0, 0.382441, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.323697, 0.328071, 0.323697
13.371, 0.997532, 0.382534, 0.324223, 1.73134, 0.614998, 0, 0.378658, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324223, 0.324224, 0.324223, 0.324223, 0.328099, 0.324223
13.3788, 1.91958, 0.376935, 0.32324, 1.97979, 1.54264, 0, 0.373352, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.32324, 0.326823, 0.32324
13.3866, 0, 0.370244, 0.320913, 1.41421, -0.370244, 0, 0.366768, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.320913, 0.324389, 0.320913
13.3945, 1, 0.36319, 0.317927, 1.73205, 0.63681, 0, 0.359654, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.317927, 0.321462, 0.317927
13.4023, 1, 0.356485, 0.314954, 1.73205, 0.643515, 0, 0.352738, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314954, 0.314955, 0.314954, 0.314954, 0.318701, 0.314954
13.4102, 0, 0.353946, 0.315782, 1.41421, -0.353946, 0, 0.349849, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.315782, 0.319879, 0.315782
13.418, 1.06592, 0.350098, 0.314917, 1.75098, 0.715825, 0, 0.345523, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.314917, 0.319492, 0.314917
13.4259, 2.93408, 0.345135, 0.312544, 2.22128, 2.58894, 0, 0.339964, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.312544, 0.317715, 0.312544
13.4337, 0, 0.339821, 0.30943, 1.41421, -0.339821, 0, 0.333947, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.30943, 0.315303, 0.30943
13.4415, 0, 0.3349, 0.306331, 1.41421, -0.3349, 0, 0.328227, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.306331, 0.313004, 0.306331
13.4494, 1, 0.33451, 0.307406, 1.73205, 0.66549, 0, 0.326953, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307406, 0.307407, 0.307406, 0.307406, 0.314964, 0.307406
13.4572, 0.0540273, 0.332594, 0.306625, 1.43319, -0.278566, 0, 0.32408, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306625, 0.306626, 0.306625, 0.306625, 0.315139, 0.306625
13.4651, 1.99752, 0.329317, 0.30419, 1.99938, 1.6682, 0, 0.31979, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.30419, 0.313717, 0.30419
13.4729, 1.94845, 0.325484, 0.300941, 1.98707, 1.62297, 0, 0.314901, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.300941, 0.311523, 0.300941
13.4808, 0, 0.321881, 0.297709, 1.41421, -0.321881, 0, 0.310221, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.297709, 0.309369, 0.297709
13.4886, 0, 0.323019, 0.299047, 1.41421, -0.323019, 0, 0.310278, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.299047, 0.311787, 0.299047
13.4964, 0.0417596, 0.322269, 0.298373, 1.4289, -0.280509, 0, 0.308468, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.298373, 0.312174, 0.298373
13.5043, 0.95824, 0.319804, 0.295901, 1.71995, 0.638436, 0, 0.304983, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.295901, 0.310721, 0.295901
13.5121, 1.03705, 0.316497, 0.292546, 1.74271, 0.720554, 0, 0.300721, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.292546, 0.308322, 0.292546
