   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
13.52, 0.962949, 0.313211, 0.28921, 1.72132, 0.649738, 0, 0.296566, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.28921, 0.305855, 0.28921
13.5278, 0, 0.314826, 0.290806, 1.41421, -0.314826, 0, 0.297418, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290806, 0.290807, 0.290806, 0.290806, 0.308214, 0.290806
13.5357, 0, 0.314215, 0.290238, 1.41421, -0.314215, 0, 0.296171, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.290238, 0.308282, 0.290238
13.5435, 1.02726, 0.311579, 0.287731, 1.7399, 0.715683, 0, 0.29304, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.287731, 0.306269, 0.287731
13.5513, 2.97274, 0.307885, 0.284272, 2.22996, 2.66485, 0, 0.289007, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.284272, 0.303149, 0.284272
13.5592, 0, 0.304092, 0.280834, 1.41421, -0.304092, 0, 0.285039, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.280834, 0.299886, 0.280834
13.567, 0, 0.305615, 0.282838, 1.41421, -0.305615, 0, 0.286555, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.282838, 0.301897, 0.282838
13.5749, 1, 0.304593, 0.282427, 1.73205, 0.695407, 0, 0.285696, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282427, 0.282428, 0.282427, 0.282427, 0.301325, 0.282427
13.5827, 0, 0.301275, 0.279847, 1.41421, -0.301275, 0, 0.282704, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279847, 0.279848, 0.279847, 0.279847, 0.298418, 0.279847
13.5906, 0, 0.296772, 0.276202, 1.41421, -0.296772, 0, 0.278683, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.276202, 0.294291, 0.276202
13.5984, 0, 0.292185, 0.272581, 1.41421, -0.292185, 0, 0.27472, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.272581, 0.290045, 0.272581
13.6062, 0, 0.294752, 0.276207, 1.41421, -0.294752, 0, 0.27804, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276207, 0.276208, 0.276207, 0.276207, 0.292919, 0.276207
13.6141, 0, 0.294728, 0.277319, 1.41421, -0.294728, 0, 0.278877, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.277319, 0.27732, 0.277319, 0.277319, 0.29317, 0.277319
13.6219, 0.00334572, 0.292353, 0.276138, 1.4154, -0.289008, 0, 0.277452, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.276138, 0.291039, 0.276138
13.6298, 0.997522, 0.288802, 0.273816, 1.73134, 0.70872, 0, 0.274917, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273816, 0.273817, 0.273816, 0.273816, 0.287701, 0.273816
13.6376, 0.997522, 0.285243, 0.271505, 1.73134, 0.712279, 0, 0.272419, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.271505, 0.284329, 0.271505
13.6455, 1.00161, 0.287317, 0.274824, 1.73252, 0.714294, 0, 0.275576, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.274824, 0.286564, 0.274824
13.6533, 1.98711, 0.287085, 0.275817, 1.99678, 1.70003, 0, 0.276432, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.275817, 0.28647, 0.275817
13.6611, 0.0128872, 0.284793, 0.274713, 1.41876, -0.271906, 0, 0.275212, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274713, 0.274714, 0.274713, 0.274713, 0.284295, 0.274713
13.669, 0.988848, 0.281511, 0.272568, 1.72883, 0.707336, 0, 0.272968, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.272568, 0.281111, 0.272568
13.6768, 0.997522, 0.2783, 0.270431, 1.73134, 0.719222, 0, 0.27075, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270431, 0.270432, 0.270431, 0.270431, 0.277981, 0.270431
13.6847, 1.99777, 0.280331, 0.273465, 1.99944, 1.71744, 0, 0.273717, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.273465, 0.280079, 0.273465
13.6925, 1.01586, 0.280181, 0.27424, 1.73662, 0.73568, 0, 0.274437, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.27424, 0.279984, 0.27424
13.7004, 0.979061, 0.278086, 0.272986, 1.726, 0.700975, 0, 0.27314, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272986, 0.272987, 0.272986, 0.272986, 0.277932, 0.272986
13.7082, 0.0209392, 0.275067, 0.270726, 1.4216, -0.254128, 0, 0.270844, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.270726, 0.274949, 0.270726
13.716, 1, 0.272141, 0.268474, 1.73205, 0.727859, 0, 0.268564, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268474, 0.268475, 0.268474, 0.268474, 0.272051, 0.268474
13.7239, 0, 0.274495, 0.27142, 1.41421, -0.274495, 0, 0.271488, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.27142, 0.274426, 0.27142
13.7317, 0, 0.274727, 0.272166, 1.41421, -0.274727, 0, 0.272217, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.272166, 0.274676, 0.272166
13.7396, 0, 0.273059, 0.270936, 1.41421, -0.273059, 0, 0.270974, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.270936, 0.273021, 0.270936
13.7474, 0, 0.270481, 0.268726, 1.41421, -0.270481, 0, 0.268754, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.268726, 0.270452, 0.268726
13.7553, 1.92466, 0.267977, 0.266524, 1.98108, 1.65668, 0, 0.266545, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266524, 0.266525, 0.266524, 0.266524, 0.267956, 0.266524
13.7631, 0.0753408, 0.270311, 0.2691, 1.4406, -0.19497, 0, 0.269115, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.2691, 0.269101, 0.2691, 0.2691, 0.270296, 0.2691
13.7709, 0, 0.270582, 0.269555, 1.41421, -0.270582, 0, 0.269566, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269555, 0.269556, 0.269555, 0.269555, 0.270571, 0.269555
13.7788, 1, 0.269011, 0.268115, 1.73205, 0.730989, 0, 0.268122, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.268115, 0.269003, 0.268115
13.7866, 1.95266, 0.266552, 0.265735, 1.98813, 1.68611, 0, 0.26574, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.265735, 0.266546, 0.265735
13.7945, 0.0473358, 0.264154, 0.263366, 1.43085, -0.216819, 0, 0.26337, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.263366, 0.26415, 0.263366
13.8023, 0.947838, 0.266664, 0.265853, 1.71693, 0.681174, 0, 0.265856, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.265853, 0.266661, 0.265853
13.8102, 0.997515, 0.267167, 0.266281, 1.73133, 0.730349, 0, 0.266283, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266281, 0.266282, 0.266281, 0.266281, 0.267165, 0.266281
13.818, 0.0546468, 0.265883, 0.264868, 1.4334, -0.211236, 0, 0.264869, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.264868, 0.265882, 0.264868
13.8258, 2.88129, 0.263746, 0.262542, 2.20936, 2.61754, 0, 0.262543, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.262542, 0.263745, 0.262542
13.8337, 0.118711, 0.261685, 0.260226, 1.45558, -0.142974, 0, 0.260227, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260226, 0.260227, 0.260226, 0.260226, 0.261684, 0.260226
13.8415, 2, 0.264074, 0.26229, 2, 1.73593, 0, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.26229, 0.264074, 0.26229
13.8494, 1, 0.264568, 0.262379, 1.73205, 0.735432, 0, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.262379, 0.264568, 0.262379
13.8572, 0, 0.263396, 0.260714, 1.41421, -0.263396, 0, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.260714, 0.263395, 0.260714
13.8651, 0.928501, 0.261452, 0.258182, 1.71129, 0.667049, 0, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.258182, 0.261451, 0.258182
13.8729, 0.0714994, 0.259623, 0.255662, 1.43927, -0.188124, 0, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255662, 0.255663, 0.255662, 0.255662, 0.259623, 0.255662
13.8807, 1.84734, 0.262405, 0.257642, 1.96146, 1.58493, 0, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257642, 0.257643, 0.257642, 0.257642, 0.262405, 0.257642
13.8886, 3.9166, 0.263391, 0.25771, 2.43241, 3.65321, 0, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.25771, 0.263391, 0.25771
13.8964, 1.15502, 0.262796, 0.256076, 1.77624, 0.892223, 0, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.256076, 0.262795, 0.256076
13.9043, 1.99752, 0.261482, 0.253601, 1.99938, 1.73604, 0, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253601, 0.253602, 0.253601, 0.253601, 0.261481, 0.253601
13.9121, 1.99753, 0.2603, 0.251139, 1.99938, 1.73723, 0, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.251139, 0.2603, 0.251139
13.92, 1.08599, 0.263229, 0.252671, 1.7567, 0.822758, 0, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252671, 0.252672, 0.252671, 0.252671, 0.263229, 0.252671
13.9278, 6.45502, 0.264439, 0.252379, 2.90775, 6.19058, 0, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.252379, 0.264439, 0.252379
13.9356, 2.45192, 0.264131, 0.250476, 2.10996, 2.18779, 0, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.250476, 0.264131, 0.250476
13.9435, 2.80644, 0.263104, 0.247779, 2.19236, 2.54334, 0, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.247779, 0.263104, 0.247779
13.9513, 2.09058, 0.262144, 0.245096, 2.02252, 1.82844, 0, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245096, 0.245097, 0.245096, 0.245096, 0.262144, 0.245096
13.9592, 4.7946, 0.265354, 0.246557, 2.60664, 4.52924, 0, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.246557, 0.265354, 0.246557
13.967, 3.29859, 0.266796, 0.246252, 2.30187, 3.03179, 0, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.246252, 0.266795, 0.246252
13.9749, 1.10285, 0.266639, 0.244385, 1.76149, 0.836211, 0, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.244385, 0.266639, 0.244385
13.9827, 2, 0.265645, 0.241749, 2, 1.73436, 0, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.241749, 0.265644, 0.241749
13.9905, 4.77993, 0.26456, 0.239127, 2.60383, 4.51537, 0, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239127, 0.239128, 0.239127, 0.239127, 0.26456, 0.239127
13.9984, 4.88253, 0.266975, 0.240146, 2.62346, 4.61555, 0, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.240146, 0.266975, 0.240146
14.0062, 6.87856, 0.267541, 0.239486, 2.97969, 6.61102, 0, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239486, 0.239487, 0.239486, 0.239486, 0.267541, 0.239486
14.0141, 7.22454, 0.266435, 0.237356, 3.03719, 6.9581, 0, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.237356, 0.266435, 0.237356
14.0219, 9.27596, 0.26438, 0.234504, 3.35797, 9.01158, 0, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234504, 0.234505, 0.234504, 0.234504, 0.264379, 0.234504
14.0298, 5.47027, 0.262094, 0.23167, 2.73318, 5.20817, 0, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.23167, 0.262094, 0.23167
14.0376, 6.74102, 0.263328, 0.232617, 2.95652, 6.47769, 0, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.232617, 0.263328, 0.232617
14.0454, 6.36617, 0.262679, 0.231949, 2.89243, 6.10349, 0, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.231949, 0.262678, 0.231949
14.0533, 3.2518, 0.260344, 0.229866, 2.29168, 2.99145, 0, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229866, 0.229867, 0.229866, 0.229866, 0.260344, 0.229866
14.0611, 7.73408, 0.257054, 0.22709, 3.11995, 7.47702, 0, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.22709, 0.257053, 0.22709
14.069, 5.99261, 0.25353, 0.22433, 2.82712, 5.73908, 0, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.22433, 0.25353, 0.22433
14.0768, 8.71978, 0.253065, 0.224858, 3.27411, 8.46671, 0, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.224858, 0.253065, 0.224858
14.0847, 11.8486, 0.250873, 0.223864, 3.72137, 11.5977, 0, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.223864, 0.250873, 0.223864
14.0925, 10.2686, 0.247184, 0.221547, 3.50266, 10.0215, 0, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221547, 0.221548, 0.221547, 0.221547, 0.247184, 0.221547
14.1003, 11.5594, 0.242707, 0.218586, 3.6823, 11.3166, 0, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.218586, 0.242707, 0.218586
