   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
14.1082, 7.42131, 0.238141, 0.215645, 3.06942, 7.18317, 0, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.215645, 0.238141, 0.215645
14.116, 10.2877, 0.236915, 0.216116, 3.50539, 10.0508, 0, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216116, 0.216117, 0.216116, 0.216116, 0.236915, 0.216116
14.1239, 13.5425, 0.234186, 0.215125, 3.9424, 13.3083, 0, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215125, 0.215126, 0.215125, 0.215125, 0.234186, 0.215125
14.1317, 8.1406, 0.230182, 0.212866, 3.18443, 7.91041, 0, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212866, 0.212867, 0.212866, 0.212866, 0.230182, 0.212866
14.1396, 9.99051, 0.225582, 0.209989, 3.46273, 9.76492, 0, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.209989, 0.225582, 0.209989
14.1474, 6.4653, 0.221051, 0.207131, 2.90952, 6.24425, 0, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.207131, 0.221051, 0.207131
14.1552, 11.8725, 0.21956, 0.207242, 3.72458, 11.6529, 0, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.207242, 0.21956, 0.207242
14.1631, 8.7969, 0.216782, 0.205977, 3.28586, 8.58012, 0, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.205977, 0.216782, 0.205977
14.1709, 4.99257, 0.212925, 0.203529, 2.64435, 4.77964, 0, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.203529, 0.212924, 0.203529
14.1788, 7.65624, 0.208606, 0.200507, 3.10745, 7.44763, 0, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.200507, 0.208606, 0.200507
14.1866, 6.159, 0.204429, 0.197507, 2.8564, 5.95458, 0, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197507, 0.197508, 0.197507, 0.197507, 0.204428, 0.197507
14.1945, 5.33556, 0.203441, 0.197578, 2.70842, 5.13212, 0, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197578, 0.197579, 0.197578, 0.197578, 0.203441, 0.197578
14.2023, 1.99504, 0.201253, 0.196329, 1.99876, 1.79379, 0, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.196329, 0.19633, 0.196329, 0.196329, 0.201253, 0.196329
14.2101, 4.99554, 0.198048, 0.193949, 2.64491, 4.79749, 0, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.193949, 0.198047, 0.193949
14.218, 6.63519, 0.194402, 0.19102, 2.93857, 6.44079, 0, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.19102, 0.194402, 0.19102
14.2258, 4.17249, 0.190881, 0.188113, 2.48445, 3.98161, 0, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.188113, 0.19088, 0.188113
14.2337, 6.17794, 0.190129, 0.187884, 2.85971, 5.98781, 0, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.187884, 0.190129, 0.187884
14.2415, 5.24599, 0.188231, 0.186426, 2.69184, 5.05776, 0, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.186426, 0.188231, 0.186426
14.2493, 4.93357, 0.185357, 0.183916, 2.63317, 4.74821, 0, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.183916, 0.185356, 0.183916
14.2572, 4.80582, 0.18204, 0.1809, 2.6088, 4.62378, 0, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.1809, 0.18204, 0.1809
14.265, 0.383891, 0.178804, 0.177909, 1.54399, 0.205087, 0, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.177909, 0.178804, 0.177909
14.2729, 1.8031, 0.178325, 0.177626, 1.95015, 1.62477, 0, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177626, 0.177627, 0.177626, 0.177626, 0.178325, 0.177626
14.2807, 3.79864, 0.176735, 0.176191, 2.40804, 3.6219, 0, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176191, 0.176192, 0.176191, 0.176191, 0.176734, 0.176191
14.2886, 4.19656, 0.174189, 0.173767, 2.48929, 4.02237, 0, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.173767, 0.174188, 0.173767
14.2964, 0.997621, 0.171194, 0.170866, 1.73136, 0.826426, 0, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.170866, 0.171194, 0.170866
14.3042, 1.20409, 0.168249, 0.167989, 1.79, 1.03584, 0, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.167989, 0.168248, 0.167989
14.3121, 1, 0.16765, 0.167439, 1.73205, 0.83235, 0, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.167439, 0.16744, 0.167439, 0.167439, 0.16765, 0.167439
14.3199, 4.57745, 0.166028, 0.165849, 2.56465, 4.41142, 0, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.165849, 0.16585, 0.165849, 0.165849, 0.166028, 0.165849
14.3278, 2.99529, 0.163533, 0.163371, 2.23501, 2.83176, 0, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163371, 0.163532, 0.163371
14.3356, 1.99504, 0.160625, 0.160467, 1.99876, 1.83442, 0, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160467, 0.160625, 0.160467
14.3435, 2.43222, 0.157756, 0.157589, 2.10528, 2.27446, 0, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157589, 0.157755, 0.157589
14.3513, 0, 0.157156, 0.156969, 1.41421, -0.157156, 0, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.156969, 0.15697, 0.156969, 0.156969, 0.157156, 0.156969
14.3591, 0, 0.155622, 0.155403, 1.41421, -0.155622, 0, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155403, 0.155622, 0.155403
14.367, 0, 0.153289, 0.153026, 1.41421, -0.153289, 0, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153026, 0.153288, 0.153026
14.3748, 1, 0.150581, 0.150261, 1.73205, 0.849419, 0, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150261, 0.150581, 0.150261
14.3827, 0, 0.147913, 0.147522, 1.41421, -0.147913, 0, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147522, 0.147913, 0.147522
14.3905, 1, 0.147191, 0.146713, 1.73205, 0.852809, 0, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.146713, 0.14719, 0.146713
14.3984, 1.76459, 0.145643, 0.145063, 1.94025, 1.61895, 0, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145063, 0.145064, 0.145063, 0.145063, 0.145643, 0.145063
14.4062, 0.235411, 0.143394, 0.142694, 1.49513, 0.0920163, 0, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142694, 0.142695, 0.142694, 0.142694, 0.143394, 0.142694
14.414, 0.759851, 0.140823, 0.139985, 1.66128, 0.619028, 0, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.139985, 0.140823, 0.139985
14.4219, 0.240149, 0.138297, 0.137301, 1.49671, 0.101852, 0, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.137301, 0.138297, 0.137301
14.4297, 0, 0.137592, 0.136418, 1.41421, -0.137592, 0, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.136418, 0.137591, 0.136418
14.4376, 0, 0.136166, 0.134795, 1.41421, -0.136166, 0, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.134795, 0.136165, 0.134795
14.4454, 0, 0.134125, 0.132537, 1.41421, -0.134125, 0, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.132537, 0.134124, 0.132537
14.4533, 0.747708, 0.131802, 0.129979, 1.65762, 0.615905, 0, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.129979, 0.12998, 0.129979, 0.129979, 0.131802, 0.129979
14.4611, 0.252292, 0.129521, 0.127447, 1.50076, 0.122771, 0, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.127447, 0.129521, 0.127447
14.4689, 1, 0.128696, 0.126356, 1.73205, 0.871304, 0, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.126356, 0.128696, 0.126356
14.4768, 0.740397, 0.127303, 0.124686, 1.65541, 0.613093, 0, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124686, 0.124687, 0.124686, 0.124686, 0.127303, 0.124686
14.4846, 0.259603, 0.125418, 0.122517, 1.5032, 0.134185, 0, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.122517, 0.125418, 0.122517
14.4925, 0, 0.123302, 0.120114, 1.41421, -0.123302, 0, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120114, 0.120115, 0.120114, 0.120114, 0.123302, 0.120114
14.5003, 0, 0.121208, 0.117735, 1.41421, -0.121208, 0, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.117735, 0.121208, 0.117735
14.5082, 0, 0.120201, 0.116451, 1.41421, -0.120201, 0, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.116451, 0.1202, 0.116451
14.516, 0, 0.11879, 0.114776, 1.41421, -0.11879, 0, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114776, 0.114777, 0.114776, 0.114776, 0.11879, 0.114776
14.5238, 0, 0.117013, 0.112754, 1.41421, -0.117013, 0, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.112754, 0.117012, 0.112754
14.5317, 1.72367, 0.11505, 0.11057, 1.92968, 1.60862, 0, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.11057, 0.110571, 0.11057, 0.11057, 0.11505, 0.11057
14.5395, 0.276332, 0.11308, 0.108408, 1.50875, 0.163252, 0, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108408, 0.108409, 0.108408, 0.108408, 0.113079, 0.108408
14.5474, 0.718835, 0.111632, 0.106803, 1.64889, 0.607203, 0, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.106803, 0.111632, 0.106803
14.5552, 0.997646, 0.110009, 0.105062, 1.73137, 0.887636, 0, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.105062, 0.110009, 0.105062
14.5631, 0.283519, 0.108244, 0.103218, 1.51113, 0.175275, 0, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.103218, 0.108244, 0.103218
14.5709, 0, 0.106326, 0.101265, 1.41421, -0.106326, 0, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.101265, 0.106325, 0.101265
14.5787, 0, 0.104286, 0.0992341, 1.41421, -0.104286, 0, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992341, 0.0992343, 0.0992341, 0.0992341, 0.104286, 0.0992341
14.5866, 0, 0.102158, 0.0971592, 1.41421, -0.102158, 0, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971592, 0.0971595, 0.0971592, 0.0971592, 0.102158, 0.0971592
14.5944, 0, 0.0999702, 0.0950662, 1.41421, -0.0999702, 0, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950662, 0.0950664, 0.0950662, 0.0950662, 0.0999699, 0.0950662
14.6023, 0, 0.0977451, 0.092976, 1.41421, -0.0977451, 0, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.092976, 0.0929763, 0.092976, 0.092976, 0.0977449, 0.092976
14.6101, 0, 0.0955068, 0.0909091, 1.41421, -0.0955068, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0955066, 0.0909091
14.618, 0, 0.0953032, 0.0909091, 1.41421, -0.0953032, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.095303, 0.0909091
14.6258, 0, 0.0950724, 0.0909091, 1.41421, -0.0950724, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0950721, 0.0909091
14.6336, 0, 0.0948195, 0.0909091, 1.41421, -0.0948195, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0948192, 0.0909091
14.6415, 1, 0.0945503, 0.0909091, 1.73205, 0.90545, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.09455, 0.0909091
14.6493, 0, 0.0942703, 0.0909091, 1.41421, -0.0942703, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0942701, 0.0909091
14.6572, 0, 0.0939851, 0.0909091, 1.41421, -0.0939851, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0939849, 0.0909091
14.665, 0, 0.0936999, 0.0909091, 1.41421, -0.0936999, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0936996, 0.0909091
14.6729, 2, 0.0934194, 0.0909091, 2, 1.90658, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0934191, 0.0909091
14.6807, 0, 0.0931477, 0.0909091, 1.41421, -0.0931477, 0, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909091, 0.0909094, 0.0909091, 0.0909091, 0.0931474, 0.0909091
