   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
15.7865, 1, 0.0484482, 0.048312, 1.73205, 0.951552, 0, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.048312, 0.0483122, 0.048312, 0.0484479, 0.048312, 0.048312
15.7944, 0, 0.047327, 0.0471756, 1.41421, -0.047327, 0, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471756, 0.0471758, 0.0471756, 0.0473267, 0.0471756, 0.0471756
15.8022, 0.666171, 0.0458672, 0.0456997, 1.63284, 0.620304, 0, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456997, 0.0456999, 0.0456997, 0.045867, 0.0456997, 0.0456997
15.8101, 1.66452, 0.0444318, 0.0442472, 1.91429, 1.62009, 0, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442472, 0.0442475, 0.0442472, 0.0444315, 0.0442472, 0.0442472
15.8179, 0.66931, 0.0448289, 0.0446265, 1.6338, 0.624481, 0, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446265, 0.0446268, 0.0446265, 0.0448286, 0.0446265, 0.0446265
15.8257, 2, 0.0444548, 0.0442338, 2, 1.95555, 0, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442338, 0.0442341, 0.0442338, 0.0444545, 0.0442338, 0.0442338
15.8336, 1, 0.0433803, 0.0431402, 1.73205, 0.95662, 0, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431402, 0.0431404, 0.0431402, 0.04338, 0.0431402, 0.0431402
15.8414, 1.32094, 0.0419753, 0.0417154, 1.82235, 1.27897, 0, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417154, 0.0417156, 0.0417154, 0.041975, 0.0417154, 0.0417154
15.8493, 1.31623, 0.0405947, 0.0403145, 1.82105, 1.27564, 0, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403145, 0.0403147, 0.0403145, 0.0405944, 0.0403145, 0.0403145
15.8571, 3.36283, 0.0409148, 0.0406139, 2.31578, 3.32191, 0, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406139, 0.0406141, 0.0406139, 0.0409145, 0.0406139, 0.0406139
15.865, 1, 0.0404924, 0.0401706, 1.73205, 0.959508, 0, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401706, 0.0401709, 0.0401706, 0.0404921, 0.0401706, 0.0401706
15.8728, 2, 0.0393975, 0.0390546, 2, 1.9606, 0, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390546, 0.0390549, 0.0390546, 0.0393973, 0.0390546, 0.0390546
15.8806, 1, 0.0379878, 0.0376238, 1.73205, 0.962012, 0, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.0376238, 0.037624, 0.0376238, 0.0379875, 0.0376238, 0.0376238
15.8885, 1.30644, 0.0366047, 0.0362196, 1.81836, 1.26984, 0, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362196, 0.0362199, 0.0362196, 0.0366045, 0.0362196, 0.0362196
15.8963, 0.693556, 0.0369304, 0.0365243, 1.64121, 0.656626, 0, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365243, 0.0365246, 0.0365243, 0.0369302, 0.0365243, 0.0365243
15.9042, 1, 0.0365375, 0.0361107, 1.73205, 0.963463, 0, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.0361107, 0.036111, 0.0361107, 0.0365372, 0.0361107, 0.0361107
15.912, 1, 0.0354951, 0.0350479, 1.73205, 0.964505, 0, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350479, 0.0350482, 0.0350479, 0.0354948, 0.0350479, 0.0350479
15.9199, 2.29699, 0.0341494, 0.0336824, 2.07292, 2.26284, 0, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336824, 0.0336826, 0.0336824, 0.0341492, 0.0336824, 0.0336824
15.9277, 1.99743, 0.0328304, 0.0323439, 1.99936, 1.9646, 0, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323439, 0.0323442, 0.0323439, 0.0328302, 0.0323439, 0.0323439
15.9355, 1.70558, 0.0330832, 0.0325778, 1.92499, 1.67249, 0, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325778, 0.0325781, 0.0325778, 0.033083, 0.0325778, 0.0325778
15.9434, 0.57943, 0.0326532, 0.0321295, 1.60606, 0.546777, 0, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321295, 0.0321298, 0.0321295, 0.032653, 0.0321295, 0.0321295
15.9512, 2.42057, 0.0316082, 0.0310668, 2.10252, 2.38896, 0, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310668, 0.0310671, 0.0310668, 0.0316079, 0.0310668, 0.0310668
15.9591, 1, 0.0302791, 0.0297207, 1.73205, 0.969721, 0, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.0297207, 0.029721, 0.0297207, 0.0302789, 0.0297207, 0.0297207
15.9669, 0, 0.0289792, 0.0284044, 1.41421, -0.0289792, 0, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284044, 0.0284047, 0.0284044, 0.0289789, 0.0284044, 0.0284044
15.9748, 2.28005, 0.0292294, 0.0286388, 2.06883, 2.25082, 0, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286388, 0.0286391, 0.0286388, 0.0292291, 0.0286388, 0.0286388
15.9826, 1.71995, 0.028829, 0.0282233, 1.92872, 1.69112, 0, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282233, 0.0282236, 0.0282233, 0.0288287, 0.0282233, 0.0282233
15.9904, 0, 0.0278444, 0.0272241, 1.41421, -0.0278444, 0, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272241, 0.0272244, 0.0272241, 0.0278441, 0.0272241, 0.0272241
15.9983, 0, 0.0265915, 0.0259573, 1.41421, -0.0265915, 0, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259573, 0.0259576, 0.0259573, 0.0265912, 0.0259573, 0.0259573
16.0061, 0, 0.0253682, 0.0247206, 1.41421, -0.0253682, 0, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247206, 0.0247209, 0.0247206, 0.025368, 0.0247206, 0.0247206
16.014, 2, 0.0255562, 0.0248956, 2, 1.97444, 0, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248956, 0.0248959, 0.0248956, 0.0255559, 0.0248956, 0.0248956
16.0218, 0.265551, 0.025136, 0.0244629, 1.50517, 0.240415, 0, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244629, 0.0244632, 0.0244629, 0.0251357, 0.0244629, 0.0244629
16.0297, 1.99761, 0.0241723, 0.0234871, 1.9994, 1.97344, 0, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234871, 0.0234873, 0.0234871, 0.024172, 0.0234871, 0.0234871
16.0375, 0.736836, 0.0229625, 0.0222655, 1.65434, 0.713873, 0, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222655, 0.0222658, 0.0222655, 0.0229623, 0.0222655, 0.0222655
16.0453, 0, 0.0217851, 0.0210766, 1.41421, -0.0217851, 0, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210766, 0.0210769, 0.0210766, 0.0217849, 0.0210766, 0.0210766
16.0532, 1, 0.0219679, 0.0212481, 1.73205, 0.978032, 0, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212481, 0.0212483, 0.0212481, 0.0219676, 0.0212481, 0.0212481
16.061, 0, 0.0215822, 0.0208514, 1.41421, -0.0215822, 0, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208514, 0.0208516, 0.0208514, 0.021582, 0.0208514, 0.0208514
16.0689, 0, 0.0206906, 0.0199488, 1.41421, -0.0206906, 0, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199488, 0.0199491, 0.0199488, 0.0206903, 0.0199488, 0.0199488
16.0767, 0, 0.0195721, 0.0188195, 1.41421, -0.0195721, 0, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188195, 0.0188197, 0.0188195, 0.0195718, 0.0188195, 0.0188195
16.0846, 0, 0.0184864, 0.017723, 1.41421, -0.0184864, 0, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.017723, 0.0177233, 0.017723, 0.0184861, 0.017723, 0.017723
16.0924, 0, 0.0186215, 0.0178475, 1.41421, -0.0186215, 0, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178475, 0.0178477, 0.0178475, 0.0186213, 0.0178475, 0.0178475
16.1002, 0, 0.0182361, 0.0174513, 1.41421, -0.0182361, 0, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174513, 0.0174515, 0.0174513, 0.0182358, 0.0174513, 0.0174513
16.1081, 1, 0.0173898, 0.0165943, 1.73205, 0.98261, 0, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165943, 0.0165946, 0.0165943, 0.0173896, 0.0165943, 0.0165943
16.1159, 0, 0.0163409, 0.0155347, 1.41421, -0.0163409, 0, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.0155347, 0.015535, 0.0155347, 0.0163407, 0.0155347, 0.0155347
16.1238, 0, 0.015327, 0.01451, 1.41421, -0.015327, 0, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.01451, 0.0145103, 0.01451, 0.0153268, 0.01451, 0.01451
16.1316, 1.23185, 0.0154557, 0.0146277, 1.79773, 1.21639, 0, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.0146277, 0.014628, 0.0146277, 0.0154554, 0.0146277, 0.0146277
16.1395, 0.768154, 0.0151095, 0.0142706, 1.66378, 0.753044, 0, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142706, 0.0142709, 0.0142706, 0.0151092, 0.0142706, 0.0142706
16.1473, 0, 0.0143454, 0.0134955, 1.41421, -0.0143454, 0, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134955, 0.0134958, 0.0134955, 0.0143452, 0.0134955, 0.0134955
16.1551, 0, 0.0134003, 0.0125392, 1.41421, -0.0134003, 0, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125392, 0.0125395, 0.0125392, 0.0134, 0.0125392, 0.0125392
16.163, 0, 0.0124904, 0.011618, 1.41421, -0.0124904, 0, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.011618, 0.0116183, 0.011618, 0.0124901, 0.011618, 0.011618
16.1708, 0.219827, 0.0125575, 0.0116737, 1.48991, 0.207269, 0, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.0116737, 0.011674, 0.0116737, 0.0125572, 0.0116737, 0.0116737
16.1787, 0.780173, 0.0122228, 0.0113275, 1.66739, 0.767951, 0, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113275, 0.0113278, 0.0113275, 0.0122226, 0.0113275, 0.0113275
16.1865, 0, 0.0115322, 0.0106253, 1.41421, -0.0115322, 0, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106253, 0.0106255, 0.0106253, 0.011532, 0.0106253, 0.0106253
16.1944, 0, 0.0106917, 0.00977294, 1.41421, -0.0106917, 0, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977294, 0.00977321, 0.00977294, 0.0106914, 0.00977294, 0.00977294
16.2022, 0, 0.00988695, 0.00895624, 1.41421, -0.00988695, 0, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895624, 0.00895652, 0.00895624, 0.00988667, 0.00895624, 0.00895624
16.21, 0, 0.00991234, 0.00896956, 1.41421, -0.00991234, 0, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896956, 0.00896984, 0.00896956, 0.00991206, 0.00896956, 0.00896956
16.2179, 0, 0.00961146, 0.00865645, 1.41421, -0.00961146, 0, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865645, 0.00865673, 0.00865645, 0.00961118, 0.00865645, 0.00865645
16.2257, 0, 0.00901977, 0.00805239, 1.41421, -0.00901977, 0, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805239, 0.00805266, 0.00805239, 0.00901949, 0.00805239, 0.00805239
16.2336, 1.20037, 0.00830924, 0.00732933, 1.78896, 1.19206, 0, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732933, 0.00732961, 0.00732933, 0.00830896, 0.00732933, 0.00732933
16.2414, 0.799628, 0.00763287, 0.00664029, 1.67321, 0.791995, 0, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664029, 0.00664057, 0.00664029, 0.00763259, 0.00664029, 0.00664029
16.2493, 0, 0.0076104, 0.00660498, 1.41421, -0.0076104, 0, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660498, 0.00660526, 0.00660498, 0.00761012, 0.00660498, 0.00660498
16.2571, 0, 0.00733423, 0.00631583, 1.41421, -0.00733423, 0, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.00631583, 0.0063161, 0.00631583, 0.00733395, 0.00631583, 0.00631583
16.2649, 0, 0.0068316, 0.00580005, 1.41421, -0.0068316, 0, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580005, 0.00580033, 0.00580005, 0.00683132, 0.00580005, 0.00580005
16.2728, 0, 0.0062413, 0.00519644, 1.41421, -0.0062413, 0, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519644, 0.00519672, 0.00519644, 0.00624102, 0.00519644, 0.00519644
16.2806, 0.185998, 0.00568433, 0.00462598, 1.47851, 0.180313, 0, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462598, 0.00462627, 0.00462598, 0.00568405, 0.00462598, 0.00462598
16.2885, 0.814002, 0.00564025, 0.00456827, 1.6775, 0.808362, 0, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456827, 0.00456855, 0.00456827, 0.00563997, 0.00456827, 0.00456827
16.2963, 0, 0.00540606, 0.00432027, 1.41421, -0.00540606, 0, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432027, 0.00432055, 0.00432027, 0.00540578, 0.00432027, 0.00432027
16.3042, 0, 0.00500187, 0.0039021, 1.41421, -0.00500187, 0, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.0039021, 0.00390238, 0.0039021, 0.00500159, 0.0039021, 0.0039021
16.312, 1.17633, 0.00453664, 0.00342272, 1.78223, 1.1718, 0, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.00342272, 0.003423, 0.00342272, 0.00453636, 0.00342272, 0.00342272
