   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
16.3198, 0.823668, 0.00410299, 0.00297475, 1.68038, 0.819565, 0, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297475, 0.00297503, 0.00297475, 0.00410271, 0.00297475, 0.00297475
16.3277, 0, 0.00402584, 0.00288309, 1.41421, -0.00402584, 0, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288309, 0.00288337, 0.00288309, 0.00402555, 0.00288309, 0.00288309
16.3355, 0, 0.00382592, 0.00266849, 1.41421, -0.00382592, 0, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266849, 0.00266877, 0.00266849, 0.00382563, 0.00266849, 0.00266849
16.3434, 0, 0.00352069, 0.0023484, 1.41421, -0.00352069, 0, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.0023484, 0.00234868, 0.0023484, 0.00352041, 0.0023484, 0.0023484
16.3512, 0, 0.00318391, 0.00199658, 1.41421, -0.00318391, 0, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199658, 0.00199686, 0.00199658, 0.00318363, 0.00199658, 0.00199658
16.3591, 0.161874, 0.00287585, 0.00167329, 1.47033, 0.158998, 0, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167329, 0.00167358, 0.00167329, 0.00287557, 0.00167329, 0.00167329
16.3669, 0.838126, 0.00276224, 0.00154427, 1.68467, 0.835364, 0, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154427, 0.00154455, 0.00154427, 0.00276196, 0.00154427, 0.00154427
16.3747, 0, 0.0026018, 0.00136822, 1.41421, -0.0026018, 0, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136822, 0.00136851, 0.00136822, 0.00260152, 0.00136822, 0.00136822
16.3826, 0, 0.00240421, 0.00115483, 1.41421, -0.00240421, 0, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115483, 0.00115512, 0.00115483, 0.00240393, 0.00115483, 0.00115483
16.3904, 0.152131, 0.00220337, 0.000937997, 1.46701, 0.149927, 0, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.000937997, 0.00093828, 0.000937997, 0.00220308, 0.000937997, 0.000937997
16.3983, 0.847869, 0.00202524, 0.000743686, 1.68756, 0.845844, 0, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.000743686, 0.00074397, 0.000743686, 0.00202496, 0.000743686, 0.000743686
16.4061, 0, 0.00191109, 0.000613148, 1.41421, -0.00191109, 0, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613148, 0.000613432, 0.000613148, 0.00191081, 0.000613148, 0.000613148
16.414, 0.144769, 0.00180368, 0.000489145, 1.4645, 0.142966, 0, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489145, 0.000489429, 0.000489145, 0.00180339, 0.000489145, 0.000489145
16.4218, 0.855231, 0.00170516, 0.000373842, 1.68974, 0.853525, 0, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000373842, 0.000374126, 0.000373842, 0.00170488, 0.000373842, 0.000373842
16.4296, 0, 0.00161605, 0.00026773, 1.41421, -0.00161605, 0, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.00026773, 0.000268014, 0.00026773, 0.00161576, 0.00026773, 0.00026773
16.4375, 0, 0.00154065, 0.000175116, 1.41421, -0.00154065, 0, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.000175116, 0.0001754, 0.000175116, 0.00154036, 0.000175116, 0.000175116
16.4453, 0, 0.00148284, 9.98943e-05, 1.41421, -0.00148284, 0, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 9.98943e-05, 0.000100179, 9.98943e-05, 0.00148256, 9.98943e-05, 9.98943e-05
16.4532, 0, 0.00144529, 4.47084e-05, 1.41421, -0.00144529, 0, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.47084e-05, 4.49937e-05, 4.47084e-05, 0.001445, 4.47084e-05, 4.47084e-05
16.461, 0, 0.00142961, 1.11771e-05, 1.41421, -0.00142961, 0, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.11771e-05, 1.14626e-05, 1.11771e-05, 0.00142932, 1.11771e-05, 1.11771e-05
16.4689, 0, 0.0014365, 0, 1.41421, -0.0014365, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85772e-07, 0, 0.00143621, 0, 0
16.4767, 0, 0.00145479, 0, 1.41421, -0.00145479, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.8601e-07, 0, 0.0014545, 0, 0
16.4845, 0, 0.00147331, 5.01306e-11, 1.41421, -0.00147331, 0, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 5.01306e-11, 2.86299e-07, 5.01306e-11, 0.00147302, 5.01306e-11, 5.01306e-11
16.4924, 0, 0.00149205, 2.00522e-10, 1.41421, -0.00149205, 0, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.00522e-10, 2.86689e-07, 2.00522e-10, 0.00149177, 2.00522e-10, 2.00522e-10
16.5002, 0, 0.00151102, 4.85284e-10, 1.41421, -0.00151102, 0, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 4.85284e-10, 2.87215e-07, 4.85284e-10, 0.00151074, 4.85284e-10, 4.85284e-10
16.5081, 0, 0.00153023, 6.33789e-10, 1.41421, -0.00153023, 0, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 6.33789e-10, 2.87604e-07, 6.33789e-10, 0.00152995, 6.33789e-10, 6.33789e-10
16.5159, 0, 0.00154967, 8.02089e-10, 1.41421, -0.00154967, 0, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 8.02089e-10, 2.88014e-07, 8.02089e-10, 0.00154939, 8.02089e-10, 8.02089e-10
16.5238, 1.11125, 0.00156936, 3.52936e-09, 1.76387, 1.10968, 0, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 3.52936e-09, 2.90984e-07, 3.52936e-09, 0.00156907, 3.52936e-09, 3.52936e-09
16.5316, 0.888751, 0.00158929, 6.49764e-09, 1.69963, 0.887162, 0, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 6.49764e-09, 2.94196e-07, 6.49764e-09, 0.001589, 6.49764e-09, 6.49764e-09
16.5394, 0, 0.00160946, 6.38664e-09, 1.41421, -0.00160946, 0, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 6.38664e-09, 2.94329e-07, 6.38664e-09, 0.00160917, 6.38664e-09, 6.38664e-09
16.5473, 0, 0.00162987, 4.66208e-09, 1.41421, -0.00162987, 0, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 4.66208e-09, 2.92848e-07, 4.66208e-09, 0.00162958, 4.66208e-09, 4.66208e-09
16.5551, 0.101586, 0.00165054, 3.20836e-09, 1.44968, 0.0999352, 0, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 3.20836e-09, 2.9164e-07, 3.20836e-09, 0.00165025, 3.20836e-09, 3.20836e-09
16.563, 0.898414, 0.00167147, 1.20259e-08, 1.70247, 0.896743, 0, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 1.20259e-08, 3.00703e-07, 1.20259e-08, 0.00167118, 1.20259e-08, 1.20259e-08
16.5708, 0, 0.00169266, 1.87007e-08, 1.41421, -0.00169266, 0, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 1.87007e-08, 3.07625e-07, 1.87007e-08, 0.00169237, 1.87007e-08, 1.87007e-08
16.5787, 0, 0.00171409, 1.65128e-08, 1.41421, -0.00171409, 0, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 1.65128e-08, 3.05684e-07, 1.65128e-08, 0.0017138, 1.65128e-08, 1.65128e-08
16.5865, 0, 0.00173579, 1.05237e-08, 1.41421, -0.00173579, 0, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 1.05237e-08, 2.99943e-07, 1.05237e-08, 0.0017355, 1.05237e-08, 1.05237e-08
16.5943, 0, 0.00175776, 5.87805e-09, 1.41421, -0.00175776, 0, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 5.87805e-09, 2.95546e-07, 5.87805e-09, 0.00175747, 5.87805e-09, 5.87805e-09
16.6022, 0, 0.00178001, 2.20512e-08, 1.41421, -0.00178001, 0, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 2.20512e-08, 3.11969e-07, 2.20512e-08, 0.00177972, 2.20512e-08, 2.20512e-08
16.61, 0, 0.00180253, 3.33563e-08, 1.41421, -0.00180253, 0, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.33563e-08, 3.23524e-07, 3.33563e-08, 0.00180224, 3.33563e-08, 3.33563e-08
16.6179, 0, 0.00182532, 2.87936e-08, 1.41421, -0.00182532, 0, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 2.87936e-08, 3.19212e-07, 2.87936e-08, 0.00182503, 2.87936e-08, 2.87936e-08
16.6257, 1, 0.00184838, 1.77397e-08, 1.73205, 0.998152, 0, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 1.77397e-08, 3.08409e-07, 1.77397e-08, 0.00184809, 1.77397e-08, 1.77397e-08
16.6336, 0, 0.00187173, 9.34983e-09, 1.41421, -0.00187173, 0, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 9.34983e-09, 3.00271e-07, 9.34983e-09, 0.00187144, 9.34983e-09, 9.34983e-09
16.6414, 0, 0.00189539, 2.0169e-08, 1.41421, -0.00189539, 0, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 2.0169e-08, 3.11343e-07, 2.0169e-08, 0.00189509, 2.0169e-08, 2.0169e-08
16.6492, 0, 0.00191932, 2.5343e-08, 1.41421, -0.00191932, 0, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 2.5343e-08, 3.1677e-07, 2.5343e-08, 0.00191903, 2.5343e-08, 2.5343e-08
16.6571, 0, 0.00194354, 2.26104e-08, 1.41421, -0.00194354, 0, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 2.26104e-08, 3.14291e-07, 2.26104e-08, 0.00194325, 2.26104e-08, 2.26104e-08
16.6649, 0, 0.00196806, 1.65219e-08, 1.41421, -0.00196806, 0, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 1.65219e-08, 3.08458e-07, 1.65219e-08, 0.00196777, 1.65219e-08, 1.65219e-08
16.6728, 0, 0.00199288, 1.06157e-08, 1.41421, -0.00199288, 0, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 1.06157e-08, 3.02806e-07, 1.06157e-08, 0.00199259, 1.06157e-08, 1.06157e-08
16.6806, 0, 0.00201801, 5.72896e-09, 1.41421, -0.00201801, 0, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 5.72896e-09, 2.98176e-07, 5.72896e-09, 0.00201771, 5.72896e-09, 5.72896e-09
16.6885, 0.0609514, 0.00204345, 2.33746e-09, 1.4356, 0.058908, 0, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.33746e-09, 2.95041e-07, 2.33746e-09, 0.00204316, 2.33746e-09, 2.33746e-09
16.6963, 0.939049, 0.0020692, 1.78962e-09, 1.71437, 0.936979, 0, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 1.78962e-09, 2.9475e-07, 1.78962e-09, 0.00206891, 1.78962e-09, 1.78962e-09
16.7041, 0, 0.00209527, 1.31482e-09, 1.41421, -0.00209527, 0, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 1.31482e-09, 2.94533e-07, 1.31482e-09, 0.00209498, 1.31482e-09, 1.31482e-09
16.712, 0, 0.00212167, 9.1307e-10, 1.41421, -0.00212167, 0, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 9.1307e-10, 2.9439e-07, 9.1307e-10, 0.00212137, 9.1307e-10, 9.1307e-10
16.7198, 0, 0.00214838, 5.48413e-10, 1.41421, -0.00214838, 0, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 5.48413e-10, 2.94284e-07, 5.48413e-10, 0.00214809, 5.48413e-10, 5.48413e-10
16.7277, 0, 0.00217542, 2.51665e-10, 1.41421, -0.00217542, 0, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.51665e-10, 2.94247e-07, 2.51665e-10, 0.00217513, 2.51665e-10, 2.51665e-10
16.7355, 0, 0.00220281, 6.29162e-11, 1.41421, -0.00220281, 0, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 6.29162e-11, 2.94319e-07, 6.29162e-11, 0.00220252, 6.29162e-11, 6.29162e-11
16.7434, 0, 0.00223053, 0, 1.41421, -0.00223053, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94517e-07, 0, 0.00223023, 0, 0
16.7512, 0, 0.00225858, 0, 1.41421, -0.00225858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.94778e-07, 0, 0.00225829, 0, 0
16.759, 0, 0.00228699, 3.29701e-22, 1.41421, -0.00228699, 0, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 3.29701e-22, 2.9504e-07, 3.29701e-22, 0.0022867, 2.96285e-10, 3.29701e-22
16.7669, 0, 0.00231574, 1.18227e-21, 1.41421, -0.00231574, 0, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 1.18227e-21, 2.95303e-07, 1.18227e-21, 0.00231545, 6.26622e-10, 1.18227e-21
16.7747, 0, 0.00234485, 2.30423e-21, 1.41421, -0.00234485, 0, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.30423e-21, 2.95567e-07, 2.30423e-21, 0.00234455, 1.05201e-09, 2.30423e-21
16.7826, 0, 0.00237433, 3.63808e-21, 1.41421, -0.00237433, 0, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 3.63808e-21, 2.95831e-07, 3.63808e-21, 0.00237403, 1.75168e-09, 3.63808e-21
16.7904, 0, 0.00240416, 5.27521e-21, 1.41421, -0.00240416, 0, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 5.27521e-21, 2.96096e-07, 5.27521e-21, 0.00240386, 2.89125e-09, 5.27521e-21
16.7983, 0.0267724, 0.00243436, 8.49021e-21, 1.42365, 0.0243381, 0, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 8.49021e-21, 2.96361e-07, 8.49021e-21, 0.00243406, 4.7318e-09, 8.49021e-21
16.8061, 0.973228, 0.00246494, 1.18541e-20, 1.7243, 0.970763, 0, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 1.18541e-20, 2.96627e-07, 1.18541e-20, 0.00246463, 7.67953e-09, 1.18541e-20
