   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
16.8139, 0, 0.00249589, 1.49222e-20, 1.41421, -0.00249589, 0, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 1.49222e-20, 2.96894e-07, 1.49222e-20, 0.00249558, 1.23568e-08, 1.49222e-20
16.8218, 0, 0.00252723, 1.77775e-20, 1.41421, -0.00252723, 0, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 1.77775e-20, 2.97161e-07, 1.77775e-20, 0.00252692, 1.97169e-08, 1.77775e-20
16.8296, 0, 0.00255897, 2.05257e-20, 1.41421, -0.00255897, 0, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.05257e-20, 2.97429e-07, 2.05257e-20, 0.00255864, 3.11955e-08, 2.05257e-20
16.8375, 0, 0.0025911, 2.32818e-20, 1.41421, -0.0025911, 0, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.32818e-20, 2.97698e-07, 2.32818e-20, 0.00259075, 4.89343e-08, 2.32818e-20
16.8453, 0, 0.00262364, 2.53166e-20, 1.41421, -0.00262364, 0, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.53166e-20, 2.97967e-07, 2.53166e-20, 0.00262326, 7.61209e-08, 2.53166e-20
16.8532, 0, 0.00265658, 2.65339e-20, 1.41421, -0.00265658, 0, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.65339e-20, 2.98237e-07, 2.65339e-20, 0.00265617, 1.174e-07, 2.65339e-20
16.861, 0, 0.00268996, 2.73237e-20, 1.41421, -0.00268996, 0, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.73237e-20, 2.98507e-07, 2.73237e-20, 0.00268948, 1.79539e-07, 2.73237e-20
16.8688, 0.00495786, 0.00272379, 2.81251e-20, 1.41597, 0.00223407, 0, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.81251e-20, 2.98778e-07, 2.81251e-20, 0.00272322, 2.72283e-07, 2.81251e-20
16.8767, 0.995042, 0.00275807, 3.11321e-20, 1.73062, 0.992284, 0, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 3.11321e-20, 2.9905e-07, 3.11321e-20, 0.00275736, 4.09415e-07, 3.11321e-20
16.8845, 0, 0.00279285, 3.33535e-20, 1.41421, -0.00279285, 0, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 3.33535e-20, 2.99322e-07, 3.33535e-20, 0.00279194, 6.10493e-07, 3.33535e-20
16.8924, 0, 0.00282815, 3.46169e-20, 1.41421, -0.00282815, 0, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 3.46169e-20, 2.99595e-07, 3.46169e-20, 0.00282694, 9.02665e-07, 3.46169e-20
16.9002, 0, 0.002864, 3.51949e-20, 1.41421, -0.002864, 0, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 3.51949e-20, 2.99868e-07, 3.51949e-20, 0.00286237, 1.32332e-06, 3.51949e-20
16.9081, 0, 0.00290047, 3.53289e-20, 1.41421, -0.00290047, 0, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.53289e-20, 3.00142e-07, 3.53289e-20, 0.00289824, 1.92369e-06, 3.53289e-20
16.9159, 0, 0.00293764, 3.51925e-20, 1.41421, -0.00293764, 0, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.51925e-20, 3.00417e-07, 3.51925e-20, 0.00293457, 2.77321e-06, 3.51925e-20
16.9237, 0, 0.0029756, 3.43637e-20, 1.41421, -0.0029756, 0, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.43637e-20, 3.00693e-07, 3.43637e-20, 0.00297134, 3.96394e-06, 3.43637e-20
16.9316, 0, 0.00301449, 3.29325e-20, 1.41421, -0.00301449, 0, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.29325e-20, 3.00969e-07, 3.29325e-20, 0.00300857, 5.61888e-06, 3.29325e-20
16.9394, 1, 0.00305446, 3.12344e-20, 1.73205, 0.996946, 0, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.12344e-20, 3.01245e-07, 3.12344e-20, 0.00304627, 7.89791e-06, 3.12344e-20
16.9473, 0, 0.00309573, 2.95812e-20, 1.41421, -0.00309573, 0, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 2.95812e-20, 3.01522e-07, 2.95812e-20, 0.00308442, 1.10073e-05, 2.95812e-20
16.9551, 0, 0.00313857, 2.9009e-20, 1.41421, -0.00313857, 0, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 2.9009e-20, 3.018e-07, 2.9009e-20, 0.00312306, 1.52122e-05, 2.9009e-20
16.963, 0, 0.00318333, 2.80307e-20, 1.41421, -0.00318333, 0, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 2.80307e-20, 3.02079e-07, 2.80307e-20, 0.00316218, 2.08491e-05, 2.80307e-20
16.9708, 0, 0.00323042, 2.66676e-20, 1.41421, -0.00323042, 0, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 2.66676e-20, 3.02358e-07, 2.66676e-20, 0.00320178, 2.83331e-05, 2.66676e-20
16.9786, 0.971492, 0.00328038, 2.49763e-20, 1.7238, 0.968212, 0, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 2.49763e-20, 3.02638e-07, 2.49763e-20, 0.00324189, 3.81841e-05, 2.49763e-20
16.9865, 0.0285077, 0.00333383, 2.30858e-20, 1.42426, 0.0251739, 0, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 2.30858e-20, 3.02918e-07, 2.30858e-20, 0.0032825, 5.10296e-05, 2.30858e-20
16.9943, 0, 0.00339153, 2.11095e-20, 1.41421, -0.00339153, 0, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 2.11095e-20, 3.03199e-07, 2.11095e-20, 0.00332361, 6.76211e-05, 2.11095e-20
17.0022, 1, 0.0034544, 1.90877e-20, 1.73205, 0.996546, 0, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 1.90877e-20, 3.03481e-07, 1.90877e-20, 0.00336523, 8.8858e-05, 1.90877e-20
17.01, 0, 0.0035235, 1.70771e-20, 1.41421, -0.0035235, 0, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 1.70771e-20, 3.03763e-07, 1.70771e-20, 0.00340739, 0.000115797, 1.70771e-20
17.0178, 0, 0.00360001, 1.48635e-20, 1.41421, -0.00360001, 0, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 1.48635e-20, 3.04046e-07, 1.48635e-20, 0.00345007, 0.000149632, 1.48635e-20
17.0257, 0, 0.00368536, 1.25338e-20, 1.41421, -0.00368536, 0, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 1.25338e-20, 3.0433e-07, 1.25338e-20, 0.0034933, 0.000191752, 1.25338e-20
17.0335, 0, 0.00378106, 1.02808e-20, 1.41421, -0.00378106, 0, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 1.02808e-20, 3.04614e-07, 1.02808e-20, 0.00353708, 0.000243678, 1.02808e-20
17.0414, 1, 0.00388877, 8.25073e-21, 1.73205, 0.996111, 0, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 8.25073e-21, 3.04899e-07, 8.25073e-21, 0.0035814, 0.000307063, 8.25073e-21
17.0492, 1.94969, 0.0040103, 6.43522e-21, 1.98738, 1.94568, 0, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 6.43522e-21, 3.05185e-07, 6.43522e-21, 0.00362629, 0.000383711, 6.43522e-21
17.0571, 0.0503098, 0.00414758, 4.75463e-21, 1.43189, 0.0461622, 0, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 4.75463e-21, 3.05471e-07, 4.75463e-21, 0.00367175, 0.000475522, 4.75463e-21
17.0649, 0, 0.00430246, 3.32788e-21, 1.41421, -0.00430246, 0, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.32788e-21, 3.05758e-07, 3.32788e-21, 0.0037178, 0.000584361, 3.32788e-21
17.0728, 0, 0.00447692, 2.29056e-21, 1.41421, -0.00447692, 0, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 2.29056e-21, 3.06046e-07, 2.29056e-21, 0.00376444, 0.000712168, 2.29056e-21
17.0806, 0, 0.0046727, 1.36324e-21, 1.41421, -0.0046727, 0, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 1.36324e-21, 3.06335e-07, 1.36324e-21, 0.00381169, 0.000860703, 1.36324e-21
17.0884, 0, 0.00489137, 6.22859e-22, 1.41421, -0.00489137, 0, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 6.22859e-22, 3.06624e-07, 6.22859e-22, 0.00385954, 0.00103152, 6.22859e-22
17.0963, 0, 0.00513435, 1.55715e-22, 1.41421, -0.00513435, 0, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 1.55715e-22, 3.06914e-07, 1.55715e-22, 0.00390803, 0.00122601, 1.55715e-22
17.1041, 0, 0.00540245, 0, 1.41421, -0.00540245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07204e-07, 0, 0.00395715, 0.001445, 0
17.112, 0, 0.00569618, 0, 1.41421, -0.00569618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07495e-07, 0, 0.00400691, 0.00168896, 0
17.1198, 0, 0.00601546, 0, 1.41421, -0.00601546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.07787e-07, 0, 0.00405736, 0.00195779, 0
17.1277, 0, 0.00635936, 0, 1.41421, -0.00635936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.0808e-07, 0, 0.00410848, 0.00225057, 0
17.1355, 0, 0.00672618, 0, 1.41421, -0.00672618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08373e-07, 0, 0.00416029, 0.00256559, 0
17.1433, 0, 0.00711366, 0, 1.41421, -0.00711366, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08667e-07, 0, 0.00421281, 0.00290054, 0
17.1512, 0, 0.0075183, 0, 1.41421, -0.0075183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.08961e-07, 0, 0.00426605, 0.00325194, 0
17.159, 0, 0.00793607, 0, 1.41421, -0.00793607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09257e-07, 0, 0.00432003, 0.00361573, 0
17.1669, 0, 0.0083621, 0, 1.41421, -0.0083621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09552e-07, 0, 0.00437478, 0.00398701, 0
17.1747, 0, 0.00879064, 0, 1.41421, -0.00879064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09849e-07, 0, 0.0044303, 0.00436003, 0
17.1825, 0, 0.00921531, 0, 1.41421, -0.00921531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10146e-07, 0, 0.0044866, 0.00472839, 0
17.1904, 0, 0.00962961, 0, 1.41421, -0.00962961, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10444e-07, 0, 0.00454372, 0.00508557, 0
17.1982, 0, 0.0100264, 0, 1.41421, -0.0100264, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.10743e-07, 0, 0.00460165, 0.00542443, 0
17.2061, 0, 0.0103988, 0, 1.41421, -0.0103988, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11042e-07, 0, 0.00466041, 0.00573808, 0
17.2139, 0, 0.0107402, 0, 1.41421, -0.0107402, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11342e-07, 0, 0.00472004, 0.00601981, 0
17.2218, 0, 0.011044, 0, 1.41421, -0.011044, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11642e-07, 0, 0.00478053, 0.00626317, 0
17.2296, 0, 0.0113049, 0, 1.41421, -0.0113049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.11943e-07, 0, 0.0048419, 0.00646267, 0
17.2374, 0, 0.011518, 0, 1.41421, -0.011518, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12245e-07, 0, 0.00490416, 0.00661351, 0
17.2453, 0, 0.0116797, 0, 1.41421, -0.0116797, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.12547e-07, 0, 0.0049673, 0.00671204, 0
17.2531, 0, 0.0117876, 0, 1.41421, -0.0117876, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1285e-07, 0, 0.00503136, 0.00675593, 0
17.261, 0, 0.0118408, 2.93471e-18, 1.41421, -0.0118408, 0, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 2.93471e-18, 3.13154e-07, 2.93471e-18, 0.00509634, 0.00674411, 2.93471e-18
17.2688, 1, 0.0118394, 5.08087e-18, 1.73205, 0.988161, 0, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 5.08087e-18, 3.13458e-07, 5.08087e-18, 0.00516224, 0.00667689, 5.08087e-18
17.2767, 0, 0.0117853, 3.33356e-18, 1.41421, -0.0117853, 0, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.33356e-18, 3.13763e-07, 3.33356e-18, 0.00522908, 0.00655593, 3.33356e-18
17.2845, 0, 0.0116814, 8.3339e-19, 1.41421, -0.0116814, 0, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 8.3339e-19, 3.14068e-07, 8.3339e-19, 0.00529686, 0.00638421, 8.3339e-19
17.2923, 0, 0.0115318, 0, 1.41421, -0.0115318, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.14374e-07, 0, 0.00536557, 0.00616591, 0
17.3002, 0, 0.0113417, 1.73988e-17, 1.41421, -0.0113417, 0, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 1.73988e-17, 3.14681e-07, 1.73988e-17, 0.00543525, 0.00590609, 1.73988e-17
17.308, 0, 0.011117, 3.01594e-17, 1.41421, -0.011117, 0, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.01594e-17, 3.14988e-07, 3.01594e-17, 0.00550587, 0.00561082, 3.01594e-17
17.3159, 1, 0.0108643, 1.97932e-17, 1.73205, 0.989136, 0, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 1.97932e-17, 3.15296e-07, 1.97932e-17, 0.00557745, 0.00528655, 1.97932e-17
17.3237, 0, 0.0105904, 4.94831e-18, 1.41421, -0.0105904, 0, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 4.94831e-18, 3.15605e-07, 4.94831e-18, 0.00565005, 0.00493999, 4.94831e-18
17.3316, 0, 0.0103023, 0, 1.41421, -0.0103023, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.15914e-07, 0, 0.00572359, 0.00457843, 0
17.3394, 0, 0.010007, 4.2148e-17, 1.41421, -0.010007, 0, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 4.2148e-17, 3.16224e-07, 4.2148e-17, 0.00579813, 0.00420856, 4.2148e-17
17.3472, 0, 0.0097108, 7.46603e-17, 1.41421, -0.0097108, 0, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 7.46603e-17, 3.16535e-07, 7.46603e-17, 0.00587371, 0.00383677, 7.46603e-17
17.3551, 0, 0.00941987, 4.92465e-17, 1.41421, -0.00941987, 0, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 4.92465e-17, 3.16846e-07, 4.92465e-17, 0.00595029, 0.00346926, 4.92465e-17
17.3629, 0, 0.00913952, 1.23116e-17, 1.41421, -0.00913952, 0, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 1.23116e-17, 3.17157e-07, 1.23116e-17, 0.00602792, 0.00311128, 1.23116e-17
17.3708, 0.850842, 0.00887421, 0, 1.68844, 0.841968, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1747e-07, 0, 0.00610666, 0.00276724, 0
17.3786, 1.14916, 0.00862801, 4.86326e-17, 1.77459, 1.14053, 0, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 4.86326e-17, 3.17783e-07, 4.86326e-17, 0.00618645, 0.00244125, 4.86326e-17
