   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
17.3865, 0, 0.00840372, 8.65041e-17, 1.41421, -0.00840372, 0, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 8.65041e-17, 3.18096e-07, 8.65041e-17, 0.00626735, 0.00213605, 8.65041e-17
17.3943, 0, 0.00820341, 5.71132e-17, 1.41421, -0.00820341, 0, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 5.71132e-17, 3.1841e-07, 5.71132e-17, 0.00634942, 0.00185367, 5.71132e-17
17.4021, 1, 0.00802851, 1.42783e-17, 1.73205, 0.991971, 0, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 1.42783e-17, 3.18725e-07, 1.42783e-17, 0.00643265, 0.00159554, 1.42783e-17
17.41, 0, 0.00787954, 0, 1.41421, -0.00787954, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.1904e-07, 0, 0.00651708, 0.00136214, 0
17.4178, 0, 0.00775644, 4.45147e-17, 1.41421, -0.00775644, 0, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 4.45147e-17, 3.19356e-07, 4.45147e-17, 0.00660277, 0.00115335, 4.45147e-17
17.4257, 0, 0.00765865, 7.98534e-17, 1.41421, -0.00765865, 0, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 7.98534e-17, 3.19672e-07, 7.98534e-17, 0.00668974, 0.00096859, 7.98534e-17
17.4335, 0, 0.00758515, 5.28252e-17, 1.41421, -0.00758515, 0, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 5.28252e-17, 3.19989e-07, 5.28252e-17, 0.006778, 0.000806831, 5.28252e-17
17.4414, 0, 0.00753453, 1.32063e-17, 1.41421, -0.00753453, 0, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 1.32063e-17, 3.20307e-07, 1.32063e-17, 0.00686764, 0.000666577, 1.32063e-17
17.4492, 0, 0.0075052, 0, 1.41421, -0.0075052, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.20625e-07, 0, 0.00695864, 0.000546244, 0
17.457, 0, 0.00749538, 3.46743e-17, 1.41421, -0.00749538, 0, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.46743e-17, 3.20944e-07, 3.46743e-17, 0.00705107, 0.000443989, 3.46743e-17
17.4649, 0, 0.00750324, 6.23635e-17, 1.41421, -0.00750324, 0, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 6.23635e-17, 3.21263e-07, 6.23635e-17, 0.007145, 0.000357919, 6.23635e-17
17.4727, 0, 0.00752695, 4.12798e-17, 1.41421, -0.00752695, 0, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 4.12798e-17, 3.21583e-07, 4.12798e-17, 0.00724044, 0.000286187, 4.12798e-17
17.4806, 0, 0.00756472, 1.03199e-17, 1.41421, -0.00756472, 0, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 1.03199e-17, 3.21904e-07, 1.03199e-17, 0.00733742, 0.000226982, 1.03199e-17
17.4884, 0, 0.0076149, 0, 1.41421, -0.0076149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22225e-07, 0, 0.00743602, 0.000178552, 0
17.4963, 0.81219, 0.0076759, 2.33945e-17, 1.67696, 0.804514, 0, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 2.33945e-17, 3.22547e-07, 2.33945e-17, 0.00753625, 0.000139322, 2.33945e-17
17.5041, 1.18781, 0.00774632, 4.23981e-17, 1.78544, 1.18006, 0, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 4.23981e-17, 3.22869e-07, 4.23981e-17, 0.00763817, 0.000107828, 4.23981e-17
17.5119, 0, 0.00782495, 2.81131e-17, 1.41421, -0.00782495, 0, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 2.81131e-17, 3.23192e-07, 2.81131e-17, 0.00774185, 8.27711e-05, 2.81131e-17
17.5198, 0.805156, 0.00791067, 7.02829e-18, 1.67486, 0.797246, 0, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 7.02829e-18, 3.23515e-07, 7.02829e-18, 0.00784732, 6.3021e-05, 7.02829e-18
17.5276, 0.194844, 0.00800252, 0, 1.4815, 0.186841, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.23839e-07, 0, 0.0079546, 4.75976e-05, 0
17.5355, 0.800198, 0.00809977, 1.27416e-17, 1.67338, 0.792099, 0, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 1.27416e-17, 3.24164e-07, 1.27416e-17, 0.00806379, 3.56548e-05, 1.27416e-17
17.5433, 0.199802, 0.00820172, 2.32704e-17, 1.48317, 0.1916, 0, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 2.32704e-17, 3.24489e-07, 2.32704e-17, 0.0081749, 2.64941e-05, 2.32704e-17
17.5512, 0, 0.00830787, 1.54571e-17, 1.41421, -0.00830787, 0, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 1.54571e-17, 3.24815e-07, 1.54571e-17, 0.00828802, 1.95261e-05, 1.54571e-17
17.559, 0, 0.00841776, 3.86428e-18, 1.41421, -0.00841776, 0, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.86428e-18, 3.25141e-07, 3.86428e-18, 0.00840316, 1.42753e-05, 3.86428e-18
17.5668, 0, 0.00853108, 0, 1.41421, -0.00853108, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.25468e-07, 0, 0.0085204, 1.03521e-05, 0
17.5747, 0, 0.00864764, 4.14358e-18, 1.41421, -0.00864764, 0, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 4.14358e-18, 3.25796e-07, 4.14358e-18, 0.00863987, 7.44509e-06, 4.14358e-18
17.5825, 0, 0.00876713, 7.51604e-18, 1.41421, -0.00876713, 0, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 7.51604e-18, 3.26124e-07, 7.51604e-18, 0.0087615, 5.312e-06, 7.51604e-18
17.5904, 0, 0.0088895, 4.9847e-18, 1.41421, -0.0088895, 0, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 4.9847e-18, 3.26453e-07, 4.9847e-18, 0.00888541, 3.75944e-06, 4.9847e-18
17.5982, 0, 0.00901468, 1.24618e-18, 1.41421, -0.00901468, 0, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 1.24618e-18, 3.26782e-07, 1.24618e-18, 0.00901171, 2.63893e-06, 1.24618e-18
17.6061, 0.778384, 0.00914257, 0, 1.66685, 0.769241, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27112e-07, 0, 0.00914041, 1.83759e-06, 0
17.6139, 0.221616, 0.00927319, 0, 1.49051, 0.212343, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27442e-07, 0, 0.00927159, 1.26926e-06, 0
17.6217, 0, 0.00940661, 0, 1.41421, -0.00940661, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.27773e-07, 0, 0.00940542, 8.69473e-07, 0
17.6296, 0, 0.00954274, 0, 1.41421, -0.00954274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28105e-07, 0, 0.00954182, 5.90916e-07, 0
17.6374, 0, 0.00968169, 0, 1.41421, -0.00968169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.28437e-07, 0, 0.00968096, 3.98365e-07, 0
17.6453, 0, 0.00982353, 0, 1.41421, -0.00982353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.2877e-07, 0, 0.00982294, 2.66367e-07, 0
17.6531, 0, 0.0099683, 0, 1.41421, -0.0099683, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29103e-07, 0, 0.00996779, 1.7669e-07, 0
17.661, 0, 0.0101161, 0, 1.41421, -0.0101161, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29437e-07, 0, 0.0101156, 1.16261e-07, 0
17.6688, 0, 0.0102671, 0, 1.41421, -0.0102671, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.29772e-07, 0, 0.0102667, 7.58673e-08, 0
17.6766, 0, 0.0104212, 0, 1.41421, -0.0104212, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30108e-07, 0, 0.0104208, 4.91203e-08, 0
17.6845, 0, 0.0105786, 0, 1.41421, -0.0105786, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30444e-07, 0, 0.0105782, 3.15474e-08, 0
17.6923, 0, 0.0107395, 0, 1.41421, -0.0107395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.30781e-07, 0, 0.0107391, 2.00961e-08, 0
17.7002, 0, 0.0109039, 0, 1.41421, -0.0109039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31119e-07, 0, 0.0109035, 1.27002e-08, 0
17.708, 0, 0.0110719, 0, 1.41421, -0.0110719, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31458e-07, 0, 0.0110715, 7.96175e-09, 0
17.7159, 0, 0.0112437, 0, 1.41421, -0.0112437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.31798e-07, 0, 0.0112434, 4.94999e-09, 0
17.7237, 0, 0.0114194, 0, 1.41421, -0.0114194, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.3214e-07, 0, 0.0114191, 3.05355e-09, 0
17.7315, 0, 0.0115992, 0, 1.41421, -0.0115992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32482e-07, 0, 0.0115988, 1.86857e-09, 0
17.7394, 0, 0.0117831, 0, 1.41421, -0.0117831, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.32827e-07, 0, 0.0117828, 1.13414e-09, 0
17.7472, 0, 0.0119713, 0, 1.41421, -0.0119713, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33173e-07, 0, 0.011971, 6.82948e-10, 0
17.7551, 0, 0.012164, 0, 1.41421, -0.012164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33522e-07, 0, 0.0121636, 4.07959e-10, 0
17.7629, 0, 0.0123613, 0, 1.41421, -0.0123613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33873e-07, 0, 0.012361, 2.41712e-10, 0
17.7708, 0, 0.0125634, 0, 1.41421, -0.0125634, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34227e-07, 0, 0.0125631, 5.97088e-11, 0
17.7786, 0, 0.0127704, 0, 1.41421, -0.0127704, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34584e-07, 0, 0.0127701, 0, 0
17.7864, 0, 0.0129826, 0, 1.41421, -0.0129826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.34946e-07, 0, 0.0129822, 0, 0
17.7943, 0, 0.0131999, 0, 1.41421, -0.0131999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35312e-07, 0, 0.0131996, 0, 0
17.8021, 0.718394, 0.0134228, 0, 1.64876, 0.704971, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.35684e-07, 0, 0.0134225, 0, 0
17.81, 0.281606, 0.0136513, 0, 1.5105, 0.267955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36061e-07, 0, 0.0136509, 0, 0
17.8178, 0, 0.0138856, 0, 1.41421, -0.0138856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36446e-07, 0, 0.0138852, 0, 0
17.8257, 0, 0.0141259, 0, 1.41421, -0.0141259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.36839e-07, 0, 0.0141256, 0, 0
17.8335, 0, 0.0143724, 0, 1.41421, -0.0143724, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37241e-07, 0, 0.014372, 0, 0
17.8413, 0, 0.0146252, 0, 1.41421, -0.0146252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37654e-07, 0, 0.0146249, 0, 0
17.8492, 0, 0.0148847, 0, 1.41421, -0.0148847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38079e-07, 0, 0.0148844, 0, 0
17.857, 0, 0.015151, 0, 1.41421, -0.015151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38518e-07, 0, 0.0151506, 0, 0
17.8649, 0, 0.0154244, 0, 1.41421, -0.0154244, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.38973e-07, 0, 0.015424, 0, 0
17.8727, 0, 0.015705, 6.57518e-13, 1.41421, -0.015705, 0, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 6.57518e-13, 3.39446e-07, 6.57518e-13, 0.0157046, 6.57518e-13, 6.57518e-13
17.8806, 0, 0.015993, 2.39641e-12, 1.41421, -0.015993, 0, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 2.39641e-12, 3.39942e-07, 2.39641e-12, 0.0159926, 2.39641e-12, 2.39641e-12
17.8884, 0, 0.0162887, 4.97248e-12, 1.41421, -0.0162887, 0, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 4.97248e-12, 3.40463e-07, 4.97248e-12, 0.0162884, 4.97248e-12, 4.97248e-12
17.8962, 0, 0.0165925, 8.26517e-12, 1.41421, -0.0165925, 0, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 8.26517e-12, 3.41015e-07, 8.26517e-12, 0.0165921, 8.26517e-12, 8.26517e-12
17.9041, 0, 0.0169044, 1.22283e-11, 1.41421, -0.0169044, 0, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 1.22283e-11, 3.41601e-07, 1.22283e-11, 0.016904, 1.22283e-11, 1.22283e-11
17.9119, 1, 0.0172247, 1.68704e-11, 1.73205, 0.982775, 0, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 1.68704e-11, 3.4223e-07, 1.68704e-11, 0.0172244, 1.68704e-11, 1.68704e-11
17.9198, 0, 0.0175539, 2.22578e-11, 1.41421, -0.0175539, 0, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 2.22578e-11, 3.4291e-07, 2.22578e-11, 0.0175536, 2.22578e-11, 2.22578e-11
17.9276, 0, 0.0178919, 3.07128e-11, 1.41421, -0.0178919, 0, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.07128e-11, 3.43656e-07, 3.07128e-11, 0.0178916, 3.07128e-11, 3.07128e-11
17.9355, 0, 0.0182392, 4.02429e-11, 1.41421, -0.0182392, 0, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 4.02429e-11, 3.44479e-07, 4.02429e-11, 0.0182389, 4.02429e-11, 4.02429e-11
17.9433, 0, 0.0185962, 4.87215e-11, 1.41421, -0.0185962, 0, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 4.87215e-11, 3.45397e-07, 4.87215e-11, 0.0185958, 4.87215e-11, 4.87215e-11
17.9511, 0, 0.0189628, 5.55998e-11, 1.41421, -0.0189628, 0, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 5.55998e-11, 3.46432e-07, 5.55998e-11, 0.0189625, 5.55998e-11, 5.55998e-11
17.959, 0, 0.0193396, 6.09168e-11, 1.41421, -0.0193396, 0, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 6.09168e-11, 3.47617e-07, 6.09168e-11, 0.0193393, 6.09168e-11, 6.09168e-11
17.9668, 0, 0.019727, 6.50481e-11, 1.41421, -0.019727, 0, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 6.50481e-11, 3.4899e-07, 6.50481e-11, 0.0197267, 6.50481e-11, 6.50481e-11
17.9747, 0, 0.020125, 6.83577e-11, 1.41421, -0.020125, 0, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 6.83577e-11, 3.50598e-07, 6.83577e-11, 0.0201246, 6.83577e-11, 6.83577e-11
17.9825, 0, 0.020534, 7.11465e-11, 1.41421, -0.020534, 0, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 7.11465e-11, 3.52504e-07, 7.11465e-11, 0.0205336, 7.11465e-11, 7.11465e-11
17.9904, 0, 0.0209545, 7.3332e-11, 1.41421, -0.0209545, 0, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 7.3332e-11, 3.54783e-07, 7.3332e-11, 0.0209541, 7.3332e-11, 7.3332e-11
17.9982, 1, 0.0213866, 7.5039e-11, 1.73205, 0.978613, 0, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 7.5039e-11, 3.57524e-07, 7.5039e-11, 0.0213863, 7.5039e-11, 7.5039e-11
18.006, 0, 0.0218308, 7.64176e-11, 1.41421, -0.0218308, 0, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 7.64176e-11, 3.60841e-07, 7.64176e-11, 0.0218305, 7.64176e-11, 7.64176e-11
18.0139, 0, 0.0222877, 7.72117e-11, 1.41421, -0.0222877, 0, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 7.72117e-11, 3.6487e-07, 7.72117e-11, 0.0222873, 7.72117e-11, 7.72117e-11
18.0217, 0, 0.022757, 7.74996e-11, 1.41421, -0.022757, 0, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 7.74996e-11, 3.69768e-07, 7.74996e-11, 0.0227567, 7.74996e-11, 7.74996e-11
18.0296, 0, 0.0232395, 7.6916e-11, 1.41421, -0.0232395, 0, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 7.6916e-11, 3.75728e-07, 7.6916e-11, 0.0232392, 7.6916e-11, 7.6916e-11
