   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
18.0374, 0, 0.0237357, 7.55967e-11, 1.41421, -0.0237357, 0, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 7.55967e-11, 3.82975e-07, 7.55967e-11, 0.0237353, 7.55967e-11, 7.55967e-11
18.0453, 0, 0.0242455, 7.39243e-11, 1.41421, -0.0242455, 0, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 7.39243e-11, 3.91767e-07, 7.39243e-11, 0.0242452, 7.39243e-11, 7.39243e-11
18.0531, 0, 0.0247698, 7.18552e-11, 1.41421, -0.0247698, 0, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 7.18552e-11, 4.02407e-07, 7.18552e-11, 0.0247694, 7.18552e-11, 7.18552e-11
18.0609, 1, 0.0253088, 6.90317e-11, 1.73205, 0.974691, 0, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 6.90317e-11, 4.15234e-07, 6.90317e-11, 0.0253083, 6.90317e-11, 6.90317e-11
18.0688, 0, 0.0258626, 6.55322e-11, 1.41421, -0.0258626, 0, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 6.55322e-11, 4.30627e-07, 6.55322e-11, 0.0258622, 6.55322e-11, 6.55322e-11
18.0766, 0, 0.0264321, 6.1599e-11, 1.41421, -0.0264321, 0, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 6.1599e-11, 4.49021e-07, 6.1599e-11, 0.0264316, 6.1599e-11, 6.1599e-11
18.0845, 0, 0.0270173, 5.75342e-11, 1.41421, -0.0270173, 0, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 5.75342e-11, 4.70875e-07, 5.75342e-11, 0.0270168, 5.75342e-11, 5.75342e-11
18.0923, 0, 0.0276187, 5.36082e-11, 1.41421, -0.0276187, 0, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 5.36082e-11, 4.96703e-07, 5.36082e-11, 0.0276182, 5.36082e-11, 5.36082e-11
18.1002, 0.626858, 0.0282371, 5.14646e-11, 1.62076, 0.598621, 0, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.14646e-11, 5.27058e-07, 5.14646e-11, 0.0282365, 5.14646e-11, 5.14646e-11
18.108, 1.37314, 0.0288724, 4.85385e-11, 1.83661, 1.34427, 0, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 4.85385e-11, 5.62496e-07, 4.85385e-11, 0.0288719, 4.85385e-11, 4.85385e-11
18.1158, 0, 0.0295255, 4.50116e-11, 1.41421, -0.0295255, 0, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 4.50116e-11, 6.03631e-07, 4.50116e-11, 0.0295249, 4.50116e-11, 4.50116e-11
18.1237, 0, 0.0301967, 4.12894e-11, 1.41421, -0.0301967, 0, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 4.12894e-11, 6.51062e-07, 4.12894e-11, 0.030196, 4.12894e-11, 4.12894e-11
18.1315, 0, 0.0308862, 3.77279e-11, 1.41421, -0.0308862, 0, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 3.77279e-11, 7.05384e-07, 3.77279e-11, 0.0308855, 3.77279e-11, 3.77279e-11
18.1394, 0, 0.0315947, 3.49846e-11, 1.41421, -0.0315947, 0, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 3.49846e-11, 7.67203e-07, 3.49846e-11, 0.0315939, 3.49846e-11, 3.49846e-11
18.1472, 2, 0.0323228, 3.17371e-11, 2, 1.96768, 0, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 3.17371e-11, 8.37102e-07, 3.17371e-11, 0.032322, 3.17371e-11, 3.17371e-11
18.1551, 0, 0.0330707, 2.81596e-11, 1.41421, -0.0330707, 0, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 2.81596e-11, 9.15572e-07, 2.81596e-11, 0.0330698, 2.81596e-11, 2.81596e-11
18.1629, 0, 0.0338392, 2.45683e-11, 1.41421, -0.0338392, 0, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 2.45683e-11, 1.00312e-06, 2.45683e-11, 0.0338382, 2.45683e-11, 2.45683e-11
18.1707, 0, 0.0346287, 2.1222e-11, 1.41421, -0.0346287, 0, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 2.1222e-11, 1.10011e-06, 2.1222e-11, 0.0346276, 2.1222e-11, 2.1222e-11
18.1786, 2, 0.0354395, 1.92228e-11, 2, 1.96456, 0, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.92228e-11, 1.20683e-06, 1.92228e-11, 0.0354382, 1.92228e-11, 1.92228e-11
18.1864, 0, 0.0362722, 1.68588e-11, 1.41421, -0.0362722, 0, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.68588e-11, 1.3235e-06, 1.68588e-11, 0.0362709, 1.68588e-11, 1.68588e-11
18.1943, 0, 0.0371277, 1.42706e-11, 1.41421, -0.0371277, 0, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.42706e-11, 1.45024e-06, 1.42706e-11, 0.0371262, 1.42706e-11, 1.42706e-11
18.2021, 0, 0.038006, 1.17265e-11, 1.41421, -0.038006, 0, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.17265e-11, 1.58696e-06, 1.17265e-11, 0.0380044, 1.17265e-11, 1.17265e-11
18.21, 0, 0.0389081, 9.43198e-12, 1.41421, -0.0389081, 0, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 9.43198e-12, 1.73357e-06, 9.43198e-12, 0.0389064, 9.43198e-12, 9.43198e-12
18.2178, 0, 0.0398345, 8.02491e-12, 1.41421, -0.0398345, 0, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 8.02491e-12, 1.88976e-06, 8.02491e-12, 0.0398326, 8.02491e-12, 8.02491e-12
18.2256, 0, 0.0407853, 6.49917e-12, 1.41421, -0.0407853, 0, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 6.49917e-12, 2.05507e-06, 6.49917e-12, 0.0407832, 6.49917e-12, 6.49917e-12
18.2335, 0, 0.0417614, 4.95078e-12, 1.41421, -0.0417614, 0, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 4.95078e-12, 2.22902e-06, 4.95078e-12, 0.0417592, 4.95078e-12, 4.95078e-12
18.2413, 1, 0.0427636, 3.53555e-12, 1.73205, 0.957236, 0, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 3.53555e-12, 2.41102e-06, 3.53555e-12, 0.0427612, 3.53555e-12, 3.53555e-12
18.2492, 0, 0.043792, 2.35799e-12, 1.41421, -0.043792, 0, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.35799e-12, 2.60023e-06, 2.35799e-12, 0.0437894, 2.35799e-12, 2.35799e-12
18.257, 0, 0.0448477, 1.62141e-12, 1.41421, -0.0448477, 0, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 1.62141e-12, 2.79592e-06, 1.62141e-12, 0.0448449, 1.62141e-12, 1.62141e-12
18.2649, 0, 0.0459311, 9.62964e-13, 1.41421, -0.0459311, 0, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 9.62964e-13, 2.99712e-06, 9.62964e-13, 0.0459281, 9.62964e-13, 9.62964e-13
18.2727, 0, 0.0470423, 4.3953e-13, 1.41421, -0.0470423, 0, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 4.3953e-13, 3.20282e-06, 4.3953e-13, 0.0470391, 4.3953e-13, 4.3953e-13
18.2805, 0, 0.0481827, 1.09882e-13, 1.41421, -0.0481827, 0, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 1.09882e-13, 3.4121e-06, 1.09882e-13, 0.0481793, 1.09882e-13, 1.09882e-13
18.2884, 0, 0.0493522, 0, 1.41421, -0.0493522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.62377e-06, 0, 0.0493486, 0, 0
18.2962, 0, 0.0505519, 0, 1.41421, -0.0505519, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.8368e-06, 0, 0.0505481, 0, 0
18.3041, 0, 0.0517826, 0, 1.41421, -0.0517826, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.05009e-06, 0, 0.0517785, 0, 0
18.3119, 0, 0.0530446, 0, 1.41421, -0.0530446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26245e-06, 0, 0.0530404, 0, 0
18.3198, 0, 0.0543385, 0, 1.41421, -0.0543385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47264e-06, 0, 0.054334, 0, 0
18.3276, 0, 0.0556654, 0, 1.41421, -0.0556654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67956e-06, 0, 0.0556608, 0, 0
18.3354, 0, 0.0570256, 0, 1.41421, -0.0570256, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.88187e-06, 0, 0.0570207, 0, 0
18.3433, 0, 0.0584201, 0, 1.41421, -0.0584201, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07837e-06, 0, 0.058415, 0, 0
18.3511, 0, 0.0598499, 0, 1.41421, -0.0598499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26778e-06, 0, 0.0598446, 0, 0
18.359, 0, 0.0613156, 0, 1.41421, -0.0613156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.44873e-06, 0, 0.0613102, 0, 0
18.3668, 0.544621, 0.0628176, 0, 1.59519, 0.481803, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.61977e-06, 0, 0.062812, 0, 0
18.3747, 0.455379, 0.0643575, 0, 1.56696, 0.391022, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77957e-06, 0, 0.0643517, 0, 0
18.3825, 0, 0.0659353, 0, 1.41421, -0.0659353, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9266e-06, 0, 0.0659294, 0, 0
18.3903, 0, 0.0675522, 0, 1.41421, -0.0675522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.05942e-06, 0, 0.0675462, 0, 0
18.3982, 0, 0.0692095, 0, 1.41421, -0.0692095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.17658e-06, 0, 0.0692033, 0, 0
18.406, 0, 0.0709074, 0, 1.41421, -0.0709074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27659e-06, 0, 0.0709012, 0, 0
18.4139, 0, 0.0726463, 0, 1.41421, -0.0726463, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.35801e-06, 0, 0.0726399, 0, 0
18.4217, 0, 0.0744276, 0, 1.41421, -0.0744276, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.41953e-06, 0, 0.0744212, 0, 0
18.4296, 0, 0.0762509, 0, 1.41421, -0.0762509, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.45991e-06, 0, 0.0762444, 0, 0
18.4374, 0, 0.0781169, 0, 1.41421, -0.0781169, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47808e-06, 0, 0.0781104, 0, 0
18.4452, 1.52058, 0.0800265, 0, 1.87632, 1.44055, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47313e-06, 0, 0.08002, 0, 0
18.4531, 0.479425, 0.0819785, 0, 1.57462, 0.397446, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.44442e-06, 0, 0.081972, 0, 0
18.4609, 0, 0.0839736, 0, 1.41421, -0.0839736, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.3915e-06, 0, 0.0839672, 0, 0
18.4688, 0, 0.0860109, 0, 1.41421, -0.0860109, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.31427e-06, 0, 0.0860045, 0, 0
18.4766, 0, 0.0880888, 0, 1.41421, -0.0880888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.21295e-06, 0, 0.0880826, 0, 0
18.4844, 0, 0.0902066, 0, 1.41421, -0.0902066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.08806e-06, 0, 0.0902005, 0, 0
18.4923, 0, 0.0923631, 0, 1.41421, -0.0923631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94044e-06, 0, 0.0923571, 0, 0
18.5001, 0, 0.0945551, 0, 1.41421, -0.0945551, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.77138e-06, 0, 0.0945493, 0, 0
18.508, 0, 0.096781, 0, 1.41421, -0.096781, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.58235e-06, 0, 0.0967754, 0, 0
18.5158, 0, 0.0990371, 0, 1.41421, -0.0990371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.37526e-06, 0, 0.0990317, 0, 0
18.5237, 0, 0.101319, 0, 1.41421, -0.101319, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.15229e-06, 0, 0.101314, 0, 0
18.5315, 0, 0.103624, 0, 1.41421, -0.103624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91573e-06, 0, 0.103619, 0, 0
18.5394, 0, 0.105946, 0, 1.41421, -0.105946, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.66826e-06, 0, 0.105941, 0, 0
18.5472, 0, 0.10828, 0, 1.41421, -0.10828, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41252e-06, 0, 0.108275, 0, 0
18.555, 0, 0.110621, 0, 1.41421, -0.110621, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.15116e-06, 0, 0.110617, 0, 0
18.5629, 0, 0.11296, 1.69067e-34, 1.41421, -0.11296, 0, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 1.69067e-34, 3.88723e-06, 1.69067e-34, 0.112956, 1.69067e-34, 1.69067e-34
18.5707, 0, 0.115292, 6.21473e-34, 1.41421, -0.115292, 0, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 6.21473e-34, 3.62335e-06, 6.21473e-34, 0.115288, 6.21473e-34, 6.21473e-34
18.5786, 0, 0.117609, 1.28214e-33, 1.41421, -0.117609, 0, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 1.28214e-33, 3.36206e-06, 1.28214e-33, 0.117606, 1.28214e-33, 1.28214e-33
18.5864, 0, 0.119902, 2.07297e-33, 1.41421, -0.119902, 0, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 2.07297e-33, 3.10597e-06, 2.07297e-33, 0.119899, 2.07297e-33, 2.07297e-33
18.5942, 0, 0.122164, 2.95507e-33, 1.41421, -0.122164, 0, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.95507e-33, 2.85725e-06, 2.95507e-33, 0.122161, 2.95507e-33, 2.95507e-33
18.6021, 0.472484, 0.124386, 3.90959e-33, 1.57241, 0.348098, 0, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 3.90959e-33, 2.6178e-06, 3.90959e-33, 0.124383, 3.90959e-33, 3.90959e-33
18.6099, 0.527516, 0.126557, 4.86638e-33, 1.58982, 0.40096, 0, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 4.86638e-33, 2.38955e-06, 4.86638e-33, 0.126554, 4.86638e-33, 4.86638e-33
18.6178, 0, 0.128668, 5.78889e-33, 1.41421, -0.128668, 0, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 5.78889e-33, 2.17379e-06, 5.78889e-33, 0.128666, 5.78889e-33, 5.78889e-33
18.6256, 0, 0.130711, 6.67906e-33, 1.41421, -0.130711, 0, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 6.67906e-33, 1.97157e-06, 6.67906e-33, 0.130709, 6.67906e-33, 6.67906e-33
18.6335, 0, 0.132675, 7.44604e-33, 1.41421, -0.132675, 0, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 7.44604e-33, 1.78375e-06, 7.44604e-33, 0.132673, 7.44604e-33, 7.44604e-33
18.6413, 0.460357, 0.13455, 8.09111e-33, 1.56855, 0.325807, 0, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 8.09111e-33, 1.61075e-06, 8.09111e-33, 0.134549, 8.09111e-33, 8.09111e-33
18.6491, 0.539643, 0.136327, 8.60168e-33, 1.59363, 0.403316, 0, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 8.60168e-33, 1.45271e-06, 8.60168e-33, 0.136326, 8.60168e-33, 8.60168e-33
18.657, 0, 0.137995, 9.00397e-33, 1.41421, -0.137995, 0, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 9.00397e-33, 1.30959e-06, 9.00397e-33, 0.137994, 9.00397e-33, 9.00397e-33
18.6648, 0, 0.139546, 9.24202e-33, 1.41421, -0.139546, 0, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 9.24202e-33, 1.18108e-06, 9.24202e-33, 0.139544, 9.24202e-33, 9.24202e-33
18.6727, 0, 0.140969, 9.34054e-33, 1.41421, -0.140969, 0, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 9.34054e-33, 1.06661e-06, 9.34054e-33, 0.140968, 9.34054e-33, 9.34054e-33
