   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
18.6805, 0, 0.142256, 9.305e-33, 1.41421, -0.142256, 0, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.305e-33, 9.65521e-07, 9.305e-33, 0.142255, 9.305e-33, 9.305e-33
18.6884, 0, 0.143398, 9.11198e-33, 1.41421, -0.143398, 0, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 9.11198e-33, 8.76976e-07, 9.11198e-33, 0.143397, 9.11198e-33, 9.11198e-33
18.6962, 1, 0.144388, 8.79194e-33, 1.73205, 0.855612, 0, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.79194e-33, 8.0004e-07, 8.79194e-33, 0.144387, 8.79194e-33, 8.79194e-33
18.704, 0, 0.145219, 8.37838e-33, 1.41421, -0.145219, 0, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 8.37838e-33, 7.33759e-07, 8.37838e-33, 0.145218, 8.37838e-33, 8.37838e-33
18.7119, 0, 0.145883, 7.87352e-33, 1.41421, -0.145883, 0, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 7.87352e-33, 6.77146e-07, 7.87352e-33, 0.145883, 7.87352e-33, 7.87352e-33
18.7197, 0, 0.146377, 7.26503e-33, 1.41421, -0.146377, 0, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 7.26503e-33, 6.29167e-07, 7.26503e-33, 0.146376, 7.26503e-33, 7.26503e-33
18.7276, 0.433598, 0.146695, 6.57676e-33, 1.56, 0.286903, 0, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 6.57676e-33, 5.88868e-07, 6.57676e-33, 0.146694, 6.57676e-33, 6.57676e-33
18.7354, 0.566402, 0.146833, 5.85124e-33, 1.602, 0.419569, 0, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.85124e-33, 5.55294e-07, 5.85124e-33, 0.146832, 5.85124e-33, 5.85124e-33
18.7433, 0, 0.14679, 5.10538e-33, 1.41421, -0.14679, 0, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.10538e-33, 5.27557e-07, 5.10538e-33, 0.14679, 5.10538e-33, 5.10538e-33
18.7511, 0.426376, 0.146565, 4.33964e-33, 1.55768, 0.279811, 0, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 4.33964e-33, 5.04847e-07, 4.33964e-33, 0.146564, 4.33964e-33, 4.33964e-33
18.7589, 1.57362, 0.146158, 3.57831e-33, 1.8904, 1.42747, 0, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 3.57831e-33, 4.86422e-07, 3.57831e-33, 0.146158, 3.57831e-33, 3.57831e-33
18.7668, 0, 0.145571, 2.85203e-33, 1.41421, -0.145571, 0, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 2.85203e-33, 4.71603e-07, 2.85203e-33, 0.145571, 2.85203e-33, 2.85203e-33
18.7746, 1, 0.144807, 2.17727e-33, 1.73205, 0.855193, 0, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 2.17727e-33, 4.59803e-07, 2.17727e-33, 0.144807, 2.17727e-33, 2.17727e-33
18.7825, 0, 0.14387, 1.55959e-33, 1.41421, -0.14387, 0, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 1.55959e-33, 4.50497e-07, 1.55959e-33, 0.14387, 1.55959e-33, 1.55959e-33
18.7903, 0, 0.142767, 1.02257e-33, 1.41421, -0.142767, 0, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 1.02257e-33, 4.43242e-07, 1.02257e-33, 0.142766, 1.02257e-33, 1.02257e-33
18.7982, 0, 0.141503, 5.84696e-34, 1.41421, -0.141503, 0, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 5.84696e-34, 4.3765e-07, 5.84696e-34, 0.141503, 5.84696e-34, 5.84696e-34
18.806, 0, 0.140088, 2.61988e-34, 1.41421, -0.140088, 0, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 2.61988e-34, 4.33396e-07, 2.61988e-34, 0.140087, 2.61988e-34, 2.61988e-34
18.8138, 0, 0.13853, 6.54971e-35, 1.41421, -0.13853, 0, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 6.54971e-35, 4.30214e-07, 6.54971e-35, 0.138529, 6.54971e-35, 6.54971e-35
18.8217, 0, 0.136839, 0, 1.41421, -0.136839, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27878e-07, 0, 0.136839, 0, 0
18.8295, 0, 0.135026, 0, 1.41421, -0.135026, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26205e-07, 0, 0.135026, 0, 0
18.8374, 0, 0.133104, 0, 1.41421, -0.133104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25048e-07, 0, 0.133103, 0, 0
18.8452, 0, 0.131083, 0, 1.41421, -0.131083, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24288e-07, 0, 0.131082, 0, 0
18.8531, 0, 0.128974, 0, 1.41421, -0.128974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23831e-07, 0, 0.128974, 0, 0
18.8609, 0, 0.126793, 0, 1.41421, -0.126793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23605e-07, 0, 0.126793, 0, 0
18.8687, 0, 0.124549, 0, 1.41421, -0.124549, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23551e-07, 0, 0.124549, 0, 0
18.8766, 0, 0.122255, 0, 1.41421, -0.122255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23626e-07, 0, 0.122255, 0, 0
18.8844, 0, 0.119923, 0, 1.41421, -0.119923, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.23796e-07, 0, 0.119922, 0, 0
18.8923, 0, 0.117563, 0, 1.41421, -0.117563, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24036e-07, 0, 0.117562, 0, 0
18.9001, 0, 0.115184, 0, 1.41421, -0.115184, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24327e-07, 0, 0.115183, 0, 0
18.908, 0, 0.112798, 0, 1.41421, -0.112798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.24654e-07, 0, 0.112797, 0, 0
18.9158, 0, 0.110412, 0, 1.41421, -0.110412, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25007e-07, 0, 0.110412, 0, 0
18.9236, 0, 0.108035, 0, 1.41421, -0.108035, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25379e-07, 0, 0.108035, 0, 0
18.9315, 0, 0.105674, 0, 1.41421, -0.105674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.25764e-07, 0, 0.105673, 0, 0
18.9393, 0, 0.103334, 0, 1.41421, -0.103334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26158e-07, 0, 0.103334, 0, 0
18.9472, 0, 0.10102, 0, 1.41421, -0.10102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26559e-07, 0, 0.10102, 0, 0
18.955, 0, 0.0987389, 0, 1.41421, -0.0987389, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.26965e-07, 0, 0.0987385, 0, 0
18.9629, 0, 0.0964925, 0, 1.41421, -0.0964925, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27374e-07, 0, 0.0964921, 0, 0
18.9707, 0, 0.0942833, 0, 1.41421, -0.0942833, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.27785e-07, 0, 0.0942829, 0, 0
18.9785, 0, 0.0921149, 0, 1.41421, -0.0921149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28198e-07, 0, 0.0921145, 0, 0
18.9864, 0, 0.0899884, 0, 1.41421, -0.0899884, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.28613e-07, 0, 0.0899879, 0, 0
18.9942, 0, 0.0879043, 0, 1.41421, -0.0879043, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29028e-07, 0, 0.0879039, 0, 0
19.0021, 0, 0.0858639, 0, 1.41421, -0.0858639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29444e-07, 0, 0.0858634, 0, 0
19.0099, 0, 0.0838679, 0, 1.41421, -0.0838679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.29861e-07, 0, 0.0838675, 0, 0
19.0178, 0, 0.0819155, 0, 1.41421, -0.0819155, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30278e-07, 0, 0.0819151, 0, 0
19.0256, 0, 0.0800073, 0, 1.41421, -0.0800073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.30696e-07, 0, 0.0800069, 0, 0
19.0334, 0, 0.0781419, 0, 1.41421, -0.0781419, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31115e-07, 0, 0.0781415, 0, 0
19.0413, 0, 0.0763195, 0, 1.41421, -0.0763195, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31534e-07, 0, 0.0763191, 0, 0
19.0491, 0, 0.0745387, 0, 1.41421, -0.0745387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31953e-07, 0, 0.0745383, 0, 0
19.057, 0, 0.0727989, 0, 1.41421, -0.0727989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32373e-07, 0, 0.0727985, 0, 0
19.0648, 0, 0.0710998, 0, 1.41421, -0.0710998, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.32793e-07, 0, 0.0710993, 0, 0
19.0727, 0, 0.06944, 0, 1.41421, -0.06944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33214e-07, 0, 0.0694396, 0, 0
19.0805, 0, 0.0678183, 0, 1.41421, -0.0678183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.33635e-07, 0, 0.0678179, 0, 0
19.0883, 0, 0.0662347, 0, 1.41421, -0.0662347, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34056e-07, 0, 0.0662343, 0, 0
19.0962, 0, 0.0646875, 0, 1.41421, -0.0646875, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34478e-07, 0, 0.0646871, 0, 0
19.104, 0, 0.0631764, 0, 1.41421, -0.0631764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34901e-07, 0, 0.0631759, 0, 0
19.1119, 0, 0.0617008, 0, 1.41421, -0.0617008, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35324e-07, 0, 0.0617004, 0, 0
19.1197, 0, 0.0602598, 0, 1.41421, -0.0602598, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.35747e-07, 0, 0.0602594, 0, 0
19.1276, 0, 0.0588524, 0, 1.41421, -0.0588524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36171e-07, 0, 0.0588519, 0, 0
19.1354, 0, 0.0574784, 0, 1.41421, -0.0574784, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.36595e-07, 0, 0.057478, 0, 0
19.1432, 0, 0.0561371, 0, 1.41421, -0.0561371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37019e-07, 0, 0.0561367, 0, 0
19.1511, 0, 0.0548271, 0, 1.41421, -0.0548271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.37444e-07, 0, 0.0548267, 0, 0
19.1589, 0, 0.0535493, 0, 1.41421, -0.0535493, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.3787e-07, 0, 0.0535489, 0, 0
19.1668, 0, 0.0523024, 0, 1.41421, -0.0523024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38295e-07, 0, 0.052302, 0, 0
19.1746, 0, 0.0510856, 0, 1.41421, -0.0510856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.38722e-07, 0, 0.0510852, 0, 0
19.1825, 0, 0.049899, 0, 1.41421, -0.049899, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.39148e-07, 0, 0.0498985, 0, 0
19.1903, 0.583044, 0.0487417, 1.10796e-35, 1.60719, 0.534302, 0, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 1.10796e-35, 4.39575e-07, 1.10796e-35, 0.0487413, 1.10796e-35, 1.10796e-35
19.1981, 1.41696, 0.0476128, 1.9697e-35, 1.8485, 1.36934, 0, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 1.9697e-35, 4.40003e-07, 1.9697e-35, 0.0476123, 1.9697e-35, 1.9697e-35
19.206, 0, 0.0465128, 1.30031e-35, 1.41421, -0.0465128, 0, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 1.30031e-35, 4.4043e-07, 1.30031e-35, 0.0465123, 1.30031e-35, 1.30031e-35
19.2138, 0, 0.0454406, 3.25078e-36, 1.41421, -0.0454406, 0, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 3.25078e-36, 4.40859e-07, 3.25078e-36, 0.0454402, 3.25078e-36, 3.25078e-36
19.2217, 0, 0.0443955, 0, 1.41421, -0.0443955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.41288e-07, 0, 0.0443951, 0, 0
19.2295, 0, 0.0433774, 2.69339e-35, 1.41421, -0.0433774, 0, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 2.69339e-35, 4.41717e-07, 2.69339e-35, 0.043377, 2.69339e-35, 2.69339e-35
19.2374, 0, 0.0423856, 4.67781e-35, 1.41421, -0.0423856, 0, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.67781e-35, 4.42146e-07, 4.67781e-35, 0.0423851, 4.67781e-35, 4.67781e-35
19.2452, 0, 0.0414189, 3.07138e-35, 1.41421, -0.0414189, 0, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 3.07138e-35, 4.42577e-07, 3.07138e-35, 0.0414184, 3.07138e-35, 3.07138e-35
19.253, 0, 0.0404777, 7.67845e-36, 1.41421, -0.0404777, 0, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 7.67845e-36, 4.43007e-07, 7.67845e-36, 0.0404773, 7.67845e-36, 7.67845e-36
19.2609, 0, 0.0395609, 0, 1.41421, -0.0395609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.43438e-07, 0, 0.0395605, 0, 0
19.2687, 0, 0.0386681, 3.94469e-35, 1.41421, -0.0386681, 0, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 3.94469e-35, 4.43869e-07, 3.94469e-35, 0.0386677, 3.94469e-35, 3.94469e-35
19.2766, 0, 0.0377986, 7.08837e-35, 1.41421, -0.0377986, 0, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 7.08837e-35, 4.44301e-07, 7.08837e-35, 0.0377982, 7.08837e-35, 7.08837e-35
19.2844, 0.262636, 0.0369516, 4.69099e-35, 1.50421, 0.225685, 0, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.69099e-35, 4.44734e-07, 4.69099e-35, 0.0369511, 4.69099e-35, 4.69099e-35
19.2923, 0.737364, 0.0361265, 1.17275e-35, 1.6545, 0.701237, 0, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 1.17275e-35, 4.45167e-07, 1.17275e-35, 0.036126, 1.17275e-35, 1.17275e-35
19.3001, 0, 0.0353229, 0, 1.41421, -0.0353229, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.45601e-07, 0, 0.0353225, 0, 0
19.3079, 0, 0.0345398, 2.61022e-35, 1.41421, -0.0345398, 0, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 2.61022e-35, 4.46037e-07, 2.61022e-35, 0.0345394, 2.61022e-35, 2.61022e-35
19.3158, 0, 0.0337769, 4.74706e-35, 1.41421, -0.0337769, 0, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.74706e-35, 4.46474e-07, 4.74706e-35, 0.0337764, 4.74706e-35, 4.74706e-35
19.3236, 0.25062, 0.0330332, 3.15017e-35, 1.50021, 0.217587, 0, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 3.15017e-35, 4.46913e-07, 3.15017e-35, 0.0330328, 3.15017e-35, 3.15017e-35
19.3315, 0.74938, 0.0323079, 7.87542e-36, 1.65813, 0.717072, 0, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 7.87542e-36, 4.47355e-07, 7.87542e-36, 0.0323075, 7.87542e-36, 7.87542e-36
19.3393, 0, 0.0316007, 0, 1.41421, -0.0316007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.47802e-07, 0, 0.0316003, 0, 0
19.3472, 0, 0.0309105, 6.90363e-38, 1.41421, -0.0309105, 0, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 6.90363e-38, 4.48256e-07, 6.90363e-38, 0.0309101, 6.90363e-38, 6.90363e-38
19.355, 0, 0.0302368, 1.72591e-38, 1.41421, -0.0302368, 0, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 1.72591e-38, 4.48721e-07, 1.72591e-38, 0.0302363, 1.72591e-38, 1.72591e-38
19.3628, 0, 0.0295789, 0, 1.41421, -0.0295789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49202e-07, 0, 0.0295785, 0, 0
19.3707, 0, 0.028936, 0, 1.41421, -0.028936, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.49706e-07, 0, 0.0289356, 0, 0
19.3785, 0, 0.0283073, 0, 1.41421, -0.0283073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50245e-07, 0, 0.0283068, 0, 0
19.3864, 0, 0.0276922, 0, 1.41421, -0.0276922, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.50835e-07, 0, 0.0276917, 0, 0
19.3942, 0, 0.0270897, 0, 1.41421, -0.0270897, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.51499e-07, 0, 0.0270892, 0, 0
19.4021, 0, 0.0264993, 0, 1.41421, -0.0264993, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.52271e-07, 0, 0.0264989, 0, 0
19.4099, 0, 0.0259204, 0, 1.41421, -0.0259204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.53196e-07, 0, 0.02592, 0, 0
19.4177, 0, 0.0253522, 0, 1.41421, -0.0253522, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.54342e-07, 0, 0.0253518, 0, 0
19.4256, 0, 0.0247939, 0, 1.41421, -0.0247939, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.55798e-07, 0, 0.0247934, 0, 0
19.4334, 0, 0.024245, 0, 1.41421, -0.024245, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.57688e-07, 0, 0.0242446, 0, 0
19.4413, 1, 0.0237048, 0, 1.73205, 0.976295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.60182e-07, 0, 0.0237043, 0, 0
19.4491, 0.211896, 0.0231727, 0, 1.48724, 0.188723, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.63508e-07, 0, 0.0231722, 0, 0
