   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
19.457, 1.7881, 0.0226483, 0, 1.94631, 1.76546, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.67967e-07, 0, 0.0226479, 0, 0
19.4648, 0, 0.022131, 0, 1.41421, -0.022131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.73963e-07, 0, 0.0221306, 0, 0
19.4726, 0, 0.0216203, 0, 1.41421, -0.0216203, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.82022e-07, 0, 0.0216198, 0, 0
19.4805, 0, 0.0211158, 0, 1.41421, -0.0211158, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.92819e-07, 0, 0.0211153, 0, 0
19.4883, 0, 0.020617, 0, 1.41421, -0.020617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.07231e-07, 0, 0.0206165, 0, 0
19.4962, 0, 0.0201238, 0, 1.41421, -0.0201238, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.26366e-07, 0, 0.0201232, 0, 0
19.504, 0, 0.0196358, 0, 1.41421, -0.0196358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.51603e-07, 0, 0.0196352, 0, 0
19.5119, 0, 0.0191525, 0, 1.41421, -0.0191525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.84682e-07, 0, 0.019152, 0, 0
19.5197, 0, 0.0186741, 0, 1.41421, -0.0186741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.27705e-07, 0, 0.0186735, 0, 0
19.5275, 0, 0.0182002, 0, 1.41421, -0.0182002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.83253e-07, 0, 0.0181996, 0, 0
19.5354, 0, 0.0177306, 0, 1.41421, -0.0177306, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.54433e-07, 0, 0.0177298, 0, 0
19.5432, 0, 0.0172651, 0, 1.41421, -0.0172651, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.44903e-07, 0, 0.0172643, 0, 0
19.5511, 0, 0.0168039, 0, 1.41421, -0.0168039, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.58944e-07, 0, 0.0168029, 0, 0
19.5589, 0, 0.0163467, 0, 1.41421, -0.0163467, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10175e-06, 0, 0.0163456, 0, 0
19.5668, 0, 0.0158937, 0, 1.41421, -0.0158937, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.27916e-06, 0, 0.0158924, 0, 0
19.5746, 0, 0.0154447, 0, 1.41421, -0.0154447, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49706e-06, 0, 0.0154433, 0, 0
19.5824, 0, 0.0149999, 0, 1.41421, -0.0149999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.76293e-06, 0, 0.0149982, 0, 0
19.5903, 0, 0.0145594, 0, 1.41421, -0.0145594, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.08464e-06, 0, 0.0145573, 0, 0
19.5981, 0, 0.0141235, 0, 1.41421, -0.0141235, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.47063e-06, 0, 0.014121, 0, 0
19.606, 0, 0.0136921, 0, 1.41421, -0.0136921, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.93027e-06, 0, 0.0136892, 0, 0
19.6138, 0, 0.0132659, 0, 1.41421, -0.0132659, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47306e-06, 0, 0.0132624, 0, 0
19.6217, 0, 0.0128449, 0, 1.41421, -0.0128449, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10936e-06, 0, 0.0128408, 0, 0
19.6295, 0, 0.0124296, 0, 1.41421, -0.0124296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.85017e-06, 0, 0.0124248, 0, 0
19.6373, 0, 0.0120204, 0, 1.41421, -0.0120204, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.70679e-06, 0, 0.0120147, 0, 0
19.6452, 0, 0.011618, 0, 1.41421, -0.011618, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.69135e-06, 0, 0.0116113, 0, 0
19.653, 0, 0.0112227, 0, 1.41421, -0.0112227, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.81813e-06, 0, 0.0112148, 0, 0
19.6609, 0, 0.0108351, 0, 1.41421, -0.0108351, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.10264e-06, 0, 0.010826, 0, 0
19.6687, 0, 0.0104559, 0, 1.41421, -0.0104559, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.05648e-05, 0, 0.0104454, 0, 0
19.6766, 0, 0.0100856, 0, 1.41421, -0.0100856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22301e-05, 0, 0.0100733, 0, 0
19.6844, 0, 0.00972485, 0, 1.41421, -0.00972485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41314e-05, 0, 0.00971072, 0, 0
19.6922, 0, 0.00937423, 0, 1.41421, -0.00937423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.63152e-05, 0, 0.00935791, 0, 0
19.7001, 0, 0.00903439, 0, 1.41421, -0.00903439, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.88443e-05, 0, 0.00901554, 0, 0
19.7079, 0, 0.00870601, 0, 1.41421, -0.00870601, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.18061e-05, 0, 0.00868421, 0, 0
19.7158, 0, 0.0083896, 0, 1.41421, -0.0083896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.53198e-05, 0, 0.00836428, 0, 0
19.7236, 0, 0.00808564, 0, 1.41421, -0.00808564, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95515e-05, 0, 0.00805609, 0, 0
19.7315, 0, 0.00779485, 0, 1.41421, -0.00779485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.47214e-05, 0, 0.00776013, 0, 0
19.7393, 0, 0.00751763, 0, 1.41421, -0.00751763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.11291e-05, 0, 0.0074765, 0, 0
19.7471, 0, 0.00725465, 0, 1.41421, -0.00725465, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.91654e-05, 0, 0.00720548, 0, 0
19.755, 0, 0.00700657, 0, 1.41421, -0.00700657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9338e-05, 0, 0.00694724, 0, 0
19.7628, 0, 0.00677396, 0, 1.41421, -0.00677396, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.23082e-05, 0, 0.00670165, 0, 0
19.7707, 0, 0.0065577, 0, 1.41421, -0.0065577, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89023e-05, 0, 0.00646879, 0, 0
19.7785, 0, 0.00635862, 0, 1.41421, -0.00635862, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000110166, 0, 0.00624846, 0, 0
19.7864, 0, 0.00617773, 0, 1.41421, -0.00617773, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000137406, 0, 0.00604033, 0, 0
19.7942, 0, 0.0060165, 0, 1.41421, -0.0060165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000172171, 0, 0.00584433, 0, 0
19.802, 0, 0.00587638, 0, 1.41421, -0.00587638, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000216374, 0, 0.00566, 0, 0
19.8099, 0, 0.00575919, 0, 1.41421, -0.00575919, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000272291, 0, 0.0054869, 0, 0
19.8177, 0, 0.00566721, 0, 1.41421, -0.00566721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000342554, 0, 0.00532466, 0, 0
19.8256, 0, 0.00560298, 0, 1.41421, -0.00560298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000430251, 0, 0.00517273, 0, 0
19.8334, 0, 0.00556948, 0, 1.41421, -0.00556948, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00053896, 0, 0.00503052, 0, 0
19.8413, 0, 0.00557015, 0, 1.41421, -0.00557015, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000672535, 0, 0.00489762, 0, 0
19.8491, 0, 0.0056088, 0, 1.41421, -0.0056088, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000835417, 0, 0.00477338, 0, 0
19.8569, 0, 0.00568967, 0, 1.41421, -0.00568967, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00103245, 0, 0.00465722, 0, 0
19.8648, 0, 0.00581728, 0, 1.41421, -0.00581728, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00126868, 0, 0.0045486, 0, 0
19.8726, 0.0820119, 0.00599649, 1.12928e-36, 1.44292, 0.0760154, 0, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 1.12928e-36, 0.00154955, 1.12928e-36, 0.00444694, 1.12928e-36, 1.12928e-36
19.8805, 0.917988, 0.00623237, 2.06694e-36, 1.70821, 0.911756, 0, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 2.06694e-36, 0.00188071, 2.06694e-36, 0.00435166, 2.06694e-36, 2.06694e-36
19.8883, 0, 0.00652996, 1.37362e-36, 1.41421, -0.00652996, 0, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 1.37362e-36, 0.00226772, 1.37362e-36, 0.00426225, 1.37362e-36, 1.37362e-36
19.8962, 0, 0.00689414, 3.43406e-37, 1.41421, -0.00689414, 0, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 3.43406e-37, 0.00271591, 3.43406e-37, 0.00417822, 3.43406e-37, 3.43406e-37
19.904, 0, 0.00732978, 0, 1.41421, -0.00732978, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00323071, 0, 0.00409906, 0, 0
19.9118, 0.0698712, 0.00784091, 2.57004e-36, 1.4387, 0.0620302, 0, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 2.57004e-36, 0.00381654, 2.57004e-36, 0.00402436, 2.57004e-36, 2.57004e-36
19.9197, 0.930129, 0.00843122, 4.59789e-36, 1.71176, 0.921698, 0, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 4.59789e-36, 0.00447753, 4.59789e-36, 0.00395369, 4.59789e-36, 4.59789e-36
19.9275, 0, 0.00910364, 3.03974e-36, 1.41421, -0.00910364, 0, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 3.03974e-36, 0.00521699, 3.03974e-36, 0.00388665, 3.03974e-36, 3.03974e-36
19.9354, 0, 0.00985975, 7.59935e-37, 1.41421, -0.00985975, 0, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 7.59935e-37, 0.00603683, 7.59935e-37, 0.00382292, 7.59935e-37, 7.59935e-37
