   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
19.9432, 0, 0.0106999, 0, 1.41421, -0.0106999, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00693766, 0, 0.00376222, 0, 0
19.9511, 0, 0.0116237, 2.61493e-36, 1.41421, -0.0116237, 0, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 2.61493e-36, 0.00791942, 2.61493e-36, 0.00370424, 2.61493e-36, 2.61493e-36
19.9589, 0, 0.0126285, 4.73914e-36, 1.41421, -0.0126285, 0, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 4.73914e-36, 0.00897971, 4.73914e-36, 0.00364879, 4.73914e-36, 4.73914e-36
19.9667, 0, 0.013711, 3.14242e-36, 1.41421, -0.013711, 0, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 3.14242e-36, 0.0101154, 3.14242e-36, 0.00359565, 3.14242e-36, 3.14242e-36
19.9746, 0, 0.0148667, 7.85606e-37, 1.41421, -0.0148667, 0, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 7.85606e-37, 0.011322, 7.85606e-37, 0.00354463, 7.85606e-37, 7.85606e-37
19.9824, 1, 0.0160889, 0, 1.73205, 0.983911, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0125933, 0, 0.00349562, 0, 0
19.9903, 0, 0.0173701, 5.15743e-37, 1.41421, -0.0173701, 0, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 5.15743e-37, 0.0139216, 5.15743e-37, 0.00344851, 5.15743e-37, 5.15743e-37
19.9981, 0, 0.0187027, 9.19507e-37, 1.41421, -0.0187027, 0, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 9.19507e-37, 0.0152995, 9.19507e-37, 0.00340319, 9.19507e-37, 9.19507e-37
20.0059, 0.0406544, 0.0200773, 6.07419e-37, 1.42851, 0.0205771, 0, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 6.07419e-37, 0.0167177, 6.07419e-37, 0.00335961, 6.07419e-37, 6.07419e-37
20.0138, 0.959346, 0.0214853, 1.51855e-37, 1.72027, 0.93786, 0, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 1.51855e-37, 0.0181676, 1.51855e-37, 0.00331772, 1.51855e-37, 1.51855e-37
20.0216, 0, 0.0229168, 0, 1.41421, -0.0229168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0196393, 0, 0.0032775, 0, 0
20.0295, 0, 0.0243631, 0, 1.41421, -0.0243631, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0211242, 0, 0.00323893, 0, 0
20.0373, 0, 0.0258164, 0, 1.41421, -0.0258164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0226144, 0, 0.00320201, 0, 0
20.0452, 0, 0.0272674, 0, 1.41421, -0.0272674, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0241006, 0, 0.0031668, 0, 0
20.053, 0, 0.0287095, 0, 1.41421, -0.0287095, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0255762, 0, 0.00313332, 0, 0
20.0609, 0, 0.0301367, 0, 1.41421, -0.0301367, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0270351, 0, 0.0031016, 0, 0
20.0687, 0, 0.0315427, 0, 1.41421, -0.0315427, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0284709, 0, 0.00307174, 0, 0
20.0765, 0, 0.0329224, 0, 1.41421, -0.0329224, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0298786, 0, 0.00304381, 0, 0
20.0844, 0, 0.0342717, 0, 1.41421, -0.0342717, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0312539, 0, 0.00301787, 0, 0
20.0922, 0, 0.0355842, 0, 1.41421, -0.0355842, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0325902, 0, 0.00299405, 0, 0
20.1001, 0, 0.0368552, 0, 1.41421, -0.0368552, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0338827, 0, 0.00297246, 0, 0
20.1079, 0, 0.0380787, 0, 1.41421, -0.0380787, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0351255, 0, 0.0029532, 0, 0
20.1157, 0, 0.0392468, 0, 1.41421, -0.0392468, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0363104, 0, 0.0029364, 0, 0
20.1236, 0, 0.0403512, 0, 1.41421, -0.0403512, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.037429, 0, 0.00292219, 0, 0
20.1314, 0, 0.0413821, 0, 1.41421, -0.0413821, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0384714, 0, 0.00291069, 0, 0
20.1393, 0, 0.0423266, 0, 1.41421, -0.0423266, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0394246, 0, 0.00290204, 0, 0
20.1471, 0, 0.0431721, 0, 1.41421, -0.0431721, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0402757, 0, 0.00289635, 0, 0
20.155, 0, 0.043904, 0, 1.41421, -0.043904, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0410103, 0, 0.00289375, 0, 0
20.1628, 0, 0.0445067, 0, 1.41421, -0.0445067, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0416123, 0, 0.00289434, 0, 0
20.1706, 0, 0.0449645, 0, 1.41421, -0.0449645, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0420663, 0, 0.00289822, 0, 0
20.1785, 0, 0.0452624, 0, 1.41421, -0.0452624, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0423569, 0, 0.0029055, 0, 0
20.1863, 0, 0.0453856, 0, 1.41421, -0.0453856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0424693, 0, 0.00291623, 0, 0
20.1942, 0, 0.0453219, 0, 1.41421, -0.0453219, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0423914, 0, 0.00293048, 0, 0
20.202, 0, 0.0450613, 0, 1.41421, -0.0450613, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.042113, 0, 0.00294829, 0, 0
20.2099, 0, 0.0445973, 0, 1.41421, -0.0445973, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0416276, 0, 0.0029697, 0, 0
20.2177, 1, 0.0439269, 0, 1.73205, 0.956073, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0409322, 0, 0.00299471, 0, 0
20.2255, 0, 0.0430514, 0, 1.41421, -0.0430514, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.040028, 0, 0.00302333, 0, 0
20.2334, 0, 0.0419765, 0, 1.41421, -0.0419765, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.038921, 0, 0.00305553, 0, 0
20.2412, 0, 0.0407127, 0, 1.41421, -0.0407127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0376214, 0, 0.00309128, 0, 0
20.2491, 0, 0.0392749, 0, 1.41421, -0.0392749, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0361444, 0, 0.00313052, 0, 0
20.2569, 0, 0.0376814, 0, 1.41421, -0.0376814, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0345082, 0, 0.00317321, 0, 0
20.2648, 0, 0.0359538, 0, 1.41421, -0.0359538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0327345, 0, 0.0032193, 0, 0
20.2726, 0, 0.0341177, 0, 1.41421, -0.0341177, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.030849, 0, 0.00326869, 0, 0
20.2804, 0, 0.0321989, 0, 1.41421, -0.0321989, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0288776, 0, 0.00332132, 0, 0
20.2883, 0, 0.0302258, 0, 1.41421, -0.0302258, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0268487, 0, 0.00337711, 0, 0
20.2961, 0, 0.0282268, 0, 1.41421, -0.0282268, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0247908, 0, 0.00343596, 0, 0
20.304, 0, 0.0262289, 0, 1.41421, -0.0262289, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0227311, 0, 0.00349781, 0, 0
20.3118, 0, 0.0242576, 0, 1.41421, -0.0242576, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.020695, 0, 0.00356258, 0, 0
20.3197, 0, 0.0223378, 0, 1.41421, -0.0223378, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0187076, 0, 0.00363019, 0, 0
20.3275, 0, 0.0204898, 0, 1.41421, -0.0204898, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0167892, 0, 0.00370058, 0, 0
20.3353, 0, 0.0187323, 0, 1.41421, -0.0187323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0149586, 0, 0.00377369, 0, 0
20.3432, 0, 0.0170805, 0, 1.41421, -0.0170805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0132311, 0, 0.00384943, 0, 0
20.351, 0, 0.0155453, 0, 1.41421, -0.0155453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0116175, 0, 0.00392777, 0, 0
20.3589, 0, 0.0141342, 0, 1.41421, -0.0141342, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0101255, 0, 0.0040087, 0, 0
20.3667, 0, 0.0128524, 0, 1.41421, -0.0128524, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00876031, 0, 0.00409213, 0, 0
20.3746, 0, 0.0117013, 0, 1.41421, -0.0117013, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0075232, 0, 0.00417807, 0, 0
20.3824, 0, 0.0106789, 0, 1.41421, -0.0106789, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00641239, 0, 0.00426653, 0, 0
20.3902, 0, 0.00978284, 0, 1.41421, -0.00978284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00542542, 0, 0.00435742, 0, 0
20.3981, 0, 0.009007, 0, 1.41421, -0.009007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00455624, 0, 0.00445077, 0, 0
20.4059, 0, 0.00834423, 0, 1.41421, -0.00834423, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00379762, 0, 0.00454661, 0, 0
20.4138, 0, 0.00778676, 0, 1.41421, -0.00778676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00314187, 0, 0.00464489, 0, 0
20.4216, 0, 0.00732561, 0, 1.41421, -0.00732561, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00257995, 0, 0.00474566, 0, 0
20.4295, 0, 0.00695148, 0, 1.41421, -0.00695148, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00210251, 0, 0.00484897, 0, 0
20.4373, 0, 0.00665556, 0, 1.41421, -0.00665556, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00170081, 0, 0.00495475, 0, 0
