   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
20.4451, 0, 0.00642866, 0, 1.41421, -0.00642866, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00136559, 0, 0.00506307, 0, 0
20.453, 0, 0.00626217, 0, 1.41421, -0.00626217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00108819, 0, 0.00517398, 0, 0
20.4608, 0, 0.00614819, 0, 1.41421, -0.00614819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000860731, 0, 0.00528746, 0, 0
20.4687, 0, 0.0060793, 0, 1.41421, -0.0060793, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00067574, 0, 0.00540356, 0, 0
20.4765, 0, 0.00604888, 0, 1.41421, -0.00604888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000526491, 0, 0.00552239, 0, 0
20.4844, 0, 0.00605105, 0, 1.41421, -0.00605105, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000407205, 0, 0.00564385, 0, 0
20.4922, 0, 0.00608066, 0, 1.41421, -0.00608066, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000312584, 0, 0.00576808, 0, 0
20.5, 0, 0.00613323, 0, 1.41421, -0.00613323, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000238185, 0, 0.00589504, 0, 0
20.5079, 0, 0.00620498, 0, 1.41421, -0.00620498, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000180149, 0, 0.00602483, 0, 0
20.5157, 1, 0.00629274, 0, 1.73205, 0.993707, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000135236, 0, 0.00615751, 0, 0
20.5236, 0, 0.00639387, 0, 1.41421, -0.00639387, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000100771, 0, 0.0062931, 0, 0
20.5314, 0, 0.00650615, 0, 1.41421, -0.00650615, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.45417e-05, 0, 0.00643161, 0, 0
20.5393, 0, 0.0066279, 0, 1.41421, -0.0066279, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.47303e-05, 0, 0.00657317, 0, 0
20.5471, 0, 0.00675766, 0, 1.41421, -0.00675766, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.98933e-05, 0, 0.00671777, 0, 0
20.5549, 0, 0.00689437, 0, 1.41421, -0.00689437, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.88668e-05, 0, 0.0068655, 0, 0
20.5628, 0, 0.0070372, 0, 1.41421, -0.0070372, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.0735e-05, 0, 0.00701647, 0, 0
20.5706, 0, 0.00718545, 0, 1.41421, -0.00718545, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.47882e-05, 0, 0.00717066, 0, 0
20.5785, 0, 0.00733872, 0, 1.41421, -0.00733872, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.04712e-05, 0, 0.00732825, 0, 0
20.5863, 0, 0.00749662, 0, 1.41421, -0.00749662, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.36261e-06, 0, 0.00748926, 0, 0
20.5942, 0, 0.00765888, 0, 1.41421, -0.00765888, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14196e-06, 0, 0.00765374, 0, 0
20.602, 0, 0.00782539, 0, 1.41421, -0.00782539, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.56734e-06, 0, 0.00782182, 0, 0
20.6098, 0, 0.00799611, 0, 1.41421, -0.00799611, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.45956e-06, 0, 0.00799365, 0, 0
20.6177, 0, 0.0081709, 0, 1.41421, -0.0081709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.68645e-06, 0, 0.00816922, 0, 0
20.6255, 0, 0.00834987, 0, 1.41421, -0.00834987, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15079e-06, 0, 0.00834872, 0, 0
20.6334, 0, 0.00853299, 0, 1.41421, -0.00853299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.82642e-07, 0, 0.0085322, 0, 0
20.6412, 0, 0.00872025, 0, 1.41421, -0.00872025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.31674e-07, 0, 0.00871972, 0, 0
20.6491, 0, 0.00891174, 0, 1.41421, -0.00891174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.61936e-07, 0, 0.00891137, 0, 0
20.6569, 0, 0.00910755, 0, 1.41421, -0.00910755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.48109e-07, 0, 0.00910731, 0, 0
20.6647, 0, 0.00930763, 0, 1.41421, -0.00930763, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.72553e-07, 0, 0.00930746, 0, 0
20.6726, 0, 0.00951208, 0, 1.41421, -0.00951208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.22956e-07, 0, 0.00951196, 0, 0
20.6804, 0, 0.00972085, 0, 1.41421, -0.00972085, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.09081e-08, 0, 0.00972076, 0, 0
20.6883, 0, 0.00993383, 0, 1.41421, -0.00993383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.06703e-08, 0, 0.00993375, 0, 0
20.6961, 0, 0.010151, 0, 1.41421, -0.010151, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.83674e-08, 0, 0.0101509, 0, 0
20.704, 0, 0.0103722, 0, 1.41421, -0.0103722, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.14219e-08, 0, 0.0103722, 0, 0
20.7118, 0, 0.0105972, 0, 1.41421, -0.0105972, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.81412e-08, 0, 0.0105972, 0, 0
20.7196, 0, 0.0108259, 0, 1.41421, -0.0108259, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74235e-08, 0, 0.0108258, 0, 0
20.7275, 0, 0.0110578, 0, 1.41421, -0.0110578, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.8563e-08, 0, 0.0110577, 0, 0
20.7353, 0, 0.0112924, 0, 1.41421, -0.0112924, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.1039e-08, 0, 0.0112923, 0, 0
20.7432, 0, 0.0115293, 0, 1.41421, -0.0115293, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.43216e-08, 0, 0.0115292, 0, 0
20.751, 0.812097, 0.0117678, 0, 1.67693, 0.800329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.9404e-08, 0, 0.0117678, 0, 0
20.7589, 0.187903, 0.0120073, 0, 1.47916, 0.175896, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.54466e-08, 0, 0.0120072, 0, 0
20.7667, 0, 0.0122469, 0, 1.41421, -0.0122469, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.24096e-08, 0, 0.0122469, 0, 0
20.7745, 0, 0.0124858, 0, 1.41421, -0.0124858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.03155e-08, 0, 0.0124857, 0, 0
20.7824, 0, 0.0127228, 0, 1.41421, -0.0127228, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.91958e-08, 0, 0.0127227, 0, 0
20.7902, 0, 0.0129569, 0, 1.41421, -0.0129569, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.90865e-08, 0, 0.0129568, 0, 0
20.7981, 0, 0.0131868, 0, 1.41421, -0.0131868, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.10005e-07, 0, 0.0131867, 0, 0
20.8059, 0, 0.0134114, 0, 1.41421, -0.0134114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.21962e-07, 0, 0.0134113, 0, 0
20.8138, 0, 0.0136294, 0, 1.41421, -0.0136294, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.34952e-07, 0, 0.0136293, 0, 0
20.8216, 0, 0.0138393, 0, 1.41421, -0.0138393, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.48947e-07, 0, 0.0138392, 0, 0
20.8294, 0, 0.0140398, 0, 1.41421, -0.0140398, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.6389e-07, 0, 0.0140396, 0, 0
20.8373, 0, 0.0142295, 0, 1.41421, -0.0142295, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.79715e-07, 0, 0.0142293, 0, 0
20.8451, 0, 0.014407, 0, 1.41421, -0.014407, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.96315e-07, 0, 0.0144068, 0, 0
20.853, 0, 0.0145711, 0, 1.41421, -0.0145711, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.13572e-07, 0, 0.0145709, 0, 0
20.8608, 0, 0.0147205, 0, 1.41421, -0.0147205, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.31341e-07, 0, 0.0147202, 0, 0
20.8687, 0, 0.014854, 0, 1.41421, -0.014854, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.49445e-07, 0, 0.0148538, 0, 0
20.8765, 0, 0.0149706, 0, 1.41421, -0.0149706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.67688e-07, 0, 0.0149704, 0, 0
20.8843, 0, 0.0150695, 0, 1.41421, -0.0150695, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.85867e-07, 0, 0.0150692, 0, 0
20.8922, 0, 0.0151499, 0, 1.41421, -0.0151499, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.03745e-07, 0, 0.0151496, 0, 0
20.9, 0, 0.0152111, 0, 1.41421, -0.0152111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.21091e-07, 0, 0.0152108, 0, 0
20.9079, 0, 0.015253, 0, 1.41421, -0.015253, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.37666e-07, 0, 0.0152526, 0, 0
20.9157, 0, 0.0152752, 0, 1.41421, -0.0152752, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.53222e-07, 0, 0.0152748, 0, 0
20.9236, 0, 0.0152777, 0, 1.41421, -0.0152777, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.67528e-07, 0, 0.0152774, 0, 0
20.9314, 0, 0.0152608, 0, 1.41421, -0.0152608, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.80358e-07, 0, 0.0152605, 0, 0
20.9392, 0, 0.0152249, 0, 1.41421, -0.0152249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.915e-07, 0, 0.0152245, 0, 0
20.9471, 0, 0.0151706, 0, 1.41421, -0.0151706, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.00775e-07, 0, 0.0151702, 0, 0
20.9549, 0, 0.0150985, 0, 1.41421, -0.0150985, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.08028e-07, 0, 0.0150981, 0, 0
20.9628, 0, 0.0150096, 0, 1.41421, -0.0150096, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.13132e-07, 0, 0.0150092, 0, 0
20.9706, 0, 0.0149049, 0, 1.41421, -0.0149049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16e-07, 0, 0.0149045, 0, 0
20.9785, 0, 0.0147856, 0, 1.41421, -0.0147856, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.16582e-07, 0, 0.0147852, 0, 0
20.9863, 0, 0.0146529, 0, 1.41421, -0.0146529, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.14868e-07, 0, 0.0146525, 0, 0
20.9941, 0, 0.0145082, 0, 1.41421, -0.0145082, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.10887e-07, 0, 0.0145078, 0, 0
21.002, 0, 0.0143528, 0, 1.41421, -0.0143528, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.04709e-07, 0, 0.0143524, 0, 0
21.0098, 0, 0.0141881, 0, 1.41421, -0.0141881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.96441e-07, 0, 0.0141877, 0, 0
21.0177, 0, 0.0140154, 0, 1.41421, -0.0140154, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.86217e-07, 0, 0.014015, 0, 0
