   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
22.7509, 0, 0.00370296, 0, 1.41421, -0.00370296, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00365643, 0, 4.65253e-05, 0, 0
22.7588, 0, 0.00356858, 0, 1.41421, -0.00356858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00352523, 0, 4.33529e-05, 0, 0
22.7666, 0, 0.00341492, 0, 1.41421, -0.00341492, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00337449, 0, 4.0425e-05, 0, 0
22.7745, 0, 0.00324491, 0, 1.41421, -0.00324491, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00320718, 0, 3.77315e-05, 0, 0
22.7823, 0, 0.00306183, 0, 1.41421, -0.00306183, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00302657, 0, 3.52631e-05, 0, 0
22.7901, 0, 0.00286889, 0, 1.41421, -0.00286889, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00283588, 0, 3.30066e-05, 0, 0
22.798, 0, 0.00266944, 0, 1.41421, -0.00266944, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00263849, 0, 3.09501e-05, 0, 0
22.8058, 0, 0.00246676, 0, 1.41421, -0.00246676, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00243768, 0, 2.90809e-05, 0, 0
22.8137, 0, 0.00226383, 0, 1.41421, -0.00226383, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00223645, 0, 2.73848e-05, 0, 0
22.8215, 0, 0.00206344, 0, 1.41421, -0.00206344, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00203759, 0, 2.58478e-05, 0, 0
22.8293, 0, 0.00186819, 0, 1.41421, -0.00186819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00184373, 0, 2.44571e-05, 0, 0
22.8372, 0, 0.00168021, 0, 1.41421, -0.00168021, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00165701, 0, 2.31991e-05, 0, 0
22.845, 0, 0.00150121, 0, 1.41421, -0.00150121, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00147915, 0, 2.206e-05, 0, 0
22.8529, 0, 0.00133283, 0, 1.41421, -0.00133283, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0013118, 0, 2.10288e-05, 0, 0
22.8607, 0, 0.00117602, 0, 1.41421, -0.00117602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00115593, 0, 2.00929e-05, 0, 0
22.8686, 0, 0.00103147, 0, 1.41421, -0.00103147, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00101223, 0, 1.9241e-05, 0, 0
22.8764, 0, 0.000899641, 0, 1.41421, -0.000899641, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000881178, 0, 1.84631e-05, 0, 0
22.8842, 0, 0.000780575, 0, 1.41421, -0.000780575, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000762826, 0, 1.77492e-05, 0, 0
22.8921, 0, 0.000674064, 0, 1.41421, -0.000674064, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000656974, 0, 1.70902e-05, 0, 0
22.8999, 0, 0.000579846, 0, 1.41421, -0.000579846, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000563368, 0, 1.64786e-05, 0, 0
22.9078, 0, 0.000497332, 0, 1.41421, -0.000497332, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000481425, 0, 1.59067e-05, 0, 0
22.9156, 0, 0.000425852, 0, 1.41421, -0.000425852, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000410484, 0, 1.53677e-05, 0, 0
22.9235, 0, 0.000364709, 0, 1.41421, -0.000364709, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000349853, 0, 1.4856e-05, 0, 0
22.9313, 0, 0.000313111, 0, 1.41421, -0.000313111, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000298745, 0, 1.43662e-05, 0, 0
22.9391, 0, 0.000270252, 0, 1.41421, -0.000270252, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000256358, 0, 1.38934e-05, 0, 0
22.947, 0, 0.000235405, 0, 1.41421, -0.000235405, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000221971, 0, 1.34341e-05, 0, 0
22.9548, 0, 0.000207808, 0, 1.41421, -0.000207808, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000194823, 0, 1.29846e-05, 0, 0
22.9627, 0, 0.00018679, 0, 1.41421, -0.00018679, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000174247, 0, 1.2542e-05, 0, 0
22.9705, 0, 0.000171718, 0, 1.41421, -0.000171718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000159614, 0, 1.2104e-05, 0, 0
22.9784, 0, 0.000162028, 0, 1.41421, -0.000162028, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000150359, 0, 1.16684e-05, 0, 0
22.9862, 0, 0.000157223, 0, 1.41421, -0.000157223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000145989, 0, 1.12339e-05, 0, 0
22.994, 0, 0.00015686, 0, 1.41421, -0.00015686, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00014606, 0, 1.07994e-05, 0, 0
23.0019, 0, 0.000160543, 0, 1.41421, -0.000160543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000150179, 0, 1.03641e-05, 0, 0
23.0097, 0, 0.000167916, 0, 1.41421, -0.000167916, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000157988, 0, 9.9277e-06, 0, 0
23.0176, 0, 0.000178654, 0, 1.41421, -0.000178654, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000169164, 0, 9.49016e-06, 0, 0
23.0254, 0, 0.000192453, 0, 1.41421, -0.000192453, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000183402, 0, 9.0516e-06, 0, 0
23.0333, 0, 0.000209003, 0, 1.41421, -0.000209003, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00020039, 0, 8.6128e-06, 0, 0
23.0411, 0, 0.000228002, 0, 1.41421, -0.000228002, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000219828, 0, 8.17431e-06, 0, 0
23.0489, 0, 0.000249126, 0, 1.41421, -0.000249126, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000241389, 0, 7.73726e-06, 0, 0
23.0568, 0, 0.000272024, 0, 1.41421, -0.000272024, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000264721, 0, 7.30291e-06, 0, 0
23.0646, 0, 0.00029633, 0, 1.41421, -0.00029633, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000289457, 0, 6.87247e-06, 0, 0
23.0725, 0, 0.00032165, 0, 1.41421, -0.00032165, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000315202, 0, 6.44725e-06, 0, 0
23.0803, 0, 0.000347543, 0, 1.41421, -0.000347543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000341514, 0, 6.02896e-06, 0, 0
23.0882, 0, 0.000373567, 0, 1.41421, -0.000373567, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000367948, 0, 5.61888e-06, 0, 0
23.096, 0, 0.000399242, 0, 1.41421, -0.000399242, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000394024, 0, 5.21862e-06, 0, 0
23.1038, 0, 0.000424075, 0, 1.41421, -0.000424075, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000419246, 0, 4.82974e-06, 0, 0
23.1117, 0, 0.000447586, 0, 1.41421, -0.000447586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000443132, 0, 4.45351e-06, 0, 0
23.1195, 0, 0.000469302, 0, 1.41421, -0.000469302, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00046521, 0, 4.09111e-06, 0, 0
23.1274, 0, 0.000488757, 0, 1.41421, -0.000488757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000485013, 0, 3.74387e-06, 0, 0
23.1352, 0, 0.000505543, 0, 1.41421, -0.000505543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00050213, 0, 3.41259e-06, 0, 0
23.1431, 0, 0.000519284, 0, 1.41421, -0.000519284, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000516185, 0, 3.09817e-06, 0, 0
23.1509, 0, 0.000529666, 0, 1.41421, -0.000529666, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000526865, 0, 2.80132e-06, 0, 0
23.1587, 0, 0.000536454, 0, 1.41421, -0.000536454, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000533932, 0, 2.52241e-06, 0, 0
23.1666, 0, 0.000539485, 0, 1.41421, -0.000539485, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000537224, 0, 2.26162e-06, 0, 0
23.1744, 0, 0.000538678, 0, 1.41421, -0.000538678, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000536659, 0, 2.01916e-06, 0, 0
23.1823, 0, 0.000534037, 0, 1.41421, -0.000534037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000532242, 0, 1.79475e-06, 0, 0
23.1901, 0, 0.000525656, 0, 1.41421, -0.000525656, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000524067, 0, 1.58833e-06, 0, 0
23.198, 0, 0.000513705, 0, 1.41421, -0.000513705, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000512306, 0, 1.39937e-06, 0, 0
23.2058, 0, 0.000498428, 0, 1.41421, -0.000498428, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0004972, 0, 1.22726e-06, 0, 0
23.2136, 0, 0.000480142, 0, 1.41421, -0.000480142, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00047907, 0, 1.07141e-06, 0, 0
23.2215, 0, 0.000459211, 0, 1.41421, -0.000459211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00045828, 0, 9.31009e-07, 0, 0
23.2293, 0, 0.000436037, 0, 1.41421, -0.000436037, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000435232, 0, 8.0517e-07, 0, 0
23.2372, 0, 0.000411063, 0, 1.41421, -0.000411063, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00041037, 0, 6.93025e-07, 0, 0
23.245, 0, 0.000384746, 0, 1.41421, -0.000384746, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000384152, 0, 5.93647e-07, 0, 0
23.2529, 0, 0.000357526, 0, 1.41421, -0.000357526, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00035702, 0, 5.06023e-07, 0, 0
23.2607, 0, 0.000329858, 0, 1.41421, -0.000329858, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000329429, 0, 4.29223e-07, 0, 0
23.2685, 0, 0.000302153, 0, 1.41421, -0.000302153, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00030179, 0, 3.62264e-07, 0, 0
23.2764, 0, 0.000274788, 0, 1.41421, -0.000274788, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000274484, 0, 3.04197e-07, 0, 0
23.2842, 0, 0.000248114, 0, 1.41421, -0.000248114, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00024786, 0, 2.54134e-07, 0, 0
23.2921, 0, 0.000222435, 0, 1.41421, -0.000222435, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000222223, 0, 2.11225e-07, 0, 0
23.2999, 0, 0.000197984, 0, 1.41421, -0.000197984, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00019781, 0, 1.74639e-07, 0, 0
23.3078, 0, 0.00017497, 0, 1.41421, -0.00017497, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000174827, 0, 1.43635e-07, 0, 0
