   PIQUANT 0.0.0-main  ps__0545_0715362334_000rfs_shot_822.msa
23.3156, 0, 0.000153531, 0, 1.41421, -0.000153531, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000153413, 0, 1.17507e-07, 0, 0
23.3234, 0, 0.000133755, 0, 1.41421, -0.000133755, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.00013366, 0, 9.56101e-08, 0, 0
23.3313, 0, 0.000115699, 0, 1.41421, -0.000115699, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.000115621, 0, 7.73705e-08, 0, 0
23.3391, 0, 9.93732e-05, 0, 1.41421, -9.93732e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.93109e-05, 0, 6.227e-08, 0, 0
23.347, 0, 8.47431e-05, 0, 1.41421, -8.47431e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.46932e-05, 0, 4.98361e-08, 0, 0
23.3548, 0, 7.17583e-05, 0, 1.41421, -7.17583e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.17186e-05, 0, 3.96639e-08, 0, 0
23.3627, 0, 6.03338e-05, 0, 1.41421, -6.03338e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.03024e-05, 0, 3.13897e-08, 0, 0
23.3705, 0, 5.0368e-05, 0, 1.41421, -5.0368e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03433e-05, 0, 2.46984e-08, 0, 0
23.3783, 0, 4.17539e-05, 0, 1.41421, -4.17539e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.17346e-05, 0, 1.93229e-08, 0, 0
23.3862, 0, 3.43679e-05, 0, 1.41421, -3.43679e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.43529e-05, 0, 1.50287e-08, 0, 0
23.394, 0, 2.80897e-05, 0, 1.41421, -2.80897e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.80781e-05, 0, 1.16203e-08, 0, 0
23.4019, 0, 2.27986e-05, 0, 1.41421, -2.27986e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.27897e-05, 0, 8.93259e-09, 0, 0
23.4097, 0, 1.83747e-05, 0, 1.41421, -1.83747e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.83679e-05, 0, 6.82572e-09, 0, 0
23.4176, 0, 1.4705e-05, 0, 1.41421, -1.4705e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.46998e-05, 0, 5.18419e-09, 0, 0
23.4254, 0, 1.16867e-05, 0, 1.41421, -1.16867e-05, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16828e-05, 0, 3.91397e-09, 0, 0
23.4332, 0, 9.22224e-06, 0, 1.41421, -9.22224e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9.21931e-06, 0, 2.93663e-09, 0, 0
23.4411, 0, 7.22778e-06, 0, 1.41421, -7.22778e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.22559e-06, 0, 2.19018e-09, 0, 0
23.4489, 0, 5.62539e-06, 0, 1.41421, -5.62539e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.62377e-06, 0, 1.62344e-09, 0, 0
23.4568, 0, 4.34769e-06, 0, 1.41421, -4.34769e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.34649e-06, 0, 1.19581e-09, 0, 0
23.4646, 0, 3.33722e-06, 0, 1.41421, -3.33722e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.33634e-06, 0, 8.75422e-10, 0, 0
23.4725, 0, 2.54395e-06, 0, 1.41421, -2.54395e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.54332e-06, 0, 6.36866e-10, 0, 0
23.4803, 0, 1.92566e-06, 0, 1.41421, -1.92566e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.9252e-06, 0, 4.60333e-10, 0, 0
23.4881, 0, 1.44784e-06, 0, 1.41421, -1.44784e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.44751e-06, 0, 3.30686e-10, 0, 0
23.496, 0, 1.08114e-06, 0, 1.41421, -1.08114e-06, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0809e-06, 0, 2.36046e-10, 0, 0
23.5038, 0, 8.01745e-07, 0, 1.41421, -8.01745e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.01577e-07, 0, 1.67403e-10, 0, 0
23.5117, 0, 5.90551e-07, 0, 1.41421, -5.90551e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.90433e-07, 0, 1.17973e-10, 0, 0
23.5195, 0, 4.32034e-07, 0, 1.41421, -4.32034e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.31952e-07, 0, 8.26032e-11, 0, 0
23.5274, 0, 3.13876e-07, 0, 1.41421, -3.13876e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.13819e-07, 0, 5.74536e-11, 0, 0
23.5352, 0, 2.26528e-07, 0, 1.41421, -2.26528e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.26488e-07, 0, 3.97086e-11, 0, 0
23.543, 0, 1.62386e-07, 0, 1.41421, -1.62386e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.62359e-07, 0, 2.72648e-11, 0, 0
23.5509, 0, 1.15613e-07, 0, 1.41421, -1.15613e-07, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.15595e-07, 0, 1.85955e-11, 0, 0
23.5587, 0, 8.17678e-08, 0, 1.41421, -8.17678e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.17552e-08, 0, 1.25995e-11, 0, 0
23.5666, 0, 5.74438e-08, 0, 1.41421, -5.74438e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.74353e-08, 0, 8.47918e-12, 0, 0
23.5744, 0, 4.00827e-08, 0, 1.41421, -4.00827e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.0077e-08, 0, 5.6664e-12, 0, 0
23.5823, 0, 2.77824e-08, 0, 1.41421, -2.77824e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.77786e-08, 0, 3.76004e-12, 0, 0
23.5901, 0, 1.91306e-08, 0, 1.41421, -1.91306e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.91282e-08, 0, 2.47689e-12, 0, 0
23.5979, 0, 1.30847e-08, 0, 1.41421, -1.30847e-08, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.30831e-08, 0, 1.61867e-12, 0, 0
23.6058, 0, 8.89123e-09, 0, 1.41421, -8.89123e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.89018e-09, 0, 1.04888e-12, 0, 0
23.6136, 0, 6.00193e-09, 0, 1.41421, -6.00193e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.00125e-09, 0, 6.77028e-13, 0, 0
23.6215, 0, 4.02451e-09, 0, 1.41421, -4.02451e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.02408e-09, 0, 4.33267e-13, 0, 0
23.6293, 0, 2.68087e-09, 0, 1.41421, -2.68087e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.68059e-09, 0, 2.74787e-13, 0, 0
23.6372, 0, 1.77432e-09, 0, 1.41421, -1.77432e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.77414e-09, 0, 1.72336e-13, 0, 0
23.645, 0, 1.16653e-09, 0, 1.41421, -1.16653e-09, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.16642e-09, 0, 1.06855e-13, 0, 0
23.6528, 0, 7.62005e-10, 0, 1.41421, -7.62005e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.6194e-10, 0, 6.51166e-14, 0, 0
23.6607, 0, 4.94506e-10, 0, 1.41421, -4.94506e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.94467e-10, 0, 3.87265e-14, 0, 0
23.6685, 0, 3.18762e-10, 0, 1.41421, -3.18762e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.18739e-10, 0, 2.25978e-14, 0, 0
23.6764, 0, 2.04089e-10, 0, 1.41421, -2.04089e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.04076e-10, 0, 1.25399e-14, 0, 0
23.6842, 0, 1.2972e-10, 0, 1.41421, -1.2972e-10, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.29713e-10, 0, 6.66169e-15, 0, 0
23.6921, 0, 8.16953e-11, 0, 1.41421, -8.16953e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8.16922e-11, 0, 3.051e-15, 0, 0
23.6999, 0, 5.03676e-11, 0, 1.41421, -5.03676e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.03667e-11, 0, 8.53445e-16, 0, 0
23.7077, 0, 2.55261e-11, 0, 1.41421, -2.55261e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.55257e-11, 0, 4.10672e-16, 0, 0
23.7156, 0, 1.25615e-11, 0, 1.41421, -1.25615e-11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.25612e-11, 0, 2.33818e-16, 0, 0
23.7234, 0, 7.16065e-12, 0, 1.41421, -7.16065e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.16053e-12, 0, 1.2503e-16, 0, 0
23.7313, 0, 4.18643e-12, 0, 1.41421, -4.18643e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.18637e-12, 0, 6.27817e-17, 0, 0
23.7391, 0, 2.44942e-12, 0, 1.41421, -2.44942e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.44939e-12, 0, 2.48496e-17, 0, 0
23.747, 0, 1.41579e-12, 0, 1.41421, -1.41579e-12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.41579e-12, 0, 1.99123e-18, 0, 0
23.7548, 0, 7.8315e-13, 0, 1.41421, -7.8315e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.8315e-13, 0, 0, 0, 0
23.7626, 0, 3.22388e-13, 0, 1.41421, -3.22388e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.22388e-13, 0, 0, 0, 0
23.7705, 0, 1.49561e-13, 0, 1.41421, -1.49561e-13, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.49561e-13, 0, 0, 0, 0
23.7783, 0, 5.94701e-14, 0, 1.41421, -5.94701e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.94701e-14, 0, 0, 0, 0
23.7862, 0, 1.18476e-14, 0, 1.41421, -1.18476e-14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.18476e-14, 0, 0, 0, 0
23.794, 0, 6.2113e-15, 0, 1.41421, -6.2113e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.2113e-15, 0, 0, 0, 0
23.8019, 0, 3.09871e-15, 0, 1.41421, -3.09871e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3.09871e-15, 0, 0, 0, 0
23.8097, 0, 1.39164e-15, 0, 1.41421, -1.39164e-15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.39164e-15, 0, 0, 0, 0
23.8175, 0, 4.74327e-16, 0, 1.41421, -4.74327e-16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4.74327e-16, 0, 0, 0, 0
23.8254, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8332, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8411, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8489, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8568, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8646, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8724, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8803, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.8881, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.896, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
23.9038, 0, 0, 0, 1.41421, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
